# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00164243, 0.00110946, 0.00181177, 0.000983827, 0.00116578, 0.0007935, 0.00127246, 0.0017393, 0.000620768, 0.00143639, 0.00152769, 0.00239241, 0.00301015, 0.00454227, 0.00430301, 0.00230654, 0.00284042, 0.00207768, 0.00226123, 0.00170241, 0.00209208, 0.00169467, 0.00244033, 0.00327646, 0.00447439, 0.00285563, 0.00210207, 0.00180332, 0.00166825, 0.00156661, 0.00189697, 0.0029279, 0.00242131, 0.00207947, 0.00243094, 0.00237481, 0.00259004, 0.00201404, 0.00198798, 0.00219141
0.01, 0.0319375, 0.00202808, 0.000766579, 0.00156602, 0.0010342, 0.00100717, 0.000537728, 0.00111589, 0.00104051, 0.00136378, 0.00115983, 0.00333004, 0.00707443, 0.0123027, 0.0148399, 0.0182402, 0.0139173, 0.00877879, 0.0030338, 0.0042579, 0.0030748, 0.00288, 0.00165302, 0.00205235, 0.00349744, 0.00902951, 0.00452684, 0.00279726, 0.00248112, 0.0017938, 0.00285325, 0.00270477, 0.00269645, 0.00297081, 0.00293028, 0.00284838, 0.00283625, 0.00268064, 0.00325768, 0.00189768, 0.00232617
0.02, 0.0319375, 0.00251133, 0.00143651, 0.00153638, 0.00131997, 0.00184473, 0.000652815, 0.00102277, 0.000766937, 0.000623509, 0.00157316, 0.00328988, 0.0153303, 0.0417845, 0.0432822, 0.0607374, 0.0581659, 0.0308745, 0.00526589, 0.00579333, 0.00596896, 0.00343804, 0.00248338, 0.00254842, 0.00708224, 0.0225261, 0.0128422, 0.00413468, 0.00380233, 0.00250859, 0.00324331, 0.0027238, 0.00324556, 0.00285076, 0.00379485, 0.00298388, 0.0032742, 0.00446739, 0.00475929, 0.00284208, 0.0020019
0.03, 0.0319375, 0.00159661, 0.00156066, 0.00122079, 0.000555123, 0.000951314, 0.00072727, 0.000943811, 0.00131532, 0.00132604, 0.00214585, 0.00311295, 0.013216, 0.0357493, 0.0265916, 0.0340474, 0.0395546, 0.0203669, 0.00551524, 0.00680984, 0.00341974, 0.00271179, 0.00301633, 0.00169158, 0.00587961, 0.0138374, 0.00972321, 0.00255461, 0.00257922, 0.00253166, 0.00368903, 0.00288677, 0.00227669, 0.0024093, 0.00299446, 0.00417172, 0.00251347, 0.00292481, 0.00369331, 0.00276802, 0.0019674
0.04, 0.0319375, 0.00149365, 0.00124091, 0.000863894, 0.000983708, 0.00109755, 0.00094524, 0.00135413, 0.00217321, 0.00238563, 0.00201297, 0.0020947, 0.00991373, 0.020275, 0.0140896, 0.013351, 0.0314181, 0.0157998, 0.00300147, 0.00652753, 0.00314955, 0.00240014, 0.00250241, 0.00211421, 0.00595616, 0.00736581, 0.00702956, 0.00240608, 0.00266304, 0.00405751, 0.00363701, 0.00375507, 0.00257137, 0.00296748, 0.0038547, 0.00356776, 0.00244747, 0.00234793, 0.00369461, 0.00351229, 0.00215084
0.05, 0.0319375, 0.00126604, 0.000867944, 0.000939047, 0.00138759, 0.000952863, 0.0016335, 0.00171526, 0.00241132, 0.00203605, 0.00180975, 0.00208565, 0.00681209, 0.0128042, 0.00699227, 0.0129232, 0.0172512, 0.00377324, 0.00234745, 0.00376777, 0.00165611, 0.00138544, 0.00282068, 0.00317427, 0.00417848, 0.00434336, 0.00461893, 0.00371481, 0.00291494, 0.00276326, 0.00214299, 0.00284279, 0.00306102, 0.00362763, 0.00405597, 0.0036578, 0.00324806, 0.00396894, 0.00342592, 0.00220949, 0.0025181
0.06, 0.0319375, 0.00163303, 0.00139378, 0.00121746, 0.00106254, 0.000795048, 0.00126592, 0.00146615, 0.00168944, 0.00102134, 0.00108112, 0.00228644, 0.00478029, 0.0143568, 0.00825872, 0.00745645, 0.0102844, 0.00269514, 0.00162588, 0.00175132, 0.0016341, 0.00156114, 0.00188887, 0.00386978, 0.00308871, 0.00382062, 0.00387976, 0.00279548, 0.00321194, 0.00272451, 0.00202237, 0.00229881, 0.00340632, 0.0038205, 0.00379901, 0.00404029, 0.00315145, 0.0032906, 0.00305127, 0.00230202, 0.0024439
0.07, 0.0319375, 0.0029821, 0.00139663, 0.0017982, 0.00124758, 0.00183973, 0.00121365, 0.00158708, 0.00150496, 0.00206924, 0.00158566, 0.00367597, 0.00442205, 0.00702921, 0.0048472, 0.00393818, 0.0057925, 0.00180225, 0.00183735, 0.00272106, 0.00257268, 0.00148032, 0.00221484, 0.00245722, 0.00179809, 0.00282413, 0.00232426, 0.00253202, 0.00225421, 0.00206733, 0.00238194, 0.00182712, 0.0021443, 0.00241488, 0.00201832, 0.00356301, 0.0040302, 0.00237124, 0.00305317, 0.00281082, 0.00190589
0.08, 0.0319375, 0.00259634, 0.00125675, 0.00145603, 0.00185913, 0.0018364, 0.00104099, 0.00294074, 0.00235982, 0.00186543, 0.000891169, 0.00135163, 0.00175441, 0.00282187, 0.00223994, 0.00313493, 0.00454844, 0.0021606, 0.00211516, 0.00182652, 0.00140461, 0.00169896, 0.00259075, 0.00222923, 0.00184271, 0.00299256, 0.00192885, 0.00236065, 0.00216762, 0.00175608, 0.00225207, 0.00193944, 0.00209505, 0.00235828, 0.00243201, 0.00260692, 0.003861, 0.0028044, 0.00237267, 0.00194563, 0.00222459
0.09, 0.0319375, 0.0024879, 0.00108267, 0.0013039, 0.00192695, 0.00200048, 0.00182105, 0.00239158, 0.00323119, 0.0023892, 0.00132032, 0.000801957, 0.00160684, 0.00292291, 0.00320897, 0.00304057, 0.00242297, 0.00195396, 0.00152341, 0.00194884, 0.00294204, 0.00188661, 0.00161101, 0.00192528, 0.00179071, 0.00324711, 0.00154055, 0.00237719, 0.00214323, 0.00227074, 0.00185473, 0.0019699, 0.00191767, 0.00218736, 0.00245924, 0.00225516, 0.00294727, 0.00257185, 0.00207721, 0.00165385, 0.00168694
