# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.9018, -7.89719, -7.97683, -7.62602, -7.82582, -7.55376, -7.63241, -7.22812, -7.50697, -7.38429, -7.29568, -6.7539, -7.42968, -7.01209, -7.04196, -7.35381, -7.07199, -6.98177, -6.4306, -6.59868, -6.79658, -6.42961, -6.29369, -6.34105, -6.28958, -6.34843, -6.17815, -6.03359, -5.94618, -6.11327
0.02, 0.0319375, -7.32209, -7.62183, -7.85732, -7.36533, -7.43871, -7.00398, -6.7056, -6.67684, -7.22595, -6.98088, -7.04468, -6.94388, -7.4114, -6.61931, -6.75061, -6.98499, -7.09809, -6.69284, -6.35569, -6.50657, -6.65595, -6.62082, -6.5407, -6.12001, -6.16377, -5.91833, -6.02003, -5.76562, -5.63139, -5.91491
0.04, 0.0319375, -4.81066, -3.8811, -3.89678, -4.71626, -5.34966, -5.60029, -5.34308, -5.1222, -6.11638, -6.03328, -5.65761, -6.17178, -5.68345, -6.05141, -5.87307, -5.78353, -6.2357, -6.14444, -6.03654, -5.88947, -5.90135, -5.93771, -5.30698, -5.30729, -5.5047, -5.46757, -5.51279, -5.76146, -5.52806, -5.45912
0.06, 0.0319375, -2.69096, -1.73855, -2.30345, -3.20352, -3.25894, -3.19469, -3.53369, -3.17705, -3.07453, -3.37921, -3.60722, -3.57976, -3.98728, -3.89995, -3.86656, -4.20308, -4.48543, -4.13114, -4.04587, -4.48731, -4.37102, -4.25544, -3.59995, -3.5862, -3.7542, -4.09943, -4.7153, -4.98398, -5.29467, -5.04192
0.08, 0.0319375, -1.37017, -1.05908, -1.62134, -3.18719, -3.04703, -2.65972, -2.77052, -2.46311, -3.08927, -3.49318, -2.97462, -2.9341, -3.49329, -3.4284, -3.24866, -3.21766, -3.46958, -4.07676, -3.8228, -3.35702, -3.38428, -3.41113, -3.35085, -3.46119, -3.92418, -3.48767, -3.65603, -4.36323, -4.44957, -4.43683
0.1, 0.0319375, -1.33566, -0.586648, -1.26784, -1.78656, -2.04096, -2.69054, -2.62648, -1.99733, -1.82994, -2.7637, -2.3854, -2.11902, -2.59811, -2.75223, -2.62443, -2.84299, -3.37787, -3.09495, -3.13825, -3.41843, -3.26834, -3.13997, -2.67615, -2.61527, -3.22657, -2.94605, -3.22439, -3.60002, -3.72878, -3.95196
0.12, 0.0319375, -1.45663, -0.954665, -0.807082, -2.62786, -2.01808, -2.15476, -1.8815, -1.7217, -2.34678, -2.28405, -2.32496, -2.1053, -2.82711, -2.6095, -2.35182, -2.74794, -2.72467, -2.96467, -2.71792, -3.15263, -2.98319, -2.7266, -2.6066, -2.7662, -3.10648, -3.05802, -3.27378, -3.39235, -3.92617, -3.85905
0.14, 0.0319375, -1.19028, -0.517238, -0.679883, -1.66415, -1.18245, -1.63724, -1.77068, -1.17475, -1.48927, -2.19517, -1.64293, -2.27689, -2.18713, -2.38177, -2.50597, -2.25234, -2.40953, -2.65346, -2.48162, -2.79832, -2.99113, -2.78205, -2.03877, -2.27522, -3.30365, -2.87102, -2.89974, -3.13502, -3.66834, -3.83076
0.16, 0.0319375, -2.25115, -0.601444, -1.02729, -2.39576, -1.89817, -2.23092, -1.70257, -1.63902, -1.32044, -2.02599, -2.07694, -2.42209, -2.91524, -2.35988, -2.47908, -2.00184, -2.13404, -2.01712, -2.56485, -2.56651, -2.81694, -2.46003, -1.82333, -1.81666, -2.46371, -2.80983, -3.05364, -3.32199, -3.37941, -3.27736
0.18, 0.0319375, -0.551829, -0.32508, -0.920713, -1.72913, -1.61683, -1.62071, -1.64764, -1.16017, -1.267, -1.3529, -1.63745, -1.90673, -2.58244, -2.40062, -2.27141, -1.3715, -2.09275, -2.44606, -1.87803, -2.31326, -2.39272, -2.18964, -1.98923, -1.88424, -2.31638, -2.47475, -2.71089, -2.9329, -3.27834, -3.5181
0.2, 0.0319375, 0.107703, 0.234408, -0.384571, -1.35562, -1.33926, -1.50013, -0.920839, -0.932089, -1.14713, -1.09241, -1.66236, -2.29593, -1.90928, -2.21803, -1.82507, -1.20488, -1.75754, -2.64823, -1.80725, -2.03316, -2.21396, -2.56465, -1.74296, -1.86915, -2.07012, -1.97929, -2.36234, -2.44171, -2.94302, -3.0632
0.22, 0.0319375, -0.55943, -0.195757, -0.267853, -0.927847, -1.15026, -1.26287, -0.925363, -0.887859, -0.799575, -1.75155, -1.56326, -1.92965, -2.29613, -2.1192, -1.77304, -1.8144, -2.12689, -2.29349, -1.9817, -1.96061, -2.27365, -2.08427, -2.03282, -1.50631, -1.81435, -2.0389, -2.7443, -2.64583, -2.666, -3.00993
0.24, 0.0319375, -0.500929, 0.520252, 0.377934, -0.262226, -0.338071, -1.26621, -1.04691, -0.759389, -1.42868, -1.58942, -1.6432, -1.23735, -1.67293, -1.74211, -1.48721, -1.76762, -2.05279, -1.66026, -1.67587, -1.8393, -2.07281, -1.98723, -2.07656, -1.76848, -1.87763, -1.81254, -2.41057, -2.79907, -3.02609, -2.95278
0.26, 0.0319375, -0.0955118, 0.609672, 0.12004, -0.649272, -0.320254, -0.480764, -1.29212, -0.842465, -1.24858, -1.35169, -1.08179, -1.39044, -1.65837, -1.83894, -1.38803, -1.39352, -1.5699, -1.65478, -1.62369, -2.34468, -1.99526, -2.00086, -1.50738, -1.51821, -1.75589, -1.72147, -2.43601, -2.48855, -2.50786, -2.82847
0.28, 0.0319375, -0.295819, 0.267641, 0.111677, -0.518588, -0.549323, -0.611866, -1.10006, -0.715618, -0.516173, -0.750753, -1.37591, -1.09529, -1.83819, -2.03082, -1.37001, -1.43461, -1.9086, -1.71913, -1.92394, -2.0326, -1.44638, -1.90777, -1.60323, -1.70483, -1.62709, -1.76026, -2.1895, -2.50867, -3.07975, -3.03118
0.3, 0.0319375, 0.14127, 0.822429, 0.57568, -1.16191, -0.203008, -0.905665, -1.4866, -0.509613, -0.626574, -0.765867, -0.640567, -0.920034, -1.12483, -1.61579, -1.59127, -1.46014, -1.36594, -1.2584, -1.32245, -1.36838, -1.65994, -1.97762, -2.05898, -1.58669, -1.81334, -1.86845, -1.75734, -2.11667, -2.97392, -2.64091
0.32, 0.0319375, -0.0240392, 0.656599, 0.315553, -0.0344406, -0.683524, -0.865017, -0.753017, -0.619114, -0.502712, -1.54828, -0.776843, -1.08565, -1.74543, -1.60019, -1.35298, -1.70321, -1.55822, -1.59278, -1.7133, -1.52509, -1.75878, -1.4296, -1.22787, -1.31747, -1.71406, -1.82903, -2.02122, -2.31325, -2.67307, -2.48044
0.34, 0.0319375, 0.557454, 0.991842, 0.156032, 0.0857547, -0.0696386, -1.05496, -0.796057, -0.722303, -1.18765, -1.28053, -1.01838, -1.47384, -2.07444, -1.81548, -1.49286, -1.37212, -1.44886, -1.60406, -0.967737, -1.59124, -1.42336, -1.6263, -1.16274, -1.32919, -1.57021, -1.77029, -1.88234, -2.06936, -2.46353, -2.50437
0.36, 0.0319375, -0.410056, 0.55844, 0.393644, -0.555057, -1.70718, -0.546376, -0.78076, 0.141597, -0.138932, -0.639169, -1.1303, -1.36582, -1.3421, -1.20329, -1.56905, -0.969268, -1.11707, -1.24522, -1.20839, -1.70944, -1.88993, -1.97138, -0.997, -1.1268, -1.12466, -1.41882, -2.03116, -2.18669, -2.24025, -2.34804
0.38, 0.0319375, 0.770699, 0.913149, 0.524576, -0.716833, -0.872033, -1.1866, -1.57869, -0.721748, -0.2172, -0.839163, -0.982118, -1.22038, -1.1575, -1.09815, -1.11288, -1.04357, -1.51242, -1.65642, -1.32906, -1.60974, -1.49346, -1.38586, -0.970316, -1.08768, -1.31637, -1.23335, -1.56045, -1.76293, -2.34565, -2.15312
0.4, 0.0319375, 0.272286, 0.76511, 0.867936, -0.0710733, -0.569416, -0.793705, -0.0730961, -0.0087551, -0.503051, -0.736347, -0.792517, -1.28089, -1.15795, -0.58345, -1.17821, -1.19832, -1.16344, -1.2001, -1.26539, -1.51034, -1.15945, -1.30869, -1.35503, -1.17948, -1.51763, -1.3739, -1.64296, -1.83072, -1.86055, -2.15615
0.42, 0.0319375, -0.160298, 0.924875, 0.468842, -0.197897, -0.103702, -0.642143, -0.58892, -0.270672, -0.547906, -0.829425, -1.08593, -1.33127, -0.924414, -1.10075, -0.743959, -0.859679, -1.34886, -1.27033, -1.42866, -1.45827, -1.18069, -1.37467, -0.91598, -0.991386, -1.41267, -1.41098, -1.56735, -1.75109, -2.1881, -2.28617
0.44, 0.0319375, 0.408205, 0.816726, 0.349914, -0.948867, -0.286562, -0.866661, -0.540691, 0.242232, -0.00587739, -0.394711, -0.634084, -0.401943, -0.880999, -1.38372, -0.987879, -1.15631, -1.61085, -1.56982, -0.995908, -0.975224, -1.13198, -1.28824, -1.00556, -0.971096, -1.11971, -1.03352, -1.68206, -1.82867, -2.03634, -2.25888
0.46, 0.0319375, 0.0583917, 1.07837, 0.70635, -0.568905, -0.290944, -0.601344, -0.256359, -0.314192, -0.358122, -0.00191311, -0.489242, -0.884501, -0.943729, -1.06452, -0.805963, -1.2154, -0.895347, -1.46033, -1.12543, -0.94459, -0.885571, -0.919685, -0.46516, -0.594391, -1.40484, -1.21936, -1.48986, -1.84469, -2.28672, -2.03874
0.48, 0.0319375, -0.0700335, 0.969174, 0.632637, -0.129146, -0.623011, -0.276183, 0.225183, -0.08892, -0.893508, -0.718322, -0.32254, -0.749661, -1.7353, -1.12575, -0.844372, -0.706197, -0.920415, -1.00465, -1.11207, -1.11964, -1.2318, -1.14896, -0.832666, -0.721868, -1.47313, -1.35039, -1.82211, -1.67235, -2.03098, -2.43913
0.5, 0.0319375, 1.04846, 1.22266, 0.85507, 0.0101655, -0.804645, -0.704189, -0.564751, -0.0333891, -0.543693, -1.11524, -0.908608, -0.366879, -0.284167, -0.809303, -1.09326, -0.687619, -0.519918, -1.16035, -1.09066, -1.1321, -1.13165, -1.62814, -0.79928, -0.879233, -1.24958, -1.52625, -1.13789, -1.56151, -1.65642, -1.81082
0.52, 0.0319375, -0.0342616, 0.848899, 0.288246, -0.554038, -0.51007, -0.0243309, 0.0598902, 0.029231, -0.30695, -0.57177, -0.315421, -0.785367, -0.824189, -0.895824, -0.946358, -0.891473, -0.991067, -1.08563, -1.10698, -1.28014, -1.20025, -1.44275, -0.770589, -1.25032, -1.10139, -1.31177, -1.25242, -1.33655, -1.95296, -1.99775
0.54, 0.0319375, -0.0436268, 1.31179, 0.724299, 0.229402, 0.174251, -1.13176, -0.211919, 0.60112, 0.466469, -0.623354, -0.193955, -0.675709, -0.558406, -1.27003, -0.629578, -0.532074, -0.774056, -1.39361, -1.15266, -1.17384, -0.810525, -1.09825, -0.929232, -0.975074, -0.815103, -0.892784, -1.29737, -1.70327, -1.79097, -1.93478
