# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.313403, -0.669123, -0.856128, -0.361478, -0.183932, 0.274377, 1.02853, 1.91324, 1.85308, 1.00361, 0.407791, 0.889664, 0.900707, 0.94919, 1.02166, 0.336018, -0.384921, -0.826488, -0.404226, -0.352939, -0.621122, -0.226033, -0.288107, -0.0612244, -0.246256, -0.00952035, -0.626623, -0.963318, -0.993357, -0.928751
0.02, 0.0319375, -1.00693, -0.593058, -0.608634, -0.537641, -0.494793, 0.00629087, 0.763467, 1.22764, 1.10787, 0.213721, -0.287749, -0.537151, 0.328115, 0.561063, 0.351928, -0.222745, -0.970959, -0.902434, -0.790529, -0.574654, -0.770974, -0.605529, -0.672316, -0.43111, -0.684116, -0.743746, -0.905835, -0.859995, -1.0494, -1.07
0.04, 0.0319375, 0.14424, -1.10167, -0.800444, -1.01717, -0.633651, 0.808926, 1.3818, 2.16051, 1.59349, 0.68486, -0.131327, 0.634573, 1.26977, 1.88662, 1.23628, 0.703276, -0.678224, 0.125349, 0.161022, -0.103533, -0.36645, -0.367494, -0.438356, -0.638296, -0.9894, -1.04901, -0.903816, -0.733623, -1.30244, -1.46653
0.06, 0.0319375, -0.184273, -1.50504, -0.991774, -0.727798, -0.279256, 0.120752, 0.858517, 0.00221853, 0.589211, -0.657455, -0.94152, -0.713965, 0.061478, 0.87444, 0.130912, -0.996274, -0.740872, -0.495532, -0.587218, -0.748869, -0.546563, -0.498003, -0.714426, -0.693902, -0.837012, -1.09559, -1.36889, -1.38433, -1.58729, -1.34839
0.08, 0.0319375, -0.585068, -0.90306, 0.0230811, -0.61092, 0.11575, -0.466382, 0.727777, 0.769578, 0.437022, -0.93116, -1.06952, -1.13753, 0.0600928, 0.599019, 0.212325, -0.197438, -0.43684, -1.08928, -0.602231, -0.616803, -0.862518, -0.739276, -1.23331, -0.67662, -1.1193, -1.11554, -1.23329, -1.1268, -1.2665, -1.56021
0.1, 0.0319375, -0.453507, -1.56971, -1.79065, -1.95729, -0.819213, -0.53226, -0.0453126, -0.264685, -0.637626, -0.791237, -1.05006, -0.877112, -0.695003, -0.374332, -0.578802, -1.05387, -1.03496, -1.21189, -0.790039, -1.09462, -1.24984, -1.15798, -1.25449, -1.16823, -0.790463, -1.01357, -1.3221, -0.96037, -0.684177, -0.125729
0.12, 0.0319375, -0.752048, -0.950239, -1.08058, -1.13787, -0.961586, -1.06006, -0.660756, -1.14477, -1.26343, -1.38443, -1.09893, -1.14936, -1.08059, -1.27715, -1.22773, -0.821508, -1.15837, -0.836648, -0.725203, -1.23477, -0.944827, -1.343, -1.32767, -1.07895, -1.10198, -1.33528, -1.28862, -1.23728, -1.2289, -1.36412
0.14, 0.0319375, -1.12435, -1.37116, -1.30763, -1.61112, -1.74777, -1.20883, -0.896379, -0.939942, -1.52203, -1.5193, -1.67299, -1.06604, -0.759013, -1.08594, -1.3556, -1.11369, -0.569921, -0.694063, -1.21596, -1.26581, -0.824921, -1.02393, -0.761863, -0.822481, -0.921435, -1.10769, -1.44607, -1.18406, -1.01521, -1.10655
0.16, 0.0319375, -0.972283, -1.03458, -0.820427, -1.33918, -0.725363, -0.376947, -0.421902, -0.669386, -0.399201, -0.752042, -1.03167, -1.34685, -1.2825, -0.631935, -0.460426, -0.632918, 0.0671809, 0.295202, -0.223466, -1.10467, -0.823614, -1.09075, -0.897766, -0.956446, -1.05442, -1.2164, -1.14926, -1.12602, -1.19839, -1.39107
0.18, 0.0319375, -0.164557, -0.216786, -0.508829, -0.529362, -0.579485, -0.443749, -0.447446, 0.178466, 0.296957, -0.253591, 0.496774, -0.429941, -0.163512, -0.00145386, 0.29763, -0.144345, 0.736231, 1.33309, 0.910263, -0.145935, -0.317235, -0.189696, -0.218624, -0.385121, -0.670154, -0.712737, -0.478621, -0.486329, -0.494148, -0.375665
