# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00314575, 0.00164159, 0.00146496, 0.00205139, 0.00343198, 0.00506369, 0.00241144, 0.00295334, 0.00222269, 0.00672056, 0.0121142, 0.0110678, 0.00527716, 0.0120827, 0.0113346, 0.0096663, 0.00664276, 0.00458701, 0.00387596, 0.00269895, 0.0027937, 0.00353308, 0.00430858, 0.0071574, 0.00321277, 0.00319233, 0.00486879, 0.00532222, 0.00403222, 0.00390636, 0.00725528, 0.00626268, 0.00576939, 0.0074581, 0.00810205, 0.00602062, 0.00575481, 0.0108136, 0.00860424, 0.00281759
0.01, 0.0319375, 0.00557736, 0.0016504, 0.00180273, 0.00251501, 0.00249349, 0.00248136, 0.00292101, 0.00317593, 0.00134949, 0.0045933, 0.0067845, 0.00854172, 0.00333622, 0.0120616, 0.0106459, 0.011286, 0.00816046, 0.00369687, 0.00291839, 0.00195955, 0.00212194, 0.00397487, 0.00521478, 0.00890711, 0.00454512, 0.00436188, 0.00470151, 0.00531332, 0.0052481, 0.00483676, 0.00705419, 0.00538376, 0.00517185, 0.00707076, 0.00824063, 0.00649176, 0.00698221, 0.0103389, 0.00622228, 0.00223934
0.02, 0.0319375, 0.00337222, 0.00197383, 0.00202082, 0.00287001, 0.00182593, 0.00190601, 0.00303225, 0.00391135, 0.00362513, 0.00468039, 0.0113578, 0.00728901, 0.00429007, 0.0093365, 0.0101434, 0.0113619, 0.00936673, 0.00320089, 0.00230737, 0.00178702, 0.00215941, 0.00306018, 0.00396739, 0.00609752, 0.00335428, 0.00335024, 0.00448638, 0.0049491, 0.00461869, 0.00511907, 0.00585496, 0.00488457, 0.00479607, 0.00572174, 0.00631113, 0.00594443, 0.00868472, 0.00988198, 0.00723764, 0.00194349
0.03, 0.0319375, 0.00362596, 0.00200738, 0.00187817, 0.00134044, 0.00242523, 0.00279227, 0.00259444, 0.00690207, 0.00373785, 0.0107403, 0.0151001, 0.00629703, 0.00485266, 0.00808218, 0.0114684, 0.0101581, 0.00581525, 0.00351359, 0.00301371, 0.0021813, 0.00223946, 0.00337757, 0.00428639, 0.00523198, 0.00317878, 0.00252773, 0.00473521, 0.00443273, 0.00351882, 0.0063347, 0.00660901, 0.0058482, 0.00543675, 0.00658082, 0.00867314, 0.00894326, 0.00918957, 0.0102455, 0.00674069, 0.00254533
0.04, 0.0319375, 0.00397665, 0.0018414, 0.00243653, 0.0013808, 0.00383642, 0.00387917, 0.00276362, 0.00485456, 0.00446632, 0.00861535, 0.0107463, 0.0085468, 0.00661837, 0.0120183, 0.00896855, 0.0080013, 0.00580127, 0.00383986, 0.00357513, 0.00251263, 0.00285088, 0.00617098, 0.00474731, 0.00655856, 0.00483344, 0.00389745, 0.00645919, 0.0053566, 0.00452411, 0.0042503, 0.00562146, 0.00643882, 0.00587688, 0.008354, 0.00947148, 0.00883043, 0.0092667, 0.0123791, 0.00660759, 0.00246923
0.05, 0.0319375, 0.00669605, 0.00212218, 0.0035541, 0.00377716, 0.00373167, 0.003673, 0.00344588, 0.00815018, 0.00672766, 0.00555543, 0.0107783, 0.0100777, 0.00630035, 0.0171112, 0.00860223, 0.00793874, 0.0114894, 0.00267041, 0.00191196, 0.00169729, 0.0029191, 0.00726605, 0.00685506, 0.00538435, 0.00404682, 0.00347712, 0.00454298, 0.00505182, 0.00501268, 0.00578195, 0.00521205, 0.00539727, 0.00529008, 0.00711562, 0.0078511, 0.00936059, 0.00836323, 0.01469, 0.00976642, 0.00258029
0.06, 0.0319375, 0.00827905, 0.00224303, 0.00224672, 0.00144758, 0.00119888, 0.00177095, 0.00413017, 0.006661, 0.00809129, 0.00805558, 0.0091448, 0.0115334, 0.00768751, 0.0177057, 0.00565856, 0.00744367, 0.00905042, 0.00248635, 0.00257684, 0.00266506, 0.00291673, 0.0046035, 0.0059167, 0.00378832, 0.00328941, 0.00353557, 0.00390838, 0.00726735, 0.00672115, 0.00818908, 0.00762434, 0.00453029, 0.00565773, 0.0078149, 0.0103222, 0.00849597, 0.00974316, 0.0158047, 0.00949463, 0.00209791
0.07, 0.0319375, 0.0122461, 0.00208149, 0.00122341, 0.000468859, 0.00092809, 0.00135033, 0.00247078, 0.0060788, 0.00493262, 0.00377169, 0.0079411, 0.00841867, 0.0104143, 0.0178628, 0.0084533, 0.0124361, 0.00742758, 0.003314, 0.00379117, 0.00425719, 0.00191731, 0.00404967, 0.00522854, 0.00342996, 0.00357667, 0.00297307, 0.00319613, 0.00554547, 0.00437505, 0.00512311, 0.00695238, 0.00440983, 0.0051454, 0.00683281, 0.00964186, 0.00857138, 0.0101952, 0.0118105, 0.00671961, 0.00243118
0.08, 0.0319375, 0.0146397, 0.00395967, 0.00176631, 0.000973228, 0.00208149, 0.00115364, 0.00379663, 0.00503474, 0.00628175, 0.00830435, 0.0166823, 0.0101259, 0.00665898, 0.012987, 0.010089, 0.0124036, 0.00674211, 0.00547671, 0.00231237, 0.00299315, 0.00241048, 0.00539929, 0.00538553, 0.00463886, 0.00442443, 0.00442787, 0.00508041, 0.00700234, 0.0039497, 0.00498267, 0.00614598, 0.00558352, 0.00409954, 0.00590568, 0.00873755, 0.00707821, 0.0125042, 0.0134106, 0.00748106, 0.00239324
0.09, 0.0319375, 0.0120587, 0.00367312, 0.00267719, 0.00290353, 0.00248053, 0.00484625, 0.0133516, 0.0377192, 0.0309587, 0.0306884, 0.0470027, 0.0695782, 0.0450541, 0.0304176, 0.0180017, 0.0153883, 0.00945767, 0.00638422, 0.00314908, 0.00410156, 0.00640518, 0.0107353, 0.0185842, 0.0425082, 0.0551763, 0.100135, 0.066239, 0.0157337, 0.00794962, 0.0153283, 0.0191743, 0.0132677, 0.0144938, 0.0105838, 0.00927013, 0.00890486, 0.0103845, 0.0145858, 0.0105215, 0.00489904
0.1, 0.0319375, 0.0061448, 0.00400824, 0.00451118, 0.00198525, 0.00451723, 0.00646642, 0.0144245, 0.0498218, 0.0326562, 0.0811544, 0.220038, 0.26447, 0.168738, 0.095666, 0.0564914, 0.0235614, 0.0145251, 0.00958059, 0.00627843, 0.00637036, 0.00913405, 0.02182, 0.0527809, 0.143307, 0.181251, 0.362483, 0.231525, 0.0508877, 0.0203022, 0.0501415, 0.0674301, 0.0425661, 0.0438296, 0.0232339, 0.0134063, 0.0142825, 0.0151583, 0.0270938, 0.0167188, 0.00999399
0.11, 0.0319375, 0.00485171, 0.00160018, 0.00262524, 0.00196229, 0.00277337, 0.00328418, 0.0118365, 0.036407, 0.0287043, 0.0634035, 0.16888, 0.160004, 0.0942206, 0.048094, 0.0371381, 0.0159722, 0.00711254, 0.0061288, 0.00311354, 0.00310273, 0.00437339, 0.0105382, 0.0244211, 0.0772047, 0.100881, 0.229307, 0.125886, 0.0251888, 0.0106152, 0.0254033, 0.0341071, 0.0205028, 0.0223905, 0.0142041, 0.00940311, 0.0107005, 0.0118222, 0.0186196, 0.0113765, 0.0053151
0.12, 0.0319375, 0.00321824, 0.00110232, 0.00231998, 0.00125306, 0.00194289, 0.00332327, 0.00972049, 0.0106765, 0.0114774, 0.0193445, 0.0620772, 0.0451315, 0.0203801, 0.0272504, 0.0178568, 0.0125936, 0.00904463, 0.00375827, 0.00420246, 0.00342046, 0.00416008, 0.00597074, 0.00870741, 0.0228427, 0.0290273, 0.0775608, 0.0212873, 0.0104079, 0.00700731, 0.00731149, 0.00708034, 0.00485836, 0.00508468, 0.00926847, 0.0106891, 0.0107958, 0.00845531, 0.013602, 0.00936437, 0.00308978
0.13, 0.0319375, 0.00512394, 0.0022039, 0.00175334, 0.00304402, 0.00181831, 0.000891169, 0.00501375, 0.00837528, 0.0113077, 0.00835365, 0.0331412, 0.0251608, 0.0212095, 0.0193833, 0.00883692, 0.00925442, 0.00930485, 0.00322881, 0.00391693, 0.00444175, 0.0032799, 0.00238908, 0.00412376, 0.0117895, 0.0194831, 0.0276882, 0.00880608, 0.00487662, 0.00675478, 0.00493606, 0.00497461, 0.00649615, 0.00307064, 0.00622548, 0.00876874, 0.00802105, 0.00819865, 0.0126389, 0.00952025, 0.00342117
0.14, 0.0319375, 0.00575777, 0.00258386, 0.00197977, 0.00277872, 0.00359116, 0.00126937, 0.00438562, 0.00620783, 0.0113188, 0.00842458, 0.0149546, 0.0158683, 0.0176513, 0.0210234, 0.0105749, 0.00722853, 0.00641857, 0.00365269, 0.00297675, 0.00251168, 0.00288749, 0.00383974, 0.00392975, 0.00455568, 0.0113295, 0.0105326, 0.00430229, 0.00369153, 0.00378274, 0.00515311, 0.00735741, 0.00821473, 0.00526103, 0.00521359, 0.00818588, 0.00927438, 0.00838734, 0.0124921, 0.0114217, 0.00334193
