# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.97116, -7.26818, -7.18017, -7.53444, -7.77681, -7.95418, -7.29129, -7.12954, -7.37635, -7.35384, -7.3324, -6.85589, -6.67325, -6.98403, -6.65786, -6.80565, -7.13789, -6.44703, -6.56323, -6.71498, -6.38514, -6.3871, -6.41456, -6.42031, -6.16632, -6.23499, -5.80196, -5.98748, -6.03407, -5.80167
0.02, 0.0319375, -8.05283, -8.05905, -7.42943, -7.43414, -7.38692, -7.84535, -7.68088, -7.7246, -7.35799, -7.32382, -7.18596, -6.85143, -6.73314, -6.76135, -7.24512, -6.83387, -6.56917, -6.7501, -6.23839, -6.40145, -6.58742, -6.48914, -6.08324, -6.18056, -6.37036, -6.27735, -6.36643, -6.19298, -6.01265, -5.87219
0.04, 0.0319375, -8.05905, -7.78155, -8.05905, -8.05905, -7.97813, -7.49721, -7.29478, -7.76005, -7.06357, -7.18877, -7.10625, -7.24237, -6.946, -6.86057, -6.96811, -6.83939, -6.71234, -6.58363, -6.30556, -6.72427, -6.36828, -6.35648, -6.13872, -6.36052, -6.14294, -6.2623, -6.28253, -6.11632, -5.69197, -5.67715
0.06, 0.0319375, -8.05905, -7.90776, -7.86069, -7.77144, -7.70725, -7.02049, -7.40716, -7.35804, -7.14088, -7.007, -6.99585, -6.9728, -6.93012, -7.04645, -7.30322, -6.79931, -6.89708, -6.79346, -7.02778, -6.71917, -6.42623, -6.28728, -6.12611, -6.13942, -6.28813, -6.39632, -6.22716, -6.04821, -6.02545, -5.75857
0.08, 0.0319375, -8.05905, -7.68865, -7.66083, -8.05905, -7.82973, -7.41559, -7.62837, -8.02787, -7.52206, -7.41244, -7.42899, -6.51404, -6.5503, -6.67003, -6.54835, -6.7394, -6.44842, -6.27812, -6.55769, -6.23184, -6.38215, -6.35825, -6.35855, -6.23097, -6.00078, -5.98767, -6.1239, -5.89957, -5.98672, -5.53431
0.1, 0.0319375, -8.05905, -7.81704, -7.78507, -7.94574, -7.94203, -7.36498, -7.21654, -6.97676, -7.04227, -7.24976, -6.83903, -7.19022, -6.88177, -6.66419, -6.74017, -6.74921, -6.53864, -6.54678, -6.58309, -6.17131, -6.43573, -6.60932, -6.58931, -6.57383, -6.01626, -5.91007, -5.79323, -5.75982, -5.95125, -6.27046
0.12, 0.0319375, -8.05905, -8.05905, -7.61696, -8.05905, -7.6335, -7.30277, -7.19709, -7.03401, -6.84282, -7.4882, -7.25619, -6.99837, -6.87713, -6.89141, -6.56202, -6.69776, -6.77888, -6.52996, -6.7808, -6.60818, -6.33439, -6.45621, -6.34103, -6.30193, -5.92918, -6.13575, -6.11535, -6.08501, -5.88048, -5.87087
0.14, 0.0319375, -8.05905, -8.05905, -7.90428, -8.05905, -7.08477, -7.57424, -7.4043, -7.60946, -7.01562, -6.93414, -6.96167, -6.74785, -6.9282, -6.69863, -6.55518, -7.20967, -7.27138, -6.61548, -6.11738, -6.04875, -6.50035, -6.65566, -6.56563, -6.20023, -6.43675, -6.2016, -6.21059, -6.09047, -5.71694, -5.66494
0.16, 0.0319375, -7.12849, -6.69555, -6.91857, -6.87281, -7.02896, -6.81431, -6.70684, -6.60962, -7.20724, -6.66111, -6.53438, -6.45668, -6.17026, -6.60849, -6.69427, -6.27265, -6.51542, -6.66534, -5.7284, -5.59071, -5.85187, -6.2068, -5.45895, -5.83077, -5.3449, -5.3682, -5.42969, -5.36179, -5.28131, -5.30616
0.18, 0.0319375, -6.74227, -6.61633, -6.85902, -7.42946, -7.05286, -6.76628, -6.17663, -5.94489, -6.63002, -6.80009, -6.59392, -6.33449, -6.39396, -6.86285, -6.29118, -5.97169, -5.96903, -5.78426, -5.8288, -6.02935, -6.10573, -5.85064, -5.71765, -5.8614, -5.75088, -5.9069, -5.76121, -5.57953, -5.48138, -5.42851
0.2, 0.0319375, -7.38091, -7.41358, -7.44036, -6.75803, -7.24601, -6.94368, -5.91549, -5.85023, -6.63701, -6.49901, -6.72782, -6.65196, -6.84264, -6.52047, -6.72091, -5.80436, -5.65188, -6.10589, -6.29914, -5.87854, -5.92094, -6.00765, -5.87562, -5.91023, -5.5476, -5.35185, -5.22413, -5.48931, -5.25079, -5.07726
