# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.80395, 1.70251, 1.12952, 2.15515, 3.15656, 2.22273, 1.71335, 2.83425, 2.44876, 1.58503, 1.81718, 1.90535, 2.46683, 2.37616, 1.67191, 0.89027, 0.185856, 0.745616, 0.46771, 0.150949, 0.454815, 0.67527, 0.260493, 0.00366754, 0.019214, 0.263721, 0.0309491, 0.0746807, 0.460633, 0.372187
0.02, 0.0319375, 1.13022, 1.04357, 1.76231, 2.61163, 2.86283, 1.84074, 1.13561, 2.10247, 2.17661, 1.16458, 1.82746, 2.19384, 2.30116, 1.74737, 1.11715, 0.961653, 0.430863, 0.737677, 0.496074, -0.145793, 0.156893, 0.480773, 0.404789, 0.196356, 0.470236, 0.19427, 0.250671, 0.171045, 0.44727, 0.19286
0.04, 0.0319375, 2.36274, 2.14702, 1.42871, 1.47026, 2.08608, 1.85565, 1.21321, 2.09858, 1.9368, 0.471165, 0.940881, 1.9599, 1.99606, 1.40209, 1.08157, 0.930359, -0.0540059, 0.55669, 0.337359, 0.116039, 0.2895, 0.111141, 0.229744, 0.043207, 0.23002, -0.00576725, 0.316698, 0.356215, -0.283301, 0.0517202
0.06, 0.0319375, 1.84616, 1.48095, 1.37841, 0.66192, 1.62619, 0.665723, 1.26039, 1.73764, 1.63782, 0.795237, 0.775269, 1.36729, 1.38748, 1.18228, 0.821313, 0.657723, 0.513858, 0.308446, 0.504021, -0.0152184, -0.238833, 0.210711, 0.0930765, 0.424232, 0.336661, 0.348771, 0.0732852, 0.16892, 0.0541818, 0.135395
0.08, 0.0319375, 1.77537, 1.68848, 1.41073, 1.17498, 1.54277, 1.01777, 1.05898, 2.16154, 1.8858, 1.40573, 1.02178, 1.49696, 1.33313, 1.039, 0.671131, 0.0373654, 0.210975, 0.413376, 0.186809, -0.129927, -0.0321568, 0.164617, 0.267222, 0.22885, -0.393421, 0.0199253, 0.103437, 0.0350206, 0.0223569, 0.00656353
0.1, 0.0319375, 2.12858, 1.66979, 0.941291, 1.32526, 1.50347, 1.7619, 1.62436, 1.62686, 1.114, 0.650461, 0.458247, 0.826638, 1.33674, 1.39546, 1.22014, 0.329015, 0.276707, -0.0916802, -0.126017, 0.0256189, 0.380463, 0.19216, 0.097045, 0.21539, 0.248383, 0.171538, 0.0833079, 0.0277547, 0.0265768, -0.116594
0.12, 0.0319375, 1.8014, 2.0652, 1.57648, 1.22858, 1.30881, 1.33637, 1.27269, 2.16496, 1.16887, 1.00565, 0.612537, 1.45187, 1.37318, 0.95806, -0.110624, 0.549651, 0.224601, 0.0528374, 0.204027, -0.239493, -0.0537622, -0.176005, 0.149737, 0.000473506, 0.161504, 0.108984, -0.0448863, 0.283454, 0.125772, 0.114215
0.14, 0.0319375, 2.4965, 2.1796, 1.32341, 1.6915, 1.3081, 0.5697, 1.3656, 1.96508, 1.33461, 1.03195, 0.25242, 1.22748, 1.15497, 0.870828, 0.917011, 0.745284, 0.36362, 0.498747, 0.262026, 0.15388, 0.290475, -0.0725485, -0.101552, 0.165932, 0.185201, -0.0404604, 0.0226485, 0.322281, 0.0354929, -0.236183
0.16, 0.0319375, 1.68367, 1.23756, 1.25968, 0.764718, 0.852266, -0.00111415, 0.673927, 1.52191, 0.785602, 0.644604, 0.770309, 1.27748, 1.30634, 0.598407, 0.724778, 0.43224, 0.63395, 0.496822, 0.185272, 0.285759, 0.0429497, -0.0968331, -0.0133281, 0.0509594, -0.0559052, -0.140273, 0.0674798, 0.0198557, -0.311247, -0.263054
0.18, 0.0319375, 1.72645, 1.67167, 1.11945, 0.874195, 1.71655, 2.12865, 1.30428, 0.772113, 1.00186, 0.577487, 1.02433, 1.18256, 0.840715, 0.83355, 1.16123, 0.581728, -0.149534, 0.284013, 0.0118952, 0.215997, -0.139317, -0.162723, 0.13685, 0.199529, 0.0250339, -0.257277, -0.0881271, 0.0332235, -0.030494, -0.109837
0.2, 0.0319375, 1.83662, 1.6499, 1.66104, 1.10959, 1.84364, 2.28878, 1.71165, 2.46322, 2.41424, 1.32576, 1.0657, 1.30318, 0.851447, 1.59916, 1.20845, 0.550161, 0.492663, 0.416723, 0.503116, 0.401327, -0.0772895, 0.170632, 0.227272, 0.249666, 0.506627, -0.184813, 0.242997, 0.0412699, 0.149337, 0.269948
0.22, 0.0319375, 2.51335, 2.16834, 1.61058, 2.08608, 2.28924, 2.52169, 2.22504, 2.83625, 2.37496, 1.93204, 1.85882, 1.75634, 1.49088, 1.60335, 1.20722, 0.964643, 0.879771, 0.481132, 0.206966, 0.438907, -0.00891704, 0.191738, 0.359685, 0.225224, 0.435079, 0.412758, 0.159931, 0.375422, -0.00519502, 0.326856
0.24, 0.0319375, 1.34357, 1.44751, 0.815598, 1.85804, 2.40563, 2.59059, 1.74019, 2.63358, 2.53406, 1.9361, 2.14135, 1.87992, 2.08249, 2.12664, 1.39305, 1.1137, 0.711971, 0.217485, 0.146258, 0.13288, 0.331446, 0.220421, 0.00590224, 0.0641459, 0.399214, 0.31988, 0.226743, 0.0668689, 0.716243, 0.428691
0.26, 0.0319375, 2.31994, 1.63594, 2.10243, 3.09708, 2.82475, 2.04537, 1.54665, 2.87538, 2.84427, 1.48893, 1.86224, 2.88111, 2.78844, 2.33888, 1.87073, 1.22493, 1.06699, 0.650807, 0.612874, 0.231415, 0.325477, 0.329598, 0.209844, 0.478742, 0.828675, 0.3642, 0.580417, 0.459701, 0.199306, 0.386574
0.28, 0.0319375, 1.78512, 1.4739, 1.82154, 2.7807, 2.31637, 1.93267, 1.9567, 2.82047, 2.9504, 1.97397, 2.05779, 2.52619, 2.63845, 1.40807, 0.900384, 0.647596, 0.500397, 0.955166, 0.149502, 0.554674, 0.103796, -0.184432, 0.176192, 0.240867, 0.252429, 0.176301, 0.391015, 0.273679, 0.4472, 0.714389
0.3, 0.0319375, 1.83114, 0.719091, 0.592151, 2.64534, 2.51634, 1.59523, 1.58236, 3.04714, 2.25354, 1.53394, 2.20688, 2.75462, 2.33151, 1.85814, 1.12829, 1.13263, 0.376472, 0.13679, 0.1876, 0.177293, 0.100737, 0.36237, 0.477282, -0.117434, 0.32706, -0.093067, 0.314345, 0.616218, 0.580551, 0.372195
0.32, 0.0319375, 1.84997, 2.15479, 1.33802, 3.23317, 2.77831, 2.09305, 1.03888, 2.5522, 2.824, 1.79491, 1.42017, 1.97202, 2.07138, 1.73853, 1.15799, 1.07224, 0.880459, 0.270982, 0.412389, 0.0596204, 0.258949, 0.639627, 0.367172, 0.193959, 0.080843, 0.265103, 0.230575, 0.551824, 0.351324, 0.189656
0.34, 0.0319375, 1.72136, 1.80085, 1.36969, 2.18736, 1.56598, 1.59307, 1.30588, 2.30359, 2.22603, 1.43463, 1.26541, 2.20052, 2.00271, 1.5166, 0.788111, 0.909986, 0.157172, 0.498521, 0.514722, 0.502557, 0.0323841, 0.156691, 0.018393, 0.0558716, 0.0819794, 0.310348, 0.0468641, 0.133054, -0.124417, 0.22187
0.36, 0.0319375, 1.53576, 1.73434, 1.43462, 2.28896, 2.00212, 1.33377, 1.60081, 2.6527, 2.28551, 1.17508, 0.89538, 1.85516, 2.01905, 0.960848, 1.11902, 0.483643, 0.433791, 0.0135803, 0.119273, 0.312575, 0.188082, 0.137341, 0.312915, 0.152571, -0.0135093, -0.00387746, 0.28332, 0.248305, -0.00364107, 0.304766
0.38, 0.0319375, 2.02439, 1.45583, 1.36481, 1.55329, 1.07513, 0.527708, 0.858182, 2.00751, 2.04267, 1.11525, 0.958231, 1.22422, 1.01473, 1.0447, 0.921055, 0.2518, 0.185439, -0.111295, -0.193547, 0.344001, 0.131451, 0.255931, 0.183896, 0.143303, 0.2241, 0.0723118, 0.167219, 0.217126, -0.0411405, -0.0451006
