# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.91508, -7.59985, -7.38626, -7.13999, -7.35121, -7.25874, -6.8306, -7.16682, -6.9678, -6.99955, -7.07161, -7.35785, -6.83977, -6.93082, -7.21756, -6.67953, -6.51966, -6.57842, -6.34697, -6.29184, -6.45264, -6.01134, -6.02532, -5.92993, -5.72736, -6.03853, -5.65477, -5.57819, -5.40852, -5.4938
0.02, 0.0319375, -8.05905, -7.77754, -7.56449, -7.04255, -7.32154, -7.87812, -7.59137, -7.11363, -7.02324, -6.86792, -7.03578, -6.81044, -7.05888, -6.73654, -7.21876, -6.5427, -6.26794, -6.45494, -6.54695, -6.23902, -6.09288, -6.16362, -6.49113, -5.94181, -5.54981, -5.59548, -5.80433, -5.737, -5.49666, -5.43226
0.04, 0.0319375, -7.40824, -7.05736, -7.08892, -7.70976, -7.74967, -7.41847, -7.15131, -7.31055, -7.31623, -7.15082, -7.0639, -7.01429, -7.25988, -6.42791, -7.09107, -6.61007, -6.4175, -6.54941, -5.97222, -6.10493, -6.36237, -5.86988, -6.14088, -6.06959, -6.0593, -5.86745, -5.78854, -5.74242, -5.43975, -5.36744
0.06, 0.0319375, -7.77044, -7.92985, -7.75121, -7.38441, -7.62855, -7.00289, -6.58856, -7.33434, -6.6418, -7.22201, -7.08582, -6.77422, -7.34834, -6.45059, -6.28683, -6.36415, -6.4345, -6.33325, -6.25812, -6.11191, -6.25454, -6.16011, -6.11087, -6.24235, -6.12305, -6.05463, -5.78462, -5.79094, -5.68653, -5.82574
0.08, 0.0319375, -7.63039, -7.4773, -7.67432, -7.4202, -6.89589, -6.42789, -6.7957, -7.55904, -6.81275, -6.59082, -6.79184, -7.015, -6.66499, -6.53698, -6.40263, -6.88705, -6.58469, -6.21329, -6.25584, -6.59523, -6.3237, -6.1914, -5.90727, -6.35867, -6.01587, -5.73015, -5.55107, -5.53989, -5.65006, -5.51444
0.1, 0.0319375, -7.17162, -7.12578, -7.94442, -7.56164, -6.88485, -6.78103, -6.51728, -6.50999, -7.04996, -7.1668, -6.9241, -6.65905, -6.74853, -6.99243, -6.96735, -6.92259, -6.31231, -6.48065, -6.20649, -5.89314, -6.26658, -6.35712, -5.63942, -5.58799, -5.62447, -5.71326, -5.72262, -5.79192, -5.78676, -5.40173
0.12, 0.0319375, -7.21757, -7.31747, -7.31881, -7.70615, -7.47651, -7.10953, -7.53881, -7.38704, -6.70018, -6.91904, -7.06226, -6.47388, -6.63727, -6.7695, -6.82078, -6.81388, -6.58435, -6.30585, -6.07162, -6.47358, -6.16129, -6.11039, -6.1131, -6.1497, -6.3079, -5.9693, -5.79277, -5.71665, -5.423, -5.41455
0.14, 0.0319375, -7.61298, -7.81655, -8.05905, -8.05905, -7.52864, -7.31943, -7.56613, -7.51671, -7.16529, -7.49459, -7.18041, -6.93964, -6.67148, -6.60137, -7.03257, -6.4986, -6.71405, -6.16074, -5.81068, -6.54357, -6.47896, -6.14622, -6.0751, -5.8811, -6.12217, -5.8587, -5.79459, -5.5736, -5.44245, -5.45546
0.16, 0.0319375, -6.00046, -5.94672, -6.09777, -7.18276, -7.1263, -7.12804, -6.76814, -6.40665, -6.73014, -6.84871, -6.50498, -6.72305, -6.80884, -6.15999, -5.65912, -5.74552, -5.56112, -5.84297, -6.03599, -6.29545, -6.3156, -6.35295, -6.00648, -6.00933, -5.71397, -5.65693, -5.81069, -5.42497, -5.30853, -5.44504
0.18, 0.0319375, -4.47777, -5.03103, -4.67675, -5.49531, -6.46036, -6.16152, -6.15926, -5.83765, -4.63206, -4.46157, -5.36982, -5.42595, -4.00488, -1.12567, 0.629017, 1.93407, 1.52847, 0.279015, -1.17985, -2.64017, -2.4676, -2.47539, -1.07491, 0.950694, -0.101093, -3.16037, -4.2223, -4.85276, -2.48497, -3.04376
0.2, 0.0319375, -4.8593, -4.25148, -4.29701, -5.64611, -5.91342, -5.93669, -6.12799, -4.98448, -1.27567, -1.49141, -4.13109, -4.31691, -3.07889, -1.24429, 0.420154, 3.91276, 2.7247, -0.309154, -1.67327, -3.07724, -2.81735, -2.50969, -0.202073, 3.05149, 1.58183, -2.05629, -3.65268, -3.73702, -0.231717, -0.990672
0.22, 0.0319375, -4.90305, -3.93079, -4.15831, -5.1268, -5.1798, -6.22566, -5.38801, -4.26881, -1.31606, -1.73229, -3.94011, -4.28636, -1.82601, 0.41269, 1.60783, 3.7496, 3.01405, -0.232271, -2.52821, -2.98862, -2.70296, -1.35772, 1.57744, 3.0238, 1.77472, -2.16017, -4.39601, -3.99201, -0.639747, -1.39162
0.24, 0.0319375, -3.51852, -3.27479, -3.12534, -4.25809, -5.12952, -5.2193, -5.42494, -5.05284, -3.91313, -3.6388, -4.63424, -4.7365, -3.67199, -0.855005, 0.753667, 2.0534, 1.64339, 0.323005, -1.23384, -2.93695, -2.68907, -2.50402, -0.683235, 1.3125, 0.235275, -2.5229, -3.4157, -4.14098, -1.77605, -2.39101
0.26, 0.0319375, -3.94557, -3.43847, -3.7712, -4.10898, -5.34233, -5.57439, -4.90577, -4.61693, -0.942659, -0.80177, -3.63387, -4.24043, -3.17341, -1.148, 0.41186, 3.92131, 2.73901, -0.421627, -1.61381, -3.35997, -2.81226, -2.38071, -0.665868, 3.24914, 1.7858, -2.06655, -2.87336, -3.77481, 0.141334, -0.578369
