# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0166627, 0.0100454, 0.00997369, 0.0120585, 0.00940641, 0.00462011, 0.00514766, 0.00586965, 0.00830624, 0.00573738, 0.00622939, 0.0114925, 0.00610297, 0.00647791, 0.0116226, 0.0112925, 0.0124013, 0.011556, 0.0126005, 0.0115323, 0.00992093, 0.0135526, 0.00943192, 0.00712154, 0.00794666, 0.0059449, 0.00676046, 0.00641158, 0.00616624, 0.00804411, 0.0082573, 0.00724427, 0.00681434, 0.0104826, 0.00969582, 0.00478753, 0.00605842, 0.00721752, 0.00664738, 0.0043652
0.01, 0.0319375, 0.0216859, 0.010945, 0.0100693, 0.0100864, 0.00739646, 0.00395682, 0.00693297, 0.00547137, 0.00585922, 0.00477068, 0.00610902, 0.00963254, 0.00877548, 0.0101071, 0.00841453, 0.00826723, 0.0149687, 0.0102621, 0.00751608, 0.0103547, 0.00710331, 0.00787144, 0.00865695, 0.00813516, 0.0107824, 0.00733457, 0.00601766, 0.00702578, 0.0076312, 0.00752176, 0.00689615, 0.00641809, 0.00639298, 0.0111298, 0.0100665, 0.00695475, 0.00683068, 0.00869701, 0.00667888, 0.00422739
0.02, 0.0319375, 0.021099, 0.013227, 0.0134774, 0.0112474, 0.0164162, 0.00585934, 0.010867, 0.0079812, 0.00672636, 0.00552295, 0.00667509, 0.00843037, 0.00781136, 0.00810323, 0.00869914, 0.0094801, 0.0203099, 0.00875244, 0.00430301, 0.00720273, 0.00882712, 0.00968, 0.00900895, 0.00419095, 0.011895, 0.00915851, 0.0052385, 0.00583765, 0.00672494, 0.00841063, 0.00621114, 0.00515963, 0.00428508, 0.00744343, 0.00697369, 0.00781076, 0.00766397, 0.00686761, 0.00512571, 0.00348698
0.03, 0.0319375, 0.0166923, 0.0298495, 0.0222098, 0.00815928, 0.012391, 0.00972899, 0.00476107, 0.00776168, 0.00637569, 0.00312222, 0.00477128, 0.0085215, 0.00751289, 0.0115998, 0.0107949, 0.00759996, 0.0112713, 0.0099639, 0.00533467, 0.00591954, 0.00678781, 0.00925761, 0.00961742, 0.00427119, 0.00927579, 0.0100143, 0.010846, 0.0110015, 0.00571439, 0.00707656, 0.00605238, 0.00513224, 0.00699287, 0.00679409, 0.00814687, 0.00581348, 0.00756873, 0.00604717, 0.00610013, 0.00426562
0.04, 0.0319375, 0.00924331, 0.0217933, 0.0173732, 0.00866404, 0.00971955, 0.00491506, 0.00975508, 0.0115601, 0.0102944, 0.00643242, 0.00388356, 0.00825411, 0.00755311, 0.00759854, 0.00732049, 0.00474968, 0.00437517, 0.00666561, 0.00928371, 0.00926138, 0.00630947, 0.00676828, 0.0108449, 0.00586882, 0.00945211, 0.0090047, 0.00782176, 0.00654565, 0.00476712, 0.0056339, 0.00590201, 0.00594277, 0.0100909, 0.00753537, 0.0073038, 0.0063796, 0.00657597, 0.00537308, 0.00702933, 0.00455722
0.05, 0.0319375, 0.0193822, 0.0160095, 0.01006, 0.0139996, 0.0178272, 0.00690668, 0.0101384, 0.00956264, 0.00436283, 0.0101023, 0.00572458, 0.00316357, 0.00596766, 0.00568073, 0.00862102, 0.0102025, 0.00730557, 0.00591871, 0.00748615, 0.0129194, 0.00563414, 0.00641963, 0.0105182, 0.0076558, 0.00885004, 0.00536182, 0.00420555, 0.00491945, 0.00602276, 0.00612809, 0.00726699, 0.00791745, 0.0117127, 0.00546047, 0.00595118, 0.00677278, 0.00654873, 0.00620723, 0.00580862, 0.00337198
0.06, 0.0319375, 0.0115516, 0.00636515, 0.00930402, 0.0133827, 0.0175069, 0.00343127, 0.0120289, 0.0119503, 0.00434669, 0.00645978, 0.00854467, 0.0057522, 0.00809366, 0.00515916, 0.0101203, 0.0144286, 0.0106308, 0.0065042, 0.00732333, 0.0120675, 0.0103929, 0.00950088, 0.00693652, 0.0083916, 0.0123754, 0.00671878, 0.00404979, 0.00556859, 0.00930237, 0.00521905, 0.00807686, 0.00641217, 0.00630248, 0.00705572, 0.00632108, 0.00601885, 0.00839585, 0.00711609, 0.00609172, 0.00370827
0.07, 0.0319375, 0.0177137, 0.0114897, 0.0248257, 0.0172485, 0.0254789, 0.00477365, 0.0137108, 0.00964824, 0.0074413, 0.006207, 0.00500331, 0.00627073, 0.00851228, 0.00722309, 0.00924733, 0.0122512, 0.00645422, 0.00516782, 0.00724238, 0.00996094, 0.00918662, 0.0130032, 0.0102461, 0.0110719, 0.012676, 0.00567539, 0.00415486, 0.00413088, 0.00762457, 0.00748816, 0.00737326, 0.00594064, 0.00653227, 0.00892081, 0.00674389, 0.00643704, 0.00761736, 0.00774819, 0.00599302, 0.00443451
0.08, 0.0319375, 0.0296201, 0.0170234, 0.0328164, 0.026918, 0.0262963, 0.00740888, 0.0196076, 0.0119874, 0.00595924, 0.0100903, 0.00826888, 0.0136649, 0.0174242, 0.0104306, 0.0104178, 0.0101674, 0.00659859, 0.00434123, 0.00736687, 0.0103599, 0.00761724, 0.00767615, 0.0101341, 0.0092328, 0.0121422, 0.00651107, 0.00674448, 0.00494317, 0.00583279, 0.00555092, 0.00650017, 0.00577152, 0.00381148, 0.00504791, 0.00486998, 0.00583173, 0.00794548, 0.00767509, 0.00631835, 0.0039104
0.09, 0.0319375, 0.0287218, 0.0223743, 0.0142096, 0.0109987, 0.0102156, 0.00808159, 0.00916689, 0.0150828, 0.00627512, 0.00702459, 0.00853628, 0.0102352, 0.0105112, 0.00903908, 0.0106163, 0.0097918, 0.00975367, 0.00436639, 0.00919619, 0.01413, 0.00838805, 0.00745491, 0.0086605, 0.00508243, 0.00878954, 0.00782993, 0.00804801, 0.00483973, 0.00677739, 0.00616198, 0.0039028, 0.0056537, 0.00516236, 0.00501422, 0.00522106, 0.00801561, 0.00741977, 0.00678627, 0.00638433, 0.0035212
0.1, 0.0319375, 0.013665, 0.0130716, 0.0117352, 0.0159545, 0.00611376, 0.00814072, 0.0076112, 0.00554168, 0.00620119, 0.0106295, 0.00686406, 0.0083209, 0.00770265, 0.00915803, 0.00887509, 0.00502277, 0.00665614, 0.00455639, 0.00777859, 0.0158668, 0.00693036, 0.00834715, 0.00968862, 0.00429019, 0.00813918, 0.00547801, 0.00552769, 0.00532067, 0.00680309, 0.00631705, 0.00352714, 0.00554879, 0.00667592, 0.00630473, 0.00656519, 0.00799219, 0.00584808, 0.00491636, 0.00793271, 0.00409336
0.11, 0.0319375, 0.0160267, 0.0190788, 0.0167754, 0.0169639, 0.00779976, 0.0119985, 0.00737054, 0.0046779, 0.00848817, 0.00657834, 0.0116711, 0.0105326, 0.004282, 0.00724948, 0.00601387, 0.00805262, 0.00716332, 0.0115047, 0.0136269, 0.0123819, 0.00621079, 0.0084981, 0.0100526, 0.007595, 0.0114427, 0.00609504, 0.00465773, 0.00517458, 0.00563094, 0.00575659, 0.00603473, 0.00604338, 0.00645173, 0.00716107, 0.00900777, 0.0067144, 0.00509156, 0.00729386, 0.00567741, 0.00377918
