# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.2304, -0.506486, -0.462166, -0.887932, -0.832376, -1.16274, -1.00117, -0.362654, 0.803241, 0.13992, -1.54937, -0.90278, -0.614979, -0.436966, 0.465091, -0.367744, -0.807716, -1.02166, -0.847572, -0.804423, -0.531593, -1.23184, -0.674763, -0.699875, -0.727541, -0.733403, -0.475459, -0.68778, -0.868392, -0.734587
0.02, 0.0319375, -0.680802, -1.13734, -0.792081, -0.366172, 0.03317, -1.0075, -1.17408, -0.452831, 0.175259, -0.443755, -1.12607, -0.770764, -1.04821, -1.10038, 0.0456706, -0.267413, -0.80508, -1.17885, -0.788875, -0.231074, -0.677007, -1.35396, -0.950735, -0.662563, -0.641099, -0.806286, -1.31493, -0.458541, -0.670758, -0.633958
0.04, 0.0319375, 0.100153, -0.45874, -0.769256, 0.209634, 0.375392, -0.819602, -1.60416, 0.228356, 1.13388, -0.10581, -1.54739, -1.1689, -0.704643, -0.798665, 0.219023, -0.0800944, -0.680401, -1.33757, -0.784319, -0.315311, -0.908267, -1.48589, -1.36363, -0.98033, -0.615082, -0.468596, -1.16482, -0.531746, -0.990767, -0.979837
0.06, 0.0319375, 0.0258864, -0.657916, -1.57479, -0.133428, -0.269523, -1.05297, -1.11053, 0.456219, 1.37522, -0.0927602, -1.32392, -1.1215, -0.867518, -0.991076, -0.139168, -0.328301, -0.493041, -1.01756, 0.131112, 0.58755, -0.692904, -1.11675, -0.815884, -0.891542, -0.61076, -0.559424, -1.00128, -0.684338, -0.830128, -0.710543
0.08, 0.0319375, 0.765258, 0.141073, -1.26253, 0.173359, 0.533376, -1.12433, -1.11858, 0.0683164, 0.942198, 0.00264973, -0.843333, -0.725124, -0.547076, -0.654007, -0.0199102, -0.637689, -0.86445, -0.821836, -0.694533, -0.0719421, -0.864286, -1.17535, -0.992094, -0.84372, -0.666147, -0.743025, -0.627652, -0.529286, -0.985181, -0.83593
0.1, 0.0319375, 1.03065, 0.418532, -0.465616, 0.39326, 0.558737, -1.1042, -1.46642, -0.757176, 0.0396407, -0.423918, -0.748603, -0.216854, -0.712859, -0.647017, 0.166111, -0.803264, -0.897527, -0.713704, -0.357159, -0.354048, -0.781272, -0.967122, -0.802239, -0.579752, -0.517768, -0.378233, -0.52316, -0.533959, -0.903005, -0.800452
0.12, 0.0319375, 0.867963, -0.0682548, -0.601802, 0.0520448, 0.33648, -1.53656, -1.14363, -0.477911, 0.607777, -0.0256055, -0.965508, -0.546953, -1.02029, -0.49213, 0.534001, -0.380432, -0.499674, -0.853939, 0.24678, 0.335984, -0.420101, -1.02201, -0.86864, -0.567501, -0.496738, -0.554552, -0.804799, -0.954226, -1.13531, -0.859251
0.14, 0.0319375, 0.791839, -0.0658271, -1.16919, 0.0617639, 0.256019, -0.851628, -0.929514, -0.104211, 1.13003, 0.653917, -0.824873, -0.211198, -0.409076, -0.358747, 0.631528, -0.275388, -0.828904, -0.695906, -0.0819425, 0.0646783, -0.906642, -1.2681, -0.544571, -0.734053, -0.888291, -0.955597, -0.80225, -1.01707, -1.25918, -0.462026
0.16, 0.0319375, 0.91819, 0.0833512, -0.888674, -0.714011, -0.512375, -0.952564, -0.907457, -0.37154, 0.868746, 0.615435, -0.493954, -0.306298, -0.611785, -0.542444, 0.564276, -0.274686, -0.726187, -1.02306, 0.0697633, 0.391737, -1.38543, -1.03434, -0.630191, -0.909656, -0.837885, -0.915375, -0.980435, -1.14049, -0.933302, -0.82697
0.18, 0.0319375, 0.847573, 0.00400883, -0.746064, -0.625699, -0.394304, -1.58552, -1.34558, -0.640339, 0.575135, 0.291769, -0.772528, -0.294637, -0.652078, -1.04026, 0.485984, -0.111262, -0.61768, -1.06308, -0.496496, -0.264107, -1.15314, -1.03282, -1.07905, -0.938777, -0.986988, -0.867883, -0.900533, -0.635764, -0.929663, -0.802547
