# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.11, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.12, 0.0319375, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905, -8.05905
0.13, 0.0319375, -8.05905, -7.72745, -7.47574, -8.05905, -8.05905, -8.05905, -7.4641, -7.50308, -7.7594, -7.36198, -7.7449, -7.78316, -7.73197, -7.0859, -7.26573, -7.52778, -7.32979, -7.41257, -7.09743, -7.23307, -7.46576, -6.76792, -6.84239, -7.59697, -6.68674, -7.40198, -7.09455, -7.26183, -7.72877, -6.79384, -6.85421, -6.31214, -6.43686, -6.51818, -6.80612, -6.85446, -6.6398, -6.69203, -6.80537, -6.98365
0.14, 0.0319375, -6.49976, -7.21384, -5.69536, -5.84243, -7.31432, -7.31845, -6.24722, -6.13625, -6.42823, -6.13906, -6.21175, -5.73002, -6.27491, -5.83748, -5.89202, -5.91619, -5.97028, -5.94373, -5.80293, -6.21979, -5.95392, -5.20423, -5.6036, -5.95846, -5.33644, -6.09286, -5.6625, -5.35275, -5.38787, -4.9287, -5.03689, -4.85229, -4.82, -4.90673, -5.21108, -5.62921, -5.14494, -5.01419, -5.17232, -5.5542
0.15, 0.0319375, -3.95494, -4.12433, -3.51078, -3.65077, -4.31184, -4.78667, -3.51461, -3.71597, -4.2481, -4.16177, -4.93159, -4.72468, -4.72196, -4.83097, -4.61125, -5.44754, -5.0209, -4.51893, -4.77616, -5.17198, -4.95093, -4.81605, -5.05471, -4.83742, -4.80696, -5.13277, -4.70046, -4.6567, -4.63213, -4.42006, -4.29139, -3.92402, -4.19576, -4.26486, -4.23349, -4.80916, -4.04514, -4.28425, -4.55726, -5.07273
0.16, 0.0319375, -3.41073, -3.73048, -2.98692, -2.07965, -3.32781, -2.4871, -1.78284, -2.84623, -3.42713, -2.54298, -3.96257, -3.62067, -3.50526, -3.85066, -4.14585, -4.4569, -4.23917, -4.23517, -4.14368, -4.43051, -4.17539, -4.03927, -4.2308, -3.92806, -4.23597, -4.54079, -4.09721, -3.94265, -4.48712, -4.10531, -3.78927, -3.68489, -3.65169, -3.76765, -3.74432, -3.82284, -3.61427, -4.17927, -4.47078, -4.89682
0.17, 0.0319375, -2.52306, -2.44096, -1.32225, -1.54396, -1.99741, -2.01647, -1.30771, -2.50208, -3.04455, -2.20738, -3.02078, -2.16618, -3.65321, -3.60636, -3.27482, -3.26245, -3.70339, -3.62039, -3.22595, -3.94788, -3.61075, -3.63493, -3.63868, -3.52133, -3.87755, -3.74233, -3.4666, -3.28945, -3.66446, -3.80542, -3.65905, -3.23121, -2.95534, -3.29314, -3.48894, -3.10474, -3.27319, -3.44807, -4.09399, -4.67243
0.18, 0.0319375, -2.2193, -1.92291, -1.05331, -0.750929, -0.738638, -1.23109, -0.913182, -2.01823, -2.0432, -2.22867, -2.93742, -1.6621, -2.80183, -3.00774, -2.74344, -3.1707, -3.31514, -3.10012, -2.86261, -3.68602, -3.32421, -3.22819, -3.20585, -3.16741, -3.45188, -3.48148, -3.52106, -3.24357, -3.30216, -3.2045, -3.24121, -2.95369, -2.93434, -2.71637, -2.77886, -2.9267, -2.71478, -2.86184, -3.79324, -4.35986
0.19, 0.0319375, -1.30016, -1.79111, -0.452405, 0.309929, 0.122881, -1.49318, -1.49544, -2.13197, -1.8162, -1.56134, -1.76701, -1.58958, -2.14619, -2.77243, -2.64638, -2.58786, -2.80305, -2.80155, -2.74569, -3.34056, -2.87327, -2.84764, -2.88619, -2.84828, -3.26196, -3.15149, -3.0672, -2.8418, -2.94268, -2.7916, -2.81158, -2.74192, -3.13293, -2.63768, -2.69825, -2.74963, -2.56081, -2.63134, -3.41984, -3.64784
0.2, 0.0319375, -1.46118, -1.60204, 0.701176, 1.61992, 0.357374, -0.593543, 0.737737, -0.520008, -1.559, -0.611241, -1.41944, -0.776838, -1.7638, -1.64623, -2.54758, -2.06685, -2.22299, -2.15813, -2.57546, -2.65327, -2.42216, -2.33194, -2.67233, -2.86682, -2.71653, -2.64371, -2.75524, -2.54293, -2.78108, -2.76481, -2.58943, -2.54301, -2.69633, -2.86947, -2.66016, -2.56694, -2.51436, -2.54971, -3.13532, -3.22176
0.21, 0.0319375, -1.1921, -1.77769, 1.40673, 1.74769, -0.45183, 0.513224, 1.78934, 0.0748098, -0.265364, 0.226285, -1.09681, -0.203514, -1.13355, -0.659868, -1.47901, -1.24729, -1.72638, -1.65848, -1.6219, -1.88827, -2.26029, -2.03142, -2.25835, -2.50001, -2.68003, -2.36415, -2.74971, -2.32275, -2.53828, -2.61218, -2.62944, -2.45517, -2.6468, -2.68465, -2.42938, -2.48252, -2.45043, -2.77442, -3.63123, -4.00039
0.22, 0.0319375, -0.595075, -2.19135, 1.76109, 1.5838, -0.695321, 1.14612, 1.86133, -0.301267, -0.216722, -0.214234, -0.517058, -0.232562, -0.524485, -0.43828, -1.65016, -1.17644, -1.25493, -1.7075, -1.56383, -1.97781, -1.61857, -1.73344, -2.46483, -2.68999, -2.56841, -2.28618, -2.7069, -2.30837, -2.35148, -2.59357, -2.68283, -2.44044, -2.84699, -2.75689, -2.58442, -2.33526, -2.17648, -2.55973, -3.12805, -3.82757
0.23, 0.0319375, -0.776738, -1.05717, 2.01646, 1.94119, -0.376555, 1.30314, 1.60131, -0.194576, -0.784598, -1.15419, -0.146579, 0.2944, -0.743087, -0.74906, -0.820915, -1.07587, -0.854799, -1.18941, -1.50702, -1.43637, -1.4062, -2.07205, -1.73184, -2.24337, -2.14381, -2.039, -2.28526, -1.96307, -2.27751, -2.07608, -2.47579, -2.12185, -2.27576, -2.01364, -2.26001, -2.17534, -2.10696, -2.19273, -2.82039, -2.9578
0.24, 0.0319375, -0.820505, -0.940849, 2.2202, 1.9262, -0.642555, 1.2538, 1.47434, -0.727541, -0.344772, -0.700534, 0.211552, -0.0798377, -1.28226, -0.895244, -0.618419, -1.42852, -1.08157, -1.31236, -1.1721, -1.49148, -1.5224, -1.72272, -1.69881, -2.10602, -2.22121, -2.11651, -2.31366, -1.97794, -2.02917, -2.23018, -2.50009, -2.32994, -2.23183, -1.79598, -2.08802, -2.30649, -2.1709, -2.33123, -2.99935, -3.32753
0.25, 0.0319375, -0.800287, -1.79923, 2.32656, 2.11621, -0.223676, 1.1886, 1.37931, -1.20784, -0.417124, -0.591268, 0.468178, 0.657756, -0.773806, -0.90656, -0.150118, -0.553023, -0.789512, -0.718456, -0.809322, -0.92163, -0.916999, -1.21385, -1.33395, -1.5286, -1.61141, -1.43528, -1.7657, -1.8478, -1.92644, -1.84349, -2.24474, -2.18612, -1.99275, -1.88219, -2.0558, -2.29158, -2.35864, -2.22719, -2.73474, -2.98252
0.26, 0.0319375, 0.125105, -0.369354, 2.43568, 2.1971, -0.804865, 0.814767, 1.63867, -2.18508, -0.736959, -1.39432, 0.147563, 0.798923, -0.714023, -0.708492, -0.00370012, -0.801242, -0.83023, -0.94621, -1.16406, -1.05679, -1.30422, -1.2889, -1.19448, -1.4077, -1.53034, -1.55412, -1.48762, -1.6442, -1.83214, -2.13506, -2.35306, -2.2465, -1.95119, -1.92608, -2.01739, -2.37749, -2.67871, -2.79183, -3.3257, -3.52149
0.27, 0.0319375, 0.0539403, -1.75166, 2.29828, 2.20757, -0.875978, 1.38087, 1.99592, -1.06851, -0.766508, -1.67996, 0.127815, 0.71087, -1.07222, -1.17746, -0.478381, -0.720838, -0.376185, -0.733932, -1.16501, -0.753858, -1.13522, -1.2862, -1.2145, -1.51714, -1.69295, -1.80449, -1.51012, -1.82144, -2.00406, -2.36772, -2.15923, -2.27057, -2.35237, -2.257, -2.19776, -2.30381, -2.64504, -3.02023, -3.45304, -3.53069
0.28, 0.0319375, 0.166093, -0.964862, 2.17098, 2.19033, -0.233111, 1.5583, 1.95222, -0.0443727, 0.223555, -0.580013, 0.426752, 0.709708, -0.621318, -0.00429921, -0.667048, -0.590166, -0.401751, -0.61929, -0.662345, -0.978938, -0.86723, -0.90783, -1.02318, -1.39996, -1.75742, -1.61511, -1.33353, -1.74624, -1.91232, -2.30644, -1.8651, -2.14118, -2.09848, -1.95951, -2.00514, -2.37417, -2.57034, -2.92424, -3.35665, -3.76886
0.29, 0.0319375, -0.361977, -0.514196, 2.35554, 2.25764, -0.329462, 1.95229, 2.02784, 0.276585, 0.814763, -0.420199, 0.946684, 0.708713, 0.156559, 0.0406685, 0.261615, -0.293829, -0.792629, -0.883129, -0.58304, -0.849469, -0.82412, -0.936411, -1.2642, -1.23479, -2.02904, -1.5624, -1.69529, -1.67883, -1.62516, -1.90767, -1.96763, -1.77705, -2.06899, -2.17028, -2.08349, -1.91682, -2.35887, -2.58073, -3.1446, -3.37435
0.3, 0.0319375, -0.763993, -0.200075, 2.57325, 2.07507, -0.349745, 2.05863, 2.45469, 0.760176, 1.01202, 0.637691, 0.74379, 0.680637, 0.182963, -0.00575155, 0.246353, -0.358632, -0.335073, 0.137636, -0.574925, -1.07567, -0.506523, -0.555179, -0.922316, -0.87461, -1.2924, -1.47594, -1.00916, -1.10126, -0.90627, -1.25917, -1.36021, -1.64025, -1.76121, -2.15299, -1.85769, -1.8174, -2.24771, -2.26411, -2.82385, -3.03276
0.31, 0.0319375, -0.0695307, 0.451638, 2.39771, 2.30586, 0.703202, 2.04323, 2.50476, 1.49834, 1.06308, 0.391124, 0.881213, 1.24757, 0.416683, 0.156103, 0.09194, -0.576915, 0.195887, 0.234195, -0.0408092, -0.786874, 0.0313488, -0.325824, -0.847807, -0.681009, -0.508399, -1.11616, -0.786226, -1.12671, -1.00798, -0.98812, -1.2262, -1.2556, -1.54563, -1.63855, -1.66579, -1.86698, -2.04909, -2.12328, -2.28477, -2.68219
0.32, 0.0319375, 0.213835, 0.404318, 2.38567, 2.50069, 0.594557, 1.59658, 2.38526, 1.54834, 0.664731, 0.762387, 1.03868, 1.54213, 0.828756, 0.150035, 0.261126, 0.143361, 0.234741, 0.131148, 0.31694, -0.413605, -0.177468, -0.17187, -0.333182, -0.654459, -0.636605, -0.50319, -0.511593, -0.814485, -1.0626, -0.958019, -1.48909, -1.12304, -1.30497, -1.37382, -1.73043, -1.84518, -1.85039, -1.85149, -1.95334, -2.17795
0.33, 0.0319375, 0.578964, 0.362889, 2.58598, 2.48742, 0.846003, 1.66307, 2.25928, 1.46967, 0.48989, 0.729377, 0.948654, 1.54917, 0.487105, 0.722812, 0.782032, 0.538134, 0.278776, 0.265966, 0.348275, -0.160627, -0.594901, 0.0739305, -0.509435, -0.600716, -0.466806, -0.588831, -0.537457, -0.690133, -0.947088, -1.03343, -1.41091, -1.10805, -1.28993, -1.37654, -1.64987, -1.74697, -1.93121, -1.79115, -2.15396, -2.57984
0.34, 0.0319375, 0.806126, 0.644077, 2.33282, 2.27498, 1.15258, 2.49722, 2.29984, 2.30968, 1.25837, 0.717971, 1.52725, 1.44605, 0.460395, 1.13255, 0.15135, 0.394728, 0.397653, 0.386592, 0.623118, -0.173352, -0.24569, 0.167134, -0.148031, -0.394438, -0.308867, -0.141987, -0.495069, -0.223626, -0.644433, -0.953177, -0.900688, -1.12655, -1.06408, -1.29702, -1.12905, -1.00899, -1.67402, -1.23793, -1.58834, -1.9459
0.35, 0.0319375, 0.776007, 0.283866, 1.97904, 2.47521, 1.63499, 2.26344, 2.25888, 2.15996, 1.44165, 1.44981, 1.64535, 1.57566, 1.36161, 0.72276, 0.662603, 0.395463, 0.563374, 0.491643, 0.622094, 0.0633016, -0.0397933, 0.220692, 0.0239418, -0.269202, -0.145612, 0.0125384, -0.667319, -0.210632, -0.339956, -0.512454, -0.624524, -0.739417, -0.617337, -1.1121, -0.98585, -0.737707, -1.28635, -1.1196, -1.42091, -1.65513
0.36, 0.0319375, 1.09197, 0.964191, 2.32859, 2.14666, 0.406485, 2.24756, 2.02985, 2.32273, 1.41128, 1.20016, 1.49493, 1.80783, 1.4766, 1.00097, 1.00928, 0.695213, 0.770563, 0.638266, 0.538462, 0.420566, 0.0670094, 0.300723, 0.168687, 0.101605, -0.155632, 0.182307, -0.318248, -0.212559, -0.094949, -0.346714, -0.408962, -0.443085, -0.250366, -0.861733, -0.833597, -0.699606, -1.01994, -0.913714, -1.24077, -1.45013
0.37, 0.0319375, 0.111126, 0.475141, 2.00168, 2.02228, 1.68198, 2.51659, 2.05493, 2.62245, 1.58832, 0.869463, 1.35976, 1.81236, 1.03989, 1.62481, 1.05754, 0.698922, 1.00757, 0.860627, 0.73024, 0.22316, 0.411625, 0.740942, 0.566709, 0.0810667, -0.0113207, 0.272203, 0.129754, -0.0360238, 0.0447405, -0.112554, -0.485078, -0.308336, 0.0180646, -0.707686, -0.686108, -0.434559, -0.686233, -0.834194, -0.899207, -1.37369
0.38, 0.0319375, 0.456696, 0.501569, 1.98171, 2.3602, 1.79903, 2.38999, 2.17613, 2.30187, 1.51319, 0.983601, 1.7502, 0.878936, 0.730296, 1.08316, 0.803728, 0.577908, 0.310608, 0.960101, 0.85006, 0.142834, 0.242608, -0.0410024, 0.358815, 0.0454423, 0.0975099, -0.198508, -0.0805928, -0.309957, -0.0458156, -0.340359, -0.526852, -0.539493, -0.389109, -0.646619, -0.764994, -0.53431, -0.720443, -0.962981, -1.10362, -1.49213
0.39, 0.0319375, 1.21719, 1.55844, 2.65355, 2.58463, 1.0647, 2.32938, 2.22389, 2.10185, 1.47487, 0.874362, 1.44614, 1.20625, 1.23261, 0.992739, 1.25371, 0.814802, 0.364658, 0.877367, 0.835459, 0.776923, 0.343877, 0.0737665, 0.431727, 0.491214, -0.238795, 0.274926, 0.365914, 0.210377, -0.121602, -0.0551781, -0.310614, -0.326676, -0.649492, -0.431458, -0.541159, -0.390653, -0.545952, -0.806797, -0.851185, -1.15697
0.4, 0.0319375, 1.58392, 1.0245, 2.6222, 2.50845, 1.38268, 2.54952, 2.34633, 2.25683, 1.40085, 1.01195, 1.21786, 1.73434, 1.58437, 1.82158, 1.18272, 0.394735, 0.114182, 0.405112, 0.480404, 0.822504, 0.133573, 0.468309, 0.554406, 0.622306, -0.0410716, 0.0383295, 0.187001, 0.0627933, 0.000722862, 0.1903, -0.0370167, -0.0834937, -0.444043, -0.321173, -0.314271, -0.428958, -0.499945, -0.524175, -0.608696, -0.968829
0.41, 0.0319375, 1.31887, 0.148816, 2.35433, 2.52524, 1.67842, 2.63614, 1.77107, 2.31544, 1.84795, 1.07495, 0.588555, 1.82808, 1.25182, 1.35464, 0.921654, 0.81582, 0.573142, 0.968223, 0.769186, 0.716073, 0.143734, 0.788236, 0.210349, 0.220827, -0.113538, -0.353375, 0.102855, 0.0336541, -0.497712, -0.0351564, -0.386202, -0.121573, -0.403192, -0.373423, -0.419446, -0.551771, -0.697783, -0.620458, -0.810032, -1.22539
0.42, 0.0319375, 0.919918, 1.50114, 2.81452, 2.88827, 1.61934, 2.63763, 2.50122, 2.45371, 1.17239, 1.07885, 1.128, 1.59473, 1.20201, 1.47861, 1.03654, 1.271, 0.946566, 1.12657, 1.07477, 0.747447, 0.410095, 0.390861, 0.499941, 0.631637, 0.0831419, -0.309078, 0.376777, 0.138982, -0.161346, 0.158894, -0.260863, -0.0939043, -0.307181, -0.145301, -0.525266, -0.307694, -0.661798, -0.503815, -0.70327, -0.73051
0.43, 0.0319375, 1.4675, 1.29458, 3.08856, 2.85892, 1.35323, 1.67432, 2.4094, 2.63128, 1.3071, 1.07191, 1.56757, 1.9355, 1.43703, 1.0803, 1.50456, 1.35582, 0.895218, 0.903903, 0.89194, 0.938151, 0.683784, 0.265485, 0.490732, 0.785023, 0.273669, -0.0442886, 0.354562, 0.304464, -0.144183, -0.0721186, 0.032096, 0.0177462, -0.0084896, -0.148875, -0.341068, -0.462272, -0.358995, -0.289078, -0.35742, -0.788165
0.44, 0.0319375, 1.34402, 0.826764, 3.05309, 2.83074, 0.914882, 1.47656, 1.38647, 2.47525, 2.01151, 1.62984, 1.6394, 1.40406, 1.41498, 1.42508, 1.35581, 1.13597, 0.488778, 0.923664, 0.981489, 0.862683, 0.426677, 0.761072, 0.552384, 0.274139, 0.169987, 0.236326, 0.298985, 0.27818, -0.0418164, -0.0500717, -0.0274665, -0.158004, -0.092989, -0.233143, -0.386526, -0.533946, -0.478225, -0.48154, -0.396456, -0.876072
0.45, 0.0319375, 1.38956, 0.920554, 2.70065, 3.17892, 1.19203, 2.26719, 2.5388, 2.37887, 1.79811, 1.4175, 1.48375, 1.47908, 1.44475, 1.3855, 0.903199, 1.02777, 0.598238, 1.19921, 0.879104, 0.673298, 0.642563, 0.634782, 0.458519, -0.207715, 0.238143, 0.162522, 0.165005, 0.240994, -0.281699, -0.502638, -0.106738, -0.373685, -0.727468, -0.433098, -0.336639, -0.606724, -0.444304, -0.600207, -0.630549, -1.18406
0.46, 0.0319375, 1.54103, 1.51332, 3.25286, 3.20098, 0.837987, 2.15662, 2.50771, 2.61392, 1.96072, 1.37592, 1.26244, 1.83314, 1.85531, 1.47099, 1.12581, 0.852709, 0.870373, 1.13048, 0.763088, 0.936801, 0.715603, 0.303882, 0.210947, 0.323526, 0.21343, 0.370565, 0.449898, 0.174666, 0.0976, -0.271336, 0.170982, -0.190807, -0.148325, -0.179797, -0.132272, -0.136766, -0.0473339, -0.168779, -0.267337, -0.808347
0.47, 0.0319375, 1.38208, 1.62241, 3.37432, 3.16131, 1.47615, 2.0911, 1.75214, 2.83467, 2.12739, 1.18465, 0.846879, 2.06304, 2.04511, 1.54342, 1.58615, 1.14653, 0.829446, 1.06966, 0.758596, 0.407698, 0.818351, 0.527803, 0.777116, 0.254709, 0.212559, 0.313299, 0.539413, 0.494528, 0.130963, 0.139293, 0.145672, 0.287021, 0.275358, -0.204794, -0.0868357, 0.0878033, 0.134563, -0.220583, -0.356241, -0.621794
0.48, 0.0319375, 0.494109, 0.730193, 3.00046, 3.25502, 1.94704, 2.26902, 2.00018, 2.75104, 2.25987, 1.32337, 1.48659, 1.49084, 1.87126, 1.56109, 1.67081, 1.28893, 0.825155, 1.46307, 0.579731, 0.536542, 0.917469, 0.808832, 1.01252, 0.169072, 0.620258, 0.314005, 0.340314, 0.589878, 0.126425, 0.225717, 0.125912, 0.0342801, 0.176542, 0.0369205, -0.101679, -0.0082832, 0.0327873, -0.372292, -0.516004, -0.520552
0.49, 0.0319375, 0.490721, 0.524692, 3.0415, 3.40746, 1.41485, 2.57358, 2.67751, 2.43405, 2.30544, 1.87161, 1.60572, 1.66978, 1.83533, 1.09937, 1.44236, 1.27601, 0.909342, 0.937985, 0.553125, 0.814626, 0.930231, 0.420189, 0.608877, 0.370033, 0.420423, 0.431694, 0.0866867, 0.155299, 0.130792, -0.321775, 0.0816769, -0.0705178, -0.353121, -0.247217, -0.27357, -0.110338, -0.371839, -0.47043, -0.662252, -0.942476
0.5, 0.0319375, 0.67534, 0.685416, 3.53016, 3.26295, 0.134079, 2.05327, 2.0365, 1.9643, 2.03459, 1.65921, 1.63499, 1.15841, 1.35014, 0.800067, 1.05605, 1.31821, 0.831999, 0.707923, 0.595458, 0.868031, 0.708951, 0.251477, 0.522695, 0.314389, 0.244789, 0.347471, 0.0632112, -0.0149179, -0.0623503, 0.0154406, 0.0454988, -0.616992, -0.369276, -0.320708, -0.513063, -0.322879, -0.626164, -0.496113, -0.714247, -0.998761
0.51, 0.0319375, -0.542685, 1.35389, 3.57813, 3.30097, 0.780064, 1.63013, 1.60966, 2.18927, 2.34263, 0.970238, 1.30997, 1.96591, 1.6016, 0.988663, 1.55378, 1.59296, 0.956567, 0.842325, 1.03098, 0.434564, 0.539995, 0.299655, 0.583332, 0.262098, 0.457471, 0.28527, 0.540996, 0.267368, 0.0949758, 0.352145, 0.235971, -0.0397358, 0.0431313, -0.0978856, -0.175961, -0.270424, -0.377205, -0.247664, -0.495674, -0.931754
0.52, 0.0319375, 0.276462, 1.35124, 2.91472, 3.55061, 1.53241, 1.37028, 2.00657, 1.64883, 1.91548, 1.81422, 1.19242, 1.67882, 1.06065, 1.49563, 1.53193, 0.975352, 0.831853, 0.955312, 0.60352, 0.655165, 0.743199, 0.60628, 0.41652, 0.567639, 0.562179, 0.340547, 0.300568, 0.525465, 0.0407518, 0.46819, 0.0777853, 0.187019, -0.0263084, 0.0786013, -0.00493005, -0.180321, -0.47823, -0.266884, -0.299199, -0.709117
0.53, 0.0319375, 1.01229, 0.139194, 3.23711, 3.39955, 1.59092, 2.32713, 2.42982, 0.896054, 1.72047, 2.09609, 1.29448, 1.4747, 1.65399, 1.42909, 1.20154, 0.866864, 0.808015, 0.911686, 0.411379, 0.781017, 0.675115, 0.0804125, 0.394063, 0.0882915, 0.306946, 0.285093, 0.150333, 0.488117, 0.101296, 0.13186, -0.113349, -0.123047, -0.165908, -0.191482, -0.32053, -0.302694, -0.573489, -0.614805, -0.625265, -0.913624
