# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00317201, 0.00402213, 0.00336343, 0.00154721, 0.00391574, 0.00297461, 0.00477317, 0.00236339, 0.00236006, 0.00337579, 0.00229393, 0.00220711, 0.00156626, 0.00456672, 0.00284172, 0.00239039, 0.00229536, 0.00251489, 0.00300623, 0.00352488, 0.0033727, 0.00333955, 0.00348817, 0.0108219, 0.00583481, 0.0105094, 0.00672009, 0.00444021, 0.00742923, 0.00650538, 0.00452281, 0.00459235, 0.00483214, 0.00463459, 0.00381207, 0.00471575, 0.0046747, 0.00445374, 0.0037192, 0.00286407
0.01, 0.0319375, 0.00846524, 0.00604373, 0.00180368, 0.00268979, 0.00674033, 0.00270846, 0.00474992, 0.00439226, 0.00290437, 0.00384793, 0.00432924, 0.00424484, 0.00172038, 0.00525878, 0.00376207, 0.00425018, 0.002967, 0.00150389, 0.00287667, 0.00416293, 0.00585792, 0.00543652, 0.00366314, 0.0144454, 0.00954705, 0.0110904, 0.00523186, 0.00340584, 0.00484815, 0.00697665, 0.00418062, 0.00450892, 0.00513105, 0.00488683, 0.00338458, 0.00472892, 0.00387109, 0.00452186, 0.00321301, 0.00302584
0.02, 0.0319375, 0.00699003, 0.00466426, 0.00271464, 0.00338802, 0.00606399, 0.00462913, 0.00397297, 0.0058821, 0.00324378, 0.00267398, 0.00260264, 0.0055476, 0.00410856, 0.00618911, 0.00483036, 0.00498481, 0.00378559, 0.00164778, 0.00341095, 0.00314492, 0.00485492, 0.00535589, 0.00258124, 0.00832871, 0.0104543, 0.00621138, 0.00431131, 0.00428306, 0.00623282, 0.00774512, 0.00465856, 0.0046442, 0.00448614, 0.00275649, 0.00551856, 0.00722238, 0.00435606, 0.00532731, 0.00369093, 0.00287608
0.03, 0.0319375, 0.00516438, 0.00412055, 0.00178238, 0.00145413, 0.00152757, 0.00494602, 0.00548157, 0.00578503, 0.00279619, 0.00224136, 0.00320647, 0.00336153, 0.00519414, 0.00583291, 0.00348793, 0.00256483, 0.00230428, 0.00138092, 0.00214216, 0.00351443, 0.00590485, 0.00681528, 0.00385221, 0.00525308, 0.00734841, 0.00606352, 0.006216, 0.00354816, 0.00509939, 0.00484507, 0.00570052, 0.00507365, 0.00421671, 0.00254831, 0.00479892, 0.00572743, 0.00491838, 0.0043074, 0.00405977, 0.00282306
0.04, 0.0319375, 0.00213669, 0.0045221, 0.00174263, 0.00204985, 0.00158149, 0.00269288, 0.0038205, 0.00930863, 0.00253249, 0.00164493, 0.00456434, 0.00462035, 0.0074432, 0.00653653, 0.00400693, 0.00487508, 0.00277385, 0.00132675, 0.00162505, 0.0024722, 0.00382882, 0.00526233, 0.00354519, 0.00477329, 0.00479821, 0.00485159, 0.00543758, 0.003242, 0.00513924, 0.00442989, 0.00546628, 0.00481683, 0.00414857, 0.00256781, 0.00430858, 0.00475621, 0.0050861, 0.00507638, 0.00390541, 0.0021631
0.05, 0.0319375, 0.00334074, 0.00400004, 0.00357216, 0.00301134, 0.00200833, 0.00156804, 0.0039896, 0.0101528, 0.00175727, 0.00126044, 0.00388914, 0.00300587, 0.00848994, 0.00684938, 0.00567788, 0.00571842, 0.00307338, 0.0026445, 0.0022278, 0.00180701, 0.00212943, 0.00390862, 0.00344861, 0.00437838, 0.00489264, 0.00598271, 0.00461656, 0.00419938, 0.00758577, 0.00430123, 0.00354175, 0.00351633, 0.00408648, 0.00390185, 0.00334383, 0.00462189, 0.0044446, 0.00568819, 0.00497544, 0.00287786
0.06, 0.0319375, 0.0025615, 0.00348983, 0.0036673, 0.00318199, 0.00185246, 0.00108434, 0.00131425, 0.00412233, 0.0017982, 0.00254093, 0.00461596, 0.00153793, 0.00338018, 0.0043836, 0.0045507, 0.00497888, 0.00306173, 0.00343507, 0.00357691, 0.00187269, 0.0037483, 0.00571925, 0.00310047, 0.00386444, 0.00666609, 0.0072935, 0.00582936, 0.00693758, 0.00989319, 0.0051511, 0.00285171, 0.004858, 0.00420804, 0.0044751, 0.00356123, 0.00458013, 0.00391883, 0.00570325, 0.00489644, 0.00321384
0.07, 0.0319375, 0.00356028, 0.00273877, 0.00147496, 0.00102348, 0.000993592, 0.000673544, 0.00258041, 0.00336593, 0.00142878, 0.00226943, 0.00600486, 0.00198215, 0.00324699, 0.00333028, 0.00384247, 0.00362703, 0.00397285, 0.00369568, 0.00292029, 0.00222043, 0.00331329, 0.00388867, 0.00343804, 0.00566034, 0.00841016, 0.0069261, 0.00626611, 0.00597465, 0.00716699, 0.0043963, 0.00273913, 0.00344647, 0.00309275, 0.00471385, 0.0042103, 0.00511053, 0.00436223, 0.00719539, 0.00477389, 0.00347546
0.08, 0.0319375, 0.00507934, 0.00596564, 0.00205758, 0.0010679, 0.00108374, 0.00114661, 0.00427677, 0.00500118, 0.00166242, 0.00164481, 0.00711396, 0.0047339, 0.00457479, 0.00352167, 0.00465631, 0.00280095, 0.0027868, 0.00173799, 0.00194646, 0.00273557, 0.0043341, 0.00419202, 0.00359971, 0.00470851, 0.00539834, 0.00550445, 0.00642757, 0.00476878, 0.00573359, 0.00438241, 0.00362359, 0.00321277, 0.00300195, 0.00371552, 0.00414346, 0.00464753, 0.00446359, 0.00581312, 0.00466473, 0.00299387
0.09, 0.0319375, 0.00295559, 0.00437636, 0.00438407, 0.0028441, 0.00151638, 0.00171705, 0.00678687, 0.00641584, 0.00316963, 0.00192707, 0.00402973, 0.0045329, 0.00397891, 0.00230048, 0.0054211, 0.00297378, 0.00150353, 0.0017775, 0.00217118, 0.0024709, 0.00380768, 0.00557689, 0.00556278, 0.00524798, 0.00486535, 0.0104132, 0.00689627, 0.00441909, 0.00475134, 0.00687448, 0.00641134, 0.00513769, 0.0042839, 0.00429553, 0.00416412, 0.00478278, 0.00394483, 0.00475894, 0.00477436, 0.00305769
