# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0155014, 0.0168636, 0.00516556, 0.00945353, 0.0148579, 0.00488173, 0.0047269, 0.0165509, 0.0195201, 0.0109755, 0.00463969, 0.00598863, 0.00390007, 0.00773329, 0.00732782, 0.00434407, 0.00438431, 0.0119574, 0.0138137, 0.0145518, 0.0124559, 0.00896536, 0.00644569, 0.00749632, 0.00482253, 0.00517885, 0.00960042, 0.00755513, 0.00534332, 0.0111748, 0.00886245, 0.00625367, 0.00403744, 0.0057349, 0.00589655, 0.00551927, 0.00686039, 0.00693735, 0.00849786, 0.00555614
0.01, 0.0319375, 0.0136332, 0.00735173, 0.00930697, 0.00674235, 0.00576773, 0.0021192, 0.00405893, 0.0134698, 0.016127, 0.0170383, 0.00778711, 0.00516295, 0.00601126, 0.0113486, 0.0081555, 0.00680048, 0.00745751, 0.0175061, 0.0142859, 0.0112878, 0.00778782, 0.00457396, 0.0054447, 0.0160778, 0.0095931, 0.00635934, 0.00873034, 0.00843262, 0.00646843, 0.00776475, 0.00673489, 0.00763534, 0.00572956, 0.00635448, 0.00418881, 0.00695451, 0.00753608, 0.00800485, 0.00712816, 0.00628886
0.02, 0.0319375, 0.0232703, 0.00911539, 0.00716947, 0.00698695, 0.00363653, 0.0040099, 0.00487793, 0.0103605, 0.01919, 0.0220946, 0.00575801, 0.00482431, 0.00439784, 0.00940169, 0.00911362, 0.00598591, 0.0112424, 0.0165582, 0.0121637, 0.0164857, 0.00781076, 0.006207, 0.00573975, 0.0126951, 0.00942991, 0.00363808, 0.0054281, 0.00868768, 0.00737019, 0.00669688, 0.00669356, 0.00775742, 0.00796464, 0.00671653, 0.00551192, 0.006735, 0.00757938, 0.00715077, 0.00609444, 0.00564777
0.03, 0.0319375, 0.0211371, 0.00962994, 0.00392619, 0.00865589, 0.0043214, 0.00595865, 0.00590781, 0.012803, 0.0227579, 0.00931276, 0.00435155, 0.00885394, 0.00770679, 0.00854609, 0.00554405, 0.00605973, 0.010574, 0.0193566, 0.0118666, 0.0174638, 0.0106475, 0.00588719, 0.00670422, 0.0130989, 0.00695723, 0.0037116, 0.00561221, 0.00845992, 0.0100227, 0.0116265, 0.0150911, 0.0134827, 0.00690609, 0.00965698, 0.00574805, 0.00706034, 0.00849266, 0.00618164, 0.0057215, 0.00410535
0.04, 0.0319375, 0.0138616, 0.0205404, 0.0114589, 0.0114693, 0.006634, 0.00538506, 0.00531273, 0.011102, 0.0177186, 0.0151044, 0.00596398, 0.00742249, 0.00641193, 0.004362, 0.00511469, 0.00695984, 0.010906, 0.0215493, 0.0138531, 0.0129823, 0.00927839, 0.0052972, 0.00809791, 0.0115711, 0.00812535, 0.00845543, 0.0104089, 0.0173499, 0.0239384, 0.0224549, 0.0510284, 0.074603, 0.0209074, 0.0191945, 0.0126246, 0.0120079, 0.0157682, 0.0121125, 0.00716533, 0.0078841
0.05, 0.0319375, 0.0133974, 0.0194018, 0.00964529, 0.00647305, 0.011154, 0.00789238, 0.00354864, 0.0116825, 0.0195857, 0.0114044, 0.00683624, 0.0107767, 0.00782756, 0.00359164, 0.00942236, 0.00894764, 0.00668871, 0.0170202, 0.021825, 0.0158005, 0.0097199, 0.00608366, 0.00600949, 0.00911586, 0.00765864, 0.00800579, 0.011516, 0.024473, 0.0332235, 0.0233504, 0.0406118, 0.101686, 0.0434735, 0.0168633, 0.00863721, 0.0113081, 0.0151796, 0.0129714, 0.00693226, 0.00843049
0.06, 0.0319375, 0.0199143, 0.0123224, 0.00554191, 0.00725303, 0.00503249, 0.00658829, 0.00595367, 0.0239603, 0.0341927, 0.0169484, 0.00930934, 0.00700601, 0.00362169, 0.00374794, 0.00505325, 0.00470555, 0.00950514, 0.0214579, 0.0157912, 0.0159297, 0.0104058, 0.00760541, 0.0103203, 0.010572, 0.005966, 0.00739941, 0.0155685, 0.0326941, 0.0308223, 0.01666, 0.0295334, 0.0635975, 0.0276337, 0.0100957, 0.0061974, 0.00899347, 0.00878044, 0.0113862, 0.00716864, 0.00574307
0.07, 0.0319375, 0.0205978, 0.00977539, 0.00334727, 0.00598958, 0.00425754, 0.00246971, 0.00534937, 0.0225471, 0.020227, 0.0109679, 0.00919028, 0.00666455, 0.00405775, 0.00500106, 0.00698079, 0.0102324, 0.0105221, 0.0141134, 0.0169458, 0.0124721, 0.00963395, 0.0104981, 0.00992636, 0.0104432, 0.00452874, 0.0061089, 0.00847848, 0.0290543, 0.033813, 0.0108403, 0.0159413, 0.0256412, 0.0133891, 0.00940157, 0.00830719, 0.00874913, 0.00789297, 0.0108043, 0.00699464, 0.00718652
0.08, 0.0319375, 0.0223078, 0.0147486, 0.0050096, 0.00838959, 0.00593021, 0.00350504, 0.00400776, 0.0116398, 0.0166431, 0.0191388, 0.0140967, 0.0113126, 0.0059116, 0.00489015, 0.0110462, 0.0147488, 0.0101462, 0.0170105, 0.0195326, 0.010755, 0.0111579, 0.00869028, 0.00737859, 0.0105533, 0.00914929, 0.010268, 0.00845448, 0.0271119, 0.0305739, 0.0120854, 0.011779, 0.0303777, 0.0103064, 0.00699701, 0.00888171, 0.0107075, 0.00997239, 0.0102832, 0.00906613, 0.00774429
0.09, 0.0319375, 0.023027, 0.009924, 0.00732546, 0.0110371, 0.00489774, 0.00553741, 0.00746852, 0.0124558, 0.01361, 0.0152595, 0.00719752, 0.00704921, 0.00491031, 0.00574924, 0.0159078, 0.0179755, 0.00764031, 0.017583, 0.0167729, 0.0106634, 0.0115466, 0.00875882, 0.012574, 0.00917989, 0.0107805, 0.01234, 0.0081568, 0.0191898, 0.0158491, 0.00842328, 0.012554, 0.0150057, 0.00704803, 0.00646677, 0.00678533, 0.0079411, 0.00663719, 0.00738758, 0.00860932, 0.00620392
0.1, 0.0319375, 0.0140689, 0.00848746, 0.00453112, 0.00602975, 0.00318805, 0.0107123, 0.00747065, 0.0198038, 0.0216747, 0.01245, 0.00323867, 0.00631871, 0.00349958, 0.00677112, 0.0109504, 0.0204716, 0.0115677, 0.0115052, 0.0129984, 0.0105475, 0.0091963, 0.00841418, 0.00910866, 0.0104745, 0.0121979, 0.00892956, 0.00694066, 0.0184332, 0.0135026, 0.00841004, 0.0114633, 0.0101729, 0.00442075, 0.00502075, 0.00594704, 0.00664158, 0.00577685, 0.00751573, 0.00941846, 0.0063886
0.11, 0.0319375, 0.0138584, 0.0092706, 0.00730037, 0.00711017, 0.00384449, 0.0154201, 0.00859987, 0.0229723, 0.0413742, 0.0189084, 0.00810465, 0.00694149, 0.00482644, 0.00872679, 0.0117813, 0.0260809, 0.0225604, 0.0135797, 0.0241116, 0.0123718, 0.0106891, 0.0132052, 0.00993887, 0.010969, 0.0194551, 0.00991704, 0.00551477, 0.0194276, 0.0150261, 0.00620036, 0.00736853, 0.00764409, 0.00426716, 0.00582888, 0.00387762, 0.00842741, 0.00825458, 0.00614515, 0.0106723, 0.00496891
0.12, 0.0319375, 0.0117729, 0.00750579, 0.00624135, 0.00521514, 0.00946947, 0.0127997, 0.00879687, 0.0194902, 0.0520007, 0.0360588, 0.00840756, 0.0052232, 0.00571937, 0.0059026, 0.0108782, 0.0291452, 0.0237848, 0.0127402, 0.0242177, 0.0205501, 0.00973501, 0.0067414, 0.00646192, 0.0076629, 0.0172076, 0.0101645, 0.00491518, 0.0142767, 0.0111324, 0.00601115, 0.00746769, 0.00632795, 0.00531451, 0.00925938, 0.00513366, 0.00664927, 0.00738841, 0.00563402, 0.0101153, 0.00427167
0.13, 0.0319375, 0.0109854, 0.00434324, 0.00487437, 0.00847612, 0.0133687, 0.0073212, 0.00509168, 0.0133203, 0.0420107, 0.0362147, 0.00638576, 0.00854952, 0.00584737, 0.00786837, 0.0134952, 0.0389983, 0.030503, 0.0113877, 0.0218759, 0.0212659, 0.012237, 0.00712059, 0.0062673, 0.00785275, 0.0114726, 0.00569981, 0.00379948, 0.00866038, 0.00757784, 0.00822431, 0.0062134, 0.00575896, 0.00638291, 0.00950785, 0.00763203, 0.00769744, 0.00819735, 0.00690242, 0.00819428, 0.00392595
