# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.73367, -1.33021, -2.24751, -2.50496, -1.54451, -2.44991, -2.74784, -2.24191, -2.21923, -1.90691, -1.46522, -1.76812, -1.94791, -3.65332, -3.57667, -3.25768, -3.64543, -3.64022, -3.75904, -3.9028, -4.4487, -2.88496, -2.30406, -2.60302, -2.65793, -1.26491, -1.52471, -2.30553, -2.2888, -1.46659
0.02, 0.0319375, -2.13732, -2.13752, -1.95478, -2.24859, -2.16903, -2.46529, -2.9877, -2.67592, -1.86893, -1.50573, -1.61563, -1.46562, -2.16261, -3.13733, -3.65854, -3.89624, -4.38212, -4.18718, -4.00381, -4.10281, -4.11765, -3.2895, -3.01156, -3.27892, -3.21077, -2.23174, -2.14486, -3.33502, -2.97533, -2.62337
0.04, 0.0319375, -1.33379, -1.45012, -1.55369, -1.55206, -1.16397, -2.51961, -2.85335, -2.89295, -1.71476, -1.35187, -1.55032, -1.14761, -1.83071, -2.40508, -3.59832, -3.83596, -3.63164, -3.39833, -3.32632, -3.45589, -3.78432, -3.00058, -2.7298, -2.74317, -2.99112, -1.88816, -2.03816, -2.60117, -2.70826, -1.9015
0.06, 0.0319375, -2.03778, -1.5241, -1.38377, -1.33533, -1.06663, -1.56895, -2.03816, -1.7794, -1.36906, -1.4581, -1.44781, -1.44921, -1.93573, -2.83487, -3.5144, -3.7111, -3.83833, -3.69441, -3.38654, -3.57161, -3.76505, -3.18151, -3.03732, -3.10514, -3.1259, -2.17456, -2.06064, -2.95112, -3.03436, -2.22655
0.08, 0.0319375, -1.92509, -2.27123, -2.88524, -2.48555, -2.02165, -2.14095, -3.06289, -2.94649, -2.4035, -2.51627, -2.01198, -2.11781, -2.72458, -2.81322, -3.68216, -4.0002, -4.0036, -3.74749, -3.4183, -3.35765, -3.76875, -3.58503, -2.70073, -3.08566, -2.99498, -1.90732, -1.19537, -2.79391, -2.57651, -1.92467
0.1, 0.0319375, -2.0261, -2.08989, -2.07336, -1.78658, -1.4632, -2.60319, -3.13092, -2.06149, -1.07791, -0.673373, -0.472563, -0.380468, -1.01937, -2.06743, -3.03711, -3.89259, -4.25527, -3.54799, -2.99108, -2.62305, -3.10901, -3.2067, -2.43735, -2.22061, -2.00043, -2.03974, -1.7656, -1.81204, -2.01713, -1.76323
0.12, 0.0319375, -1.5348, -1.65967, -1.59636, -1.81841, -2.16383, -3.01376, -2.96164, -2.41724, -2.69728, -2.47108, -3.13107, -2.66183, -2.72568, -3.64364, -4.2983, -4.08346, -4.26787, -4.48263, -4.10819, -3.94977, -4.22802, -3.70133, -3.58645, -3.68022, -3.89694, -3.44017, -2.78683, -3.75053, -3.65384, -3.17783
0.14, 0.0319375, -1.88755, -1.95558, -2.14326, -2.14616, -1.61123, -2.02573, -1.76853, -1.45653, -0.971155, -0.538799, -0.553455, -0.676658, -1.19045, -2.55216, -3.71105, -4.34184, -4.51361, -3.67711, -2.9393, -3.67414, -3.71266, -2.41709, -2.16478, -3.54267, -2.26029, -1.07814, -1.43997, -2.35107, -1.939, -1.65792
0.16, 0.0319375, -1.99736, -1.95846, -2.21458, -2.12883, -1.88981, -2.56467, -2.98721, -2.55415, -2.94559, -2.79086, -2.70988, -2.31883, -2.72473, -3.76237, -3.83357, -3.75177, -4.00109, -3.85843, -3.92972, -4.17249, -4.27266, -3.90319, -3.62554, -3.91985, -3.60733, -3.02022, -3.22543, -3.789, -3.8947, -3.45767
0.18, 0.0319375, -1.32251, -1.39093, -1.55286, -1.51583, -1.28564, -1.93531, -2.51052, -2.08271, -1.8619, -1.38225, -1.29339, -1.20836, -1.63098, -2.52203, -3.36377, -3.86161, -4.02237, -3.63296, -3.4613, -3.76541, -3.91904, -2.87766, -2.41029, -3.30513, -2.88214, -1.8058, -1.58602, -2.71915, -3.06063, -2.03985
