# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00611245, 0.00656614, 0.00178702, 0.00168527, 0.00181165, 0.0018389, 0.00791106, 0.0164994, 0.00878611, 0.0056831, 0.00778652, 0.00796369, 0.0112526, 0.00358784, 0.00292386, 0.00754306, 0.00450643, 0.00400337, 0.00440188, 0.00360173, 0.00405668, 0.0045151, 0.00323998, 0.0032843, 0.00329167, 0.00192873, 0.00277218, 0.00359829, 0.00222281, 0.00304913, 0.00331389, 0.00446039, 0.00411877, 0.00374355, 0.00285943, 0.00335155, 0.00355351, 0.0047727, 0.00329428, 0.0023088
0.01, 0.0319375, 0.00487627, 0.00647814, 0.00392132, 0.00273723, 0.00209684, 0.00248243, 0.00794453, 0.00824808, 0.00686963, 0.00313173, 0.00458879, 0.00888537, 0.0101168, 0.00785926, 0.00376825, 0.00435131, 0.00535399, 0.00410939, 0.00302417, 0.00268563, 0.00321835, 0.00285801, 0.00222138, 0.00311069, 0.00422739, 0.00288618, 0.00216726, 0.00339586, 0.00314777, 0.00270204, 0.00356408, 0.00283007, 0.00295381, 0.00293991, 0.0023597, 0.00397808, 0.00634074, 0.00598709, 0.00455746, 0.00271642
0.02, 0.0319375, 0.0068585, 0.00779255, 0.00306767, 0.0027251, 0.00258398, 0.00194955, 0.00879758, 0.00720309, 0.00849113, 0.00680344, 0.00222911, 0.00796192, 0.0136779, 0.00725078, 0.00283756, 0.00308003, 0.00288238, 0.00223411, 0.00321479, 0.00309881, 0.0022422, 0.00236184, 0.00250716, 0.00292433, 0.00368179, 0.00282306, 0.0032237, 0.003278, 0.00330177, 0.00208673, 0.00315478, 0.00306446, 0.0027931, 0.00295357, 0.00298376, 0.00443594, 0.00498445, 0.00506962, 0.00433482, 0.00270477
0.03, 0.0319375, 0.00523624, 0.0042655, 0.00165433, 0.001534, 0.00153686, 0.00124591, 0.00667663, 0.00679894, 0.0085897, 0.00642816, 0.00257756, 0.00583872, 0.0133457, 0.00518667, 0.00309952, 0.00271428, 0.00274947, 0.00205092, 0.00278252, 0.00397357, 0.00334692, 0.00298959, 0.00431428, 0.00277908, 0.00186615, 0.00162791, 0.00726238, 0.0121388, 0.00631587, 0.00306874, 0.00254343, 0.00276398, 0.00282532, 0.00263677, 0.0035636, 0.00353236, 0.00421683, 0.00471433, 0.00412138, 0.00291269
0.04, 0.0319375, 0.00437505, 0.0047765, 0.000865681, 0.00101312, 0.0020571, 0.00169467, 0.0100851, 0.00896299, 0.00707892, 0.00450572, 0.00335404, 0.00294418, 0.00845909, 0.00603295, 0.00411948, 0.00150877, 0.00339967, 0.00258802, 0.00362311, 0.00448555, 0.00335179, 0.00294418, 0.00498125, 0.00454666, 0.00334798, 0.00214252, 0.0105419, 0.0186148, 0.00968838, 0.00308906, 0.0030168, 0.00274412, 0.00322132, 0.00312186, 0.00326731, 0.0034106, 0.00494851, 0.00413765, 0.00355481, 0.00282484
0.05, 0.0319375, 0.00639855, 0.00510721, 0.00172478, 0.00328097, 0.00275946, 0.00329808, 0.00839301, 0.00685601, 0.00534901, 0.00412981, 0.00364069, 0.00465773, 0.00653369, 0.00490047, 0.00589513, 0.00242606, 0.00279596, 0.00254688, 0.00427654, 0.00507744, 0.00373844, 0.00417659, 0.00356634, 0.00253677, 0.00195015, 0.0029777, 0.0114429, 0.00739409, 0.00777575, 0.00384983, 0.00378191, 0.00273045, 0.00380257, 0.00343412, 0.00476748, 0.00421327, 0.00431666, 0.00364841, 0.00406368, 0.00262309
0.06, 0.0319375, 0.00828082, 0.00546307, 0.00105671, 0.00303059, 0.00253856, 0.00135866, 0.00838332, 0.00540462, 0.00666526, 0.00536834, 0.00412364, 0.00575102, 0.00633067, 0.00657064, 0.0054792, 0.0027188, 0.00441232, 0.00240882, 0.00415023, 0.00454215, 0.00520695, 0.00425683, 0.0031082, 0.00155554, 0.00266138, 0.00325816, 0.00620925, 0.00555306, 0.00588577, 0.00318698, 0.00328264, 0.0027824, 0.00273652, 0.00352666, 0.00471433, 0.00396953, 0.00342153, 0.00400752, 0.00400586, 0.00222875
0.07, 0.0319375, 0.00607406, 0.00617228, 0.000792666, 0.00182926, 0.00164362, 0.000430372, 0.00853191, 0.00574165, 0.0072851, 0.00826865, 0.00695901, 0.00540462, 0.0106772, 0.00495765, 0.00426799, 0.00294894, 0.0041107, 0.00226741, 0.00562513, 0.00372015, 0.00374568, 0.00395409, 0.00436247, 0.00173466, 0.00349898, 0.00336581, 0.00251121, 0.00328228, 0.00385173, 0.00277551, 0.0025313, 0.00342925, 0.00287358, 0.00381872, 0.00300171, 0.00382027, 0.00374628, 0.00490913, 0.00393533, 0.00239395
0.08, 0.0319375, 0.00371647, 0.00501268, 0.0015634, 0.00266958, 0.0018038, 0.00109601, 0.00840626, 0.00639961, 0.00483202, 0.0046448, 0.00470922, 0.00700032, 0.0116822, 0.0107114, 0.00612335, 0.00390683, 0.00308954, 0.00186472, 0.00525047, 0.00410464, 0.00309287, 0.00324521, 0.00307017, 0.00321812, 0.00373286, 0.00286478, 0.00235185, 0.00268884, 0.00273521, 0.00357714, 0.00274377, 0.00316096, 0.00253416, 0.00418157, 0.00283518, 0.00440484, 0.00460825, 0.00419249, 0.00357227, 0.00203438
0.09, 0.0319375, 0.0047205, 0.00886162, 0.0021311, 0.00108469, 0.000736442, 0.00123984, 0.00937252, 0.00653085, 0.00285991, 0.00316892, 0.00311782, 0.00416032, 0.00964753, 0.00868862, 0.00589004, 0.00275364, 0.0042484, 0.0040955, 0.00646843, 0.00383879, 0.00391859, 0.00345728, 0.0023842, 0.00468241, 0.00315728, 0.00305377, 0.00401952, 0.00217713, 0.00212848, 0.00282924, 0.00295476, 0.00334133, 0.00309227, 0.00332303, 0.00466544, 0.0050485, 0.00383689, 0.00486168, 0.00459816, 0.00259955
