# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0107769, 0.0077521, 0.00389579, 0.00247078, 0.000674378, 0.00151341, 0.0021035, 0.00182867, 0.00225599, 0.00137771, 0.00148579, 0.00112816, 0.00103992, 0.00142425, 0.00136937, 0.00256079, 0.00181129, 0.0013239, 0.00127961, 0.00123139, 0.00190291, 0.0026804, 0.00235958, 0.00214704, 0.00261953, 0.00305567, 0.0038933, 0.00276968, 0.00243486, 0.00292802, 0.00257565, 0.00273057, 0.00255247, 0.00389211, 0.00335892, 0.00395623, 0.00402878, 0.0031877, 0.00304854, 0.00244402
0.01, 0.0319375, 0.0103154, 0.00541363, 0.00415344, 0.00136223, 0.00115447, 0.000825303, 0.0013089, 0.00234924, 0.0024269, 0.00138259, 0.00198691, 0.00133116, 0.000919872, 0.000993712, 0.00132878, 0.00195622, 0.00135866, 0.0020464, 0.00242844, 0.00202058, 0.00202451, 0.00192576, 0.00222209, 0.00226503, 0.0028605, 0.00508041, 0.00384223, 0.00217499, 0.00210909, 0.00364473, 0.00397796, 0.00405062, 0.00348948, 0.00406345, 0.0032622, 0.00410904, 0.00474553, 0.00365661, 0.00325162, 0.00253725
0.02, 0.0319375, 0.01143, 0.00845898, 0.00498433, 0.00123865, 0.00103325, 0.000815178, 0.00120365, 0.00224719, 0.00158661, 0.00142461, 0.00141556, 0.00146901, 0.00105528, 0.0015653, 0.0012958, 0.000772059, 0.000889502, 0.00205853, 0.00270917, 0.00340311, 0.00208197, 0.00215893, 0.0029651, 0.00390256, 0.00279596, 0.00459603, 0.00415165, 0.00210612, 0.00323986, 0.00459911, 0.00374925, 0.00451426, 0.00427796, 0.00450881, 0.00333397, 0.00329238, 0.00357833, 0.00348865, 0.00352559, 0.00258231
0.03, 0.0319375, 0.00694859, 0.00617679, 0.00283946, 0.0012977, 0.0013858, 0.00078409, 0.000995498, 0.00236506, 0.00117471, 0.00165707, 0.00192469, 0.0026766, 0.00188162, 0.00195086, 0.00126294, 0.00110779, 0.000974538, 0.00175644, 0.00265425, 0.00181558, 0.00222269, 0.00282389, 0.00320457, 0.00296296, 0.00432853, 0.00370364, 0.00283946, 0.00290876, 0.00356337, 0.00280689, 0.00425849, 0.0047835, 0.00303915, 0.00349863, 0.00371041, 0.00301467, 0.00423784, 0.00399518, 0.0040904, 0.00282223
0.04, 0.0319375, 0.00219723, 0.00290544, 0.00175168, 0.00154388, 0.00111839, 0.000934879, 0.00143044, 0.00350825, 0.00188376, 0.00100026, 0.00151543, 0.00261025, 0.00156578, 0.00327848, 0.00148651, 0.00203402, 0.00161017, 0.00240513, 0.00249587, 0.00197573, 0.00243272, 0.00187579, 0.00217701, 0.00198073, 0.00233687, 0.00288356, 0.00257209, 0.00283079, 0.00215976, 0.00329915, 0.00415783, 0.00401441, 0.00252916, 0.00453005, 0.00389472, 0.00369521, 0.0038097, 0.00365578, 0.00431048, 0.00328181
0.05, 0.0319375, 0.00332505, 0.00286015, 0.0026036, 0.00084305, 0.000734298, 0.000737872, 0.00218712, 0.00372965, 0.00147996, 0.00175763, 0.00238278, 0.0014133, 0.00143568, 0.00194503, 0.00142889, 0.00211528, 0.00178595, 0.00169182, 0.00222102, 0.00299933, 0.00212003, 0.00143866, 0.00192409, 0.00211504, 0.00174263, 0.00212955, 0.00259718, 0.00250919, 0.00192528, 0.00367074, 0.0035149, 0.00312317, 0.00271773, 0.00351193, 0.00359841, 0.00356919, 0.00310225, 0.00301478, 0.00354448, 0.00310594
0.06, 0.0319375, 0.00501434, 0.00328442, 0.00371362, 0.000675331, 0.000494358, 0.00122627, 0.00175144, 0.0014608, 0.000852579, 0.00215774, 0.00308847, 0.00116185, 0.00151198, 0.00234139, 0.00152174, 0.00145842, 0.00179678, 0.00120829, 0.00163826, 0.00242832, 0.00267862, 0.00129389, 0.00202534, 0.00214275, 0.00213752, 0.00344576, 0.00278835, 0.00305519, 0.00244676, 0.00378024, 0.00379509, 0.00351823, 0.00212158, 0.00323499, 0.0034852, 0.00422288, 0.00439998, 0.0039611, 0.00393973, 0.00236957
0.07, 0.0319375, 0.0075446, 0.00506819, 0.00262167, 0.0012802, 0.000835785, 0.000705947, 0.00226218, 0.00213538, 0.00189173, 0.00190613, 0.00264687, 0.00172097, 0.00110113, 0.00103361, 0.00157042, 0.0019448, 0.00207483, 0.0012652, 0.00140687, 0.00148877, 0.0024621, 0.00139163, 0.00286039, 0.00259848, 0.0028775, 0.0039478, 0.00367965, 0.0029046, 0.00274222, 0.00388237, 0.00488647, 0.00320041, 0.00189316, 0.00304913, 0.00286847, 0.00513651, 0.00434051, 0.00381362, 0.00366326, 0.00268837
0.08, 0.0319375, 0.0258481, 0.00756577, 0.00868153, 0.00547185, 0.00222887, 0.00177143, 0.00268314, 0.00409408, 0.00919052, 0.00869819, 0.00865364, 0.011397, 0.00258695, 0.00308288, 0.00287417, 0.00390897, 0.00360838, 0.00144449, 0.00198025, 0.00275756, 0.00410737, 0.00294371, 0.00339254, 0.00380851, 0.00475431, 0.0040169, 0.00422431, 0.00309857, 0.00349007, 0.00315716, 0.00477958, 0.00236731, 0.00222578, 0.0036844, 0.00321217, 0.0045666, 0.00392381, 0.00255984, 0.00247696, 0.00217011
0.09, 0.0319375, 0.0484253, 0.00613082, 0.00976134, 0.0084208, 0.00447237, 0.00298388, 0.00438514, 0.00654423, 0.0135756, 0.0182352, 0.0190325, 0.0214788, 0.00668444, 0.003513, 0.00368689, 0.00487971, 0.00456541, 0.00177893, 0.00252548, 0.00272903, 0.00405763, 0.00528913, 0.00675336, 0.00721125, 0.00968661, 0.00590414, 0.00501245, 0.00220092, 0.00260669, 0.00299648, 0.00393533, 0.0038097, 0.00334418, 0.00402177, 0.00375447, 0.00484187, 0.00392548, 0.00328466, 0.00334501, 0.00248255
