# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.470351, -0.682694, -1.80125, -1.13736, -0.241739, -0.592939, -0.768776, -0.392241, -0.472477, -0.548962, -0.496962, -1.10779, -1.042, -0.573069, -0.853443, -0.0413108, -0.787218, -0.931267, -1.15384, -0.944673, -1.28675, -1.18058, -1.29942, -1.70507, -1.71901, -1.70456, -1.43037, -1.67564, -1.30916, -1.3437
0.02, 0.0319375, 0.369058, -0.00288658, -0.958546, -0.908624, -0.487484, -0.609702, -0.579502, -0.968064, -0.536232, -1.42631, -0.48722, -0.91472, -0.51383, -1.15023, -1.40446, -0.889133, -0.71805, -1.2926, -1.33698, -1.21622, -1.35459, -1.03709, -1.02368, -1.087, -1.43353, -1.40109, -1.50331, -1.24475, -1.30961, -1.59649
0.04, 0.0319375, 0.447711, -0.491014, -0.646373, -1.11391, -0.668774, -1.20367, -1.35483, -0.607865, -0.406203, -0.309954, -1.02012, -0.970698, -0.937212, -0.67038, -1.06285, -0.726056, -0.858238, -1.41449, -0.983477, -0.67993, -1.2975, -1.26571, -1.21727, -1.17491, -1.54829, -1.58483, -1.29294, -1.61461, -1.53841, -1.5215
0.06, 0.0319375, -0.0692586, -0.642834, -1.00964, -1.2817, -0.895892, -0.915618, -1.13739, -0.992552, -0.639434, 0.163265, -0.639788, -0.803368, -0.975063, -0.709183, -0.838656, -0.612769, -0.768358, -0.967708, -0.890703, -1.01101, -1.10227, -1.24673, -0.985939, -1.36499, -1.2824, -1.35932, -1.40903, -1.61913, -1.65835, -1.37266
0.08, 0.0319375, 0.302732, -1.02877, -1.36846, -0.471277, -0.35195, -0.484573, -0.258967, -0.491008, -0.0163069, -0.219765, -0.669428, -0.675894, -0.736079, -1.42082, -1.07241, -0.946303, -1.17419, -0.81777, -0.770066, -0.823624, -0.772173, -1.34049, -1.19708, -1.66529, -1.92163, -1.74102, -1.35223, -1.40279, -1.41352, -1.33722
0.1, 0.0319375, 0.159651, -0.408104, -0.460547, -0.89635, -0.903229, -1.10933, -1.90177, -1.49252, -0.540809, -0.600649, -0.819848, -1.44355, -1.03113, -0.482498, -0.707969, -1.05676, -1.34078, -1.38005, -1.06479, -1.0515, -0.941342, -0.816761, -1.23857, -1.3563, -1.40277, -1.5651, -1.24253, -1.37384, -1.40323, -1.16092
0.12, 0.0319375, 0.523075, -0.415347, -0.895596, -0.688162, -1.4643, -0.921648, -1.0656, -1.44113, -0.951881, -1.46633, -0.592037, -0.278881, -1.20157, -1.07632, -1.21282, -1.14954, -1.15951, -0.826269, -0.604757, -1.01536, -1.07947, -1.1978, -1.42468, -1.293, -1.38751, -1.51633, -1.35172, -1.31402, -1.59682, -1.74508
0.14, 0.0319375, -0.215972, -1.28247, -1.58817, -0.583272, -0.625358, -1.08623, -0.540796, 0.00849018, -0.145466, -0.752056, -0.750889, -0.924758, -0.650144, -0.56477, -1.31641, -1.13407, -1.21252, -0.979356, -0.582217, -0.013491, -1.13209, -1.22035, -1.10051, -0.948192, -1.33193, -1.26258, -2.07045, -1.77979, -1.46523, -1.42429
0.16, 0.0319375, 0.683749, 0.080171, -0.599093, -0.609278, -0.645844, -1.16568, -0.339044, -0.227479, -0.361919, -0.779358, -0.389506, -1.14468, -0.834871, -0.893594, -1.13615, -0.721047, -1.10464, -1.25602, -0.927314, -0.256472, -0.611757, -1.33902, -1.12365, -1.44187, -1.31545, -1.37256, -1.23194, -1.29059, -1.1679, -1.20717
0.18, 0.0319375, 0.268902, -0.182425, -0.454979, -0.835268, -0.932273, -0.760262, -1.08999, -1.50344, -0.191491, -0.592818, -1.26927, -0.70891, -0.753529, -0.911341, -1.33217, -0.824873, -0.84803, -0.931914, -0.954083, -0.560353, -0.928202, -0.954961, -1.01457, -1.03527, -1.04617, -1.4464, -1.3045, -1.30621, -1.28035, -1.5754
0.2, 0.0319375, 0.247256, -0.202342, -0.699649, -0.590535, -0.162727, -0.935155, -1.13071, -0.378598, -0.319887, -0.587268, -0.628212, -1.30925, -0.937187, -0.967098, -1.10185, -0.207482, -0.603933, -1.28406, -0.66777, -0.799605, -1.07244, -1.15381, -1.1677, -1.33228, -1.46611, -1.4866, -1.69374, -1.47929, -1.30698, -1.46594
0.22, 0.0319375, 0.231187, -0.0383204, -0.742458, -0.641166, -1.10558, -0.872202, -0.84111, -0.444183, 0.231432, -0.86387, -0.776811, -0.885096, -0.998917, -1.28301, -0.959638, -1.22076, -1.02703, -0.857751, -0.80328, -0.82356, -0.611366, -1.00117, -1.09949, -1.17418, -1.11808, -1.58017, -1.3469, -1.0008, -1.24729, -1.3389
0.24, 0.0319375, -0.64329, -0.370425, -0.489483, -0.452521, -0.672557, -0.751465, -0.3628, -0.485216, -0.0188248, -0.591728, -0.869361, -0.842486, -0.789944, -0.322217, -0.616869, -1.27668, -1.2063, -0.919172, -0.837495, -0.815375, -0.488606, -0.868444, -1.11453, -1.10849, -1.19997, -1.62346, -1.31529, -1.2086, -1.19694, -1.48143
0.26, 0.0319375, -0.672008, -0.693572, -0.769161, -0.348188, -0.254343, -1.59561, -0.62966, 0.0189922, -0.427993, -0.290087, -0.613821, -0.93749, -1.09705, -1.11143, -1.12611, -1.23855, -1.09738, -1.24234, -0.591132, -0.709629, -0.679531, -1.1486, -0.95453, -1.34671, -0.805869, -1.65909, -1.77654, -1.2464, -1.09484, -1.30703
0.28, 0.0319375, 0.441055, 0.00914457, -0.89595, -1.70939, -1.13947, -0.515835, -0.567414, -0.351515, -0.555339, -0.426802, -0.823915, -1.38878, -0.953712, -1.05758, -0.472811, -0.670641, -1.08928, -1.08475, -1.10135, -0.958024, -0.751791, -0.889518, -0.861517, -1.19373, -0.937047, -1.33339, -1.32032, -1.59608, -1.25751, -1.64023
0.3, 0.0319375, -0.498099, -0.846695, -0.44271, -0.738308, -0.408404, -1.19877, -1.86725, -0.563662, -1.21909, -0.759476, -1.20227, -0.966705, -1.05585, -0.502119, -0.981601, -1.31042, -1.09934, -1.19038, -0.904337, -0.801885, -1.10186, -1.32042, -0.847232, -1.27752, -1.34275, -1.62622, -1.25817, -1.35986, -1.36305, -1.33522
0.32, 0.0319375, -0.431894, -0.528557, -0.816068, -0.538844, -0.989509, -0.963035, -1.23391, -0.992667, -0.890358, -0.33762, -0.32031, -0.525826, -0.968789, -0.295208, -0.908145, -1.13154, -0.99616, -0.886849, -0.983747, -1.07354, -1.37084, -1.18184, -0.743756, -1.21034, -1.64323, -1.65418, -1.44245, -1.52962, -1.59998, -1.27927
0.34, 0.0319375, 0.635292, -0.20279, -0.536743, -0.639617, -0.318652, -0.226876, -0.402995, -0.731221, -0.598193, -1.11243, -0.540845, -0.919619, -1.18778, -0.485003, -0.779518, -0.906643, -1.08481, -0.683347, -0.707496, -1.00919, -1.25095, -1.21667, -0.951451, -1.24957, -1.35139, -1.63358, -1.56412, -1.559, -1.31647, -1.31627
0.36, 0.0319375, -0.355406, -0.503963, -0.439429, -1.77263, -1.50107, -0.688182, -0.0367749, -0.847146, -0.408218, -0.946635, -0.841929, -1.50984, -0.958728, -1.14716, -1.9638, -1.16963, -1.33224, -1.45382, -0.977828, -0.785484, -0.936729, -1.03542, -1.04088, -1.65432, -1.52539, -1.60621, -1.43007, -1.50077, -1.27089, -1.57937
0.38, 0.0319375, 0.440197, -0.385372, -1.52723, -0.971802, -0.492666, -0.838347, -0.566332, -0.338795, -0.445157, -0.931081, -1.16461, -0.608306, -0.803169, -0.885486, -1.08771, -1.51659, -1.11656, -0.804201, -0.785301, -0.96719, -0.820424, -1.13358, -0.786828, -1.10654, -1.33754, -1.62251, -1.66441, -1.52296, -1.24347, -1.31997
0.4, 0.0319375, -0.0808582, -0.672819, -0.765655, -1.61422, -1.12724, -0.937918, -0.43227, 0.122815, -0.348885, -1.02094, -1.55628, -1.35301, -1.49499, -1.14862, -1.28932, -1.48685, -1.38917, -1.18961, -0.905799, -0.268477, -0.348263, -1.41651, -0.777376, -1.38312, -1.29003, -1.4511, -1.58881, -1.4338, -1.53422, -1.46861
0.42, 0.0319375, -0.429343, -1.10773, -1.50228, -1.5061, -0.739429, -0.690012, -0.827459, -0.275481, -0.0483903, -0.177016, -0.792307, -0.590729, -1.41237, -0.955234, -1.49086, -1.24989, -1.4279, -1.14502, -1.07452, -0.491832, -0.60395, -1.23783, -0.89268, -1.44286, -1.47936, -1.48972, -1.29438, -1.39663, -1.2339, -0.852156
0.44, 0.0319375, -0.86891, -0.410177, -0.853614, -1.40854, -0.586971, -0.526094, -0.557032, -0.730553, -0.345442, -0.454082, -0.400359, -0.839104, -1.25161, -1.42626, -1.25309, -1.24947, -1.11925, -1.13482, -0.851083, -0.353016, -0.589174, -0.991714, -1.10092, -1.48345, -1.22489, -1.54025, -1.44132, -1.24992, -1.10486, -1.15962
