# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0453832, 0.031593, 0.0527264, 0.0195287, 0.0312307, 0.040418, 0.0518107, 0.0714173, 0.05374, 0.0365335, 0.045313, 0.0234871, 0.0479531, 0.0599127, 0.0453261, 0.0649658, 0.0472101, 0.0437638, 0.0655373, 0.0897035, 0.0540274, 0.0778965, 0.200324, 0.175238, 0.368682, 0.310232, 0.431358, 0.32267, 0.255958, 0.158683, 0.102619, 0.0848381, 0.0738088, 0.0692824, 0.084455, 0.108818, 0.10151, 0.0459973, 0.00436318, 0.00163243
0.01, 0.0319375, 0.0321797, 0.0276134, 0.0332229, 0.0333875, 0.0574286, 0.051843, 0.0323173, 0.0408439, 0.0334703, 0.0301992, 0.0309888, 0.0278794, 0.0393951, 0.0521044, 0.0315236, 0.0255692, 0.0570139, 0.0836749, 0.0771072, 0.122558, 0.0936862, 0.150733, 0.445526, 0.484026, 0.83991, 0.79218, 0.946091, 0.811619, 0.660818, 0.412859, 0.246563, 0.196, 0.166901, 0.157631, 0.198275, 0.255151, 0.234929, 0.106651, 0.0104173, 0.00170336
0.02, 0.0319375, 0.0407407, 0.0327252, 0.0344161, 0.0314027, 0.0362131, 0.0200584, 0.0360495, 0.0367022, 0.0602744, 0.0235096, 0.0143287, 0.0439973, 0.0244178, 0.0216692, 0.0565342, 0.0400729, 0.0406558, 0.0494409, 0.0369648, 0.0579778, 0.0483576, 0.074806, 0.195948, 0.257643, 0.447085, 0.434655, 0.488233, 0.443086, 0.337496, 0.192254, 0.106924, 0.0835043, 0.0771712, 0.0675767, 0.0818181, 0.127437, 0.131002, 0.0554303, 0.00532696, 0.00169015
0.03, 0.0319375, 0.0229096, 0.0340018, 0.0253153, 0.0644183, 0.0479214, 0.00934902, 0.0429591, 0.0444587, 0.0374506, 0.0211086, 0.0186779, 0.0556157, 0.0243982, 0.0185824, 0.0719561, 0.0420696, 0.0493957, 0.0419091, 0.0544732, 0.0705693, 0.0663463, 0.0553244, 0.0466802, 0.0631125, 0.0565543, 0.0857911, 0.114862, 0.183014, 0.223833, 0.119985, 0.101044, 0.0751629, 0.100204, 0.0805546, 0.0610235, 0.0932922, 0.134516, 0.0517658, 0.00443, 0.00189637
0.04, 0.0319375, 0.0299746, 0.0311133, 0.018182, 0.0721288, 0.0405232, 0.0343224, 0.0356413, 0.0679626, 0.025385, 0.02859, 0.0175201, 0.0272388, 0.0364349, 0.0440667, 0.0352322, 0.0439413, 0.0683734, 0.0622419, 0.0486312, 0.0609716, 0.0439909, 0.0415189, 0.0331429, 0.0754184, 0.0534481, 0.0528534, 0.0682545, 0.104458, 0.139659, 0.0871701, 0.0848368, 0.056159, 0.0653333, 0.0621516, 0.0437132, 0.0466379, 0.0723719, 0.0353592, 0.00392013, 0.0013483
0.05, 0.0319375, 0.0513299, 0.0187812, 0.0192488, 0.0317375, 0.0449342, 0.0474723, 0.025263, 0.0611508, 0.0391113, 0.0361887, 0.0501681, 0.02922, 0.043493, 0.0537578, 0.0489775, 0.0323288, 0.0387388, 0.0436545, 0.0262435, 0.0436367, 0.0418443, 0.0421784, 0.0278089, 0.0648846, 0.0591601, 0.0470195, 0.0582979, 0.0472948, 0.0381026, 0.0577999, 0.0574371, 0.0430037, 0.040777, 0.0514292, 0.0376134, 0.0417839, 0.0516889, 0.0329193, 0.00383867, 0.00147401
0.06, 0.0319375, 0.0593679, 0.018157, 0.0353575, 0.0415717, 0.037119, 0.0233599, 0.0295043, 0.0445147, 0.0461711, 0.0599786, 0.100845, 0.0501591, 0.0424719, 0.0403419, 0.0356696, 0.0413494, 0.0614035, 0.0534502, 0.0442166, 0.0411423, 0.0589924, 0.0324946, 0.0350533, 0.0557879, 0.0555475, 0.0487464, 0.0698105, 0.0468127, 0.043136, 0.0472035, 0.0393425, 0.0374565, 0.0464504, 0.0552334, 0.0448723, 0.047343, 0.0534945, 0.0301521, 0.00322762, 0.00164052
0.07, 0.0319375, 0.0704821, 0.0745059, 0.0353311, 0.0376831, 0.0266184, 0.0111529, 0.0288668, 0.0446274, 0.0408723, 0.023739, 0.0444104, 0.0385695, 0.0330626, 0.0445964, 0.0375811, 0.0480284, 0.0635811, 0.0669614, 0.0619752, 0.0639806, 0.0428505, 0.0499395, 0.0705394, 0.0353792, 0.0432674, 0.0465889, 0.0653339, 0.0465066, 0.0463787, 0.0485527, 0.0347915, 0.0253059, 0.0448532, 0.0492775, 0.0454134, 0.0508604, 0.0484868, 0.0284212, 0.0035282, 0.00271559
0.08, 0.0319375, 0.0724761, 0.080667, 0.056761, 0.0234368, 0.0353713, 0.0180775, 0.0246757, 0.0495587, 0.041429, 0.015502, 0.040968, 0.0373543, 0.0417275, 0.0375859, 0.0507924, 0.0489513, 0.0349762, 0.051669, 0.0361908, 0.0480628, 0.066024, 0.0493418, 0.0510888, 0.032198, 0.0480202, 0.0362611, 0.0573108, 0.0414273, 0.0364813, 0.0469144, 0.0382704, 0.0257475, 0.0433868, 0.0399236, 0.0423781, 0.0435135, 0.0518283, 0.0261067, 0.00300516, 0.00214478
0.09, 0.0319375, 0.0340702, 0.0559956, 0.0391349, 0.0366609, 0.0358048, 0.0342303, 0.02247, 0.0725257, 0.0785545, 0.0411767, 0.0550978, 0.0532325, 0.0406471, 0.0361436, 0.0398639, 0.0361075, 0.0275168, 0.0477447, 0.0393032, 0.0342733, 0.0526601, 0.0542671, 0.0373553, 0.035399, 0.0522515, 0.0443509, 0.0561799, 0.0492368, 0.0344591, 0.0374456, 0.0389922, 0.0328216, 0.0504827, 0.0319413, 0.0441713, 0.0486972, 0.0460571, 0.0233647, 0.00227253, 0.00168801
