# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.0331321, 0.0943371, -0.558217, 0.242186, 0.157194, 0.16388, 2.68026, 2.8876, 2.62211, 2.87565, 2.88759, 0.725096, -0.203049, -0.417473, -1.0709, -1.18366, -0.523439, -0.0941951, -0.322845, -0.443022, -0.908303, -0.814639, -0.83676, -1.52233, -1.35141, -1.77881, -2.04458, -1.70059, -2.02502, -2.03752
0.02, 0.0319375, 0.934805, 0.865451, -0.357583, -0.00430843, 0.768184, 0.610906, 3.19312, 3.45452, 3.22259, 3.24266, 3.00288, 1.48463, 0.357209, -0.0473664, -1.03899, -0.566054, 0.340729, 0.120499, -0.503833, -0.439723, -0.882873, -0.800633, -0.769751, -1.36758, -1.52379, -1.53647, -1.94162, -1.62896, -1.92144, -1.80575
0.04, 0.0319375, 0.46722, 0.0473851, 0.926652, 0.0513455, -0.150388, 0.974373, 3.17114, 2.88734, 2.57311, 3.1602, 3.24271, 1.92502, 0.244598, 0.558739, -1.01174, -0.438868, 0.269731, -0.21899, -0.0569391, -0.022134, -0.69907, -0.729242, -1.042, -1.58797, -1.35802, -1.2504, -1.67612, -1.79818, -1.71874, -1.69964
0.06, 0.0319375, 0.224331, 0.316903, 1.14297, 0.534032, 0.727902, 0.805551, 2.60111, 3.31074, 2.80025, 3.31818, 2.64221, 1.40874, 0.873169, 0.906911, -0.991722, -0.677845, 0.191866, 0.114896, -0.241578, -0.129814, -0.751649, -0.594647, -0.713812, -1.22225, -1.21057, -1.39215, -1.65781, -1.48561, -1.61081, -1.18804
0.08, 0.0319375, 0.916738, -0.000563363, -0.142794, 0.570742, 0.608808, 1.00146, 3.09859, 3.36994, 3.30798, 3.22952, 2.49753, 0.658638, 0.0793636, -0.397874, -0.598993, 0.144726, 0.319811, -0.410551, -0.235668, -0.166682, -1.19387, -1.53793, -1.02213, -1.17811, -1.16276, -1.47178, -1.85023, -1.81991, -1.74164, -1.54978
0.1, 0.0319375, -0.181856, 0.319459, -0.199126, 0.566957, 0.215679, 0.781233, 2.78353, 3.39146, 3.20731, 3.06404, 3.24069, 1.72439, 0.225939, 0.254533, -0.913518, -0.40774, 0.114808, -0.231139, -0.275687, 0.00407199, -0.775262, -1.09461, -1.12548, -1.04015, -1.40028, -1.88761, -1.72222, -1.43376, -1.85979, -1.37905
0.12, 0.0319375, 0.298182, -0.406944, 0.157227, 0.515908, -0.146641, 0.157993, 3.45771, 3.35624, 2.76728, 2.89249, 2.75819, 0.991323, 0.394334, 0.249911, -0.557847, -0.517132, -0.18462, -0.0629171, -0.17821, 0.0778245, -0.908308, -1.05217, -1.05868, -1.05238, -1.75131, -1.6022, -1.65394, -1.2842, -1.81422, -1.81929
0.14, 0.0319375, 0.732038, 1.01071, 0.21763, 0.430827, 0.479617, 0.884445, 2.71833, 3.33548, 3.29994, 3.092, 2.79023, 0.87393, 0.0232753, 0.11529, -0.686603, -1.07102, -0.394878, -0.391182, 0.236581, -0.244375, -0.668155, -1.22394, -1.15061, -1.3423, -1.71283, -1.39918, -1.91441, -1.6095, -1.90059, -1.65574
0.16, 0.0319375, 0.456101, 0.64015, -0.0674971, 0.16233, 0.291772, 1.00647, 2.94547, 3.10326, 2.80988, 2.33825, 2.14527, 1.62642, 0.0827134, -0.366989, -0.953631, -0.295261, -0.172868, 0.155133, 0.274572, -0.259447, -0.994919, -1.25547, -1.23633, -1.53474, -1.48493, -1.47847, -1.82373, -1.79064, -1.97018, -1.77074
0.18, 0.0319375, 0.63614, 0.548333, 0.161835, 0.0233555, 0.500719, 0.443179, 2.71883, 3.19022, 3.74666, 3.14188, 3.0196, 1.43795, 0.650611, 0.455137, -1.01787, -1.09985, -0.0527427, 0.279648, -0.0589457, -0.388907, -0.622812, -1.21887, -0.928268, -1.34657, -1.30009, -1.6298, -1.80174, -1.60361, -2.26922, -2.0508
0.2, 0.0319375, 0.0931139, 0.335993, 1.04251, -0.101139, 0.105643, 0.830778, 2.79654, 3.14081, 2.98622, 3.04627, 2.87325, 1.46525, 0.512058, -0.0518118, -0.306614, -0.844443, -0.792386, 0.662733, 0.423902, -0.0870624, -0.342947, -1.33547, -1.05845, -0.983034, -1.23251, -1.55764, -1.67833, -1.04928, -1.46237, -1.29107
0.22, 0.0319375, 0.685821, -0.111353, -0.482378, 0.113749, -0.119156, 0.396663, 3.29493, 3.57588, 2.85381, 2.71587, 2.17735, 0.637247, -0.00124025, -0.405732, -0.62123, -1.12887, -0.882761, 0.184908, 0.11854, -0.234793, -0.892094, -1.66498, -1.21711, -1.16979, -1.77198, -1.66361, -1.74143, -1.4604, -1.79282, -1.88158
0.24, 0.0319375, 0.0902529, 0.786465, 0.490653, 0.102424, 0.746502, 0.824873, 3.35541, 3.47717, 2.65903, 2.9502, 2.64418, 0.98333, -0.522959, 0.00175179, -0.248609, -1.03109, 0.359513, 0.216334, 0.0310436, -0.262257, -0.850153, -1.32569, -1.23638, -1.24708, -1.7753, -1.52706, -1.69326, -1.89917, -2.20361, -1.53474
0.26, 0.0319375, 0.507676, 1.06908, 0.697157, -0.293844, -0.14235, 0.985382, 2.81479, 3.12145, 3.22906, 2.71945, 2.77411, 0.903502, 0.615152, -0.302082, -1.26918, -1.00712, 0.147265, 0.258215, 0.178429, -0.0965328, -0.712836, -1.14837, -0.760678, -1.04959, -1.53852, -1.43968, -1.62843, -1.64748, -2.14661, -1.25232
0.28, 0.0319375, 1.38992, 0.220841, 0.525421, 0.0361606, 0.0533997, 0.640344, 2.83834, 3.40077, 3.35342, 2.56952, 2.52308, 0.949425, 0.334958, -0.39648, -0.764465, -0.921491, -0.116867, -0.0202322, 0.0224017, -0.0723876, -0.933055, -1.27828, -1.06278, -1.24811, -1.47744, -1.57985, -1.88638, -1.81111, -1.92788, -1.93288
0.3, 0.0319375, 0.78269, 0.767852, 0.734064, 0.534328, 0.547371, 0.229893, 2.18963, 3.03963, 2.72163, 3.15598, 3.25924, 1.2934, 0.862065, 0.63351, -0.393031, -0.839806, 0.513734, 0.108445, 0.0150561, 0.0652048, -0.577969, -0.522171, -0.692244, -1.38377, -1.41292, -1.68233, -1.85672, -1.63454, -1.69532, -1.59885
0.32, 0.0319375, 0.641669, 0.594095, -0.0342915, -0.21591, 0.500639, 0.553555, 2.2709, 2.7621, 2.72935, 2.59076, 2.97737, 2.20003, 0.532395, 0.279374, -1.27805, -0.965149, -0.364193, -0.291461, -0.256494, 0.120065, -0.76721, -0.674111, -0.353503, -1.07452, -1.64817, -1.31963, -1.59545, -1.61247, -1.92962, -1.65072
0.34, 0.0319375, 1.07743, 1.26154, 1.10797, 0.699737, 0.0267764, 0.61539, 2.74053, 3.42655, 3.4252, 3.16243, 3.41022, 1.38849, 0.654491, 0.137665, -0.579327, -0.821279, -0.0282855, -0.0441688, 0.252887, -0.471545, -0.970344, -0.815557, -0.334504, -1.20056, -1.41435, -1.39388, -1.92507, -1.83295, -1.83692, -1.56326
0.36, 0.0319375, -0.079515, 0.403113, 0.0826076, 0.376436, 0.10503, 0.873864, 2.98118, 3.01628, 2.97931, 3.14198, 3.25701, 0.696442, 0.156747, -0.38561, -0.964548, -0.70047, -0.100054, -0.499466, -0.0641774, -0.38594, -1.10022, -1.09053, -0.834666, -1.3659, -1.74513, -1.50911, -2.05694, -1.85955, -1.69496, -2.02807
0.38, 0.0319375, 0.870175, 1.06159, -0.439857, -0.0723902, -0.492988, 0.877508, 2.33924, 3.37412, 3.35143, 3.11754, 3.0494, 1.22154, 0.460439, -0.272105, -0.797961, -0.985358, -0.128808, 0.0971735, -0.368574, -0.537531, -0.91387, -0.226345, -0.781281, -1.22266, -1.81453, -1.41136, -1.95761, -2.00693, -1.82356, -1.88625
0.4, 0.0319375, 1.13777, 1.11192, 0.182301, -0.103138, 0.158702, 0.790137, 2.15375, 2.76186, 2.88093, 3.3901, 3.02053, 0.915336, 0.26451, 0.250937, -0.456026, -0.404228, 0.272454, 0.378562, 0.0451862, -0.440407, -1.07733, -0.82535, -0.660026, -1.10143, -1.35059, -1.34866, -1.64718, -1.68134, -1.62519, -1.72213
