# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.30502, -2.84519, -2.42775, -2.69699, -2.49523, -2.11192, -2.92835, -2.54248, -2.63795, -2.68436, -2.63023, -3.22272, -2.96726, -2.66577, -2.61642, -2.92152, -2.85999, -3.15447, -2.64718, -2.66514, -3.15302, -2.84631, -2.96247, -2.79772, -2.77144, -3.07115, -3.10687, -3.21701, -3.46151, -3.05003
0.02, 0.0319375, -3.00572, -2.37387, -3.05195, -2.8682, -3.0648, -2.78474, -2.93766, -2.9288, -2.51403, -2.72791, -2.68854, -3.03457, -3.18919, -2.80705, -3.26876, -2.6759, -2.56972, -2.61546, -3.09661, -2.49588, -2.79071, -2.98935, -2.75508, -2.96592, -2.89036, -2.92047, -3.31718, -3.05893, -2.94104, -2.84399
0.04, 0.0319375, -2.78802, -2.22703, -2.75731, -3.15515, -2.86721, -2.17308, -2.57289, -2.92083, -2.62092, -2.53059, -2.51667, -2.25079, -2.26603, -2.70312, -2.8235, -2.87469, -2.71673, -2.96196, -2.64935, -2.46304, -2.86237, -2.85176, -3.13607, -2.66681, -3.08886, -3.02353, -2.80477, -2.77301, -2.73516, -2.78372
0.06, 0.0319375, -2.08248, -2.83782, -2.41517, -2.72325, -2.8846, -2.8037, -2.93884, -3.10635, -2.81406, -3.06926, -2.49538, -2.70845, -2.82901, -2.84628, -2.7617, -2.97683, -2.80827, -2.89913, -2.81142, -2.64528, -2.78167, -3.07541, -2.87918, -2.76695, -3.0097, -2.85239, -3.00268, -2.5832, -3.05544, -2.98581
0.08, 0.0319375, -1.88603, -2.56592, -2.29416, -2.10415, -2.91006, -2.96223, -2.18093, -3.07389, -2.968, -2.83968, -3.27235, -3.49425, -3.37837, -2.99242, -2.73985, -2.57828, -2.84988, -2.99334, -2.60515, -2.85885, -2.88128, -2.52193, -2.59549, -2.8076, -2.93547, -2.91315, -2.84814, -2.58079, -2.8407, -2.93425
0.1, 0.0319375, -2.735, -2.01114, -2.99587, -2.51679, -2.6139, -3.12272, -2.96004, -2.95295, -2.87886, -2.63734, -2.09576, -2.64055, -2.94413, -2.86931, -2.80079, -2.78855, -2.71135, -2.66092, -2.50017, -2.4217, -2.6904, -2.59442, -2.84745, -2.69724, -3.00004, -3.04532, -2.70323, -2.57526, -2.77019, -2.72198
0.12, 0.0319375, -2.72306, -2.35834, -2.30355, -2.95456, -3.27203, -3.09867, -2.9228, -2.88871, -2.70653, -3.60976, -3.6363, -3.10567, -2.86224, -2.68829, -2.94931, -2.91311, -3.05392, -2.55627, -2.57881, -2.56721, -2.97131, -3.30614, -2.6423, -2.78438, -3.21126, -3.17233, -2.46918, -2.75586, -3.07386, -2.6534
0.14, 0.0319375, -3.05461, -2.71975, -3.54939, -3.55352, -2.92845, -2.96152, -3.49206, -3.23729, -2.94284, -3.21999, -3.07249, -2.98315, -2.86227, -2.63524, -3.20154, -3.31296, -2.95516, -2.79477, -2.60567, -2.58565, -3.00968, -2.76317, -2.62368, -2.79746, -2.83785, -2.9097, -2.75174, -2.74838, -3.12649, -3.13536
0.16, 0.0319375, -2.62858, -1.874, -2.67356, -3.55688, -3.06993, -2.30958, -3.06023, -3.36226, -3.18928, -3.07289, -2.7795, -3.39671, -3.1568, -3.00046, -2.88668, -2.69691, -2.54488, -2.75109, -2.60343, -2.99703, -2.85786, -2.98767, -2.98047, -2.64587, -2.66108, -2.71805, -2.61463, -2.98667, -2.95975, -2.92688
0.18, 0.0319375, -3.03323, -2.69448, -2.25323, -3.515, -2.86303, -2.62748, -3.55724, -2.98076, -2.56866, -2.86781, -2.47185, -2.74905, -2.68483, -3.17494, -2.45353, -2.98031, -2.6968, -2.79318, -2.8474, -2.84575, -2.82945, -3.02969, -2.60777, -2.55396, -2.99424, -2.97895, -2.82392, -2.80445, -2.72483, -2.91098
