Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1183,1177,0,1193,1199,0
0.009,1175,1177,0,1194,1199,0
0.017,1181,1177,0,1190,1199,0
0.028,1176,1177,0,1195,1199,0
0.039,1175,1177,0,1184,1199,0
0.051,1175,1177,0,1191,1199,0
0.062,1177,1177,0,1186,1199,0
0.074,1176,1177,0,1188,1199,0
0.087,1172,1177,0,1192,1199,0
0.097,1178,1177,0,1186,1198,0
0.109,1176,1177,0,1197,1198,0
0.121,1174,1177,0,1197,1198,0
0.134,1174,1177,0,1192,1198,0
0.145,1177,1177,0,1190,1198,0
0.153,1174,1177,0,1195,1198,0
0.163,1173,1177,0,1190,1198,0
0.172,1178,1177,0,1197,1198,0
0.182,1180,1177,0,1191,1198,0
0.192,1185,1177,0,1192,1198,0
0.202,1173,1177,0,1192,1198,0
0.214,1178,1177,0,1190,1198,0
0.226,1175,1177,0,1197,1198,0
0.235,1185,1177,0,1197,1198,0
0.246,1177,1177,0,1193,1198,0
0.258,1175,1177,0,1200,1198,0
0.267,1180,1177,0,1189,1198,0
0.279,1180,1177,0,1195,1198,0
0.29,1181,1177,0,1190,1198,0
0.303,1172,1177,0,1193,1198,0
0.313,1174,1177,0,1197,1198,0
0.325,1170,1177,0,1192,1198,0
0.333,1181,1177,0,1193,1198,0
0.341,1177,1177,0,1189,1198,0
0.349,1180,1177,0,1194,1198,0
0.359,1177,1177,0,1189,1198,0
0.369,1174,1177,0,1196,1198,0
0.379,1173,1177,0,1199,1198,0
0.39,1181,1177,0,1192,1198,0
0.4,1174,1177,0,1188,1198,0
0.41,1178,1177,0,1196,1198,0
0.421,1185,1177,0,1195,1198,0
0.433,1179,1177,0,1196,1198,0
0.445,1174,1177,0,1194,1198,0
0.454,1176,1177,0,1192,1198,0
0.463,1179,1177,0,1193,1198,0
0.472,1178,1177,0,1195,1198,0
0.48,1183,1177,0,1191,1198,0
0.492,1177,1177,0,1191,1198,0
0.503,1175,1177,0,1192,1198,0
0.513,1179,1177,0,1194,1198,0
0.526,1177,1177,0,1191,1198,0
0.536,1180,1177,0,1192,1198,0
0.548,1178,1177,0,1193,1198,0
0.559,1182,1177,0,1200,1198,0
0.569,1181,1177,0,1195,1198,0
0.577,1179,1177,0,1194,1198,0
0.586,1182,1177,0,1198,1198,0
0.594,1179,1177,0,1198,1198,0
0.605,1186,1177,0,1190,1197,0
0.616,1188,1177,0,1196,1197,0
0.626,1186,1177,0,1196,1197,0
0.636,1183,1177,0,1190,1197,0
0.646,1188,1177,0,1190,1197,0
0.656,1189,1177,0,1195,1197,0
0.667,1189,1177,0,1194,1197,0
0.678,1189,1177,0,1195,1197,0
0.686,1194,1177,0,1196,1197,0
0.696,1205,1177,0,1198,1197,0
