# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.159003, -0.979376, -0.814481, -1.02603, -0.283997, -0.654791, -0.349998, -0.279408, 0.0825616, 0.0705295, -0.391126, -0.375739, -0.408073, -0.467844, -0.510982, -1.07731, -1.0865, -1.00437, -1.22958, -1.75325, -1.22104, -1.35256, -1.43795, -1.30121, -1.263, -1.40416, -1.43439, -0.964821, -1.62468, -1.32779
0.02, 0.0319375, -0.774297, -0.50662, -0.591787, -0.619351, -0.541941, -0.179437, -0.447705, -0.0915344, 0.588501, 0.494051, -0.0838572, -0.11985, -0.177577, -0.141276, -0.37614, -0.519684, -0.67583, -0.97059, -1.08519, -0.986206, -1.01469, -0.823889, -1.07806, -1.25071, -1.37392, -1.67335, -1.58361, -1.32906, -1.39994, -1.43495
0.04, 0.0319375, -0.637516, -0.438663, -0.490419, -0.573524, 0.334228, 0.0415483, 0.130246, 0.274178, -0.645194, 0.0112413, -0.484104, -0.707748, -0.0557933, -0.4394, -0.739005, -0.47457, -0.80103, -1.09015, -1.2998, -0.971902, -1.08859, -1.31209, -1.72769, -1.57771, -1.33923, -1.29366, -1.46708, -1.29234, -1.45925, -1.55523
0.06, 0.0319375, -0.703098, -0.647658, -0.405303, -0.28899, -0.570088, -0.881266, -0.706456, -0.39518, 0.143164, -0.433545, -0.565991, -0.332611, -0.0511862, -0.0221329, -0.471755, -0.352458, -0.426735, -0.923306, -1.60848, -1.1671, -1.38719, -1.31791, -1.23483, -1.32602, -1.23184, -1.69276, -1.76906, -1.32297, -1.6867, -1.59416
0.08, 0.0319375, -0.662317, -0.521735, 0.0370397, -1.1223, -0.871491, -0.494706, 0.198564, 0.166586, 0.138126, 0.248956, 0.0722854, -0.0599017, -0.243033, -0.325683, -0.579374, -0.844787, -0.688091, -0.557975, -1.25171, -1.40744, -1.40176, -1.11914, -1.59403, -1.44044, -1.78611, -1.60737, -1.43864, -1.53071, -1.6912, -1.41181
0.1, 0.0319375, -0.779912, -0.525263, -0.363225, -0.144895, -0.125651, -0.649382, -0.772966, 0.0976647, 0.204432, 0.180836, -0.161676, -0.332909, -0.529231, -0.484639, -0.825753, -0.810161, -0.943512, -1.05413, -0.949993, -1.05718, -1.30132, -1.70445, -1.71168, -1.50543, -1.58679, -1.78189, -1.63773, -1.5145, -1.97561, -1.78476
0.12, 0.0319375, -0.74329, -0.590671, -0.499412, -0.554624, -0.180699, -0.615751, -0.821133, 0.0244188, -0.0539018, 0.0129723, -0.0500624, -0.391564, -0.609025, -0.124703, -0.467339, -1.041, -1.16611, -0.884847, -1.2388, -1.35008, -1.10896, -1.19212, -1.68391, -1.56581, -1.81, -1.20768, -1.58898, -1.73772, -2.09634, -2.00014
0.14, 0.0319375, -0.952456, -0.622901, -0.560423, -0.570718, -0.20548, -0.387918, -1.35021, -0.175366, -0.0882384, -0.224579, -0.649555, -0.748623, -0.520523, -0.218318, -0.61425, -0.784816, -0.534343, -0.926573, -1.05418, -1.21302, -1.56778, -1.63886, -1.51281, -1.69016, -1.69684, -1.69585, -1.5222, -1.53589, -2.18951, -1.74409
0.16, 0.0319375, -0.999615, -0.291582, -0.444485, -1.17575, -0.98906, -0.265126, -0.360202, 0.00662452, -0.0198902, -0.121899, 0.0898008, -0.732598, -0.845947, -0.55823, -0.950846, -0.954096, -0.540906, -1.23943, -1.46102, -1.12722, -1.32144, -1.04463, -1.28324, -1.40188, -1.50036, -1.75839, -1.61743, -1.60296, -2.06157, -1.76664
0.18, 0.0319375, -1.151, -1.32191, -0.967236, -0.514518, -0.445667, -0.624826, 0.415519, 0.270147, 0.0866217, 0.418954, -0.613979, -0.750937, -0.477976, -0.445465, -1.03866, -1.39135, -1.07701, -1.13879, -1.15714, -1.28922, -1.19641, -1.38383, -1.36783, -1.48659, -1.74905, -1.58626, -1.42868, -1.63894, -1.65697, -1.4737
