# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -8.05905, -7.86658, -7.77585, -6.79796, -6.86196, -7.27972, -7.3389, -6.85818, -6.96714, -7.26276, -6.90424, -7.04627, -6.53311, -7.29911, -7.14191, -6.50608, -6.48427, -6.86751, -6.4893, -6.40064, -6.16204, -6.68764, -6.65465, -6.17343, -6.12577, -5.81827, -5.78092, -5.63983, -6.08611
0.02, 0.0319375, -7.60674, -7.64256, -7.39123, -7.43083, -7.68016, -7.49054, -7.55983, -6.77402, -7.11156, -7.28977, -7.10179, -6.57179, -6.84668, -6.7761, -6.83499, -7.10267, -6.92673, -6.3357, -6.12252, -6.65705, -6.5345, -6.4534, -5.91251, -6.49309, -6.26061, -6.22561, -5.82373, -5.6721, -5.6826, -5.89182
0.04, 0.0319375, -7.94939, -7.60314, -7.27827, -7.25287, -7.21984, -7.71863, -7.99397, -7.60329, -7.52341, -7.06831, -7.008, -6.9252, -7.06209, -6.75107, -6.81723, -6.37144, -6.66436, -6.76955, -6.32598, -6.38537, -6.40743, -6.35764, -6.27757, -6.26443, -6.08817, -6.05488, -6.03314, -5.73445, -5.82396, -5.62575
0.06, 0.0319375, -7.7424, -7.87832, -7.65435, -7.57232, -7.7546, -7.64707, -7.21823, -6.67551, -7.18262, -7.0733, -7.39256, -7.12804, -6.69414, -7.44513, -7.39648, -6.85901, -7.13841, -6.70961, -6.79146, -6.43678, -6.43382, -6.09567, -6.22427, -6.44696, -6.18687, -5.99137, -6.07433, -5.90222, -5.7679, -5.80643
0.08, 0.0319375, -8.03683, -7.60405, -7.37569, -7.55197, -7.34113, -7.17974, -7.0331, -7.32867, -7.67793, -7.60871, -7.31861, -7.23659, -6.70157, -6.41207, -6.7028, -6.79825, -6.58521, -6.68316, -6.46936, -6.39508, -6.45402, -5.93302, -6.35985, -6.23351, -6.19383, -6.14103, -5.80691, -5.87301, -5.72045, -5.73813
0.1, 0.0319375, -8.05905, -8.01111, -7.94119, -7.38918, -7.38723, -7.80583, -7.43275, -7.88263, -7.51531, -7.4685, -7.44083, -7.10754, -7.11359, -7.40364, -6.91099, -6.68907, -6.66233, -6.58297, -6.69308, -6.63142, -6.89872, -6.88018, -6.05474, -6.06026, -6.25583, -6.0196, -6.08532, -6.24667, -5.86056, -5.504
0.12, 0.0319375, -8.05905, -7.64048, -7.01919, -7.06397, -7.67446, -7.6219, -8.05905, -7.72155, -7.46419, -7.23512, -7.17627, -7.62192, -6.86581, -6.74325, -6.96937, -6.98704, -6.47081, -6.78079, -6.68189, -6.54861, -6.12815, -6.38934, -6.41264, -6.32008, -6.01057, -6.1072, -6.01272, -5.62305, -5.69429, -5.79371
0.14, 0.0319375, -6.38254, -5.9248, -5.77399, -5.33802, -4.78908, -4.08038, -3.77145, -3.85327, -4.36235, -4.76349, -4.84368, -4.74991, -4.67168, -3.83313, -3.70926, -4.60514, -5.58659, -6.2729, -5.87582, -5.87454, -5.89466, -5.39088, -5.53793, -5.76116, -5.73977, -5.82838, -5.06045, -4.97157, -5.36165, -5.43233
0.16, 0.0319375, -4.65245, -3.35382, -3.13363, -4.18325, -3.8532, -2.90918, -1.29989, -2.58811, -3.72833, -3.99087, -3.51837, -3.68849, -3.49919, -0.36193, -0.123357, -2.69465, -3.08279, -3.15044, -3.94208, -2.88566, -3.23975, -2.30062, -2.1713, -3.56294, -3.60265, -4.16956, -2.81998, -2.7359, -4.56313, -4.6303
0.18, 0.0319375, -2.53079, -2.75987, -3.64344, -3.36725, -2.86502, -1.78682, -0.475432, -1.68141, -3.03709, -3.51873, -2.59079, -2.73679, -2.74774, -0.110475, 0.35456, -2.80105, -2.21029, -2.53922, -3.25163, -2.48858, -2.57098, -1.62666, -1.71296, -2.61411, -3.54457, -3.09331, -1.71486, -1.86883, -4.73721, -3.98251
0.2, 0.0319375, -3.04203, -2.7972, -3.13398, -4.3819, -3.19456, -0.89225, -0.106301, -0.828999, -2.37762, -2.60365, -2.65244, -2.84497, -1.85024, 0.577211, 0.557194, -2.16309, -1.63367, -1.95495, -2.95442, -2.25315, -2.69155, -0.765535, -1.24573, -2.23123, -2.77913, -2.8956, -1.34185, -1.75891, -4.23922, -3.02868
0.22, 0.0319375, -2.31391, -2.75955, -3.01583, -2.92659, -2.49674, -0.307192, 0.0453845, -1.13646, -2.21038, -2.31152, -1.5864, -1.86473, -1.48509, 0.739418, 0.431242, -1.90783, -1.03311, -1.43488, -2.70684, -1.86779, -1.81643, -0.549686, -1.09498, -2.15403, -2.755, -2.29716, -0.95497, -1.94561, -3.7453, -2.39038
0.24, 0.0319375, -1.69461, -2.29929, -2.77028, -2.3074, -2.46818, -0.317614, 1.00667, -0.566386, -1.68638, -2.09111, -2.13301, -2.28008, -0.511591, 2.12987, 1.36586, -1.64423, -0.538116, -1.08326, -2.51645, -1.33778, -1.46404, 0.0636186, -0.849525, -2.05861, -2.4482, -1.75912, -0.353485, -1.78156, -4.53078, -1.85839
0.26, 0.0319375, -2.75258, -1.67548, -2.51595, -2.76609, -1.5077, 0.160392, 1.34786, -0.203966, -0.574869, -2.17732, -1.96059, -1.59882, -0.121553, 2.09593, 1.45826, -1.60997, -0.819329, -1.09058, -2.65108, -1.30804, -1.01667, 0.211329, -0.62092, -1.76614, -2.21196, -1.37008, 0.00808739, -1.48066, -4.81488, -1.34449
0.28, 0.0319375, -2.70269, -1.65791, -2.46567, -2.95444, -2.09752, -0.494894, 0.450947, 0.488695, -0.239978, -1.21333, -1.41982, -1.10416, -0.172357, 1.75857, 1.45471, -1.3558, -0.759621, -0.916365, -1.31445, -0.83139, -0.859723, 0.0969526, -0.893658, -1.40236, -2.31942, -1.51632, -0.0984744, -1.39946, -4.29135, -1.26454
0.3, 0.0319375, -2.55963, -1.84386, -2.08863, -2.12699, -2.02993, -0.883666, 0.227396, 1.08382, 0.751211, -1.55595, -1.73166, -0.939471, 0.171623, 2.08428, 1.19719, -2.13682, -1.05898, -0.700308, -0.597222, -0.933496, -0.963713, 0.30826, -0.629721, -1.71365, -2.04651, -1.10816, -0.00413293, -1.48128, -4.05757, -1.07689
0.32, 0.0319375, -2.73689, -1.89862, -1.56068, -1.42581, -1.16998, -0.0286919, 0.0436497, -0.0867394, 1.14604, -0.0263975, -1.13936, -1.25534, 0.583698, 2.21811, 1.11436, -2.29736, -0.711628, -0.820233, -0.64817, -0.773451, -1.03753, 0.58011, -0.233192, -0.897716, -1.7121, -0.889366, 0.384896, -1.64739, -4.33686, -0.956114
0.34, 0.0319375, -2.7135, -2.77426, -2.79138, -2.09634, -1.72133, -0.31795, 0.569336, 0.723224, 1.19273, 1.0349, -0.605952, -1.34227, 0.972249, 2.22101, 1.06663, -1.06496, -1.46187, -0.914864, -0.836792, -0.0976584, -0.530884, 0.45367, -1.00545, -1.32823, -1.72593, -0.456384, 0.538032, -1.65525, -4.07335, -0.529039
