# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.85245, -7.60311, -7.73662, -8.05905, -7.73734, -7.32141, -7.17548, -7.28521, -7.18476, -6.89561, -7.0923, -6.91441, -6.65459, -6.80546, -7.01058, -6.47519, -6.36488, -6.37074, -6.38626, -6.14295, -6.40804, -6.37712, -5.88749, -6.24417, -6.23897, -6.33698, -6.15895, -5.95052, -6.04959, -5.67322
0.02, 0.0319375, -7.44997, -7.21355, -7.30804, -7.44413, -7.32574, -7.16218, -7.18138, -7.19435, -7.35868, -7.05371, -6.62403, -7.00221, -7.46001, -7.15614, -6.98986, -6.30655, -6.27455, -6.81182, -6.30781, -6.04306, -6.26214, -6.10338, -5.98361, -6.13623, -6.16424, -6.06346, -5.99423, -6.01599, -5.98096, -5.71105
0.04, 0.0319375, -2.71093, -2.38664, -3.19742, -3.34161, -3.26962, -3.01034, -2.8155, -3.12805, -2.89723, -3.71001, -3.88982, -3.12667, -3.43793, -2.8992, -2.97021, -3.17131, -3.0004, -3.19432, -2.67037, -2.8438, -2.67023, -2.29664, -2.21547, -2.91431, -2.85353, -2.83463, -2.96584, -2.69417, -2.92779, -2.9713
0.06, 0.0319375, -4.24374, -2.40866, -3.08509, -2.99233, -2.41316, -3.24521, -3.10136, -2.89363, -2.53771, -3.0722, -3.31796, -2.96543, -3.2642, -2.88883, -3.22762, -2.65277, -2.57344, -2.95144, -2.84084, -2.6243, -2.23713, -2.0597, -2.63546, -2.85355, -2.75156, -2.88353, -2.65501, -2.96383, -3.06047, -2.69963
0.08, 0.0319375, -2.57305, -2.97814, -2.59062, -2.64746, -3.34304, -3.33564, -2.88147, -2.56563, -2.88839, -3.30294, -3.31619, -3.09412, -3.38001, -3.5788, -3.30057, -3.14314, -2.89896, -3.27226, -2.9947, -2.56413, -2.40508, -2.53342, -2.77968, -2.70529, -2.82804, -2.75185, -2.76404, -2.74368, -2.76555, -3.05757
0.1, 0.0319375, -3.46036, -3.3065, -3.54558, -2.69158, -2.91459, -3.2246, -2.94771, -3.08365, -2.7497, -2.6373, -3.26681, -2.97329, -2.99886, -3.01168, -3.06885, -3.05542, -2.89565, -3.05864, -2.79368, -2.98612, -2.92504, -2.46358, -2.74824, -2.62214, -2.73705, -2.7485, -2.92859, -2.87243, -2.73677, -2.76816
0.12, 0.0319375, -2.98291, -3.28146, -3.06763, -3.19954, -3.02734, -2.49225, -3.07313, -2.48357, -2.49061, -3.26571, -3.15182, -3.55673, -3.00326, -3.07056, -3.47901, -3.64773, -3.05927, -2.866, -3.24719, -3.21076, -2.87528, -2.83698, -2.70561, -3.13486, -2.96419, -2.77259, -2.73486, -2.98422, -2.96015, -2.64105
0.14, 0.0319375, -2.68135, -1.8416, -2.51951, -2.77607, -2.65586, -2.51217, -2.81488, -3.10603, -3.21291, -3.46494, -3.40408, -3.02176, -3.12418, -3.38535, -3.61409, -3.30386, -3.2128, -3.6364, -2.9592, -2.81426, -3.07241, -2.56894, -2.65385, -2.58741, -2.89993, -3.02192, -2.94373, -2.84358, -2.70571, -2.70711
0.16, 0.0319375, -3.17242, -2.36091, -2.55633, -2.88192, -3.16974, -3.53628, -3.1113, -2.56756, -2.99734, -3.3822, -3.22686, -3.41935, -3.32618, -3.26647, -3.28918, -2.83617, -3.20629, -3.33705, -3.09989, -2.87764, -2.72924, -2.9635, -2.9182, -2.85616, -2.78037, -2.85818, -2.85995, -2.70366, -2.69578, -2.70526
0.18, 0.0319375, -3.23843, -2.38824, -2.25252, -3.21857, -4.18407, -3.21092, -3.29618, -3.49119, -3.18121, -2.66899, -2.88242, -3.21306, -3.23908, -3.70174, -3.29441, -3.30963, -3.28774, -2.91719, -2.99385, -2.90958, -3.12951, -2.65382, -2.93861, -3.18847, -2.84515, -2.99348, -2.80965, -3.03739, -2.83397, -2.59658
0.2, 0.0319375, -2.18552, -2.07272, -2.65057, -2.78964, -2.46893, -2.64009, -3.44714, -2.90413, -2.92845, -3.29794, -4.02519, -3.16715, -3.13638, -3.53261, -3.10925, -3.55721, -3.15509, -3.40779, -3.1047, -3.22729, -3.57943, -2.76912, -2.62527, -2.99881, -2.85261, -2.77943, -2.83308, -2.80997, -2.59319, -2.65981
0.22, 0.0319375, -2.67839, -2.80044, -2.5006, -2.70566, -3.47503, -2.73343, -3.74459, -3.05318, -2.99504, -2.87997, -2.95788, -3.23082, -3.31833, -2.95207, -2.86325, -2.91741, -3.18287, -2.85834, -2.79571, -2.84969, -2.95906, -3.15276, -2.98064, -2.97251, -2.64173, -2.89555, -2.45307, -2.63813, -2.73085, -2.93193
0.24, 0.0319375, -2.90716, -2.70936, -2.90935, -2.91207, -2.82005, -3.03085, -3.14115, -2.85337, -2.76082, -2.91784, -2.92644, -3.53663, -3.35621, -2.77494, -3.42948, -3.53046, -3.27184, -3.04559, -3.27828, -3.00818, -3.02935, -2.67485, -2.94375, -2.83622, -2.86079, -2.52829, -2.87607, -2.63745, -2.76065, -2.97932
0.26, 0.0319375, -3.56993, -3.42304, -3.06265, -3.62103, -3.6929, -3.98628, -3.04076, -2.86994, -3.44337, -2.9059, -3.05658, -3.16041, -3.0706, -3.39665, -3.49602, -3.50486, -3.09203, -3.16848, -3.06387, -3.04904, -2.73767, -2.74486, -3.0601, -3.04507, -2.9067, -3.04802, -2.94973, -2.80791, -2.85983, -2.51506
0.28, 0.0319375, -2.95147, -2.83171, -2.69707, -2.98725, -3.21096, -2.82147, -3.25899, -2.65703, -2.62556, -3.19521, -3.05995, -2.89008, -3.33644, -2.9543, -3.16946, -3.82427, -3.2336, -3.32468, -3.49343, -3.32697, -3.13407, -2.99126, -2.60324, -2.62601, -2.68645, -2.84001, -2.98592, -2.92978, -2.70235, -2.93947
0.3, 0.0319375, -3.66723, -2.30949, -2.28174, -3.05239, -3.05981, -3.08185, -2.78723, -3.30155, -3.51864, -3.80377, -3.52845, -3.75179, -2.95754, -3.21873, -3.22421, -3.49915, -3.21885, -3.09286, -2.9089, -3.34672, -2.90421, -2.95742, -3.02671, -2.9271, -2.46054, -3.1901, -3.07843, -2.7137, -2.9243, -2.71164
