# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.91109, -0.976477, -1.51354, -1.0647, -2.06884, -2.34127, -2.19222, -1.35616, -1.41463, -1.82439, -1.72842, -1.95514, -1.75986, -1.68884, -1.82212, -1.81166, -2.08716, -1.61534, -1.6377, -1.7471, -1.85888, -2.12102, -2.32269, -2.05469, -1.92817, -1.72831, -1.61676, -1.74482, -1.92632, -1.80186
0.02, 0.0319375, -1.38021, -1.52661, -1.6452, -1.50794, -1.29363, -1.51482, -1.87399, -1.6064, -1.48281, -2.02277, -1.53709, -1.18303, -1.20909, -1.2708, -1.88972, -1.96958, -1.83338, -1.14929, -1.08789, -1.43432, -1.2163, -1.39809, -1.37203, -1.34657, -1.41992, -1.57205, -1.39296, -1.15577, -1.12629, -1.22077
0.04, 0.0319375, -2.04019, -1.5458, -1.75736, -1.86385, -1.86632, -2.20312, -1.3452, -1.30871, -1.42758, -1.38781, -1.1764, -1.93327, -1.79896, -1.61965, -1.64597, -1.70396, -1.61246, -1.75001, -1.25128, -1.41773, -1.59642, -2.01295, -1.53905, -1.64221, -1.80601, -1.9817, -1.72622, -1.86531, -1.86658, -1.55491
0.06, 0.0319375, -2.11442, -1.46398, -0.922341, -1.09898, -1.47676, -2.15165, -2.15197, -1.47398, -1.44326, -2.01654, -1.64202, -1.75111, -1.87746, -2.05182, -1.68479, -1.86889, -1.72238, -1.30006, -1.59406, -1.95195, -1.82348, -2.10771, -1.80875, -2.18847, -1.86208, -1.91941, -1.74185, -1.99778, -1.97986, -2.1302
0.08, 0.0319375, -1.28046, -1.41114, -1.42924, -1.8326, -1.91213, -1.86989, -2.30101, -1.65837, -1.72923, -1.44541, -1.92838, -2.21716, -1.69991, -2.11133, -1.67148, -1.79689, -1.97699, -1.73074, -1.65382, -2.47486, -1.93821, -2.00607, -2.16689, -2.16608, -2.06337, -1.98739, -1.95902, -1.78455, -1.99548, -2.04354
0.1, 0.0319375, -1.68056, -1.18442, -1.62622, -1.5674, -1.6923, -1.90867, -1.67482, -1.5212, -2.02397, -1.68424, -1.99296, -2.0836, -2.01428, -1.60943, -1.92708, -1.88819, -1.7539, -2.03979, -2.15262, -2.36475, -2.19309, -2.22725, -2.33864, -2.27136, -2.06925, -1.93757, -2.28734, -2.03425, -2.25328, -1.95226
0.12, 0.0319375, -2.17449, -1.53138, -1.27227, -1.22599, -1.58457, -1.5026, -1.79617, -1.89941, -1.81095, -2.18134, -2.28279, -2.28869, -2.12346, -1.68647, -1.92813, -2.0904, -2.09286, -1.73358, -1.5684, -2.12814, -2.375, -2.43816, -2.35926, -1.89968, -2.06029, -2.10566, -2.14809, -2.18644, -1.96271, -1.78905
0.14, 0.0319375, -1.67216, -1.99005, -2.10748, -1.3835, -1.63259, -1.06331, -1.54337, -1.85002, -1.86768, -1.3037, -1.6749, -1.79413, -1.69556, -1.82968, -2.28724, -1.83199, -2.14957, -2.29995, -1.98682, -2.19185, -2.08294, -2.25802, -2.28571, -2.16474, -2.17444, -2.12692, -2.31118, -2.23292, -2.03662, -1.9897
0.16, 0.0319375, -2.70759, -2.13094, -1.92815, -1.33784, -1.74974, -1.67274, -1.92914, -1.95055, -1.59446, -1.42804, -1.46552, -1.72645, -1.68957, -2.06898, -2.14693, -2.32859, -1.8421, -1.99348, -1.84396, -2.40102, -2.1045, -1.9194, -2.02262, -2.01054, -2.0097, -1.94584, -1.82482, -1.97146, -2.48095, -2.28201
0.18, 0.0319375, -1.56162, -1.33517, -1.41294, -1.08489, -0.999448, -1.92714, -2.2087, -2.05712, -1.53271, -1.62984, -1.57054, -1.44177, -1.75843, -1.61298, -1.70775, -1.67328, -1.80003, -1.92079, -1.6594, -1.77943, -1.98998, -2.03037, -2.26769, -2.23416, -2.23053, -1.96123, -2.02979, -2.27463, -2.1815, -2.3118
0.2, 0.0319375, -1.42209, -1.92971, -1.78458, -1.07186, -1.72068, -1.77276, -1.36953, -1.91777, -1.4103, -1.45445, -2.35209, -1.69754, -1.34561, -1.7409, -1.58309, -1.04629, -1.569, -1.73627, -1.71295, -2.04884, -1.92346, -1.85784, -2.03561, -2.19072, -1.99171, -2.24841, -2.0726, -1.92896, -2.08486, -1.98439
0.22, 0.0319375, -2.49556, -1.03413, -1.39495, -1.47996, -2.1069, -2.28438, -2.52383, -1.5953, -1.89625, -1.7021, -1.68482, -1.47834, -1.51423, -1.47183, -1.64209, -2.05718, -2.3042, -2.20763, -1.72862, -1.89173, -1.86886, -2.01933, -2.12141, -2.10717, -2.23406, -2.31155, -2.50545, -2.42585, -2.36142, -2.1518
0.24, 0.0319375, -1.53783, -1.97586, -1.99556, -1.99909, -1.68069, -2.07443, -1.82275, -1.87454, -2.84459, -1.72951, -1.22987, -1.71701, -1.56867, -2.17449, -1.54612, -1.58723, -1.51299, -1.56548, -1.64755, -1.55766, -1.22629, -1.83698, -1.60329, -1.26512, -1.54691, -1.72293, -1.80061, -1.57895, -1.74614, -1.61178
0.26, 0.0319375, -2.04228, -1.65935, -1.66868, -1.53986, -1.60771, -1.4894, -1.94472, -1.71424, -1.44972, -1.20877, -1.75986, -1.9803, -2.09068, -1.80236, -2.94136, -2.52891, -1.99442, -1.53414, -1.74531, -1.84531, -1.97697, -1.87755, -1.96264, -1.87271, -2.05236, -2.18128, -2.07268, -2.15501, -2.06248, -1.95441
0.28, 0.0319375, -1.36783, -0.905453, -1.25733, -0.965036, -1.16194, -1.35309, -1.9416, -1.80492, -1.93175, -2.0167, -1.56096, -1.65309, -1.6959, -1.55979, -1.93441, -2.34221, -1.85634, -2.12722, -2.22086, -2.20609, -2.22921, -2.33074, -2.08315, -2.00386, -2.14389, -2.18316, -2.32019, -2.00375, -2.23387, -2.15374
0.3, 0.0319375, -1.87193, -1.46593, -1.60335, -1.72551, -1.97042, -1.87302, -1.92421, -2.02443, -2.31849, -1.71914, -1.57322, -1.6972, -1.71745, -1.64797, -1.97886, -1.92398, -1.79876, -1.61769, -2.11535, -2.67803, -2.24938, -1.95082, -1.9034, -2.32912, -2.16062, -2.16244, -2.23392, -2.09535, -2.30149, -2.23346
0.32, 0.0319375, -1.66493, -1.93476, -1.62226, -0.883989, -1.83416, -1.94443, -2.59996, -1.73891, -1.23982, -1.8517, -1.71342, -1.92971, -1.76707, -1.89806, -1.99501, -2.42125, -2.11901, -1.93801, -1.85316, -1.78697, -2.25743, -2.17496, -2.41121, -2.12632, -2.14115, -2.25838, -2.14961, -2.17537, -2.04816, -2.15584
0.34, 0.0319375, -1.59977, -1.51567, -2.025, -1.80286, -2.16167, -1.5311, -1.92551, -1.60836, -1.84957, -2.28491, -2.15418, -1.61727, -1.53903, -2.36991, -2.71254, -2.04476, -1.92352, -1.85875, -2.00566, -2.82036, -2.21567, -2.42419, -2.30822, -2.35602, -2.16203, -2.13259, -2.28872, -2.09269, -2.12472, -2.2646
