# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00412079, 0.0109376, 0.00934359, 0.00285076, 0.00308027, 0.0033942, 0.0103858, 0.0241266, 0.0202014, 0.00697049, 0.00824394, 0.00506119, 0.00472216, 0.0161982, 0.0203648, 0.018662, 0.0139481, 0.0105069, 0.0155872, 0.0180257, 0.0215442, 0.0338795, 0.0432505, 0.0232238, 0.0224635, 0.029076, 0.0116155, 0.0133771, 0.0112166, 0.0094651, 0.00923989, 0.00872088, 0.00774311, 0.00402332, 0.00513141, 0.00579641, 0.00611222, 0.00568179, 0.00561411, 0.00298246
0.01, 0.0319375, 0.00986876, 0.00621979, 0.00913004, 0.00517481, 0.00555804, 0.00737433, 0.0113701, 0.00761203, 0.00974965, 0.018049, 0.0117022, 0.00440828, 0.00447593, 0.0116466, 0.0121632, 0.0147363, 0.0143275, 0.00991586, 0.0143381, 0.0184116, 0.0304233, 0.0518441, 0.0538812, 0.0184491, 0.0223622, 0.0226316, 0.00946192, 0.0147029, 0.0109988, 0.010316, 0.0103873, 0.00986097, 0.00767935, 0.00401916, 0.00452708, 0.00652173, 0.00619172, 0.00455497, 0.00483771, 0.00374046
0.02, 0.0319375, 0.0121932, 0.00790326, 0.00718794, 0.00612383, 0.00472156, 0.00454749, 0.0084046, 0.00475941, 0.0055367, 0.0153927, 0.0128556, 0.00328715, 0.00443309, 0.00923859, 0.0195066, 0.0121242, 0.017791, 0.00793389, 0.00675916, 0.00914197, 0.0331854, 0.0448357, 0.0331431, 0.0131158, 0.0202332, 0.015239, 0.0167246, 0.0140219, 0.0181823, 0.0120647, 0.00821521, 0.00716415, 0.00772595, 0.00465749, 0.00656318, 0.00585496, 0.00578468, 0.00570396, 0.00501802, 0.0036496
0.03, 0.0319375, 0.0137125, 0.00761144, 0.0128882, 0.0077935, 0.00364913, 0.00486358, 0.00851394, 0.00706436, 0.00340287, 0.00555638, 0.00539206, 0.00415344, 0.00337329, 0.00719646, 0.0115559, 0.0235995, 0.0181066, 0.0137257, 0.00940334, 0.00663992, 0.0183307, 0.0277525, 0.0212987, 0.0123791, 0.0192461, 0.0178215, 0.0187021, 0.00983807, 0.0107736, 0.0134093, 0.00922997, 0.00744118, 0.00775943, 0.00672589, 0.0053336, 0.00557724, 0.00562561, 0.00581703, 0.00650704, 0.0039725
0.04, 0.0319375, 0.0152783, 0.0127032, 0.00837682, 0.00758009, 0.00664643, 0.00445255, 0.00625344, 0.00582948, 0.00595059, 0.00964812, 0.00848912, 0.0113975, 0.00767426, 0.0103271, 0.00952887, 0.0176304, 0.019556, 0.017759, 0.016625, 0.00986357, 0.0121577, 0.0225622, 0.0279346, 0.0183658, 0.012566, 0.0164457, 0.0151664, 0.0104799, 0.00849917, 0.011495, 0.0106197, 0.00754921, 0.00472536, 0.00604634, 0.00634844, 0.00571285, 0.00620143, 0.00668006, 0.00607288, 0.00386385
0.05, 0.0319375, 0.0083053, 0.0143426, 0.0109105, 0.0130176, 0.00730912, 0.00429897, 0.00808715, 0.00728877, 0.00529814, 0.00999753, 0.0174376, 0.0163109, 0.00989378, 0.00748934, 0.0171599, 0.0183223, 0.0174833, 0.0164789, 0.025475, 0.0139237, 0.0214822, 0.0337193, 0.0215056, 0.01686, 0.0125432, 0.0154441, 0.0106409, 0.00947762, 0.00880301, 0.0181363, 0.013959, 0.0142173, 0.00689733, 0.0061461, 0.00597915, 0.00662133, 0.0077198, 0.00667236, 0.00456767, 0.00373405
0.06, 0.0319375, 0.0126374, 0.0107955, 0.00966087, 0.0188113, 0.00837055, 0.00855661, 0.0122608, 0.00714414, 0.00341594, 0.00425802, 0.015565, 0.00861251, 0.00870257, 0.010369, 0.0193794, 0.034189, 0.0222759, 0.0110611, 0.0156496, 0.0167077, 0.0303218, 0.0463444, 0.0205551, 0.016177, 0.0186084, 0.0171493, 0.0135359, 0.0102122, 0.0103279, 0.0156055, 0.0177461, 0.0186849, 0.00874724, 0.00786293, 0.00616553, 0.00839573, 0.00604195, 0.00551299, 0.00496547, 0.00456138
0.07, 0.0319375, 0.0199562, 0.0110187, 0.0136807, 0.0088244, 0.00869784, 0.0120077, 0.0200779, 0.00922772, 0.00619491, 0.00675075, 0.0108908, 0.00633221, 0.00885488, 0.00910795, 0.0170431, 0.0326621, 0.0207491, 0.0179823, 0.00718391, 0.0125981, 0.0266163, 0.0462134, 0.0175175, 0.0144485, 0.0148792, 0.0115635, 0.0133337, 0.0144228, 0.0106736, 0.0116835, 0.0131733, 0.0118158, 0.008591, 0.00707632, 0.0060884, 0.00589217, 0.00722652, 0.00626623, 0.00450608, 0.00245116
0.08, 0.0319375, 0.014653, 0.0192125, 0.00854467, 0.00836665, 0.0086092, 0.00746047, 0.00931749, 0.00919961, 0.00402403, 0.0038724, 0.00946014, 0.0044827, 0.00852257, 0.0091539, 0.00957173, 0.00955248, 0.0107206, 0.0110554, 0.00902726, 0.00910559, 0.0259781, 0.039265, 0.0190113, 0.0176422, 0.0115076, 0.0120241, 0.0158466, 0.0167863, 0.0102137, 0.0135421, 0.0123961, 0.0105474, 0.0103985, 0.0069699, 0.00595912, 0.00477282, 0.00618058, 0.00500094, 0.00547114, 0.00333325
0.09, 0.0319375, 0.0123724, 0.0205841, 0.0134424, 0.00332006, 0.00738557, 0.00946888, 0.00874109, 0.00692065, 0.0075446, 0.0117008, 0.00864797, 0.00777575, 0.0103481, 0.00982013, 0.0106387, 0.0112445, 0.00808266, 0.013005, 0.012125, 0.014664, 0.0226837, 0.027301, 0.0266685, 0.0189783, 0.0135773, 0.0179611, 0.0110107, 0.0215834, 0.0152283, 0.0127319, 0.0135118, 0.0138637, 0.0108453, 0.00755749, 0.00634442, 0.00443167, 0.00719634, 0.00683068, 0.00571427, 0.00347023
0.1, 0.0319375, 0.0167907, 0.0146783, 0.0172257, 0.00394887, 0.00488801, 0.00527858, 0.00710023, 0.00681919, 0.0078485, 0.0100594, 0.00989591, 0.00868437, 0.00605582, 0.0104069, 0.0135506, 0.0191907, 0.0129277, 0.0163767, 0.0159889, 0.0197283, 0.0228524, 0.0262271, 0.0338845, 0.0186092, 0.0153502, 0.0182058, 0.0121771, 0.01565, 0.0161074, 0.0134921, 0.0145378, 0.0134986, 0.00901651, 0.00601991, 0.00590189, 0.00508171, 0.00559004, 0.00586539, 0.00479204, 0.00299089
