# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.42077, 0.723763, 0.79323, 0.386304, 2.02232, 1.12706, -0.433324, 0.424763, 0.407343, 1.17404, 1.92819, -0.161242, -0.252789, 1.0099, 1.30911, -0.202455, 0.0225417, -0.0157562, -0.347494, 0.0473718, -0.333242, -0.233229, -0.0738664, -0.784243, -0.82902, -0.859237, -0.811399, -0.716284, -1.03067, -0.805543
0.02, 0.0319375, 1.58319, 1.2519, 0.558305, 0.637819, 2.28126, 1.4039, -0.153812, 0.375211, 0.285211, 1.77461, 2.4297, 0.0365696, 0.184185, 1.30474, 1.34386, 0.345326, 0.107384, 0.0302933, -0.384451, -0.401028, -0.31223, -0.413528, -0.222317, -0.558676, -0.600504, -0.762795, -0.668826, -0.536349, -0.834177, -0.723416
0.04, 0.0319375, 0.9289, 1.4581, 0.786471, 0.657041, 2.53761, 1.68138, -0.0864257, 0.376965, 0.336316, 1.60028, 2.42747, 0.628263, 0.130655, 0.453802, 0.47581, -0.0523326, 0.0759845, 0.455884, 0.0956142, 0.0918701, -0.316833, -0.150295, -0.309354, -0.392213, -0.726591, -0.903637, -1.01979, -0.937781, -0.95952, -1.26714
0.06, 0.0319375, 1.21119, 1.71943, 0.927524, 0.396061, 2.60284, 1.77892, -0.177965, 0.655261, 0.606493, 2.23833, 2.91516, 0.400774, 0.609594, 0.90445, 0.874503, 0.258707, 0.123013, 0.249344, -0.0457492, -0.173939, -0.0480633, -0.377124, -0.293754, -0.572529, -0.807331, -0.509662, -0.695952, -0.879846, -0.947732, -0.893183
0.08, 0.0319375, 0.53252, 0.747091, 0.912841, 0.758186, 2.55341, 1.74871, -0.282108, 0.261907, -0.231795, 2.11519, 2.89334, 0.276705, 0.230633, 0.87068, 1.10506, 0.426437, 0.529251, 0.193131, -0.453048, -0.407712, -0.25944, -0.514478, -0.151621, -0.674142, -0.886465, -1.03234, -0.744678, -0.808723, -0.993107, -1.17697
0.1, 0.0319375, 1.20952, 1.07504, 1.15187, 0.111946, 2.26522, 1.40777, -0.522572, 0.431473, 0.195855, 2.10589, 2.89049, 0.179031, -0.736038, 0.812604, 1.07388, 0.244396, 0.236226, -0.234045, -0.406817, -0.291593, -0.565758, -0.0776335, 0.0817049, -0.265205, -0.499088, -0.736101, -0.873113, -0.904469, -1.39175, -1.00437
0.12, 0.0319375, 0.913785, 0.607561, -0.163879, -0.167162, 1.70968, 1.03013, -0.284899, 0.693232, 0.48342, 2.05468, 2.76503, 0.278956, -0.0446529, 0.746407, 1.14062, -0.166009, 0.0395161, -0.0663, -0.0819806, -0.126225, -0.588533, -0.110221, -0.155843, -0.592371, -0.6396, -0.894979, -0.772429, -0.873146, -0.948113, -1.2262
0.14, 0.0319375, 0.527308, 0.692224, 0.452712, -0.23332, 1.37155, 1.09827, -0.324321, 0.533632, -0.312964, 2.06265, 2.81665, 0.632897, -0.428204, 0.655803, 0.95768, 0.0863791, -0.141223, -0.240334, 0.0325289, -0.0154902, -0.253249, -0.275124, -0.431447, -0.668479, -1.04859, -0.785535, -0.769467, -0.982439, -0.924412, -1.07936
0.16, 0.0319375, 1.26196, 0.861372, 1.5507, 0.911766, 1.84465, 1.31355, 0.459691, 1.37992, 1.72507, 2.19852, 2.65167, -0.202125, -0.269125, 1.10557, 1.13217, 0.389246, -0.152224, 0.624769, -0.039915, -0.0781824, -0.252957, -0.258389, -0.000637794, -0.842218, -0.794662, -0.744043, -0.729007, -0.934981, -1.06195, -1.1355
0.18, 0.0319375, 0.724573, 0.302175, 0.412057, 1.22936, 2.25355, 1.621, -0.0595401, 0.158764, 0.0152718, 1.88308, 2.56622, 0.218241, -0.748637, 0.79265, 0.978225, 0.120473, -0.510194, 0.356853, -0.0577074, -0.137631, -0.2787, -0.499407, -0.212025, -0.517679, -0.653709, -0.757442, -0.809725, -0.743543, -1.18659, -1.26553
