# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.02, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.03, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.04, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.07, 0.0319375, 0.000521881, 0.000342072, 0.000284512, 0.000270807, 0.000437522, 0.000485779, 0.000495788, 0.000369004, 0.000289637, 0.000104541, 0.000322767, 0.000632801, 0.000363522, 0.000201682, 0.000227306, 0.000404157, 0.000692962, 0.000434423, 0.00042787, 0.000331228, 0.000292497, 0.000907843, 0.000720718, 0.000629584, 0.000974776, 0.000593844, 0.000916895, 0.000604685, 0.000881045, 0.000924398, 0.000887239, 0.0013139, 0.00197133, 0.00136568, 0.00118305, 0.00122508, 0.000859368, 0.00102515, 0.00128389, 0.000891884
0.08, 0.0319375, 0.00157649, 0.000761696, 0.000631729, 0.000528077, 0.00135544, 0.00141901, 0.00147853, 0.000865681, 0.00123758, 0.00181605, 0.00239871, 0.00741255, 0.0044916, 0.00200845, 0.00267089, 0.00234139, 0.00233057, 0.00123794, 0.00155114, 0.00245972, 0.00320778, 0.00312887, 0.00245163, 0.0031101, 0.00302287, 0.00279239, 0.00311794, 0.00230654, 0.00364188, 0.00384722, 0.00491435, 0.00406926, 0.00481446, 0.00375245, 0.00280939, 0.0040359, 0.00418869, 0.00460493, 0.00340109, 0.00216155
0.09, 0.0319375, 0.00247137, 0.00107028, 0.00346132, 0.00269015, 0.00317985, 0.00461418, 0.00660925, 0.00344125, 0.00112054, 0.00405003, 0.030323, 0.0809588, 0.0209227, 0.00722948, 0.00614859, 0.00276552, 0.00156887, 0.00195646, 0.00161267, 0.00295203, 0.00458024, 0.00242761, 0.00227443, 0.00300076, 0.00327788, 0.00418537, 0.0048682, 0.00377787, 0.00393189, 0.00474612, 0.0055546, 0.0039174, 0.0043779, 0.00521763, 0.00474648, 0.0139454, 0.0115345, 0.00992978, 0.00503439, 0.00240347
0.1, 0.0319375, 0.00428959, 0.00332529, 0.00738451, 0.00428164, 0.00220639, 0.00530597, 0.0142107, 0.00594419, 0.00446774, 0.00370709, 0.072516, 0.14063, 0.0332495, 0.00893027, 0.00752283, 0.00354721, 0.0021029, 0.00240775, 0.00168908, 0.00278966, 0.00190184, 0.00165635, 0.00200274, 0.00219914, 0.00326101, 0.00316322, 0.00365198, 0.00261275, 0.00278407, 0.00347819, 0.00426467, 0.00599811, 0.0089246, 0.0203762, 0.0609675, 0.0901162, 0.0842725, 0.063601, 0.0286506, 0.0112682
0.11, 0.0319375, 0.00361052, 0.00335618, 0.00655963, 0.00463863, 0.00332945, 0.00189221, 0.00697866, 0.00698245, 0.00833757, 0.01392, 0.0599972, 0.0741011, 0.0187604, 0.0119583, 0.0100312, 0.00502739, 0.0030281, 0.00269027, 0.00344897, 0.00442953, 0.00385993, 0.00434372, 0.0040213, 0.00659906, 0.0130305, 0.0189062, 0.0175877, 0.010843, 0.0164912, 0.106075, 0.180111, 0.28373, 0.495467, 0.298445, 0.288831, 0.536952, 0.985607, 0.847753, 0.705611, 0.321544
