# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.61084, -7.50377, -7.34576, -7.76129, -7.79704, -7.99252, -7.28998, -7.48274, -7.97441, -7.69826, -7.27703, -7.18526, -7.38006, -6.86659, -6.95398, -6.92874, -7.05717, -7.07401, -6.71453, -6.82518, -6.35032, -6.09094, -6.28251, -6.20682, -6.25816, -6.04033, -5.73569, -6.04195, -5.92159, -5.81706
0.02, 0.0319375, -7.18902, -7.17973, -7.25477, -8.05905, -7.26398, -6.77239, -6.83974, -6.32103, -5.90248, -6.49255, -6.85221, -6.40676, -6.98255, -7.14236, -6.93118, -6.71343, -6.60049, -6.64203, -6.28314, -6.48492, -6.25335, -5.98807, -6.36359, -6.25001, -6.15742, -6.15634, -5.78288, -6.11546, -5.8478, -5.87598
0.04, 0.0319375, -8.05905, -8.05905, -7.68905, -7.88101, -7.47403, -6.79438, -7.30428, -7.19701, -5.48075, -6.21686, -7.02962, -6.9413, -6.82543, -6.74576, -7.00373, -6.73867, -6.42375, -6.25246, -6.45131, -6.19375, -6.04264, -6.24036, -6.00815, -6.16964, -6.21704, -6.21161, -6.09282, -5.79506, -5.92988, -5.92057
0.06, 0.0319375, -7.57548, -6.90978, -7.22386, -6.77913, -6.40307, -6.15223, -6.35692, -6.50157, -4.53114, -4.84445, -5.98491, -6.1073, -6.65766, -6.47814, -6.46576, -6.27773, -6.39667, -6.4804, -6.65546, -6.52794, -6.4928, -6.44422, -6.21726, -6.41071, -6.1418, -6.14116, -5.66639, -5.82859, -5.7659, -5.66506
0.08, 0.0319375, -5.50617, -5.64552, -4.89087, -4.96254, -5.49337, -5.42351, -5.36333, -5.51509, -3.39718, -3.83959, -4.82669, -5.54132, -5.81996, -5.76334, -6.83749, -6.44846, -6.86349, -6.59578, -6.41887, -6.21986, -6.30676, -6.10797, -6.15113, -6.12179, -5.92598, -6.02325, -6.27768, -5.90684, -5.90123, -5.5318
0.1, 0.0319375, -5.23129, -4.95624, -5.00771, -4.85553, -5.18344, -4.78463, -4.45586, -4.60138, -2.59035, -3.32337, -5.15245, -5.32963, -5.50358, -5.96743, -5.92825, -5.67377, -6.30869, -6.16836, -6.1779, -6.00297, -6.08127, -6.25891, -6.27341, -6.12385, -6.18211, -6.34174, -6.03262, -6.15937, -5.64543, -5.62522
0.12, 0.0319375, -5.91919, -4.2318, -4.0826, -4.09904, -4.11369, -4.03767, -4.10481, -4.31963, -2.07045, -2.70147, -4.207, -4.60328, -5.12856, -5.2872, -5.65523, -5.25834, -6.22893, -6.21389, -6.26383, -5.81114, -6.17853, -6.7133, -6.0614, -6.00068, -6.03608, -5.95356, -5.95442, -5.64099, -6.05189, -5.60083
0.14, 0.0319375, -5.49112, -4.14868, -4.23117, -4.87897, -4.94316, -4.00798, -4.35047, -4.56531, -1.72738, -2.67021, -4.34696, -5.03655, -4.70796, -5.15826, -5.65037, -5.34199, -5.87064, -6.08635, -6.46457, -5.65664, -5.91413, -6.22712, -6.11069, -6.42751, -6.32007, -6.21451, -6.03397, -5.93932, -5.84211, -5.81704
0.16, 0.0319375, -5.57174, -5.39767, -3.70281, -4.12839, -4.57804, -4.44208, -3.87935, -3.84042, -1.26254, -2.36439, -3.71354, -4.56713, -5.01799, -4.94863, -5.453, -5.57076, -6.51388, -6.62069, -6.64409, -5.68563, -5.46563, -6.3595, -6.47858, -6.32388, -6.07051, -6.03617, -6.02651, -5.97951, -5.84055, -5.67671
0.18, 0.0319375, -4.32009, -3.91008, -4.0309, -3.79664, -4.09868, -4.37893, -3.6207, -3.3996, -1.0589, -2.39229, -4.09139, -4.24456, -4.04849, -4.56873, -4.78612, -5.05292, -5.59969, -5.9665, -6.20037, -5.61687, -5.7334, -6.30805, -6.04959, -5.96616, -5.99656, -6.3251, -6.10401, -5.91342, -5.88786, -5.52517
0.2, 0.0319375, -4.52152, -3.92731, -3.93243, -3.58315, -3.20504, -3.3377, -4.30587, -3.49318, -0.990884, -2.53294, -4.17998, -4.64946, -4.70907, -4.99102, -5.38074, -5.30239, -6.09072, -6.18905, -5.83083, -5.39455, -6.22301, -6.60844, -6.05846, -6.17432, -6.16484, -5.73698, -5.91139, -5.65804, -5.97444, -5.93114
0.22, 0.0319375, -4.64495, -4.07155, -3.73222, -4.19285, -3.52477, -4.66131, -3.96813, -2.9911, -0.963816, -2.7125, -3.64225, -4.22916, -4.75039, -4.91185, -4.90796, -5.23579, -5.79952, -5.78321, -6.24554, -5.08844, -5.59596, -6.28115, -5.8982, -6.29714, -5.96584, -6.17942, -5.89665, -5.70107, -5.89116, -5.84068
0.24, 0.0319375, -4.36818, -3.92759, -2.77637, -2.68062, -3.56675, -4.1779, -3.75414, -3.03504, -1.19206, -3.15196, -3.73861, -4.3674, -4.51975, -4.70211, -5.03486, -5.04031, -5.551, -6.06565, -6.65871, -5.42607, -5.98378, -6.27628, -5.92234, -5.91379, -5.83515, -5.83919, -5.98439, -5.74746, -5.89858, -5.72357
0.26, 0.0319375, -3.69406, -3.98281, -4.42256, -3.51325, -3.36776, -3.54688, -3.47625, -2.767, -1.1804, -2.96667, -3.63743, -3.95203, -4.38904, -4.52233, -4.61425, -4.75992, -5.54812, -5.74116, -6.17098, -5.5057, -6.19208, -6.35519, -6.16562, -6.34899, -6.08209, -6.01625, -5.82039, -5.78672, -5.93235, -5.84823
0.28, 0.0319375, -3.9239, -3.80823, -3.1887, -3.64237, -3.53156, -3.52428, -3.54339, -2.44451, -1.06548, -3.23345, -3.80283, -4.1487, -4.31249, -4.75628, -4.65698, -4.69187, -5.52916, -6.00957, -5.8802, -5.05894, -6.19186, -6.16402, -6.07512, -6.40831, -6.26674, -6.01786, -5.82158, -5.91375, -5.9914, -5.8831
0.3, 0.0319375, -3.38391, -3.6371, -3.40502, -3.36465, -3.12385, -3.45513, -3.18881, -2.54741, -1.00722, -2.79863, -3.10151, -3.4119, -4.16743, -4.20792, -4.35441, -4.66314, -5.69988, -6.28169, -6.02039, -4.83365, -6.12243, -6.44024, -5.99828, -6.26851, -6.05474, -5.78809, -5.86222, -5.88827, -6.06837, -5.80171
0.32, 0.0319375, -4.15509, -3.91142, -3.20285, -2.76766, -3.17379, -3.32918, -3.02125, -2.24665, -1.26657, -2.76276, -3.1213, -3.69624, -4.26921, -4.14254, -4.42482, -5.10674, -5.34027, -5.72286, -5.42493, -4.90194, -5.62904, -6.21407, -5.93399, -5.84888, -5.71502, -5.95502, -5.76796, -5.81477, -5.80206, -5.85783
0.34, 0.0319375, -5.23062, -3.17062, -2.89872, -3.32761, -3.47383, -3.78251, -3.84653, -2.42718, -1.14276, -2.41448, -3.07476, -3.42107, -4.71392, -4.66831, -4.70301, -4.76432, -5.55802, -5.90458, -5.37279, -4.61611, -6.36087, -6.35422, -6.33623, -6.17239, -6.13838, -6.01406, -5.98606, -5.73559, -5.72917, -5.74566
