# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.314802, 0.105513, 0.0425011, 0.0922478, 0.0514853, 0.1008, 0.0835556, 0.0785999, 0.0754529, 0.0842583, 0.117956, 0.261794, 0.316148, 0.301497, 0.245724, 0.158252, 0.0697663, 0.0362229, 0.0276861, 0.0255239, 0.0458368, 0.052816, 0.0315072, 0.0587312, 0.0459412, 0.0363123, 0.0318305, 0.0392657, 0.040532, 0.0476404, 0.0446585, 0.0585508, 0.0431987, 0.0512022, 0.0535037, 0.0544215, 0.0319572, 0.0296502, 0.0131665, 0.00373749
0.01, 0.0319375, 0.267289, 0.0771053, 0.037358, 0.0835159, 0.0423079, 0.138139, 0.107302, 0.0977011, 0.0777843, 0.0937665, 0.2408, 0.319473, 0.308466, 0.462086, 0.35313, 0.157293, 0.0687202, 0.0719571, 0.0325312, 0.052243, 0.0632438, 0.0445944, 0.0459925, 0.062937, 0.0361739, 0.0289444, 0.0303582, 0.0417766, 0.0476877, 0.051857, 0.0440474, 0.0561412, 0.0427889, 0.0542475, 0.0500957, 0.0519511, 0.0334807, 0.0320035, 0.011439, 0.00262202
0.02, 0.0319375, 0.287228, 0.0991156, 0.0307159, 0.0650228, 0.0731759, 0.106028, 0.0669999, 0.0667136, 0.093621, 0.193679, 0.239252, 0.338011, 0.291223, 0.400442, 0.26542, 0.182544, 0.06004, 0.0458079, 0.0416747, 0.0501475, 0.0577341, 0.0463216, 0.0429409, 0.0418153, 0.042413, 0.0396392, 0.0317906, 0.0427708, 0.0410166, 0.0446701, 0.0453093, 0.0464265, 0.0386437, 0.0524751, 0.0522952, 0.0388677, 0.0417763, 0.0345216, 0.0109949, 0.00264248
0.03, 0.0319375, 0.285048, 0.09377, 0.032765, 0.0871871, 0.0557164, 0.0469038, 0.0794362, 0.107842, 0.0970854, 0.139558, 0.247768, 0.290944, 0.371932, 0.283463, 0.370596, 0.252591, 0.0551515, 0.0503519, 0.0384071, 0.0487469, 0.0662912, 0.0455687, 0.0513808, 0.0478418, 0.0339356, 0.0439373, 0.0397923, 0.0641009, 0.0497199, 0.0550737, 0.0528606, 0.0495546, 0.0439693, 0.0530157, 0.053051, 0.0388276, 0.0453558, 0.0405976, 0.0119238, 0.00646843
0.04, 0.0319375, 0.295908, 0.0857415, 0.0359029, 0.120224, 0.0405142, 0.0616755, 0.0507233, 0.0812063, 0.0957758, 0.0917691, 0.19836, 0.211924, 0.311143, 0.228653, 0.332676, 0.217031, 0.0736628, 0.0564324, 0.0561808, 0.0493311, 0.0653395, 0.0344726, 0.0617596, 0.0455153, 0.0515595, 0.0595758, 0.0603536, 0.0726414, 0.0484804, 0.0453691, 0.0477225, 0.0565813, 0.0510617, 0.0579154, 0.0637912, 0.0409549, 0.0564032, 0.0369098, 0.0122806, 0.00292968
0.05, 0.0319375, 0.325097, 0.125485, 0.0458524, 0.116882, 0.0468805, 0.0648603, 0.120403, 0.103799, 0.0883312, 0.064653, 0.128511, 0.207397, 0.217689, 0.178918, 0.180698, 0.140099, 0.0710714, 0.106911, 0.0674426, 0.0370671, 0.0491236, 0.0455962, 0.0600151, 0.0367665, 0.0510752, 0.0463362, 0.0436786, 0.054303, 0.0504138, 0.0517888, 0.0399094, 0.0471284, 0.040799, 0.0553776, 0.0525334, 0.0477881, 0.0451415, 0.0333475, 0.0167063, 0.00308241
0.06, 0.0319375, 0.299678, 0.0819691, 0.0605681, 0.0853092, 0.0550633, 0.0527686, 0.0970926, 0.110666, 0.107928, 0.0715993, 0.185162, 0.121611, 0.230725, 0.18498, 0.173457, 0.069422, 0.0532963, 0.0849187, 0.0499203, 0.0346201, 0.03644, 0.0567151, 0.0712192, 0.0486601, 0.0441008, 0.0468494, 0.0540307, 0.048537, 0.0504333, 0.0568038, 0.0602146, 0.0449828, 0.0458489, 0.0533717, 0.0527315, 0.0578226, 0.038008, 0.037198, 0.0143715, 0.00290389
0.07, 0.0319375, 0.280285, 0.0795774, 0.0384775, 0.0532039, 0.0594308, 0.0874765, 0.108414, 0.146291, 0.135388, 0.0694811, 0.0724225, 0.0980678, 0.150991, 0.120254, 0.142889, 0.0680591, 0.0459341, 0.092829, 0.0483796, 0.0472066, 0.0429025, 0.0562126, 0.0545999, 0.045731, 0.0342944, 0.0370703, 0.0596329, 0.0608445, 0.0649825, 0.0557159, 0.0557728, 0.0475466, 0.0370365, 0.0606629, 0.0611342, 0.0501639, 0.0522153, 0.0415893, 0.0142039, 0.00346287
0.08, 0.0319375, 0.250758, 0.0872885, 0.0685597, 0.0702443, 0.0887245, 0.16935, 0.308844, 0.19393, 0.0713403, 0.0809972, 0.221734, 0.188159, 0.216069, 0.0990281, 0.0892158, 0.144886, 0.0821459, 0.0955666, 0.0461839, 0.0462803, 0.0461345, 0.0514638, 0.0442296, 0.048139, 0.0433807, 0.0550432, 0.0677064, 0.058313, 0.0581094, 0.0581812, 0.0508088, 0.0383789, 0.0410933, 0.0586089, 0.0728408, 0.056183, 0.071692, 0.0518015, 0.0121025, 0.00254735
0.09, 0.0319375, 0.293234, 0.0951661, 0.0483485, 0.0754546, 0.0922246, 0.213224, 0.236195, 0.145275, 0.127926, 0.0857277, 0.256123, 0.193023, 0.160503, 0.130018, 0.134554, 0.107642, 0.0487423, 0.0688464, 0.0605754, 0.0776641, 0.0565831, 0.0433005, 0.0550378, 0.0460905, 0.0498867, 0.0629761, 0.053033, 0.0637887, 0.082154, 0.0669751, 0.0570715, 0.0418444, 0.0544656, 0.0619321, 0.076763, 0.0516263, 0.0672309, 0.0342151, 0.00864371, 0.00233354
