# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0666276, 0.130526, 0.0456728, 0.00935032, 0.0192205, 0.00560498, 0.00561695, 0.0067684, 0.00299945, 0.00253606, 0.0056249, 0.00652445, 0.0064008, 0.00396858, 0.0030313, 0.00393035, 0.00154162, 0.00068498, 0.0009294, 0.00402332, 0.00375649, 0.00347843, 0.00711077, 0.0169885, 0.00522415, 0.00387905, 0.00362454, 0.00302227, 0.0027358, 0.00387893, 0.00262452, 0.00257613, 0.00344184, 0.00393889, 0.00265936, 0.00330105, 0.00289188, 0.00265746, 0.00309096, 0.00198263
0.01, 0.0319375, 0.0514993, 0.0867047, 0.0356786, 0.0123259, 0.0165742, 0.00597003, 0.00529281, 0.00528273, 0.00206079, 0.00224957, 0.00399814, 0.00741196, 0.00842292, 0.00469582, 0.00439855, 0.0044338, 0.00194884, 0.00156042, 0.00244794, 0.00212479, 0.00326018, 0.0024722, 0.00698541, 0.0137287, 0.00399209, 0.00300896, 0.00368998, 0.00287833, 0.003141, 0.00416151, 0.00391693, 0.00268207, 0.00367431, 0.00355838, 0.0031423, 0.00293884, 0.00281343, 0.00365851, 0.00355505, 0.00208565
0.02, 0.0319375, 0.0380001, 0.0531349, 0.0324957, 0.0131371, 0.00558483, 0.00710189, 0.00786695, 0.00602394, 0.00300456, 0.00291815, 0.00310831, 0.00352286, 0.00455616, 0.00286716, 0.00473651, 0.00366872, 0.00275423, 0.00275839, 0.00272225, 0.00308348, 0.00333943, 0.00247541, 0.00829939, 0.0104447, 0.00593151, 0.00415818, 0.0028246, 0.0029991, 0.00319518, 0.00251347, 0.0035149, 0.00284541, 0.00361302, 0.00301467, 0.00349803, 0.00336094, 0.00243593, 0.00372288, 0.0035775, 0.00241488
0.03, 0.0319375, 0.0345284, 0.0505131, 0.0265338, 0.00955307, 0.0138947, 0.00949911, 0.0046391, 0.00721587, 0.0026653, 0.00312745, 0.00398675, 0.00453776, 0.00439297, 0.00247149, 0.00293919, 0.00300872, 0.00281521, 0.00311651, 0.00207554, 0.00302845, 0.00449017, 0.00236256, 0.00782934, 0.00772631, 0.00642461, 0.00448293, 0.00359793, 0.00405882, 0.00235625, 0.00282247, 0.00344053, 0.00266328, 0.00312982, 0.00378001, 0.00296914, 0.00367335, 0.00316037, 0.00290936, 0.00305495, 0.00223625
0.04, 0.0319375, 0.0813075, 0.0979688, 0.0142933, 0.0081406, 0.013059, 0.00419166, 0.0036711, 0.0083566, 0.00139628, 0.0019323, 0.00425897, 0.00611482, 0.00410547, 0.00275958, 0.00144365, 0.002909, 0.00249087, 0.00473829, 0.00274722, 0.00361943, 0.0041367, 0.00265555, 0.00594348, 0.00798368, 0.00651912, 0.00503866, 0.00357477, 0.00299375, 0.00226812, 0.0016141, 0.00222376, 0.00256067, 0.00325935, 0.00358582, 0.00364235, 0.00350967, 0.00294466, 0.00325864, 0.00341784, 0.00246221
0.05, 0.0319375, 0.0462088, 0.0970058, 0.035236, 0.00831074, 0.00985401, 0.00507353, 0.00340371, 0.00414263, 0.00219486, 0.00249361, 0.0040809, 0.00658082, 0.00337959, 0.00310427, 0.00218011, 0.00254129, 0.00182938, 0.00322109, 0.00373749, 0.00375127, 0.0044446, 0.0037458, 0.0069815, 0.011374, 0.0035971, 0.0041126, 0.00338422, 0.00218106, 0.00359176, 0.00296819, 0.00303796, 0.00294347, 0.003165, 0.00340584, 0.00302964, 0.00236387, 0.0031694, 0.00362086, 0.00324307, 0.00257185
0.06, 0.0319375, 0.0209303, 0.0682464, 0.0442983, 0.00881176, 0.0062333, 0.00122794, 0.00157852, 0.00216, 0.001785, 0.00218689, 0.00406819, 0.00627298, 0.00384318, 0.00171895, 0.00158375, 0.00112649, 0.000897958, 0.00184187, 0.00266304, 0.00254783, 0.00320386, 0.0040207, 0.00606885, 0.0100366, 0.00321408, 0.00479002, 0.00458464, 0.00191612, 0.0027125, 0.0030767, 0.00342533, 0.0024269, 0.00297081, 0.00260098, 0.00303321, 0.00358617, 0.00420899, 0.00303499, 0.0026892, 0.00257114
0.07, 0.0319375, 0.0195892, 0.0190533, 0.0147808, 0.00734593, 0.00862563, 0.00377134, 0.00283756, 0.00264794, 0.00157066, 0.0015828, 0.00400491, 0.00838781, 0.00359116, 0.00280963, 0.00181058, 0.00131961, 0.00140413, 0.00165861, 0.00211682, 0.00241298, 0.00286312, 0.00393129, 0.00608295, 0.00942283, 0.00439725, 0.0056128, 0.0055808, 0.00270014, 0.00379604, 0.00341939, 0.0027062, 0.00120222, 0.00230238, 0.00252322, 0.00281617, 0.00341523, 0.00288321, 0.00304687, 0.00400444, 0.00253618
0.08, 0.0319375, 0.0114872, 0.0167576, 0.00573561, 0.00748354, 0.00829158, 0.00405157, 0.00458013, 0.00453574, 0.00224029, 0.00211266, 0.00243962, 0.0059974, 0.00570277, 0.00295334, 0.00388344, 0.00237956, 0.00323083, 0.0014633, 0.0016842, 0.00288226, 0.00311568, 0.0045221, 0.0052034, 0.00952202, 0.00472061, 0.00502668, 0.00479821, 0.00282425, 0.00343638, 0.0025602, 0.00249099, 0.00276053, 0.00281617, 0.00240133, 0.00410737, 0.00463103, 0.00253368, 0.00312495, 0.00404445, 0.00237612
0.09, 0.0319375, 0.0147156, 0.0130257, 0.00783217, 0.00516971, 0.00436627, 0.00240359, 0.00268397, 0.0035933, 0.00288428, 0.00286776, 0.0043341, 0.00796239, 0.0077217, 0.00255211, 0.00253558, 0.00132271, 0.00287239, 0.00319269, 0.00188162, 0.00238908, 0.0049077, 0.00449967, 0.00442549, 0.0105769, 0.00460576, 0.00372395, 0.00361373, 0.0025206, 0.00255294, 0.00261929, 0.00275114, 0.00320481, 0.00317938, 0.0023685, 0.00358427, 0.00372051, 0.00268111, 0.00251073, 0.00324164, 0.00210707
