# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.000948337, 0.000550834, 0.000537728, 0.000900935, 0.000818871, 0.000712975, 0.00163184, 0.00163767, 0.000906295, 0.000906295, 0.0013008, 0.00117043, 0.00096894, 0.00137771, 0.00102479, 0.00190113, 0.00119174, 0.00100241, 0.00112351, 0.00167527, 0.00175786, 0.00222043, 0.00165373, 0.00188364, 0.00223197, 0.00291197, 0.0031164, 0.00270549, 0.00372229, 0.0040397, 0.00459709, 0.00568725, 0.00298067, 0.00380221, 0.00568298, 0.00559953, 0.00479311, 0.00563213, 0.00488315, 0.00332826
0.01, 0.0319375, 0.00064257, 0.00094524, 0.00111208, 0.000724411, 0.000723815, 0.000722028, 0.00194075, 0.000927733, 0.000901769, 0.00150115, 0.00122782, 0.00163886, 0.000851388, 0.00103563, 0.000909749, 0.00145353, 0.00135925, 0.00144342, 0.00128413, 0.00181986, 0.00228573, 0.00272772, 0.0024093, 0.00288368, 0.00265282, 0.00206745, 0.00299612, 0.0027887, 0.0021901, 0.0036907, 0.00238599, 0.00493451, 0.00467007, 0.00361777, 0.00498611, 0.00478231, 0.00513093, 0.00520849, 0.00457419, 0.00346857
0.02, 0.0319375, 0.000635779, 0.000848529, 0.00126199, 0.0012227, 0.00129842, 0.000665801, 0.000878187, 0.000561676, 0.000753715, 0.00104397, 0.00101146, 0.00165647, 0.000814106, 0.00100884, 0.000990734, 0.00167658, 0.00103611, 0.00108541, 0.0010991, 0.00144794, 0.00249599, 0.00350326, 0.00228513, 0.00271333, 0.00201511, 0.0028353, 0.00307694, 0.00194158, 0.00306613, 0.00338707, 0.00306684, 0.00353296, 0.00651652, 0.00399838, 0.00367252, 0.00523731, 0.00477745, 0.0050861, 0.00440164, 0.00283245
0.03, 0.0319375, 0.000988829, 0.000741088, 0.00164516, 0.00120686, 0.00225195, 0.00106481, 0.000674974, 0.000809818, 0.000457182, 0.00106409, 0.0011996, 0.000688316, 0.000955959, 0.000758003, 0.000920468, 0.0011821, 0.00088176, 0.00115709, 0.00166861, 0.00195669, 0.0020301, 0.0027471, 0.00321871, 0.00338969, 0.00244854, 0.00330284, 0.0036863, 0.0022642, 0.0028611, 0.00396514, 0.00382478, 0.00381789, 0.00443926, 0.00549888, 0.00519557, 0.00543474, 0.00588387, 0.00732214, 0.00385791, 0.00282579
0.04, 0.0319375, 0.00216762, 0.000857224, 0.00108612, 0.00138449, 0.00115138, 0.0010629, 0.00112506, 0.00141818, 0.000917967, 0.00147889, 0.00140628, 0.000936427, 0.00102491, 0.000883904, 0.00147698, 0.00114328, 0.00143473, 0.000728104, 0.00157661, 0.00201451, 0.00298174, 0.00267279, 0.00290104, 0.0035851, 0.00246376, 0.00297057, 0.00298495, 0.00236149, 0.00309085, 0.00500296, 0.00379604, 0.00325115, 0.00382929, 0.00977373, 0.00652114, 0.00476926, 0.0060339, 0.00563153, 0.00450976, 0.00268991
0.05, 0.0319375, 0.00670446, 0.00485373, 0.00231344, 0.00157971, 0.00168515, 0.00209672, 0.00152507, 0.00222911, 0.00133413, 0.00202379, 0.00279334, 0.00184104, 0.00247803, 0.00185758, 0.00182355, 0.00162362, 0.00196811, 0.0015271, 0.00177036, 0.0018884, 0.00217915, 0.00281545, 0.00325804, 0.00349625, 0.00225599, 0.00183616, 0.00277289, 0.00284588, 0.00292006, 0.00534522, 0.00463637, 0.00381314, 0.00413515, 0.0104156, 0.00762706, 0.00450904, 0.00539537, 0.00593305, 0.00561233, 0.00269134
0.06, 0.0319375, 0.0181184, 0.00566982, 0.0020709, 0.00139354, 0.00136199, 0.00176024, 0.00161934, 0.00230571, 0.000939286, 0.00245187, 0.0021098, 0.0016504, 0.00257554, 0.00259896, 0.00180558, 0.00211135, 0.00178178, 0.00158851, 0.00227312, 0.00183747, 0.00225397, 0.00222114, 0.00223768, 0.00480094, 0.00254712, 0.00135402, 0.00423131, 0.00431369, 0.00401619, 0.0037268, 0.00412352, 0.00356432, 0.00341749, 0.00618627, 0.0071168, 0.00407603, 0.00351157, 0.00437766, 0.00505918, 0.00240049
0.07, 0.0319375, 0.00929351, 0.00586361, 0.00273331, 0.00119341, 0.00165909, 0.00226634, 0.00122865, 0.00208839, 0.00168277, 0.00230131, 0.00150031, 0.000857939, 0.00128461, 0.00257554, 0.00113244, 0.00253677, 0.00230357, 0.00222423, 0.00207566, 0.00209957, 0.00296772, 0.00245234, 0.00199405, 0.00316227, 0.0033285, 0.00250895, 0.00391681, 0.00383855, 0.00351074, 0.00393521, 0.00443392, 0.00408185, 0.00389852, 0.00448199, 0.00621375, 0.00671831, 0.00426692, 0.00516699, 0.00467636, 0.00245805
0.08, 0.0319375, 0.00347914, 0.00311509, 0.00203569, 0.00137902, 0.0016886, 0.00131997, 0.00271975, 0.00220211, 0.00230951, 0.00281177, 0.00125246, 0.0012352, 0.00142592, 0.00130294, 0.00123913, 0.00176012, 0.00195527, 0.0023773, 0.00145794, 0.00251204, 0.00327337, 0.00367787, 0.00182902, 0.0019724, 0.00238385, 0.00278692, 0.00347677, 0.00469273, 0.0034656, 0.00332898, 0.00669439, 0.00586195, 0.00378108, 0.00463542, 0.00612217, 0.0064605, 0.00403068, 0.00419831, 0.00576488, 0.00268623
0.09, 0.0319375, 0.00352951, 0.00302322, 0.00190993, 0.00174227, 0.00103087, 0.00125663, 0.00204592, 0.000893789, 0.00103825, 0.00170348, 0.00166599, 0.00219569, 0.00102801, 0.00147579, 0.00202998, 0.00194349, 0.0024181, 0.00167159, 0.00145937, 0.00264224, 0.00271749, 0.00359841, 0.00273675, 0.00193004, 0.00265567, 0.0030773, 0.00271203, 0.00434158, 0.00409538, 0.00393996, 0.00723326, 0.0040885, 0.00614278, 0.00641312, 0.00439345, 0.00556005, 0.00380055, 0.00508741, 0.007258, 0.00288594
