# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0110373, 0.00701051, 0.00642271, 0.00742083, 0.00717811, 0.01204, 0.0164831, 0.0108526, 0.00721717, 0.00833887, 0.00798758, 0.00982733, 0.00525368, 0.00783974, 0.0130538, 0.00914894, 0.00610831, 0.00603354, 0.00702992, 0.00549437, 0.00849881, 0.00645765, 0.00663175, 0.00627405, 0.00694812, 0.00726321, 0.00685092, 0.00607418, 0.00536123, 0.00647601, 0.00802968, 0.00571664, 0.00725859, 0.00566615, 0.00688904, 0.00681516, 0.0060634, 0.00623697, 0.00443024, 0.00390149
0.01, 0.0319375, 0.00768585, 0.00635283, 0.00613295, 0.00413539, 0.0042509, 0.0077146, 0.0125729, 0.00923682, 0.00637486, 0.00924367, 0.00811399, 0.0106748, 0.0069023, 0.0126561, 0.0205279, 0.0137794, 0.0101135, 0.00717965, 0.00764019, 0.00718225, 0.00957941, 0.010697, 0.0100038, 0.00984291, 0.013102, 0.0120708, 0.0101664, 0.0123275, 0.0114226, 0.0127503, 0.0123496, 0.011512, 0.0182167, 0.0201695, 0.0145255, 0.0116258, 0.010254, 0.0116875, 0.00729918, 0.00379877
0.02, 0.0319375, 0.0103671, 0.00950726, 0.00893476, 0.0075666, 0.00656353, 0.00597832, 0.00668871, 0.008641, 0.00633281, 0.00594313, 0.00699263, 0.00777658, 0.0068656, 0.00692409, 0.0101723, 0.0073664, 0.00859313, 0.00682843, 0.00694196, 0.00654198, 0.00839171, 0.00849503, 0.0116936, 0.0128799, 0.00895886, 0.00881117, 0.0119689, 0.0109276, 0.0126003, 0.0145993, 0.0124788, 0.0147439, 0.0238182, 0.0207005, 0.0162762, 0.0160021, 0.0151697, 0.0171707, 0.0119136, 0.00730344
0.03, 0.0319375, 0.00459793, 0.00552057, 0.00360078, 0.00450631, 0.00327539, 0.00336521, 0.00486405, 0.00313232, 0.00412209, 0.00389567, 0.00614883, 0.00655892, 0.00696978, 0.0054262, 0.00725173, 0.00661292, 0.00548631, 0.00437731, 0.0046887, 0.0034441, 0.00326339, 0.0069847, 0.00991444, 0.0114412, 0.00954953, 0.0077806, 0.00613141, 0.00548193, 0.0102551, 0.0130316, 0.01006, 0.00899655, 0.0154002, 0.011342, 0.0144771, 0.0140722, 0.0200738, 0.0117268, 0.00907475, 0.00506072
0.04, 0.0319375, 0.0115559, 0.00928158, 0.00859065, 0.00716663, 0.00621032, 0.00646156, 0.0106436, 0.0091989, 0.00875657, 0.00921957, 0.00996944, 0.00919949, 0.00812322, 0.0081886, 0.0141934, 0.0138929, 0.00754791, 0.00694102, 0.00947266, 0.0055597, 0.00457396, 0.00576879, 0.0103334, 0.0126214, 0.0107616, 0.00968389, 0.00996, 0.00971955, 0.0107475, 0.0162484, 0.0105832, 0.0154219, 0.0154706, 0.0190191, 0.0186579, 0.0212979, 0.0258648, 0.0140764, 0.00805593, 0.00561944
0.05, 0.0319375, 0.0177026, 0.0174006, 0.0143978, 0.0139197, 0.0118125, 0.0136245, 0.0223212, 0.0186766, 0.01245, 0.00974682, 0.0150895, 0.0135429, 0.00922194, 0.0106522, 0.018394, 0.0231496, 0.0126333, 0.0100629, 0.0127299, 0.00901368, 0.00836985, 0.0093032, 0.0110597, 0.0139361, 0.0113522, 0.0139823, 0.0149862, 0.0104656, 0.00990287, 0.013672, 0.0118322, 0.0132182, 0.0138662, 0.0126125, 0.0131378, 0.0147124, 0.017892, 0.0107522, 0.00954729, 0.0088849
0.06, 0.0319375, 0.00499335, 0.00948282, 0.00690337, 0.00920835, 0.0111456, 0.0066424, 0.0122563, 0.0100657, 0.00702116, 0.00816117, 0.0111416, 0.0156199, 0.00857918, 0.00973655, 0.0141969, 0.0198925, 0.0160482, 0.0131263, 0.0128522, 0.00733824, 0.00805203, 0.00906991, 0.00843474, 0.00918024, 0.00764551, 0.0129954, 0.00962097, 0.0115291, 0.0074581, 0.00881719, 0.00998006, 0.00998526, 0.00807024, 0.00778817, 0.0104093, 0.00962994, 0.0107642, 0.00764054, 0.00533846, 0.00305995
0.07, 0.0319375, 0.00691911, 0.00514137, 0.0125448, 0.0163797, 0.0197014, 0.0115367, 0.00948211, 0.00807828, 0.00592855, 0.0107761, 0.00955721, 0.0152803, 0.00943535, 0.011651, 0.00884957, 0.00694125, 0.0129013, 0.00804659, 0.00816815, 0.00941019, 0.00659279, 0.0076015, 0.00758423, 0.00878718, 0.00814107, 0.00711254, 0.0080246, 0.00764267, 0.00638528, 0.00877323, 0.00956276, 0.00646582, 0.00594562, 0.0078731, 0.00895744, 0.00697037, 0.00719326, 0.00672612, 0.0048058, 0.00228882
0.08, 0.0319375, 0.015416, 0.00751123, 0.00627903, 0.00886115, 0.0124539, 0.00861074, 0.00959168, 0.0139135, 0.0034536, 0.0134653, 0.00897174, 0.00737729, 0.00788315, 0.00413432, 0.0054773, 0.00662417, 0.00935079, 0.00853486, 0.00555187, 0.00845921, 0.00501304, 0.00717669, 0.00651391, 0.00719835, 0.00582616, 0.0061544, 0.0070137, 0.00621979, 0.00460979, 0.00711361, 0.00821544, 0.00457051, 0.00558898, 0.00778108, 0.00566401, 0.00578349, 0.0062814, 0.00385933, 0.00410809, 0.00196133
0.09, 0.0319375, 0.0126953, 0.010079, 0.00752283, 0.0137033, 0.0103786, 0.00804848, 0.0107384, 0.0118613, 0.00448934, 0.00723362, 0.0126976, 0.00614752, 0.00440793, 0.00406629, 0.00866345, 0.00835022, 0.00585721, 0.00564256, 0.00685518, 0.00600546, 0.00580613, 0.0060051, 0.00785323, 0.00436615, 0.00420543, 0.00681872, 0.00560048, 0.00641454, 0.00394459, 0.00644972, 0.00583694, 0.00478563, 0.00537795, 0.00598448, 0.00409004, 0.00581881, 0.00492657, 0.00417801, 0.00354282, 0.00191327
0.1, 0.0319375, 0.0125245, 0.00957114, 0.00829111, 0.0098474, 0.008965, 0.00610463, 0.00734841, 0.00647566, 0.00371397, 0.00354163, 0.00596327, 0.00360411, 0.00233413, 0.00336593, 0.00541518, 0.00441374, 0.00385055, 0.00370186, 0.00440093, 0.00351015, 0.00374758, 0.00328977, 0.00324438, 0.00300765, 0.00343127, 0.00537984, 0.00566627, 0.00424128, 0.00276529, 0.00570704, 0.0074865, 0.00579131, 0.00452708, 0.00701181, 0.00792029, 0.00583374, 0.00687318, 0.00654624, 0.00292802, 0.00148532
0.11, 0.0319375, 0.0100335, 0.00935162, 0.00859183, 0.00778179, 0.00693356, 0.00605902, 0.00630059, 0.00586539, 0.00356325, 0.00239062, 0.00176738, 0.00144425, 0.00189173, 0.00258897, 0.00343792, 0.00358237, 0.00343483, 0.00313897, 0.00316357, 0.00314539, 0.00271928, 0.0021945, 0.00120079, 0.00145556, 0.00312864, 0.00466781, 0.00518181, 0.00307504, 0.00196371, 0.0050727, 0.00687993, 0.00493689, 0.00338743, 0.00624751, 0.00709313, 0.00473889, 0.00592725, 0.00595237, 0.0023339, 0.00119531
0.12, 0.0319375, 0.00111661, 0.00104004, 0.000955364, 0.000864609, 0.000769557, 0.000672472, 0.000699037, 0.000651148, 0.000396412, 0.000268423, 0.000206449, 0.000181539, 0.000229213, 0.000302031, 0.000395339, 0.000409281, 0.000391288, 0.000357683, 0.000360901, 0.000359471, 0.000311445, 0.000253645, 0.000146497, 0.000170932, 0.000353036, 0.000524502, 0.000580262, 0.000337186, 0.000206092, 0.000563344, 0.000766937, 0.000541302, 0.000358756, 0.000690818, 0.000785162, 0.000509132, 0.000651743, 0.000657104, 0.000250427, 0.000132433
0.13, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 0.0319375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
