# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.103765, 0.182276, 0.931752, 1.76419, 1.95928, 0.687421, 0.24583, 0.153984, -0.273784, -0.981964, -0.86761, -0.422199, 0.45238, 0.708742, 0.545199, 0.16271, 0.41217, 0.392333, 1.18673, 1.12019, -0.11951, -0.434737, -0.312477, -0.637961, -0.423063, -0.757278, -0.301143, -0.922338, -0.990086, -0.28686
0.02, 0.0319375, 0.430133, 0.968374, 1.62791, 2.0114, 1.33012, 0.445818, 0.216742, -0.387152, -0.616481, -0.684768, -0.542972, -0.969445, -0.375793, -0.276065, -0.426313, 1.05813, 1.14289, 0.626342, 1.72822, 1.89414, 0.57366, -0.412596, 0.101584, -0.557613, -0.67411, -0.628096, -0.183166, -0.796927, -1.56189, -0.709769
0.04, 0.0319375, 0.201679, 0.42077, 0.0504014, 0.102822, 1.03045, 0.745631, -0.0300098, -1.25453, -1.04147, -0.964869, -1.05581, -0.695858, -0.224902, -0.387981, -0.806148, -0.793088, -1.04167, -0.443782, -0.056052, -0.416853, -0.883683, -1.31574, -0.654125, -0.833479, -0.937222, -0.809351, -0.782483, -0.453637, -0.913999, -0.533339
0.06, 0.0319375, 0.257959, 0.457001, 0.347429, 0.134869, -0.0155854, -0.330634, -0.349619, -0.897479, -1.27721, -1.79885, -1.59671, -1.48548, -0.951476, -0.976506, -1.3084, -0.777835, -0.24501, -0.301182, -0.000668272, 0.707312, -0.251186, -1.16792, -1.169, -1.08035, -0.804102, -1.10025, -1.06934, -0.996145, -1.48461, -1.05392
0.08, 0.0319375, -0.459765, 0.148377, -0.807979, -0.0971393, -0.956638, -0.97764, -0.296893, -2.02767, -2.3531, -2.84213, -2.68366, -1.36038, -1.85427, -1.63373, -2.3134, -2.2295, -1.74886, -1.58973, -1.31106, -1.20528, -1.63209, -2.37777, -2.07826, -1.39028, -1.2883, -0.894349, -0.921285, -1.41332, -2.18914, -1.72588
0.1, 0.0319375, -2.20744, -1.05507, -1.64497, -0.907623, -1.55401, -0.772784, -1.39774, -2.40847, -2.07793, -2.44844, -2.34097, -2.02481, -2.29405, -2.15161, -2.78865, -2.53282, -2.68581, -2.55559, -2.40466, -2.45595, -2.40101, -2.6714, -2.81553, -2.60017, -2.56918, -2.03467, -1.53851, -2.26948, -2.68175, -2.3899
0.12, 0.0319375, 0.389738, 0.638411, 0.679549, 0.641374, 0.863937, 0.846968, 0.837907, 0.921184, 1.05267, 1.02193, 1.0361, 1.13856, 1.17889, 1.27146, 1.29367, 1.30111, 1.33591, 1.38378, 1.41205, 1.38922, 1.35635, 1.24429, 1.21967, 1.14678, 1.00215, 0.758074, 0.403495, -0.237942, -0.957608, -0.0195542
0.14, 0.0319375, -3.92354, -3.83806, -3.56281, -4.13301, -4.18807, -3.93561, -3.88886, -3.89933, -4.08639, -4.53353, -4.49738, -3.99344, -4.24135, -4.12353, -4.01941, -4.15934, -3.88237, -3.88769, -3.7996, -4.00952, -3.88039, -4.04446, -3.80151, -4.0019, -4.00803, -4.26043, -4.45534, -4.82473, -4.69814, -5.00749
0.16, 0.0319375, -3.62006, -3.40144, -4.01316, -4.92705, -3.98579, -3.86478, -3.48543, -4.11602, -3.63292, -4.06278, -4.64171, -3.98336, -3.91861, -4.38134, -4.45921, -3.75584, -3.99145, -4.12494, -4.00134, -4.07895, -3.68347, -3.63425, -3.93289, -4.18686, -4.03937, -3.97334, -4.79292, -4.11123, -4.24563, -4.50918
0.18, 0.0319375, -2.288, -2.99507, -3.4288, -4.03699, -3.09581, -2.87644, -2.76861, -3.48197, -3.45728, -3.86807, -3.08124, -3.33724, -3.33177, -3.7223, -4.10553, -3.51039, -3.37676, -3.34208, -3.47065, -3.35717, -3.41932, -3.40394, -3.814, -3.76592, -3.18237, -3.07036, -3.83345, -3.86553, -3.53928, -4.01305
