# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.1961, -2.50076, -3.30596, -3.67844, -3.82453, -2.70288, -2.36945, -2.38851, -2.99866, -2.54053, -2.59354, -2.42269, -3.0227, -3.66362, -3.27963, -3.88961, -3.95287, -3.65684, -3.31101, -3.65627, -3.80383, -4.14658, -3.95441, -3.87909, -4.06321, -4.14646, -4.3201, -3.89827, -3.71261, -4.14078
0.02, 0.0319375, -2.46515, -2.14068, -2.23887, -2.48443, -2.5768, -2.36747, -1.98298, -1.66844, -2.42208, -2.71965, -3.16402, -2.47389, -2.83598, -3.02965, -3.62296, -3.18639, -3.12303, -3.18748, -3.61321, -3.82221, -3.77205, -4.1093, -4.26548, -4.06391, -3.95186, -4.10136, -4.0935, -3.77392, -3.86481, -3.83302
0.04, 0.0319375, -2.19915, -2.46519, -2.67643, -2.57886, -2.84045, -2.71797, -2.66281, -2.04611, -2.32935, -3.09187, -2.69714, -3.25174, -3.11689, -3.01351, -2.90833, -2.99315, -3.48835, -3.14393, -3.17069, -3.77356, -4.06023, -3.92041, -4.15664, -4.01852, -4.07927, -3.95217, -3.88169, -3.72126, -3.9417, -4.45492
0.06, 0.0319375, -2.39736, -2.16499, -2.68678, -2.43187, -3.36215, -3.45355, -2.52442, -2.07682, -2.75166, -2.60437, -2.62995, -2.77701, -3.26511, -3.0538, -3.19878, -3.116, -3.21058, -3.27533, -3.79072, -3.91511, -3.83078, -3.96061, -3.77294, -3.49238, -3.85493, -4.3607, -4.30854, -3.95248, -3.96721, -4.19786
0.08, 0.0319375, -1.90093, -1.80547, -2.12675, -2.8124, -2.47343, -2.70562, -2.15069, -2.07883, -2.13789, -2.81342, -2.49963, -2.73044, -2.62815, -3.0155, -3.27122, -3.29715, -3.54223, -3.43457, -3.59869, -3.781, -3.563, -3.83308, -3.80427, -3.80326, -4.03755, -4.17537, -4.22179, -3.96969, -3.97539, -4.13436
0.1, 0.0319375, -2.70897, -2.38633, -2.76104, -2.72439, -2.94275, -2.57771, -2.13197, -2.15539, -2.27281, -2.25125, -2.90359, -2.61913, -2.94862, -3.81694, -3.9969, -3.51352, -3.18256, -3.18558, -3.36685, -3.9369, -3.97022, -4.07179, -4.39001, -4.42381, -3.94689, -4.28323, -4.12659, -3.99909, -3.94397, -3.99092
0.12, 0.0319375, -3.09553, -2.89012, -3.34927, -2.59284, -2.38634, -2.34799, -2.68227, -2.38219, -2.48839, -2.9314, -3.71347, -3.16574, -2.82204, -3.38639, -3.60041, -3.46362, -3.71617, -3.69326, -3.68832, -3.36663, -3.63924, -4.17401, -4.24902, -4.09087, -4.03398, -4.30658, -3.95728, -4.08356, -3.96311, -4.00323
0.14, 0.0319375, -1.60959, -1.20023, -0.878253, -1.35152, -2.51585, -2.19908, -1.93129, -1.8622, -2.06779, -2.45658, -3.27235, -3.18755, -2.71317, -3.05724, -3.66091, -3.15754, -3.18644, -3.38326, -3.73957, -3.61131, -3.53931, -3.79725, -3.98496, -4.03842, -3.79757, -3.64518, -3.91547, -3.79332, -3.77861, -3.85248
0.16, 0.0319375, -1.91325, -2.17958, -2.88564, -2.25418, -2.34355, -2.20432, -2.41638, -1.70256, -2.45857, -2.88467, -3.16415, -3.08945, -2.89527, -2.98358, -3.50682, -3.35766, -3.67453, -3.26831, -3.17632, -3.78862, -4.62324, -4.1122, -4.18907, -3.94728, -3.97479, -4.04363, -3.84015, -3.84717, -3.92674, -3.9116
0.18, 0.0319375, -1.96658, -2.34617, -2.70261, -2.6288, -2.08184, -2.22651, -2.45551, -2.98842, -2.39275, -2.68861, -3.12801, -2.44562, -2.59113, -3.43884, -3.26371, -3.2036, -3.59137, -3.73601, -3.7058, -3.97666, -3.96583, -4.1443, -4.10184, -4.00688, -3.89089, -3.97057, -3.89451, -3.94735, -3.44432, -3.78751
