# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.417031, -0.361547, -1.16656, -1.22806, -0.454944, 0.152877, -0.755875, -0.620224, -0.69026, -0.45328, -0.757873, -0.922162, -0.738244, -0.859139, -0.713826, -1.10534, -1.83752, -1.61267, -2.12704, -2.14225, -2.20455, -2.41424, -2.99109, -3.00611, -2.92689, -3.27201, -3.13572, -3.40936, -3.56757, -3.53664
0.02, 0.0319375, 0.164968, -0.57774, -0.914238, -0.836823, -1.02227, -0.217017, -0.362754, -0.786958, -0.369565, -0.91956, -1.14131, -0.91212, -0.700337, -0.644211, -1.28361, -1.03822, -1.41701, -1.6588, -1.64783, -1.88717, -2.79443, -2.84586, -2.7052, -3.18767, -2.80476, -3.20659, -3.37179, -3.48082, -3.50184, -3.25038
0.04, 0.0319375, 0.683489, 0.463042, -1.06262, -1.03003, -0.371563, 0.00987761, -0.389964, -0.672934, -0.100112, -0.551719, -0.6298, -0.917573, -0.213472, -1.1593, -1.34859, -1.65205, -1.59589, -1.45009, -1.86571, -2.21858, -2.57205, -2.96143, -2.97364, -3.21244, -3.33307, -3.32172, -3.10983, -3.24047, -3.61914, -3.48484
0.06, 0.0319375, 0.16223, -1.21608, -0.475592, -0.744056, -0.434623, -0.763714, -1.15441, -0.576458, -0.0158663, 0.0814257, -0.140361, -0.454034, -0.513115, -1.29155, -1.0838, -1.02877, -1.72223, -1.77387, -2.18827, -2.14071, -2.31704, -2.69947, -2.72245, -2.90833, -2.94873, -3.21359, -3.55877, -3.60717, -3.56432, -3.45537
0.08, 0.0319375, 0.00561541, 0.395789, -0.366532, -0.118761, -0.168641, -0.365967, -0.740718, -0.693132, -0.828345, -0.118268, -0.498176, -0.680292, -0.455552, -0.989843, -0.801455, -1.25909, -1.68142, -1.58399, -2.07614, -1.89261, -2.24996, -2.38444, -2.82308, -3.22647, -3.30705, -3.38812, -3.46242, -3.54193, -3.56938, -3.4723
0.1, 0.0319375, -0.11194, -0.225971, 0.120615, -0.112094, -0.127434, -0.469158, -0.30363, -0.395788, -0.398806, -0.413743, -0.81286, -1.07907, -0.203908, -0.645378, -0.876942, -0.869478, -1.22023, -1.3002, -1.80652, -2.2508, -2.4762, -2.62904, -2.61188, -2.87707, -2.92203, -3.13435, -3.12093, -3.46919, -3.48, -3.87469
0.12, 0.0319375, -0.209049, -0.230947, 0.0917026, -0.0750648, -0.69911, -0.601275, -0.518144, -0.123626, -0.580434, -0.637084, -0.831381, -0.699347, -0.468833, -1.23201, -1.09869, -1.63955, -1.79643, -1.45866, -1.91802, -1.90129, -2.5285, -2.57085, -3.00138, -3.3669, -3.32086, -3.18783, -3.47645, -3.30719, -3.52861, -3.80397
0.14, 0.0319375, 0.258186, -0.303381, -0.152504, -0.585787, 0.06293, -0.383105, -0.339906, -0.519392, -0.710743, -0.0151957, -0.473587, -0.615696, -0.0167881, -0.49316, -0.688917, -1.26783, -1.3768, -1.0861, -1.67282, -2.15994, -2.62821, -2.85098, -2.66804, -3.22608, -3.00009, -3.11188, -3.17178, -3.63307, -3.66634, -3.64474
0.16, 0.0319375, 0.0723444, -0.315671, -0.815826, -0.0700291, -0.478502, -0.61706, -0.80817, -1.11005, -0.817666, -0.785675, -1.16902, -0.293481, -0.187837, -0.842717, -0.639095, -1.59215, -1.50622, -1.57587, -1.84331, -2.45538, -2.31292, -2.73944, -2.64823, -3.04879, -3.17578, -3.20971, -3.14361, -2.96465, -3.20494, -3.39584
0.18, 0.0319375, 0.36762, 0.282259, -0.326336, -0.484286, -1.00834, -1.22983, -0.924733, -0.574591, -0.714529, 0.240872, 0.0167706, -0.956563, -0.423853, -0.770806, -0.915752, -0.966508, -1.49185, -1.53973, -2.11007, -1.73071, -2.06322, -2.60229, -2.63351, -2.82814, -2.77893, -3.21259, -2.95888, -2.87306, -3.26677, -3.06778
