# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.72841, -3.00305, -2.37002, -1.36161, 0.665535, 4.66276, 4.67054, 0.70379, -1.2967, -2.60493, -3.49742, -4.10888, -4.6254, -5.14307, -5.63622, -6.03574, -6.20755, -6.14846, -6.19297, -6.19476, -6.21321, -6.54064, -6.19917, -5.83106, -6.03414, -5.86576, -5.76238, -5.84674, -5.77663, -5.72808
0.02, 0.0319375, -3.85665, -3.12084, -2.49203, -1.50187, 0.447177, 4.56274, 4.75629, 0.740668, -1.35569, -2.69554, -3.60516, -4.22506, -4.7688, -5.2838, -5.77541, -6.11756, -6.4442, -6.44107, -6.32674, -6.35066, -6.18616, -6.7183, -6.76981, -6.08511, -6.13684, -5.96825, -6.0052, -5.86275, -5.66377, -5.94788
0.04, 0.0319375, -4.31511, -3.50334, -2.84562, -1.85881, 0.0245995, 4.45058, 4.82809, 0.574561, -1.63892, -3.01188, -3.93549, -4.55849, -5.08401, -5.58254, -5.97059, -6.38872, -6.36565, -6.52962, -6.50076, -6.4511, -6.31842, -6.21033, -6.36436, -6.80726, -6.54279, -6.05987, -6.07663, -5.9735, -5.84789, -5.88193
0.06, 0.0319375, -4.73495, -4.07653, -3.50221, -2.59536, -0.796919, 4.32829, 4.88555, 0.014518, -2.45235, -3.9452, -5.00016, -5.76456, -6.47635, -6.81698, -7.07254, -6.86044, -7.03975, -6.99128, -6.51731, -6.2016, -6.64089, -6.4489, -6.23006, -6.09705, -6.01127, -5.96275, -6.08578, -6.06503, -5.95269, -5.81115
0.08, 0.0319375, -7.65692, -6.44269, -5.47124, -4.16155, -1.93449, 4.21533, 4.93553, -0.30968, -2.89903, -4.16552, -4.96209, -5.42196, -5.81807, -6.11814, -6.31556, -6.49867, -6.81163, -6.49589, -6.24679, -6.52732, -6.44777, -6.20083, -6.50729, -6.61544, -6.15386, -6.03991, -5.80027, -5.68746, -5.50134, -5.64086
0.1, 0.0319375, -4.86426, -4.05918, -3.40298, -2.42896, -0.649834, 4.126, 4.98955, 0.895761, -1.61642, -2.99799, -3.88595, -4.47546, -4.97056, -5.40895, -5.85735, -6.18295, -6.12413, -6.45078, -6.92467, -6.68852, -6.58537, -6.39961, -6.45502, -6.37351, -6.32494, -6.49539, -5.81656, -5.85431, -5.75254, -5.59192
0.12, 0.0319375, -4.27273, -3.52466, -2.89577, -1.95975, -0.257051, 4.01227, 5.03733, 1.55765, -1.11805, -2.54713, -3.46884, -4.08529, -4.59508, -5.07541, -5.55025, -5.82999, -6.09489, -6.38896, -6.21404, -6.48228, -6.26798, -6.28055, -6.22936, -6.06331, -6.01724, -6.09854, -6.00076, -6.0947, -5.9475, -6.04501
0.14, 0.0319375, -3.96063, -3.26813, -2.68742, -1.79102, -0.150266, 3.86831, 5.07704, 1.99786, -0.885078, -2.35893, -3.31094, -3.95296, -4.495, -5.00588, -5.52425, -5.9124, -6.15534, -6.22815, -6.51235, -6.76629, -6.33834, -6.25925, -6.16704, -6.3796, -6.17843, -5.93568, -5.69343, -5.80191, -6.15456, -5.88704
0.16, 0.0319375, -4.08525, -3.32991, -2.72534, -1.82976, -0.230048, 3.69234, 5.10803, 2.3153, -0.829074, -2.33801, -3.30368, -3.94926, -4.48683, -4.99979, -5.50778, -5.90038, -6.06268, -6.21013, -6.42782, -6.58544, -6.93947, -6.52806, -6.40078, -6.38482, -6.07607, -5.87981, -6.11926, -5.81038, -5.90346, -5.79551
0.18, 0.0319375, -4.13369, -3.45151, -2.88679, -2.03123, -0.484498, 3.48251, 5.12965, 2.54797, -0.962788, -2.52203, -3.52543, -4.19666, -4.77974, -5.32679, -5.86199, -6.03855, -6.15767, -6.35648, -6.43329, -6.22511, -6.22967, -6.29002, -6.22191, -6.12428, -6.02213, -6.16753, -6.18107, -5.85284, -5.90395, -5.76749
