# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0455773, 0.0076364, 0.0103642, 0.00626363, 0.00560463, 0.00356859, 0.00485361, 0.0069158, 0.00541589, 0.00504269, 0.00426478, 0.00340763, 0.00353711, 0.00222043, 0.00208625, 0.00233996, 0.00303701, 0.00403792, 0.0138986, 0.0260207, 0.0288462, 0.0150709, 0.0140731, 0.0389706, 0.0474769, 0.0404646, 0.0712258, 0.020943, 0.00395564, 0.00771696, 0.0187988, 0.00975154, 0.00469866, 0.0033569, 0.00759275, 0.00617643, 0.00447083, 0.0038908, 0.00388178, 0.00243712
0.01, 0.0319375, 0.0465115, 0.0252794, 0.0289803, 0.0102361, 0.00489644, 0.00517612, 0.00805853, 0.00978967, 0.00594194, 0.00670232, 0.00565204, 0.00426087, 0.00320802, 0.00178226, 0.00172419, 0.00256674, 0.00288071, 0.00304735, 0.0169954, 0.0527952, 0.0431426, 0.0162139, 0.0165908, 0.0232557, 0.0470365, 0.0486783, 0.066098, 0.0181089, 0.00179428, 0.00447783, 0.017056, 0.0106483, 0.00517043, 0.00434123, 0.00971636, 0.0070704, 0.00389627, 0.00274995, 0.00285076, 0.00239645
0.02, 0.0319375, 0.0632723, 0.0426356, 0.0225709, 0.00868685, 0.00674211, 0.00478824, 0.00987266, 0.00915201, 0.00537759, 0.00536597, 0.00387643, 0.0073154, 0.00619136, 0.00317724, 0.00214347, 0.00220925, 0.00377383, 0.00430965, 0.0237745, 0.0896478, 0.07597, 0.0209791, 0.0110439, 0.0111414, 0.0278549, 0.0417118, 0.104721, 0.0257678, 0.00387952, 0.00644344, 0.0212718, 0.0119556, 0.00553397, 0.00507626, 0.0111661, 0.00745207, 0.00540901, 0.00324343, 0.00318556, 0.0025332
0.03, 0.0319375, 0.114851, 0.101044, 0.0269628, 0.0101736, 0.00871332, 0.00335595, 0.0075653, 0.0120309, 0.0088875, 0.00497188, 0.00485907, 0.00737741, 0.00825399, 0.00400824, 0.00244866, 0.00200416, 0.00294442, 0.0059218, 0.0379007, 0.0920119, 0.0930231, 0.0343674, 0.0155028, 0.0123318, 0.0347799, 0.0537657, 0.187636, 0.0523186, 0.00763759, 0.010768, 0.0210563, 0.0101318, 0.00536229, 0.00670931, 0.0109644, 0.00797611, 0.00589146, 0.00509464, 0.00400942, 0.00203117
0.04, 0.0319375, 0.0935677, 0.142395, 0.0625661, 0.0131825, 0.00790006, 0.00337448, 0.00996177, 0.0209036, 0.0118832, 0.00792762, 0.0024282, 0.00136021, 0.00359663, 0.00341642, 0.00336795, 0.00261109, 0.00276719, 0.0104534, 0.0471114, 0.121047, 0.124165, 0.0523269, 0.0178827, 0.0333328, 0.0564203, 0.118445, 0.228064, 0.060065, 0.0120649, 0.0255798, 0.0525933, 0.0147368, 0.00674235, 0.00724072, 0.0138029, 0.0100454, 0.00583659, 0.00571854, 0.00401144, 0.00225183
0.05, 0.0319375, 0.0588688, 0.0877002, 0.0920693, 0.0292913, 0.0149422, 0.00635034, 0.00880632, 0.0292462, 0.0248395, 0.00676887, 0.00404374, 0.00246507, 0.00245127, 0.00142187, 0.00248683, 0.00293634, 0.00420234, 0.0214171, 0.0356373, 0.0841261, 0.111045, 0.0614453, 0.0235105, 0.0442393, 0.115971, 0.20099, 0.202287, 0.0764679, 0.0124486, 0.0336682, 0.0763771, 0.0257609, 0.00787097, 0.00717847, 0.0139118, 0.00855129, 0.00477519, 0.00670019, 0.00389579, 0.00243641
0.06, 0.0319375, 0.11768, 0.078743, 0.0878612, 0.0388714, 0.00782827, 0.00664335, 0.0137024, 0.0428055, 0.017635, 0.0120939, 0.00632203, 0.0071658, 0.00506357, 0.00348354, 0.00419522, 0.00540012, 0.00530052, 0.0269992, 0.0336379, 0.165724, 0.144419, 0.0565511, 0.0458668, 0.0485338, 0.0980067, 0.181146, 0.236326, 0.0659483, 0.0135014, 0.0607985, 0.154553, 0.0653741, 0.00929977, 0.00961636, 0.0159157, 0.0163772, 0.00546604, 0.00574331, 0.00506511, 0.00229833
0.07, 0.0319375, 0.100235, 0.0880392, 0.100747, 0.0360235, 0.0119236, 0.0049096, 0.0220504, 0.0683652, 0.0116959, 0.00915083, 0.0069113, 0.00661162, 0.0044954, 0.00419, 0.00556147, 0.00631682, 0.0072219, 0.0318886, 0.0715261, 0.197598, 0.146618, 0.0823511, 0.0802928, 0.0662858, 0.136063, 0.218731, 0.418841, 0.113639, 0.0152125, 0.0662352, 0.198479, 0.0948703, 0.0107577, 0.0126203, 0.0292756, 0.0366246, 0.00886079, 0.00752898, 0.00690136, 0.001921
0.08, 0.0319375, 0.0872402, 0.0755805, 0.0758834, 0.0226957, 0.0137332, 0.00721729, 0.015641, 0.0585752, 0.0125594, 0.006379, 0.0071961, 0.00671784, 0.00582331, 0.00524312, 0.00431404, 0.00559206, 0.0106597, 0.064778, 0.115096, 0.278152, 0.126944, 0.0612341, 0.06757, 0.0824522, 0.10435, 0.236494, 0.416925, 0.141829, 0.0514512, 0.101628, 0.213519, 0.0748941, 0.0149271, 0.0128858, 0.034133, 0.0448792, 0.0102917, 0.013118, 0.00761109, 0.00212194
0.09, 0.0319375, 0.075396, 0.0511187, 0.0628413, 0.0294538, 0.0104492, 0.00995304, 0.0169082, 0.0399805, 0.0208129, 0.0081646, 0.009077, 0.0146431, 0.0153452, 0.00994961, 0.0046264, 0.0053585, 0.0144266, 0.0498325, 0.100203, 0.235812, 0.114122, 0.0924136, 0.108969, 0.106393, 0.0812621, 0.237455, 0.393568, 0.0877534, 0.0731327, 0.122475, 0.265263, 0.105528, 0.0227617, 0.0167285, 0.0497284, 0.0522585, 0.0109002, 0.0124778, 0.00883562, 0.00267018
