# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.321219, 0.506305, 1.1988, 1.19301, 1.80907, 0.932869, 0.276318, 0.342036, 0.509759, -0.462023, -0.109633, 0.140102, -0.156645, 0.478453, 0.323524, 1.18665, 0.96462, 0.976131, 0.521567, 0.642505, 0.947723, 1.22328, 0.873301, 0.667724, 0.750078, 0.66227, 0.0555702, -0.058091, -0.0535298, -0.169855
0.02, 0.0319375, -1.26066, -0.837068, -0.394964, 1.12547, 1.26559, 0.390092, -0.105215, 0.238681, 0.47385, -0.454137, 0.00942956, 0.0457188, -0.0833809, 0.66579, 0.931024, 1.18307, 1.2488, 1.20774, 1.29527, 0.965407, 1.14301, 0.817067, 0.978606, 0.975573, 0.467721, 0.292577, 0.132673, -0.0997918, -0.48375, -0.213159
0.04, 0.0319375, -0.852582, 0.0128568, 0.734318, 0.826497, 0.743005, 0.410108, 0.477285, 0.18699, 0.182969, 0.20534, 0.745227, 0.414481, -0.0389898, 0.552347, 1.24507, 1.40415, 1.5011, 1.74228, 1.62696, 0.730301, 0.826656, 0.803276, 0.919945, 0.821205, 0.297977, 0.399584, 0.490255, -0.372646, -0.669037, -0.606795
0.06, 0.0319375, -1.00731, -0.619465, 0.808245, 0.607726, 0.544655, 0.154755, -0.310557, 0.723977, 0.885641, 0.522929, 0.0812633, 1.32394, 0.557413, 0.560435, 1.8411, 2.1, 1.45711, 1.19103, 1.09627, 0.500244, 1.13005, 1.5011, 0.72585, 0.551532, 0.0729445, 0.00790562, 0.136044, -0.264574, -0.776115, -0.485021
0.08, 0.0319375, 1.22809, -0.351542, 0.515477, 1.1164, 0.971733, 1.86467, 1.13365, 1.73109, 1.26678, 1.10647, 0.667597, 1.01156, 0.8006, 1.25059, 1.42197, 1.25092, 1.02569, 1.29122, 1.39342, 0.519593, 0.836741, 0.913357, 0.647191, 0.292298, -0.0966054, -0.37691, -0.355242, -0.318717, -0.487518, -0.582848
0.1, 0.0319375, 1.59978, 0.0472995, 1.4828, 1.09941, 1.93324, 2.78189, 2.15753, 2.72029, 2.27002, 1.56771, 1.92578, 2.00613, 2.34588, 3.00366, 2.73149, 2.5116, 1.97209, 1.95052, 1.25467, 0.42116, 0.762374, 1.29672, 1.42637, 1.01705, 0.16772, 0.0247496, 0.860415, 0.992931, 0.213111, -0.171812
0.12, 0.0319375, 0.959312, 0.0942761, 1.43826, 0.967117, 2.59448, 2.96561, 2.95914, 3.40246, 3.45847, 2.87272, 2.50008, 2.32118, 2.60107, 2.94464, 2.92539, 2.62856, 2.2605, 1.94572, 1.54135, 0.700697, 0.564143, 1.40886, 1.80054, 1.79037, 0.914661, 0.439155, 0.976642, 1.13095, 0.490811, -0.433748
0.14, 0.0319375, 0.576775, 0.705588, 1.82442, 0.768962, 2.0533, 1.97639, 3.16571, 3.02027, 3.60969, 3.07805, 2.61161, 2.61091, 2.65123, 3.38163, 2.84899, 1.97962, 1.71699, 1.92308, 1.62175, 1.05106, 0.43908, 1.54567, 1.9616, 1.66699, 0.748593, -0.0925301, 1.17933, 1.47786, 0.550581, -0.510054
0.16, 0.0319375, 0.293622, 1.41048, 2.18613, 1.48016, 2.52108, 3.08221, 3.77319, 3.24395, 3.11023, 2.49898, 2.20517, 1.81327, 2.00328, 2.76767, 2.48864, 1.99655, 1.88738, 2.35159, 1.9384, 0.309768, 0.137049, 1.6298, 1.56914, 1.90885, 1.12981, -0.32106, 0.665063, 1.15134, 0.235156, -0.724613
0.18, 0.0319375, 0.377581, 1.57483, 1.48893, 1.94531, 2.51824, 3.4701, 3.45179, 3.49154, 2.82334, 2.13207, 2.26488, 1.28604, 2.98817, 3.25057, 2.5403, 1.78939, 1.08025, 1.38537, 1.62191, 0.705772, -0.0301814, 0.761819, 1.29189, 1.91921, 1.46026, -0.324361, 0.505545, 0.858507, 0.350292, -0.398032
0.2, 0.0319375, -0.334386, 0.989754, 1.36379, 1.68759, 2.76048, 3.14018, 2.92255, 2.2881, 2.05837, 2.21095, 1.60255, 1.22626, 2.27738, 3.10057, 2.56856, 2.26179, 1.79879, 2.39728, 2.30977, 0.825703, 0.350954, 0.927312, 0.667093, 1.20112, 1.36707, 0.618026, 0.128858, 0.773219, 0.343652, -0.381326
