# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.509721, -1.65128, -1.9938, -2.85055, -2.74169, -2.67221, -2.10762, -2.08519, -1.92686, -2.05293, -2.82114, -2.59257, -2.69473, -2.25807, -1.85889, -2.67242, -2.90879, -1.95408, -2.1011, -1.68721, -2.06406, -2.0867, -2.05936, -2.16269, -2.16477, -2.26382, -2.78142, -2.42721, -2.68522, -2.32151
0.02, 0.0319375, -0.881146, -2.29555, -1.65033, -1.83436, -2.11174, -1.83373, -1.80597, -1.39213, -2.11582, -1.76173, -2.53959, -2.81997, -2.30618, -2.45783, -1.82799, -2.48109, -2.37485, -2.7062, -1.72566, -1.23501, -1.71342, -1.98743, -2.03818, -2.01969, -2.27381, -2.25233, -2.97618, -2.58243, -2.17186, -2.27541
0.04, 0.0319375, -1.21286, -1.48121, -1.81827, -2.09762, -1.93484, -2.29357, -2.05536, -1.87137, -2.63949, -2.23733, -2.57667, -3.05652, -2.67329, -2.28768, -2.02209, -2.60624, -2.45465, -2.0673, -2.10984, -0.848164, -0.909623, -1.6701, -1.93562, -2.05858, -2.23591, -2.27373, -2.80023, -2.41098, -2.57316, -2.5423
0.06, 0.0319375, -1.24592, -2.11646, -2.5158, -2.26835, -1.70425, -1.71058, -2.06247, -1.74302, -1.70912, -1.20705, -1.6739, -2.0073, -2.09825, -1.9445, -1.79678, -2.35643, -2.34059, -2.03989, -2.39657, -1.59673, -1.12138, -1.95497, -2.20767, -2.3652, -2.41129, -2.46684, -3.12909, -2.74635, -2.6077, -2.5295
0.08, 0.0319375, -2.18469, -2.46915, -2.80235, -3.05406, -2.39042, -2.06196, -1.93068, -2.46426, -2.41515, -1.94024, -2.72755, -3.07906, -2.42179, -2.40647, -2.15925, -2.50504, -2.41141, -2.25044, -2.13733, -1.90335, -1.76546, -1.31375, -2.10401, -1.90509, -2.12179, -2.04996, -2.75965, -2.69479, -2.81112, -2.60678
0.1, 0.0319375, -2.4119, -1.86537, -2.53544, -2.44955, -2.04043, -2.31605, -2.5593, -2.63499, -2.55878, -2.17005, -2.86457, -3.57496, -3.22344, -3.0793, -2.84682, -2.55328, -2.56496, -2.75979, -2.73122, -2.60804, -1.52217, -1.73606, -2.35008, -2.74079, -2.49781, -2.78558, -3.17358, -2.59381, -2.69544, -2.98244
0.12, 0.0319375, -2.45397, -2.90194, -2.49882, -2.81893, -2.3879, -2.06804, -2.55566, -2.49115, -2.60353, -2.09503, -2.45915, -2.76363, -2.96733, -2.50982, -3.08513, -2.95487, -2.9561, -2.82618, -3.1819, -2.29036, -2.17281, -2.31299, -2.39306, -2.26618, -2.22519, -2.54897, -3.06298, -3.11808, -2.5014, -2.6011
0.14, 0.0319375, -2.86993, -2.53963, -1.83088, -2.70586, -2.20317, -2.16711, -2.73767, -2.74318, -2.51662, -2.43731, -2.81678, -2.72482, -2.48832, -2.80321, -3.09739, -2.64955, -2.60349, -2.36985, -2.27255, -2.39781, -2.76594, -2.39883, -2.30199, -2.70857, -2.60574, -2.29548, -2.57262, -2.79574, -3.26449, -2.82129
0.16, 0.0319375, -2.37961, -2.4695, -1.98028, -2.15477, -2.17577, -2.40147, -2.94407, -1.89541, -2.3685, -1.7451, -3.31288, -3.12601, -3.21249, -2.7917, -2.04773, -2.83681, -2.87945, -2.4609, -1.5951, -1.99069, -2.3726, -2.50183, -2.35079, -2.61698, -2.56536, -2.59423, -2.95815, -2.67406, -2.84022, -3.00614
0.18, 0.0319375, -1.82299, -2.33727, -2.81598, -2.25887, -2.46067, -2.9866, -3.1317, -2.57876, -2.58575, -1.81739, -2.36671, -2.88813, -2.81828, -2.24967, -1.74966, -2.47326, -2.68888, -2.14881, -2.60428, -1.5785, -1.98057, -2.15979, -2.36022, -2.65454, -2.64076, -2.47493, -2.95861, -2.61709, -2.4979, -2.65769
0.2, 0.0319375, -3.52702, -2.23663, -1.99425, -2.89406, -2.5084, -2.2872, -1.98012, -2.25134, -2.01636, -1.97816, -2.23935, -2.42851, -2.90559, -2.69692, -2.83523, -2.48649, -2.45574, -2.38044, -2.6706, -1.78078, -1.57306, -2.41991, -2.32721, -2.76586, -2.25137, -2.46078, -2.72816, -2.64692, -2.46091, -2.70618
0.22, 0.0319375, -3.00769, -3.18736, -2.4438, -2.36205, -2.47139, -2.29041, -1.6768, -2.22054, -2.34829, -2.3762, -2.75987, -2.76506, -2.83617, -2.73519, -2.55926, -2.38031, -2.42032, -2.75008, -2.47954, -2.79996, -2.51913, -2.61618, -2.42213, -2.44459, -2.49975, -2.53089, -2.7486, -2.95632, -2.75974, -2.43291
0.24, 0.0319375, -2.35663, -1.76476, -1.85677, -2.75416, -3.34432, -2.87274, -3.06637, -2.14827, -2.29276, -2.67787, -3.06338, -3.1244, -2.83801, -3.06503, -2.56512, -2.33377, -2.71565, -2.56384, -2.4754, -2.53673, -2.67271, -2.6299, -2.56933, -2.73233, -2.48828, -2.39786, -3.05803, -2.85919, -2.78127, -2.87358
0.26, 0.0319375, -3.92076, -3.84303, -3.24496, -2.50227, -2.41995, -2.30331, -2.42828, -2.70738, -2.46884, -1.8693, -2.32471, -2.66776, -3.04948, -3.03318, -2.49813, -2.63745, -2.68066, -2.57951, -2.42556, -2.76557, -2.50976, -2.42411, -2.47084, -2.49575, -2.66159, -2.70862, -2.90457, -2.75363, -2.70662, -2.53671
0.28, 0.0319375, -2.72366, -2.85045, -2.27617, -2.44343, -2.89754, -2.07387, -2.80661, -2.81107, -2.70595, -2.53793, -2.47536, -2.52806, -2.29799, -2.64002, -2.35298, -3.13248, -2.87763, -2.81275, -2.17784, -2.26703, -2.52596, -2.30962, -2.29774, -2.19441, -2.34302, -2.52783, -2.54386, -2.52026, -2.65871, -2.60001
0.3, 0.0319375, -1.62064, -1.81588, -2.60193, -2.40782, -2.47747, -2.35992, -2.21787, -2.19101, -2.46403, -2.92004, -2.33545, -2.10654, -2.78915, -2.6624, -2.87274, -3.16534, -3.48979, -2.78997, -2.61131, -2.65664, -2.44296, -2.86961, -2.73079, -2.64631, -2.89914, -2.80331, -3.13075, -2.65099, -2.5794, -2.63143
0.32, 0.0319375, -2.10588, -2.02922, -1.92542, -2.24564, -2.24709, -2.51497, -3.28088, -3.45854, -2.75159, -3.06232, -3.01821, -2.70391, -2.95186, -2.82499, -3.08618, -2.76216, -3.27573, -2.63036, -2.50628, -2.69971, -2.55314, -2.53965, -2.10258, -2.67314, -2.74508, -3.06098, -3.03174, -3.21534, -2.69135, -2.5847
