# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0173039, 0.0149215, 0.0231354, 0.00932091, 0.0125424, 0.0156489, 0.0119808, 0.0109965, 0.0141131, 0.00916784, 0.0091526, 0.025336, 0.0274602, 0.0190204, 0.0175325, 0.0123401, 0.00626611, 0.00635081, 0.00754945, 0.00634216, 0.00883669, 0.0107732, 0.0111442, 0.010782, 0.0109445, 0.0193276, 0.025, 0.021699, 0.0156566, 0.0077864, 0.00587712, 0.00722013, 0.00840436, 0.00980832, 0.0105252, 0.0147079, 0.0136237, 0.00527395, 0.00583528, 0.00334656
0.01, 0.0319375, 0.00789864, 0.00612312, 0.00716616, 0.00635046, 0.0133877, 0.00509583, 0.00774796, 0.00708685, 0.00888714, 0.0107915, 0.0053483, 0.0143867, 0.0156191, 0.0150918, 0.0126299, 0.00971081, 0.00513971, 0.00464729, 0.0052755, 0.00491459, 0.00883243, 0.0101945, 0.00618698, 0.00608117, 0.00620546, 0.0103741, 0.0155317, 0.0110128, 0.00622252, 0.00502324, 0.00441125, 0.00456612, 0.00370032, 0.00555946, 0.00680581, 0.0096656, 0.0104955, 0.00401014, 0.00445493, 0.00300409
0.02, 0.0319375, 0.0115823, 0.0117217, 0.00342271, 0.00810643, 0.0135197, 0.00743905, 0.00514979, 0.00388202, 0.00626126, 0.00862315, 0.00789486, 0.0109159, 0.0216842, 0.0138559, 0.018133, 0.00799432, 0.00517659, 0.00403828, 0.00354638, 0.00283174, 0.00781313, 0.0106285, 0.00494816, 0.00323903, 0.0039738, 0.00882251, 0.0132304, 0.0061153, 0.00444365, 0.00421932, 0.00333694, 0.0042135, 0.0037515, 0.00683731, 0.00494258, 0.00874381, 0.0082009, 0.00376742, 0.00340727, 0.00296867
0.03, 0.0319375, 0.0126866, 0.00995209, 0.00442834, 0.00485634, 0.00747893, 0.0106027, 0.00606672, 0.00405205, 0.00488564, 0.0117, 0.00761759, 0.0110556, 0.0182726, 0.022465, 0.0122318, 0.00565346, 0.0040302, 0.00359579, 0.00179118, 0.0027427, 0.00495551, 0.00477163, 0.00375103, 0.00339765, 0.00398983, 0.00686394, 0.0117336, 0.00581348, 0.0046836, 0.00516794, 0.0030023, 0.00518905, 0.00499655, 0.00473331, 0.00455983, 0.00678758, 0.00525439, 0.00375578, 0.00324497, 0.00322204
0.04, 0.0319375, 0.00764457, 0.0109876, 0.00813327, 0.00354068, 0.00333741, 0.0096042, 0.0086001, 0.00441315, 0.00894834, 0.00816141, 0.0059116, 0.0115582, 0.0170404, 0.0462189, 0.0258591, 0.00692882, 0.00329012, 0.00287679, 0.00157125, 0.00542264, 0.00356087, 0.00339765, 0.00367561, 0.00373072, 0.00444709, 0.00854573, 0.0107243, 0.00612857, 0.00542727, 0.00514801, 0.00344505, 0.00595604, 0.00424045, 0.00506463, 0.00559941, 0.00612312, 0.00441363, 0.00382882, 0.00394448, 0.00407425
0.05, 0.0319375, 0.00678722, 0.00801963, 0.00822419, 0.00306482, 0.00243629, 0.0100259, 0.00625545, 0.00750094, 0.0078699, 0.0099633, 0.00577199, 0.0155334, 0.0196972, 0.0699359, 0.0398948, 0.00574473, 0.00280606, 0.00206151, 0.00264212, 0.00866097, 0.00423428, 0.00312008, 0.0032578, 0.007349, 0.00512761, 0.00715574, 0.0154937, 0.0081497, 0.0044643, 0.0044249, 0.00493392, 0.00538636, 0.00347083, 0.00491506, 0.00498706, 0.00457265, 0.00515999, 0.00397357, 0.00389187, 0.00338874
0.06, 0.0319375, 0.0112054, 0.00436271, 0.00275494, 0.0023314, 0.00272284, 0.0108525, 0.00781396, 0.00991999, 0.00564967, 0.00711799, 0.00763274, 0.0139543, 0.0175695, 0.0464829, 0.0237482, 0.00556064, 0.00351229, 0.0021016, 0.00373262, 0.00766704, 0.00461193, 0.00158137, 0.00542146, 0.00887131, 0.00575469, 0.00544316, 0.017181, 0.00957315, 0.00428556, 0.00552437, 0.00592985, 0.0053847, 0.00407235, 0.00534676, 0.00728214, 0.00713266, 0.00507792, 0.00473889, 0.00423084, 0.00293135
0.07, 0.0319375, 0.00435903, 0.00638694, 0.00498552, 0.00275792, 0.00260681, 0.0117739, 0.0107167, 0.00994466, 0.010719, 0.0160367, 0.0102378, 0.0265476, 0.0365967, 0.0450337, 0.0408287, 0.0113496, 0.00349328, 0.00362074, 0.00338838, 0.0141981, 0.00935256, 0.00345467, 0.00624799, 0.0121892, 0.00794583, 0.00731634, 0.0135722, 0.00795766, 0.00394127, 0.00852505, 0.00740166, 0.00607868, 0.00746591, 0.00428283, 0.00708603, 0.0112907, 0.00706957, 0.00426953, 0.00480058, 0.00315288
0.08, 0.0319375, 0.00716355, 0.00559929, 0.00450216, 0.00693012, 0.00225659, 0.0135449, 0.0120098, 0.0116168, 0.0221812, 0.0109, 0.00776783, 0.0305527, 0.058675, 0.0838183, 0.0852957, 0.0129105, 0.00463293, 0.0044198, 0.00338375, 0.0126266, 0.0128536, 0.00876792, 0.00931371, 0.0154084, 0.00757252, 0.00600558, 0.0119076, 0.00808561, 0.00409206, 0.00834147, 0.0063103, 0.00454939, 0.00643527, 0.00348081, 0.00563616, 0.0108027, 0.00828674, 0.0039776, 0.00406048, 0.00309085
0.09, 0.0319375, 0.00657064, 0.0052736, 0.00720888, 0.00689887, 0.00866286, 0.0208122, 0.0245826, 0.0116236, 0.0125912, 0.00337198, 0.00814947, 0.0248454, 0.068367, 0.105675, 0.0953879, 0.0186064, 0.00589015, 0.00391336, 0.00609906, 0.013195, 0.0110352, 0.0165072, 0.0096898, 0.00895153, 0.00731114, 0.00496358, 0.0176003, 0.014564, 0.0025074, 0.00933674, 0.0102262, 0.00352714, 0.00537759, 0.00370329, 0.0056569, 0.0129149, 0.00830542, 0.00509784, 0.00407686, 0.00341262
