# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.206121, 0.0758692, 0.251498, 0.268871, 0.3741, 0.247781, 0.15051, 0.1442, 0.142455, 0.119989, 0.103219, 0.137305, 0.115088, 0.0636201, 0.07184, 0.0836938, 0.135429, 0.185172, 0.168318, 0.157034, 0.130795, 0.0676291, 0.0449916, 0.0629935, 0.0954807, 0.183425, 0.106247, 0.0717208, 0.0489232, 0.0527947, 0.0559767, 0.0510002, 0.0440255, 0.0470922, 0.0527386, 0.0502892, 0.0613058, 0.0552228, 0.0324806, 0.0106159
0.01, 0.0319375, 0.316479, 0.0472935, 0.138571, 0.175481, 0.24703, 0.206463, 0.228252, 0.140185, 0.0808166, 0.0834965, 0.0783968, 0.0787655, 0.0765192, 0.0525481, 0.112125, 0.1268, 0.091205, 0.144156, 0.206008, 0.149583, 0.100039, 0.0687063, 0.0914918, 0.0602976, 0.100076, 0.160328, 0.131857, 0.0615545, 0.0425895, 0.054961, 0.0380956, 0.0500478, 0.0345562, 0.0461366, 0.0575873, 0.0429882, 0.0592569, 0.0500981, 0.0357565, 0.0106968
0.02, 0.0319375, 0.262591, 0.117684, 0.176272, 0.16413, 0.113629, 0.170858, 0.0931662, 0.112929, 0.0994929, 0.0994204, 0.104925, 0.121089, 0.0783545, 0.0889449, 0.122509, 0.0956937, 0.15264, 0.136331, 0.189602, 0.105514, 0.0604991, 0.0675882, 0.0592311, 0.0481346, 0.0784782, 0.0798486, 0.161602, 0.0797898, 0.0567685, 0.0600926, 0.0519014, 0.0518384, 0.0433558, 0.0550633, 0.0631331, 0.0433769, 0.05006, 0.0498479, 0.0295522, 0.012
0.03, 0.0319375, 0.246166, 0.179375, 0.238665, 0.245289, 0.179338, 0.381596, 0.236991, 0.101999, 0.0647388, 0.12205, 0.122436, 0.124693, 0.0828972, 0.0908518, 0.108212, 0.10805, 0.158484, 0.189451, 0.172553, 0.198592, 0.116892, 0.0874384, 0.0485427, 0.0511763, 0.0923392, 0.112527, 0.156474, 0.0845532, 0.048192, 0.053246, 0.0518861, 0.0469726, 0.0295591, 0.0338128, 0.0475181, 0.0538523, 0.0427291, 0.0587745, 0.0311975, 0.011136
0.04, 0.0319375, 0.125931, 0.161832, 0.187935, 0.117262, 0.206923, 0.298238, 0.262251, 0.13088, 0.0911352, 0.0787884, 0.102157, 0.120455, 0.105628, 0.118518, 0.0819641, 0.117504, 0.110335, 0.137727, 0.140943, 0.167747, 0.107557, 0.0653058, 0.0568129, 0.047986, 0.0726882, 0.111402, 0.126377, 0.0646736, 0.0469173, 0.0579626, 0.0598467, 0.0452881, 0.0525134, 0.0510221, 0.0527956, 0.0692727, 0.0796811, 0.0681096, 0.0340974, 0.00968567
0.05, 0.0319375, 0.199953, 0.176325, 0.114283, 0.234241, 0.3911, 0.340598, 0.186072, 0.144077, 0.112316, 0.0540642, 0.112833, 0.0853718, 0.0879409, 0.0871566, 0.10128, 0.0881576, 0.0801815, 0.102192, 0.13226, 0.137778, 0.123927, 0.0687459, 0.0594621, 0.0533502, 0.0609974, 0.0931089, 0.124442, 0.075737, 0.0600176, 0.0491656, 0.0504164, 0.045563, 0.0495406, 0.0570767, 0.0566321, 0.0506275, 0.0663035, 0.0553017, 0.0348286, 0.0107325
0.06, 0.0319375, 0.283641, 0.222911, 0.152357, 0.370557, 0.28462, 0.225845, 0.179254, 0.247103, 0.0976701, 0.0942298, 0.117618, 0.112893, 0.137747, 0.0936445, 0.153773, 0.0934598, 0.083039, 0.0905602, 0.0838552, 0.134884, 0.1068, 0.0738523, 0.0613114, 0.0577638, 0.0846561, 0.132104, 0.112347, 0.118359, 0.064112, 0.0605483, 0.0429134, 0.0565098, 0.0556705, 0.0492597, 0.0505138, 0.0518625, 0.0541977, 0.0455622, 0.031764, 0.0102373
0.07, 0.0319375, 0.277164, 0.340161, 0.283257, 0.201668, 0.496884, 0.262069, 0.133127, 0.166516, 0.131244, 0.126474, 0.0926963, 0.127206, 0.124446, 0.0845035, 0.164175, 0.151507, 0.112108, 0.0933412, 0.120036, 0.156253, 0.0793324, 0.058349, 0.0556244, 0.076935, 0.070675, 0.122573, 0.143483, 0.130425, 0.0529465, 0.041632, 0.0330808, 0.0396839, 0.0666893, 0.0498966, 0.0527765, 0.0635016, 0.0634396, 0.0449387, 0.0336511, 0.0111402
0.08, 0.0319375, 0.252156, 0.120619, 0.240141, 0.246673, 0.447931, 0.136917, 0.0504597, 0.144308, 0.122478, 0.110555, 0.126398, 0.18067, 0.106801, 0.101529, 0.183601, 0.168976, 0.126188, 0.119146, 0.158025, 0.20357, 0.0965542, 0.0532652, 0.055359, 0.079562, 0.0603783, 0.124134, 0.111178, 0.0752563, 0.0461881, 0.0590134, 0.0373051, 0.0486139, 0.058411, 0.0545783, 0.0476202, 0.0497876, 0.0681961, 0.0454112, 0.0323594, 0.0114033
0.09, 0.0319375, 0.198335, 0.103928, 0.173165, 0.270653, 0.377793, 0.172354, 0.086791, 0.142655, 0.184204, 0.114561, 0.118133, 0.133638, 0.0919934, 0.134707, 0.185621, 0.179078, 0.0963589, 0.0871842, 0.113968, 0.129504, 0.0944538, 0.0761252, 0.0554431, 0.0554437, 0.0612242, 0.122145, 0.0875261, 0.0774, 0.0294934, 0.051911, 0.0443311, 0.0433835, 0.040943, 0.0442491, 0.0330977, 0.054227, 0.0519701, 0.0353094, 0.0241166, 0.0106735
