# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.80882, 2.42175, 2.12745, 0.914275, 0.925818, 1.65356, 0.90786, 0.885929, -0.289434, -0.163998, -0.0576839, -0.520352, -0.32901, 0.252424, -0.365092, -0.0102346, -0.188721, -0.0714263, 0.1132, -0.00688858, 0.4186, 0.711363, 1.09973, 0.556943, -0.0772633, 0.515855, 0.16656, 0.439801, 0.589537, 0.713603
0.02, 0.0319375, 1.32514, 2.74299, 2.16477, 0.838292, 1.36702, 2.21095, 1.03556, 1.47997, 0.533077, 0.0231173, 0.472584, -0.10352, 0.332241, 0.460534, -0.180798, -0.0825628, -0.150981, 0.248027, 0.21747, 0.617603, 0.605642, 1.02916, 1.20666, 0.554926, 0.395787, 0.266911, 0.400532, 0.889961, 1.02251, 1.24705
0.04, 0.0319375, 1.14233, 2.1028, 1.83175, 0.0477578, 1.54558, 1.80267, 1.84553, 1.96372, 0.912535, 0.526682, 1.37334, 0.232433, 0.325486, 0.300278, -0.311047, 0.501161, 0.0944189, 0.304652, 0.103377, 0.62595, 0.478389, 0.894889, 0.815435, 0.448121, 0.40987, 0.500349, 0.875851, 0.975327, 0.851637, 1.03289
0.06, 0.0319375, 1.00691, 2.27126, 1.90174, 0.864684, 1.64171, 0.783225, 1.53215, 1.47079, 1.17427, 0.38532, 1.08744, 0.457098, 0.647778, 0.368352, 0.469816, 1.11672, 0.364748, 0.110187, 0.034161, 0.372269, 0.69053, 1.0315, 0.696435, 0.624274, 0.579408, 0.376943, 0.100758, 0.63968, 0.729075, 0.82582
0.08, 0.0319375, 0.641861, 2.1647, 1.52756, 0.936347, 1.31624, 1.52384, 0.505179, 0.878865, 0.502014, -0.233677, 0.733554, 0.542025, 0.310229, -0.0449622, 0.373507, 0.996282, 0.495673, -0.121992, 0.348065, 0.761589, 0.577672, 0.961242, 0.951957, 0.635588, 0.318346, 0.340386, 0.392345, 0.160506, 0.4156, 0.469256
0.1, 0.0319375, 1.47994, 1.49037, 1.66293, 1.70813, 0.361603, 1.17161, 0.902313, 0.349225, 0.278556, -0.169599, 0.568392, 0.508209, 0.0748336, -0.539446, -0.0968901, 0.807823, 0.0333948, -0.0267748, -0.140452, -0.0370217, 0.475534, 1.01281, 0.819499, 0.863792, 0.273376, 0.253998, 0.265563, 0.609523, 0.615382, 0.390317
0.12, 0.0319375, 1.85106, 3.10104, 2.59534, 1.39644, 0.808805, 1.28378, 1.39601, 0.0996976, 0.825235, -0.123264, 0.220039, 0.544095, 0.417164, 0.143747, -0.106819, 0.587422, 0.348071, 0.324169, 0.585258, 1.2166, 0.598483, 0.932317, 0.792688, 0.853613, 0.56669, 0.36132, 0.313407, 0.224562, 0.321725, 0.492736
0.14, 0.0319375, 1.63102, 2.91626, 2.80818, 0.188812, 0.41788, 1.75899, 1.1099, 0.226419, 0.965056, -0.0154803, -0.295409, 0.796331, 0.85051, 0.355256, 0.205688, 0.163288, 0.268093, 0.2502, 0.856916, 1.54833, 1.05151, 1.36804, 1.23253, 1.10724, 0.356093, 0.38597, 0.400526, 0.63574, 0.631448, 0.471912
0.16, 0.0319375, 1.46739, 3.21523, 2.9204, 0.860978, 0.704197, 1.20443, 0.784486, 0.47546, 0.499256, -0.187512, 0.436038, 0.0814218, 0.264973, -0.177786, -0.0623472, 0.277621, 0.268669, 0.493121, 0.845468, 1.37983, 1.19831, 1.10884, 0.857617, 0.463518, -0.0781281, 0.287582, 0.368265, 0.157034, 0.162305, -0.138752
0.18, 0.0319375, 1.49973, 3.00708, 2.57695, 2.29201, 1.56907, 1.58476, 0.969943, 0.414761, 0.18333, 0.866461, 1.21047, -0.188279, 0.0835392, 0.0182297, 0.0242493, -0.126868, -0.159865, 0.136861, 0.875477, 1.52669, 1.29564, 1.11327, 0.539891, 0.378294, 0.0301438, 0.0556248, 0.0421197, -0.0525197, -0.130471, -0.072387
0.2, 0.0319375, 1.65188, 2.37097, 2.39087, 2.29933, 1.52377, 1.29979, 0.863813, 0.571295, 0.074141, 1.08077, 0.828484, 0.628662, 0.4357, 0.362232, -0.238105, -0.293691, -0.407096, -0.305221, 0.667896, 1.31186, 1.40673, 0.700418, 0.666941, 0.229168, -0.253931, -0.173697, -0.232435, -0.0828909, -0.19429, -0.370601
0.22, 0.0319375, 2.20012, 3.17826, 2.96495, 2.12653, 1.27809, 1.75464, 1.59368, 0.784648, 1.21593, 0.688972, 0.323924, 1.11939, -0.171205, 0.088389, 0.0259198, -0.822399, -0.0945049, -0.0965667, 0.574918, 1.22459, 1.43258, 0.921215, 0.854735, 0.228462, -0.547761, -0.023097, 0.04408, -0.0255431, -0.216613, -0.421756
0.24, 0.0319375, 1.94826, 1.53243, 1.69586, 0.631357, 0.873761, 1.46239, 0.271709, 0.61366, 0.675682, -1.00197, 0.126218, 0.184903, -0.0832755, -0.74596, -0.57109, -0.786214, -0.723657, -0.867634, 0.175449, 0.514285, 0.826604, 0.359012, 0.0707067, -0.362479, -1.0772, -0.194368, -0.115637, -0.238843, -0.219797, -0.65633
