# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.31417, -7.18078, -7.40336, -7.20881, -7.6207, -7.97592, -7.23838, -7.35314, -6.91267, -7.0716, -7.09111, -6.88791, -6.91474, -6.62063, -6.83109, -7.04303, -6.76002, -6.28563, -6.4294, -6.57997, -6.74885, -6.43374, -6.11275, -6.04232, -6.03482, -5.99135, -5.66877, -5.75796, -5.81006
0.02, 0.0319375, -1.12641, -0.292387, -0.0485438, 0.356845, 0.510605, 0.843709, 1.01999, 1.98999, 2.87332, 3.9671, 3.31367, 2.42195, 2.33663, 1.91852, 1.86172, 3.03244, 3.73332, 2.92585, 2.27541, 2.53959, 2.25283, 1.58997, 1.80904, 1.64825, 1.55501, 1.66403, 2.47426, 1.68419, 2.43879, 2.62372
0.04, 0.0319375, -1.80443, -1.26451, -1.20393, -1.57159, -0.569301, -0.0543028, 1.13191, 1.97329, 3.20903, 4.03407, 2.81596, 2.29133, 2.40278, 1.89979, 2.69389, 3.02928, 3.45002, 2.529, 2.24892, 2.03966, 1.8479, 0.973553, 0.574131, 1.11085, 0.394346, -0.322631, 2.25449, 0.747325, 2.2431, 1.89928
0.06, 0.0319375, -2.11736, -1.47172, -1.69093, -1.304, 0.752367, 1.11142, 0.873758, 2.36187, 3.63302, 3.08696, 2.47176, 1.84726, 1.8941, 2.27302, 2.0071, 2.49935, 2.79162, 1.72598, 1.72212, 1.9502, 1.08298, 0.551625, 0.0379941, 1.04669, -0.138213, 0.530596, 1.46048, 0.119193, 2.77164, 1.76055
0.08, 0.0319375, -1.89008, -1.52196, -0.0458336, -0.00177236, -0.0917403, -0.320802, 0.502435, 1.89035, 2.51614, 2.65153, 2.12771, 1.21364, 0.997381, 1.53782, 1.78119, 1.842, 1.93945, 1.40142, 0.905979, 1.46784, 0.787098, 0.0450811, 0.0337473, 0.622735, 0.132436, 1.4456, 0.877357, 1.2466, 1.98145, 2.47135
0.1, 0.0319375, -1.70071, -1.05241, -0.346825, -1.59732, -0.512385, -0.112475, 0.753743, 0.784791, 1.42934, 2.26163, 1.79882, 1.18247, 0.948031, 0.476671, 1.42686, 1.56118, 1.43759, 0.718466, 0.918748, 0.341947, 0.553074, -0.434273, -0.687733, -0.0470262, 0.0623577, 0.0872113, 0.428765, 0.424331, 1.18628, 1.29818
0.12, 0.0319375, -1.02004, -0.581974, -0.933419, -1.05272, -0.156117, 0.0666847, 0.0339263, -0.227841, 1.20905, 1.97267, 1.09123, 0.563221, 0.573081, 0.596454, 0.636013, 1.10838, 1.21959, 0.174071, 0.493465, 0.754855, 0.140461, -0.835534, -1.13701, -0.554228, -1.63139, -0.841938, -0.0160613, -0.1693, 1.30848, 0.915449
0.14, 0.0319375, -1.47744, -0.858268, -1.15139, -0.955126, -0.280685, -0.315293, -0.171247, -0.171888, 0.82878, 1.83868, 0.612997, -0.50448, -0.0172607, -0.0656668, 0.972869, 1.03191, 1.17702, 0.732888, 0.274901, 0.298048, -0.267478, -0.969974, -1.64957, -0.952281, -1.47235, -1.19502, -0.488458, -0.362173, 0.893721, 0.467923
0.16, 0.0319375, -1.73101, -2.06621, -2.19585, -2.29112, -1.00288, -0.853506, -1.48556, -0.746317, 0.375146, 1.44909, 0.534726, -0.111881, -0.354434, -0.456125, 0.357826, 0.436865, 1.11532, 0.601425, 0.546365, -0.391762, -0.382971, -0.845127, 0.0112581, -0.400527, -1.49216, -0.467996, 0.498172, -0.205666, 0.374087, 0.75696
0.18, 0.0319375, -2.48151, -1.65826, -1.87455, -1.95461, -1.01121, -0.585088, -0.427036, -0.254925, 0.226661, 0.92192, 0.0133819, 0.257222, -0.6548, -0.296086, 0.234177, 0.247518, 0.403942, -0.324426, 0.814329, 0.00185092, -0.504386, -1.38644, -0.617236, 0.723101, -2.10452, -1.51863, 0.764746, 0.397805, 0.120523, 1.68045
0.2, 0.0319375, -2.3925, -1.96874, -2.47988, -2.04868, -1.99236, -1.57431, -1.48013, -0.304321, 0.775279, 1.23779, 0.325259, 0.403734, -0.461732, -1.02345, 0.203907, 0.37919, 0.479643, -0.628546, 0.837048, -0.0666167, -1.20706, -1.8201, -1.02809, 0.76147, -2.37876, -1.97855, 0.720262, 0.803304, -0.436176, 1.51312
0.22, 0.0319375, -2.79381, -1.88155, -1.73376, -2.52381, -0.941254, -1.50524, -1.94002, -0.372246, 0.885315, 0.594216, -0.0323731, 0.414013, -1.24421, -0.725565, 0.140839, 0.330346, -0.12095, -0.667953, 1.16165, -0.183827, -1.22176, -1.64365, -1.34802, 0.751271, -2.42559, -1.57778, 1.11776, 1.07461, -0.595405, 1.02884
0.24, 0.0319375, -2.35682, -1.83541, -2.16456, -2.6349, -1.47671, -2.02503, -1.55641, -1.3909, 0.33697, 0.54974, 0.0261798, -0.384891, -1.01325, -0.868611, 0.157897, -0.144088, 0.587205, 0.491144, 1.07539, -0.197102, -1.03165, -1.98397, -0.242263, 0.722554, -2.50724, -0.881985, 1.33716, 0.315862, -0.0592312, 1.29802
0.26, 0.0319375, -2.04295, -2.09224, -2.23086, -2.79911, -2.27468, -1.615, -1.53101, -0.835899, 0.612224, 0.876816, 0.458327, -0.199693, -0.622617, -0.765665, -0.104947, -0.17324, 0.405857, 0.71512, 0.372936, -0.736761, -1.32846, -0.865512, 0.13547, 0.224988, -1.96147, 0.545802, 0.595667, -0.309714, 0.49562, 0.800902
0.28, 0.0319375, -2.31649, -2.52174, -2.89544, -3.14604, -2.5657, -1.78955, -1.67592, -1.34874, -0.128197, 0.776891, 0.249831, -0.0856527, -0.827435, -0.732376, -0.0676527, 0.522072, 0.188386, -0.33853, -0.140665, -1.23816, -1.62756, -0.683862, -0.126954, 0.0242873, -1.58998, -0.571819, -0.315497, -0.330255, -0.199352, 0.677249
0.3, 0.0319375, -2.41587, -2.28426, -2.4668, -2.96535, -1.93905, -1.86349, -2.27761, -0.608716, -0.224259, 0.459688, 0.425692, -0.0128804, -1.06934, -1.1497, -0.234975, 0.362051, 0.082374, -0.343968, -0.0907616, -0.654651, -1.07891, -1.03685, -0.7968, -0.270199, -2.61864, -1.32295, -0.533944, -0.931485, -0.557382, 0.0429519
