# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0184246, 0.00667746, 0.0120188, 0.00964198, 0.010062, 0.0103118, 0.00421552, 0.00427048, 0.00320303, 0.00535743, 0.0059167, 0.0098363, 0.0125909, 0.0139306, 0.00848439, 0.0109387, 0.00917551, 0.010491, 0.00973017, 0.00691533, 0.0117609, 0.0204513, 0.0108533, 0.0165174, 0.0179904, 0.0125703, 0.0133874, 0.0112159, 0.0117383, 0.0161007, 0.014478, 0.0156644, 0.0231138, 0.0228398, 0.0176041, 0.0146274, 0.0172678, 0.0201423, 0.0176692, 0.0233548
0.01, 0.0319375, 0.0148841, 0.0136695, 0.00619515, 0.0105576, 0.0138977, 0.00610665, 0.00639642, 0.0091702, 0.00372858, 0.00440033, 0.00471907, 0.00753418, 0.0127418, 0.0104191, 0.00658604, 0.0104393, 0.00914634, 0.00543154, 0.00813303, 0.0119057, 0.0123962, 0.0160183, 0.0122683, 0.0160816, 0.0170069, 0.0157427, 0.0125738, 0.0104744, 0.0153997, 0.0209718, 0.0126248, 0.0165795, 0.0258528, 0.0193784, 0.0185098, 0.0173449, 0.0198863, 0.0185174, 0.0180404, 0.0279218
0.02, 0.0319375, 0.0104647, 0.0100688, 0.0106273, 0.017951, 0.01377, 0.00474684, 0.00868969, 0.01761, 0.00778569, 0.00714047, 0.00625652, 0.00954764, 0.00912035, 0.0105526, 0.013173, 0.0174568, 0.00835459, 0.00805499, 0.00843025, 0.0120653, 0.00879167, 0.0138044, 0.0160189, 0.0135002, 0.0131913, 0.0128116, 0.0121302, 0.0125323, 0.0142793, 0.0135461, 0.0154093, 0.0182625, 0.0200764, 0.018196, 0.0152072, 0.0186343, 0.0175516, 0.0192446, 0.0239422, 0.0316641
0.03, 0.0319375, 0.0140654, 0.0148123, 0.0100544, 0.0134573, 0.0103826, 0.00993156, 0.0112228, 0.0201831, 0.00967067, 0.0107054, 0.012293, 0.00968626, 0.00813386, 0.0084494, 0.0143737, 0.0107131, 0.00934004, 0.0135802, 0.0123754, 0.0165944, 0.0125966, 0.0137728, 0.0173763, 0.0124711, 0.00948825, 0.0142946, 0.024398, 0.0209963, 0.0192268, 0.0157593, 0.0148103, 0.0129198, 0.0169331, 0.017646, 0.0137852, 0.0128481, 0.0187427, 0.0227351, 0.0340315, 0.0400613
0.04, 0.0319375, 0.00466461, 0.00552425, 0.0037053, 0.0057842, 0.00907062, 0.00745728, 0.0144935, 0.0127358, 0.00814214, 0.00545869, 0.00662819, 0.00695996, 0.00606802, 0.00414441, 0.00649899, 0.00792123, 0.0127027, 0.0114101, 0.0113938, 0.00742817, 0.0181673, 0.0135814, 0.0178467, 0.0114668, 0.0120985, 0.0165193, 0.0246134, 0.0214432, 0.00992872, 0.0147083, 0.0114609, 0.014736, 0.0192336, 0.0175263, 0.0173482, 0.0142735, 0.0188527, 0.0298068, 0.0466465, 0.0403628
0.05, 0.0319375, 0.0094024, 0.010613, 0.00504447, 0.00905113, 0.00935575, 0.0135357, 0.0115508, 0.00700814, 0.0115356, 0.00570218, 0.00854373, 0.0119398, 0.0084059, 0.00436342, 0.00636053, 0.0056115, 0.0109684, 0.00945566, 0.00968224, 0.0105726, 0.0203558, 0.0175866, 0.0196127, 0.0139747, 0.0189774, 0.0249785, 0.0160312, 0.0218797, 0.0135062, 0.0182744, 0.0124252, 0.01295, 0.0192093, 0.0149708, 0.016511, 0.0198608, 0.019463, 0.0260836, 0.0500927, 0.0407931
0.06, 0.0319375, 0.00703288, 0.00886292, 0.00314694, 0.00407461, 0.00472833, 0.00779432, 0.00588411, 0.0117829, 0.0106306, 0.00536099, 0.00961199, 0.011265, 0.00695262, 0.0103035, 0.0100852, 0.0082586, 0.0103791, 0.0126495, 0.00724747, 0.0115032, 0.0186545, 0.0157367, 0.0186375, 0.0129905, 0.0171606, 0.0284553, 0.0139828, 0.0162407, 0.0156516, 0.018567, 0.0133237, 0.0133671, 0.0177498, 0.0130691, 0.0101569, 0.0199431, 0.0190881, 0.0224663, 0.055189, 0.0556962
0.07, 0.0319375, 0.00985684, 0.0166261, 0.0127415, 0.00776049, 0.00924579, 0.0144289, 0.00910488, 0.0107132, 0.00760493, 0.00555816, 0.0122424, 0.0114617, 0.00947443, 0.0106643, 0.0108748, 0.0134318, 0.00919914, 0.00842907, 0.00657514, 0.0127918, 0.0112213, 0.0127263, 0.0144793, 0.0147452, 0.0226494, 0.0211802, 0.0148864, 0.0171576, 0.0160428, 0.0189304, 0.0183402, 0.0131309, 0.0143068, 0.0137579, 0.0101256, 0.0148249, 0.0181025, 0.0231894, 0.0411908, 0.0431714
0.08, 0.0319375, 0.0121364, 0.0166488, 0.017131, 0.00760138, 0.0113846, 0.0139272, 0.00902525, 0.00703016, 0.00432651, 0.00661138, 0.00918343, 0.0114288, 0.00762232, 0.0100862, 0.0134833, 0.0128202, 0.00726759, 0.00846512, 0.00736001, 0.0089103, 0.0128456, 0.0144159, 0.012428, 0.0100349, 0.016029, 0.0154503, 0.0173797, 0.0213438, 0.0208217, 0.0166599, 0.0221861, 0.0174396, 0.0139851, 0.016984, 0.0144362, 0.018728, 0.0174413, 0.0193312, 0.0256219, 0.0296192
0.09, 0.0319375, 0.00958862, 0.0116335, 0.00805191, 0.00567646, 0.0122452, 0.00555816, 0.00539348, 0.00937264, 0.00904168, 0.00417267, 0.0094873, 0.010067, 0.00506511, 0.0057682, 0.00941822, 0.0118092, 0.00891349, 0.00792561, 0.00835211, 0.0136091, 0.013192, 0.0108923, 0.012687, 0.0120311, 0.0153811, 0.0243568, 0.0213723, 0.0190391, 0.0172827, 0.0148029, 0.0164585, 0.0180081, 0.0155383, 0.0142301, 0.0132557, 0.0205317, 0.0212783, 0.0172469, 0.0243491, 0.0212665
