# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00216762, 0.000953815, 0.00118591, 0.0018477, 0.00160779, 0.00157637, 0.00187912, 0.0029512, 0.00384212, 0.0016748, 0.00369461, 0.00316916, 0.00194991, 0.00277908, 0.00293812, 0.00176988, 0.00211754, 0.00283768, 0.00423451, 0.00355113, 0.00908515, 0.0423919, 0.258388, 0.39285, 0.206403, 0.346513, 0.573396, 0.416604, 0.116035, 0.160605, 0.355476, 0.257757, 0.114598, 0.0635859, 0.0197206, 0.0152534, 0.0190981, 0.0156036, 0.00620297, 0.00298721
0.01, 0.0319375, 0.000984661, 0.000676165, 0.0013133, 0.00112351, 0.00186305, 0.00101932, 0.00136235, 0.00393913, 0.00172871, 0.00263427, 0.00306327, 0.00381967, 0.00226598, 0.00293075, 0.0026829, 0.00235697, 0.00210219, 0.00349197, 0.00307088, 0.00349934, 0.00680451, 0.021052, 0.0405847, 0.0761467, 0.0716547, 0.0635968, 0.1223, 0.0966896, 0.0476161, 0.0400041, 0.052988, 0.0562737, 0.0304758, 0.016864, 0.00713396, 0.00813611, 0.00655264, 0.00866132, 0.00496986, 0.00297295
0.02, 0.0319375, 0.00289367, 0.00138068, 0.00128175, 0.000814821, 0.00132997, 0.000872351, 0.00119805, 0.00333408, 0.00172859, 0.00224005, 0.00190291, 0.00258469, 0.00202439, 0.00221627, 0.0014252, 0.00179166, 0.00136163, 0.00226943, 0.00184425, 0.00333777, 0.00471231, 0.0113412, 0.0250149, 0.0286926, 0.0306118, 0.0237573, 0.0521251, 0.051174, 0.0201453, 0.0141736, 0.0154591, 0.0182773, 0.0145768, 0.00930201, 0.00570005, 0.00805877, 0.00646476, 0.00552615, 0.00350255, 0.0022397
0.03, 0.0319375, 0.00263772, 0.00108362, 0.000886286, 0.000801123, 0.00138509, 0.00181582, 0.00237255, 0.00187555, 0.00117495, 0.00303511, 0.00241239, 0.00152983, 0.0012121, 0.00123317, 0.00110553, 0.00100526, 0.0015565, 0.00230844, 0.0023559, 0.00307528, 0.00530194, 0.00694847, 0.0196061, 0.0170298, 0.0161199, 0.0110536, 0.0182102, 0.0202414, 0.00932646, 0.00703158, 0.00701536, 0.00897859, 0.00705371, 0.00575836, 0.00431511, 0.00509191, 0.00312186, 0.00287893, 0.00437933, 0.00175084
0.04, 0.0319375, 0.00203747, 0.00106195, 0.000599324, 0.000507107, 0.00107517, 0.00262833, 0.00319625, 0.00149603, 0.00101396, 0.00255437, 0.00273033, 0.00227693, 0.00156673, 0.00125163, 0.00227847, 0.00114304, 0.00193635, 0.00127568, 0.00147556, 0.00196502, 0.00272712, 0.0035029, 0.00819759, 0.00508278, 0.00713456, 0.0148541, 0.0114178, 0.0091989, 0.00741267, 0.0059718, 0.00590106, 0.00617785, 0.00589596, 0.00335963, 0.00340549, 0.00293159, 0.00267648, 0.00333991, 0.0044662, 0.0020433
0.05, 0.0319375, 0.0015684, 0.00122198, 0.0012227, 0.000513541, 0.000704994, 0.00160363, 0.00219462, 0.0014508, 0.00105326, 0.00156876, 0.00318496, 0.00280903, 0.00234638, 0.003001, 0.00296261, 0.00201713, 0.00220972, 0.00186222, 0.00176108, 0.00177869, 0.00169408, 0.00245377, 0.00349506, 0.00284327, 0.00456565, 0.00788161, 0.00722723, 0.00456695, 0.00277551, 0.00420994, 0.00666644, 0.00520944, 0.00444247, 0.00265318, 0.00390743, 0.00248659, 0.00337947, 0.00361919, 0.00397487, 0.00195741
0.06, 0.0319375, 0.00153805, 0.00109196, 0.000915466, 0.000672472, 0.00089641, 0.00150353, 0.00246852, 0.00229381, 0.00195919, 0.0016141, 0.00201749, 0.00279548, 0.00382086, 0.00217261, 0.00178999, 0.00173335, 0.00153924, 0.00138378, 0.00171026, 0.00174834, 0.00265377, 0.00315169, 0.00318782, 0.00208815, 0.00322026, 0.00571913, 0.00830849, 0.00723646, 0.00250157, 0.00314813, 0.00738569, 0.00698576, 0.00456755, 0.00454915, 0.00376279, 0.00481992, 0.00670457, 0.00333408, 0.00250752, 0.00194289
0.07, 0.0319375, 0.00153852, 0.000944407, 0.000754906, 0.000540945, 0.000831497, 0.00108291, 0.00131651, 0.00170158, 0.00133783, 0.000928567, 0.00135533, 0.00177393, 0.00197109, 0.00113756, 0.00132021, 0.00142247, 0.00117698, 0.00164362, 0.00227871, 0.00167682, 0.00172728, 0.0016235, 0.00253772, 0.00223197, 0.00251263, 0.004767, 0.00545798, 0.00665543, 0.0030029, 0.00288452, 0.00870706, 0.00902514, 0.00540047, 0.00591883, 0.0039782, 0.00549426, 0.00889459, 0.00392476, 0.0027767, 0.00239728
0.08, 0.0319375, 0.00117424, 0.0018414, 0.000661035, 0.000583717, 0.000958579, 0.000947384, 0.00167873, 0.00230714, 0.00222079, 0.00173216, 0.00112589, 0.00156697, 0.00129937, 0.000698323, 0.00116078, 0.00163683, 0.00136759, 0.00200012, 0.00109529, 0.00138128, 0.00142782, 0.00148282, 0.00233627, 0.00211539, 0.00188864, 0.00270572, 0.00291982, 0.00335797, 0.00299327, 0.00258065, 0.00398686, 0.0039231, 0.00350017, 0.00579961, 0.00279334, 0.00417955, 0.00619172, 0.00400693, 0.00244949, 0.00176929
0.09, 0.0319375, 0.00259658, 0.00173192, 0.000779563, 0.000688673, 0.00118984, 0.000793142, 0.00185853, 0.00174703, 0.00149293, 0.0017794, 0.00148258, 0.00153959, 0.00186175, 0.000498409, 0.000822921, 0.00105754, 0.00157161, 0.00230452, 0.00143056, 0.00181296, 0.0019511, 0.00174799, 0.00230547, 0.00168646, 0.00160744, 0.00223006, 0.00217344, 0.00467315, 0.00264176, 0.00301241, 0.00286419, 0.00283994, 0.00379069, 0.00375364, 0.00200523, 0.00342414, 0.0040993, 0.00300884, 0.00200654, 0.00154935
