# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.97544, 2.6049, 2.37575, 1.77815, 0.380982, 0.867031, 1.20952, 0.845634, 1.0197, 1.23879, 0.352916, 1.55581, 0.997346, 0.820814, 0.872915, 1.78153, 1.29903, 1.40425, 2.23142, 1.49399, 2.11077, 2.36587, 2.22901, 2.12754, 2.40977, 2.53636, 2.12762, 2.22651, 2.14852, 2.36378
0.02, 0.0319375, 2.60575, 2.54215, 2.27713, 1.57079, 0.375285, 1.06666, 1.07816, 1.07925, 0.725622, 0.814319, 0.0983111, 1.60538, 0.949563, 0.950524, 0.744954, 1.81672, 1.59389, 0.936973, 1.6727, 1.2828, 1.91585, 2.07142, 1.70656, 2.15206, 2.37923, 2.79965, 2.49391, 2.09059, 1.95636, 2.1755
0.04, 0.0319375, 2.36507, 2.53821, 2.13593, 1.47384, 0.0489283, 1.13367, 0.978911, 0.35318, 0.517913, 0.65621, 0.053992, 1.40778, 0.843245, 1.13258, 0.572194, 1.31209, 1.15643, 0.504189, 1.46983, 1.47689, 2.06946, 2.22841, 2.12613, 2.39158, 2.23795, 2.39215, 2.37836, 2.17546, 2.34767, 2.32712
0.06, 0.0319375, 2.72921, 2.39702, 1.92462, 1.37175, 0.457582, 0.886077, 1.3185, 0.713089, 0.371259, 0.563949, 0.160359, 1.12003, 0.645216, 0.20095, 0.317505, 1.64884, 1.21099, 0.635736, 1.90458, 1.21725, 2.0243, 2.49483, 1.97701, 2.0261, 2.34439, 2.32593, 2.51971, 2.35977, 2.66337, 2.52579
0.08, 0.0319375, 2.77715, 2.34843, 2.06539, 1.42372, 0.210809, 0.622341, 1.28009, 0.883761, -0.0114242, 0.0571266, -0.121896, 1.08972, 1.03299, 0.819302, 0.235928, 1.38724, 1.18583, 0.430431, 1.48892, 1.23358, 2.04944, 1.89866, 1.72319, 2.11603, 1.92615, 2.38837, 2.21706, 2.20883, 2.37066, 2.26103
0.1, 0.0319375, 2.93289, 2.46345, 2.22004, 1.11961, -0.158378, 0.784499, 0.612719, 0.546398, 0.104007, -0.0807334, -0.337885, 0.742889, 0.837896, 0.632889, 0.3338, 1.39927, 1.133, 0.728901, 1.76513, 1.3407, 2.32513, 2.31534, 1.73579, 1.81463, 1.75786, 2.41153, 2.38578, 2.10924, 2.49293, 2.04218
0.12, 0.0319375, 2.6698, 2.52036, 1.91156, 1.05728, 0.362344, 0.864986, 0.840694, 0.64656, 0.331828, -0.355174, -0.281271, 1.0356, 0.984529, 0.675822, 0.0194841, 0.958854, 1.15091, 0.885724, 1.7535, 1.13716, 1.63635, 2.05183, 2.07679, 2.16377, 1.83677, 1.90931, 1.52663, 1.97344, 2.02678, 1.96585
0.14, 0.0319375, 1.95056, 2.02753, 1.44304, 0.936189, 0.230383, 0.794407, 0.491974, 0.618936, 0.335163, 0.221859, -0.434888, 0.811011, 1.15985, 0.822416, -0.0345071, 1.02316, 0.698338, 0.573606, 1.62012, 1.63343, 1.96305, 2.25409, 1.95475, 2.27393, 2.16172, 1.68252, 1.49435, 1.56982, 1.9493, 2.02455
0.16, 0.0319375, 2.43929, 2.1117, 1.46918, 0.607139, 0.246263, 0.102446, 0.870979, 0.587209, 0.232963, 0.906256, -0.0140429, 0.783857, 0.816337, 0.573334, -0.325085, 1.13073, 1.05689, 0.694581, 1.80391, 1.32896, 1.85927, 2.50163, 1.97757, 1.84279, 2.10059, 2.015, 2.03856, 1.73256, 1.81337, 1.61666
0.18, 0.0319375, 2.81775, 2.28554, 1.45258, 0.599019, -0.150527, 0.201718, 0.664185, 0.597751, 0.459556, 0.629252, -0.213655, 0.763869, 0.993088, 0.825438, 0.147702, 0.882044, 1.05952, 0.958794, 1.84616, 1.0448, 1.55575, 1.8904, 2.09113, 2.22446, 2.13718, 2.01685, 1.75487, 1.79365, 1.81914, 1.83147
0.2, 0.0319375, 2.87592, 2.24156, 1.66588, 0.625116, -0.000858079, 0.559732, 0.68251, 0.556516, 0.571783, 1.04681, -0.270354, 0.74813, 0.565128, 0.590157, -0.180309, 1.20361, 1.04274, 0.472562, 1.40823, 0.966499, 1.51494, 2.18931, 2.11992, 2.31496, 2.12694, 1.90796, 1.86731, 1.90131, 1.78781, 1.53237
