# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.61076, -7.9821, -7.87929, -7.70939, -7.33368, -7.23433, -7.564, -7.91049, -7.25657, -6.80606, -6.46174, -6.80138, -6.69594, -6.82563, -7.05644, -6.76007, -6.40873, -6.35932, -6.35228, -6.44782, -6.63149, -6.77096, -6.31511, -6.39183, -5.86926, -6.13354, -6.37827, -6.34389, -5.81991, -5.64182
0.02, 0.0319375, -7.8297, -7.52174, -7.75824, -8.05905, -7.20141, -7.26455, -7.57042, -7.92116, -7.25505, -7.17354, -7.33533, -6.98553, -7.28564, -7.07735, -7.08048, -6.92347, -6.54735, -6.43063, -6.27914, -6.59791, -6.66045, -6.25234, -6.17882, -6.26748, -6.21743, -6.50633, -6.00725, -6.04402, -5.92576, -5.62101
0.04, 0.0319375, -8.05905, -7.7134, -7.85682, -7.5542, -7.19597, -7.63646, -7.47909, -7.23143, -7.42455, -7.34588, -6.99021, -6.95531, -6.90443, -7.0236, -6.69268, -7.19233, -6.48108, -6.35183, -6.48791, -6.51488, -6.55381, -6.20838, -6.30931, -6.28094, -6.00368, -6.06999, -5.88416, -5.80139, -5.89093, -5.92393
0.06, 0.0319375, -8.05905, -7.85689, -7.14961, -7.79346, -7.50727, -7.59897, -7.42373, -7.57658, -6.80899, -6.69972, -7.26809, -7.14628, -7.18536, -7.22304, -7.12944, -6.8706, -6.93526, -6.67146, -6.69697, -6.65342, -6.5058, -6.08924, -5.98264, -6.32015, -6.18479, -6.16366, -6.00709, -5.77069, -5.75046, -5.9641
0.08, 0.0319375, -7.71191, -7.99045, -7.84708, -8.04469, -7.42978, -7.23936, -7.61512, -7.46874, -7.25749, -7.55673, -7.36395, -6.80182, -6.94544, -6.84557, -6.82229, -6.60587, -6.59742, -7.0052, -7.05417, -6.70341, -6.87285, -6.98879, -6.39758, -6.04832, -5.88004, -6.21942, -6.02421, -5.66415, -5.77258, -5.49224
0.1, 0.0319375, -8.05905, -7.8296, -7.68791, -7.3249, -7.50841, -7.39374, -8.05905, -7.12695, -7.22902, -7.78548, -7.26259, -7.48084, -6.70642, -6.93843, -7.18992, -6.587, -6.68775, -6.5496, -7.13234, -6.9519, -6.73152, -6.477, -6.11592, -6.21817, -6.34774, -6.35676, -6.18224, -6.0202, -5.95687, -5.91968
0.12, 0.0319375, -7.50482, -7.52018, -7.68073, -7.82442, -7.15364, -7.47123, -7.18271, -7.54931, -7.03191, -7.41309, -7.58855, -6.73784, -6.7673, -6.15562, -6.44375, -6.44818, -6.63539, -6.6854, -6.37317, -6.3457, -6.3759, -6.3072, -6.34681, -6.1475, -5.90034, -5.77489, -6.03201, -6.02896, -5.79054, -5.98401
0.14, 0.0319375, -8.05905, -8.05905, -7.88924, -7.9246, -7.37922, -7.0445, -7.71303, -7.51507, -7.17603, -6.9452, -7.53446, -6.98175, -6.85638, -6.74264, -7.10937, -6.54234, -6.6139, -6.33226, -6.02154, -6.43735, -6.34757, -6.59517, -6.40773, -6.37775, -5.98326, -6.07598, -5.98391, -5.74523, -5.87918, -5.85064
0.16, 0.0319375, -3.97372, -3.88826, -3.86674, -4.3061, -3.96629, -2.29784, -0.862181, -0.392191, -1.32819, -3.13552, -3.79574, -3.75946, -2.35432, -1.56423, -2.79829, -4.1647, -3.35677, -2.02313, -2.95944, -3.96089, -2.6817, -1.86945, -3.2743, -2.6795, -3.5508, -3.29155, -2.72273, -3.67407, -3.65271, -4.15645
0.18, 0.0319375, -4.8479, -3.88198, -2.0891, -3.07071, -4.11486, -3.46808, -0.467075, 0.991345, -1.82316, -3.42368, -2.72098, -2.96275, -2.10628, -0.319792, -2.40758, -2.52267, -2.86278, -0.879731, -1.37953, -2.92501, -1.51524, -1.0359, -2.55865, -2.22708, -2.61935, -1.98464, -1.69002, -2.59494, -2.58661, -2.15933
0.2, 0.0319375, -6.08141, -3.45873, -2.08058, -2.8801, -4.57508, -4.2094, -0.840862, 0.603676, -2.27998, -4.43868, -3.52659, -3.51923, -3.17709, -0.613666, -3.05774, -2.85017, -3.5955, -1.10123, -1.70741, -3.95624, -1.74426, -1.13562, -3.20376, -2.1525, -2.65555, -3.0011, -2.7204, -3.5712, -3.39574, -3.45073
0.22, 0.0319375, -5.02661, -3.25883, -2.17209, -2.91841, -3.94221, -4.21291, -0.967806, 0.380571, -2.61478, -4.42807, -3.20581, -3.85326, -3.27701, -0.861637, -3.05013, -3.53319, -4.33243, -1.52674, -2.15245, -3.94093, -1.92816, -1.25727, -4.11396, -2.21535, -2.73697, -3.87921, -3.77633, -3.96744, -3.71047, -4.01262
0.24, 0.0319375, -5.21306, -4.29022, -2.59757, -3.47316, -4.68288, -4.1919, -1.26853, 0.111281, -2.53588, -4.16122, -4.32526, -3.71791, -3.42702, -0.975948, -3.30192, -3.9868, -4.77308, -2.47224, -2.94173, -4.88385, -2.72746, -2.15175, -4.85375, -3.03054, -3.61958, -4.09397, -3.91624, -4.34196, -4.29267, -4.44707
0.26, 0.0319375, -1.31513, -0.257465, -0.111875, -0.859413, -1.15966, -1.04305, 0.0361953, 0.753106, -0.806206, -1.00985, -2.22063, -2.45878, -1.47357, -1.02123, -1.48934, -1.83745, -1.69751, -1.47879, -2.34716, -2.53281, -1.60464, -1.38668, -3.2087, -2.62846, -3.31649, -2.78658, -2.70177, -3.25244, -3.28883, -3.34256
0.28, 0.0319375, -3.64467, 0.275399, 0.747091, -2.7037, -3.44729, -1.59067, 0.0324183, 0.693282, -1.15377, -0.386537, -1.70929, -1.70957, -0.152234, -0.873122, -1.70383, -1.95346, -0.623528, -1.15894, -1.17228, -1.54441, -1.52019, -1.42611, -2.25303, -1.30531, -1.67872, -1.68337, -1.66203, -2.11071, -2.00965, -2.35633
0.3, 0.0319375, -2.91187, 0.11655, 0.590887, -2.60886, -2.20476, -1.54634, 0.247588, 0.867088, -1.0626, -0.61535, -1.96382, -1.28328, -0.0192733, -0.908123, -0.408704, -1.78673, -1.13659, -1.02741, -0.882516, -1.46518, -1.2421, -0.970646, -1.49969, -1.69488, -1.50371, -1.62021, -1.88408, -2.22327, -2.37799, -2.26933
0.32, 0.0319375, -3.3168, -1.26052, -1.01886, -2.05776, -2.67149, -2.11279, -0.258565, 0.901997, -1.22662, -1.10212, -2.27418, -2.09234, -1.01232, -0.850371, -1.00503, -2.42033, -1.68656, -1.19445, -1.42336, -2.52871, -1.17148, -0.598849, -2.9938, -2.47108, -2.62922, -2.82457, -2.90132, -3.53231, -3.3385, -3.44892
0.34, 0.0319375, -4.12491, -0.587439, -0.430828, -2.19126, -3.0727, -2.40327, -0.244973, 0.493318, -2.15865, -1.45867, -2.43973, -2.00817, -0.836977, -0.630711, -1.4855, -2.71647, -2.96051, -1.43055, -2.03102, -3.80727, -1.4772, -0.829575, -3.12094, -2.3039, -2.71894, -3.10814, -3.1601, -3.79701, -3.79591, -3.49326
0.36, 0.0319375, -2.47815, -1.05221, -0.199138, -0.0735083, -0.320535, -1.48797, -0.888172, 0.77616, -1.16027, -1.63301, -1.93624, -1.49682, -0.978811, -1.53854, -1.5434, -1.31906, -2.32636, -1.38596, -2.16108, -1.92294, -1.31023, -0.880008, -2.39708, -2.04766, -2.76142, -2.68791, -2.59151, -3.03028, -2.8438, -3.1345
0.38, 0.0319375, -2.26085, -2.14472, -1.35937, 0.918037, 0.0484224, -2.11535, -1.05312, -0.0113908, 0.0126909, -1.22657, -2.08461, -1.61935, -0.321561, -1.13535, -1.49688, -0.198477, -2.58435, -1.6468, -2.18007, -1.09483, -0.978515, -0.549456, -1.80032, -1.47068, -1.67306, -2.21162, -2.10819, -1.88507, -2.35751, -2.05477
0.4, 0.0319375, -2.14245, -1.46071, -1.42951, 0.694594, -0.124764, -1.97131, -0.760145, 0.0505903, -0.341843, -1.31951, -2.52487, -1.61546, -0.304903, -1.4593, -1.44833, -0.219231, -2.55724, -0.855192, -1.40952, -2.07648, -1.5145, -0.932416, -2.45483, -2.00614, -2.03118, -2.37194, -2.4286, -2.77455, -2.65219, -2.70506
0.42, 0.0319375, -2.36982, -1.03456, -0.793151, 0.776718, -0.110173, -3.06127, -0.764115, 0.605286, -0.215691, -0.947227, -2.54002, -2.04738, -0.826697, -1.45361, -1.64308, -0.51273, -2.26717, -0.838003, -1.65068, -1.87372, -1.63782, -1.16751, -2.65397, -2.19592, -2.42967, -2.71153, -2.93272, -3.22794, -2.91002, -3.22242
0.44, 0.0319375, -2.62406, -1.57066, -1.46319, 0.585287, -0.234064, -1.8052, -0.802335, -0.219301, -0.557721, -1.74161, -3.12389, -1.91462, -0.930238, -0.841375, -1.84213, -0.783376, -2.90038, -1.28337, -1.84751, -2.61804, -2.12108, -1.61564, -3.42689, -2.82663, -2.99505, -3.1012, -2.86674, -3.56731, -3.38902, -3.7566
0.46, 0.0319375, -2.08814, -1.43664, -0.853113, -0.65022, -0.269803, 0.15133, -0.274686, -0.154617, -0.961874, -1.65703, -2.50486, -1.41572, -1.41544, -0.648077, -1.53764, -1.06227, -2.58582, -1.90686, -1.3684, -2.31831, -1.53932, -1.39098, -2.71109, -1.93614, -2.41571, -2.16057, -2.24745, -2.85191, -2.73528, -2.91995
0.48, 0.0319375, -3.25376, -0.669729, -0.750887, -1.09459, -0.907067, 1.0719, -0.532055, -0.33429, -1.20711, -1.96831, -1.70993, -0.63525, -1.7482, -1.39823, -1.75477, -0.616456, -2.7462, -1.8884, -0.549299, -2.56157, -2.05525, -1.89166, -1.94437, -1.02768, -2.13884, -2.01626, -1.5471, -2.10943, -2.37608, -2.2613
0.5, 0.0319375, -2.98728, -0.761831, -0.914715, -0.688663, -0.771761, 1.08884, -0.352207, -0.153437, -1.51799, -2.12071, -1.4294, -0.411756, -1.74618, -1.40319, -1.78907, -0.377222, -2.46255, -1.58231, -0.594435, -2.73669, -1.93813, -1.75157, -2.27907, -1.43943, -2.05022, -1.87036, -2.39285, -2.94087, -2.48356, -3.03969
0.52, 0.0319375, -2.90186, -0.625284, -0.863192, -0.488988, -0.592811, 1.04277, 0.0449932, 0.681723, -1.67027, -2.43138, -1.46247, -0.349401, -1.5505, -1.45078, -2.15301, -0.883034, -2.80775, -1.93604, -0.824254, -3.6603, -2.33106, -1.89766, -2.51933, -1.52017, -2.53569, -2.4361, -2.74834, -3.10372, -3.21472, -3.13412
0.54, 0.0319375, -3.08305, -0.660822, -1.04969, -0.530456, -0.89065, 0.705217, -0.0382576, 1.03425, -1.17987, -2.25612, -1.69752, -0.42987, -1.94432, -0.912325, -2.91898, -1.65705, -3.23495, -1.88451, -0.945109, -2.70758, -2.18753, -1.88824, -3.08152, -2.57763, -3.16817, -3.03806, -3.0946, -3.76284, -3.35467, -4.1292
0.56, 0.0319375, -0.665507, 0.345724, -0.291852, -1.0473, -1.24539, -0.445561, -0.492028, 0.833155, -0.54616, -1.18064, -1.57836, -1.38153, -1.21766, -0.803066, -1.98268, -1.14787, -1.73196, -1.9253, -1.86548, -1.97654, -2.25099, -2.16589, -2.51287, -2.40488, -2.3983, -3.00144, -3.06716, -3.32305, -3.32109, -3.29961
0.58, 0.0319375, -1.17836, 1.30867, 1.17193, 0.381914, -0.84928, -0.240497, -0.537774, 0.986383, 0.0964622, -1.3351, -0.898451, -0.171745, -0.906398, -0.349047, -1.59148, -0.284099, -1.67622, -1.78242, -0.863368, -1.62263, -1.56283, -1.34012, -1.57816, -1.96335, -2.00907, -2.41023, -2.10359, -2.27178, -2.44097, -2.69457
0.6, 0.0319375, -1.64185, 1.14659, 1.33103, 0.219088, -0.702714, -0.127732, -1.20207, 0.509174, 0.0109571, -1.54362, -0.843734, -0.151163, -0.887726, -0.417719, -1.62007, -0.314613, -1.88793, -1.32121, -1.24772, -2.20559, -2.29994, -2.13905, -2.12644, -1.97851, -2.15777, -2.57547, -2.83679, -2.87401, -2.64977, -2.85805
0.62, 0.0319375, -1.4933, 1.13276, 1.38646, 0.147968, -1.60839, -0.830419, -1.08229, -0.255015, -0.439974, -1.6192, -0.471445, -0.541511, -0.965712, -0.766568, -1.99955, -0.886091, -1.93127, -1.72282, -1.52393, -2.66818, -2.47929, -2.29194, -2.18215, -1.79449, -2.44048, -3.19135, -3.02877, -3.17857, -3.18797, -3.43336
