# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.09056, -2.76982, -3.46772, -3.54453, -3.58686, -3.54914, -4.00735, -3.7851, -3.49568, -3.49113, -3.77005, -3.33347, -3.6901, -3.54106, -3.43559, -3.56056, -4.02509, -3.58164, -3.84623, -4.0418, -4.23722, -4.16415, -4.19918, -4.67322, -4.39275, -4.45826, -4.25278, -4.47546, -4.52549, -4.55256
0.02, 0.0319375, -2.6014, -2.24758, -2.70357, -2.60737, -2.48705, -2.91187, -2.90387, -3.20332, -2.64754, -3.04313, -3.0331, -2.23494, -2.52595, -2.5956, -2.87683, -2.57751, -2.67411, -2.95346, -3.23384, -3.01339, -2.94843, -3.53677, -3.18298, -3.29563, -3.67149, -3.43028, -3.52317, -3.76736, -3.55277, -3.88741
0.04, 0.0319375, -1.68133, -1.05332, -1.89688, -3.0203, -2.73807, -2.4201, -2.40675, -2.56922, -1.92043, -2.64522, -2.34438, -2.23939, -2.32254, -2.28961, -2.08312, -2.19885, -2.23327, -2.50712, -2.27238, -2.64691, -2.98248, -2.89299, -2.7875, -2.85163, -3.37347, -3.03111, -3.07732, -3.13639, -2.84129, -3.13073
0.06, 0.0319375, -1.3434, -0.993796, -1.69159, -1.47586, -1.58055, -1.53233, -1.95012, -1.81027, -2.17294, -2.56879, -2.0504, -1.49471, -1.68141, -2.11212, -1.9152, -1.71092, -2.05223, -2.01173, -2.31228, -1.90695, -1.97092, -2.29138, -2.23966, -2.12349, -2.46188, -2.88154, -2.84097, -3.13787, -2.81815, -2.90328
0.08, 0.0319375, -1.55635, -0.651563, -1.10257, -1.15116, -2.01039, -2.00745, -2.28247, -1.78966, -1.61711, -1.95096, -2.3197, -1.84089, -1.71465, -1.78488, -1.59104, -1.53898, -1.96293, -2.01055, -1.87211, -1.96097, -2.19342, -2.33611, -1.96447, -2.06258, -2.65857, -2.492, -2.44645, -2.78461, -2.8501, -2.75217
0.1, 0.0319375, -1.22895, -1.10304, -1.58454, -1.50591, -1.57785, -1.42655, -1.5233, -2.19776, -1.43672, -1.98875, -1.89821, -1.40412, -1.46118, -1.0546, -1.35946, -1.74672, -1.89218, -1.74441, -1.73543, -1.68423, -1.7846, -1.87447, -1.98187, -2.44333, -2.48934, -2.37136, -2.42476, -2.42582, -2.31012, -2.23587
0.12, 0.0319375, -0.0701288, -0.489181, -0.971166, -1.01258, -1.0717, -1.26682, -1.32653, -1.46926, -1.03131, -1.65678, -1.79728, -1.21436, -0.93194, -1.38648, -0.987163, -1.53981, -1.47026, -1.29216, -1.61775, -1.45065, -2.10068, -2.0833, -1.671, -1.99541, -2.1716, -2.23452, -2.42886, -2.46812, -2.25096, -2.37322
0.14, 0.0319375, -1.16014, -0.728464, -1.71133, -0.654259, -0.535048, -0.317502, -0.73424, -0.958534, -0.918736, -1.14589, -1.69471, -1.23236, -1.27453, -1.23645, -0.988271, -0.924367, -1.23095, -1.38725, -1.31595, -1.67568, -1.82122, -1.79294, -1.76224, -1.94738, -2.09839, -2.2132, -1.896, -2.32047, -2.13812, -2.11422
0.16, 0.0319375, -1.76848, -0.786796, -2.00257, -1.35833, -0.789066, -0.735878, -1.52612, -1.55088, -0.76711, -1.1759, -1.39097, -0.837825, -0.593303, -1.08159, -1.25605, -1.37278, -1.47153, -1.12725, -1.53032, -1.33749, -1.73356, -1.92518, -1.92293, -1.69486, -1.71432, -1.97933, -1.85972, -1.86824, -2.12571, -1.96226
0.18, 0.0319375, -0.43317, -0.724247, -0.877132, -0.72934, -1.05949, -0.17289, -0.582513, -1.02565, -0.951058, -1.32465, -1.40995, -1.0463, -1.46953, -0.96862, -1.06223, -1.11592, -1.3126, -1.52646, -1.19619, -1.747, -1.5712, -1.64867, -1.96842, -1.86893, -1.89675, -2.08588, -2.16587, -2.23756, -2.28073, -2.24216
0.2, 0.0319375, -0.465592, -0.995598, -0.601535, -0.785441, -0.685814, -1.00893, -1.27177, -1.48764, -1.08072, -1.42803, -1.25437, -1.30994, -1.23177, -1.25471, -1.45941, -1.62117, -1.33424, -1.31536, -1.30851, -1.50248, -1.85529, -1.61388, -1.77217, -1.86253, -2.20876, -1.98005, -1.99198, -2.15636, -2.19305, -2.12709
0.22, 0.0319375, -0.575844, -1.16849, -0.714178, -1.22244, -0.652631, -1.53274, -1.70449, -1.22891, -1.10634, -1.38651, -1.04869, -1.15559, -0.966693, -0.74816, -0.766463, -1.47425, -1.00408, -1.36786, -1.548, -1.67808, -1.88121, -1.64726, -1.536, -1.74752, -1.86752, -2.11829, -2.17103, -2.07052, -2.13043, -2.17243
0.24, 0.0319375, -0.122448, -0.395825, -0.975721, -1.24366, -1.32336, -1.64979, -1.1349, -1.60783, -1.5182, -1.83961, -1.05053, -0.937816, -0.903567, -1.02154, -1.61581, -1.42767, -1.32597, -1.4908, -1.37781, -1.25119, -1.69136, -1.60179, -1.62224, -1.73652, -1.9062, -1.99645, -2.06992, -2.40472, -2.23559, -2.14065
0.26, 0.0319375, 0.0585434, -0.228133, -1.62735, -1.1802, -0.776951, -1.16321, -0.991168, -0.915715, -0.524353, -0.782398, -1.47683, -1.25871, -1.01951, -1.17498, -1.27672, -1.22518, -1.46271, -1.74603, -1.80003, -1.50938, -1.7453, -1.65256, -1.90533, -2.06853, -1.81603, -1.84629, -2.24913, -2.02204, -2.15751, -2.13407
0.28, 0.0319375, -0.438613, -0.704947, -1.06659, -0.677129, -0.917505, -1.96228, -1.05153, -1.21805, -0.72582, -0.754824, -1.16316, -1.13585, -1.13486, -0.962859, -1.0976, -1.7084, -1.47195, -1.39646, -1.69287, -1.67669, -1.77458, -1.73477, -1.58159, -2.03025, -1.9973, -2.03773, -1.82654, -2.05961, -2.0973, -2.12544
0.3, 0.0319375, -0.792784, -0.481976, -1.27766, -0.472083, -0.608444, -0.690512, -0.151118, -1.09706, -1.13942, -1.27747, -1.27524, -1.05168, -0.735105, -1.022, -1.68468, -1.39935, -1.62291, -1.95572, -1.76159, -1.41879, -1.35355, -1.69396, -1.51167, -1.97615, -2.28461, -1.97293, -2.23722, -2.44344, -2.28669, -2.51354
0.32, 0.0319375, -0.43905, -0.809902, -1.01885, -1.06322, -0.786459, -0.739016, -0.743196, -0.636291, -1.68666, -1.27523, -1.48998, -2.14578, -1.53126, -1.18569, -1.15285, -1.04073, -1.26367, -1.34047, -1.17182, -1.26692, -1.28839, -1.47927, -1.66273, -2.01836, -1.75577, -1.79806, -1.59421, -1.91781, -2.03441, -2.37865
0.34, 0.0319375, -0.61916, -1.01188, -1.11829, -0.38466, 0.108607, -0.660145, -1.1657, -0.907434, -0.980067, -1.41657, -1.36588, -1.21702, -1.2038, -0.832719, -1.03423, -0.880735, -1.39631, -1.70673, -1.93487, -1.7499, -1.4116, -1.75773, -1.75278, -1.9638, -1.842, -1.97277, -1.74839, -2.16218, -2.22197, -2.14709
0.36, 0.0319375, 0.00275732, -0.93447, -1.28847, -1.22347, -0.540355, -1.12615, -0.924279, -0.941777, -1.74324, -1.75006, -1.00431, -1.02133, -0.774616, -1.24162, -1.49425, -1.55377, -1.09835, -1.37979, -1.29159, -2.02224, -1.70874, -1.38117, -1.52536, -1.99939, -2.02997, -2.03215, -1.90522, -2.06781, -2.27326, -2.294
