# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00256626, 0.00397772, 0.00330985, 0.001174, 0.000631371, 0.00119531, 0.00138068, 0.00255722, 0.00434752, 0.00176239, 0.00110434, 0.00183057, 0.00197287, 0.00307088, 0.00184544, 0.000900459, 0.00120055, 0.00114935, 0.00231118, 0.00246697, 0.00232236, 0.00156995, 0.00229988, 0.00258196, 0.00231772, 0.0014677, 0.00161255, 0.00199762, 0.00207721, 0.0027975, 0.00253237, 0.00235935, 0.00202617, 0.00233401, 0.00275696, 0.00363024, 0.00363749, 0.0033266, 0.00272867, 0.00185996
0.01, 0.0319375, 0.00151781, 0.00181094, 0.00203307, 0.00165254, 0.000646144, 0.000542017, 0.000871517, 0.00206198, 0.00363416, 0.00113685, 0.0018477, 0.00225861, 0.00171241, 0.00133116, 0.00139021, 0.00185437, 0.00235697, 0.00157792, 0.00181641, 0.00248576, 0.00198287, 0.00230785, 0.00192623, 0.00208423, 0.00293182, 0.00131616, 0.00165421, 0.00148306, 0.00164397, 0.00227467, 0.00218629, 0.00253653, 0.00277337, 0.0029323, 0.00260954, 0.0019536, 0.00276231, 0.00345206, 0.00374307, 0.00273069
0.02, 0.0319375, 0.00234329, 0.00261263, 0.00107791, 0.00210707, 0.00102575, 0.000756693, 0.0016116, 0.00164469, 0.00271381, 0.000858892, 0.00116233, 0.00233045, 0.00175477, 0.00132568, 0.00131378, 0.00116662, 0.00248065, 0.00183247, 0.00176667, 0.00188138, 0.00127437, 0.00179939, 0.00266934, 0.00173347, 0.00204354, 0.00212479, 0.00217559, 0.00235435, 0.00259028, 0.00225266, 0.0025036, 0.00353391, 0.00300052, 0.00236767, 0.0026785, 0.00130878, 0.00239954, 0.00279631, 0.00302405, 0.0022165
0.03, 0.0319375, 0.00255865, 0.00371623, 0.00203985, 0.00157221, 0.00106886, 0.00119638, 0.00146949, 0.0025313, 0.00183581, 0.00137033, 0.00233164, 0.00147663, 0.00181808, 0.00280499, 0.00187043, 0.00124389, 0.00168099, 0.00180439, 0.00173359, 0.00146627, 0.00136818, 0.0017299, 0.00162255, 0.00107421, 0.00123508, 0.00191707, 0.00234781, 0.00193885, 0.00214525, 0.00204211, 0.00242012, 0.00273176, 0.00301942, 0.00253749, 0.00284755, 0.00221948, 0.00261656, 0.00291649, 0.00253618, 0.00196954
0.04, 0.0319375, 0.00170229, 0.00157316, 0.00187555, 0.000867825, 0.000526766, 0.00105147, 0.00226717, 0.00234971, 0.00289925, 0.00139794, 0.00245995, 0.00221722, 0.00120722, 0.00246994, 0.00271809, 0.00146258, 0.000900935, 0.00144842, 0.00231058, 0.00207114, 0.0012177, 0.00127461, 0.00163279, 0.00205151, 0.00107112, 0.00104456, 0.00187983, 0.0023804, 0.00128532, 0.00206864, 0.00177809, 0.00277182, 0.00291863, 0.0021813, 0.00297307, 0.00258243, 0.00219319, 0.00224909, 0.00281914, 0.00290104
0.05, 0.0319375, 0.00107564, 0.000376273, 0.000855318, 0.000574781, 0.000833641, 0.00137663, 0.00220068, 0.00212658, 0.00241239, 0.00215941, 0.00164635, 0.00209018, 0.00131187, 0.00130687, 0.00274603, 0.00219676, 0.000821372, 0.00113232, 0.00156411, 0.00150115, 0.00122686, 0.00149484, 0.00174692, 0.0015734, 0.00107457, 0.00138354, 0.00188007, 0.00253546, 0.00136723, 0.00189923, 0.00201451, 0.00262452, 0.00191398, 0.00169122, 0.00224541, 0.00172895, 0.0016241, 0.00241251, 0.00278407, 0.00233925
0.06, 0.0319375, 0.00202653, 0.000964415, 0.000555599, 0.00132723, 0.00121853, 0.00160113, 0.002192, 0.00126461, 0.000938214, 0.00127877, 0.00195205, 0.00132366, 0.00107791, 0.000981922, 0.00129949, 0.00204616, 0.00156447, 0.00149305, 0.001204, 0.000826375, 0.00124937, 0.00160637, 0.00135509, 0.00123377, 0.00159387, 0.00208708, 0.00202986, 0.00111232, 0.00225349, 0.00239431, 0.00181974, 0.00190089, 0.00232379, 0.00213062, 0.0027257, 0.0022956, 0.00185425, 0.00259896, 0.00279762, 0.00194456
0.07, 0.0319375, 0.00165231, 0.00174608, 0.00105075, 0.0017349, 0.0018721, 0.0016485, 0.00185639, 0.00142342, 0.00134044, 0.00139782, 0.00125877, 0.0016016, 0.00114066, 0.00175822, 0.00153829, 0.00169836, 0.00178964, 0.00209089, 0.00141104, 0.00165219, 0.00148496, 0.000961795, 0.00109208, 0.00175025, 0.00136366, 0.00177869, 0.00173502, 0.00192659, 0.00210183, 0.0020414, 0.00242975, 0.00180522, 0.00208042, 0.00256519, 0.00272641, 0.00279524, 0.0024458, 0.00243034, 0.00326125, 0.00218391
0.08, 0.0319375, 0.002322, 0.0021575, 0.00273521, 0.00103587, 0.0018157, 0.00146353, 0.00109458, 0.00132937, 0.00116983, 0.00208244, 0.00234103, 0.00175644, 0.00145603, 0.00126246, 0.00155102, 0.0016003, 0.00255936, 0.00265365, 0.00173644, 0.00172526, 0.00214002, 0.00172811, 0.00205116, 0.00230607, 0.00222947, 0.00219034, 0.002192, 0.00432615, 0.00342972, 0.0024395, 0.00372253, 0.00284981, 0.00259289, 0.00258838, 0.00392263, 0.00476985, 0.00287263, 0.00355066, 0.0038686, 0.00256162
0.09, 0.0319375, 0.00215965, 0.00167932, 0.00286134, 0.0026055, 0.00175774, 0.00133354, 0.000779682, 0.00165159, 0.00143556, 0.00177, 0.00221056, 0.00158244, 0.00141604, 0.0016003, 0.00167266, 0.00150329, 0.00135366, 0.00198132, 0.00133235, 0.00182117, 0.00344944, 0.00272772, 0.00223197, 0.00171443, 0.00173644, 0.001641, 0.00214121, 0.00359164, 0.00351787, 0.00263427, 0.00355244, 0.00258041, 0.00258469, 0.00231974, 0.00299434, 0.00442953, 0.00332743, 0.00353141, 0.00369485, 0.00271654
