# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00218867, 0.00101455, 0.0005749, 0.000999785, 0.0038629, 0.00566093, 0.00321835, 0.00206924, 0.00187424, 0.0021518, 0.0033266, 0.00181141, 0.0010155, 0.000803267, 0.000551906, 0.000774441, 0.00174846, 0.00120889, 0.00107136, 0.00147318, 0.00169634, 0.00146984, 0.00188495, 0.00145913, 0.00170407, 0.00186591, 0.00166111, 0.00109982, 0.0017374, 0.00200036, 0.00165385, 0.00114161, 0.00134294, 0.00168777, 0.00236922, 0.00166147, 0.00228906, 0.002586, 0.00236101, 0.00194872
0.01, 0.0319375, 0.00162136, 0.000505081, 0.000245541, 0.000636018, 0.00202451, 0.00324901, 0.00289842, 0.00098871, 0.00177619, 0.00188209, 0.00204307, 0.000858653, 0.000957865, 0.00101289, 0.00115316, 0.00061362, 0.000995855, 0.00092285, 0.000821849, 0.0011946, 0.00103515, 0.000987519, 0.00144949, 0.000970727, 0.000842812, 0.00143996, 0.00130759, 0.00126782, 0.001169, 0.00142961, 0.0016648, 0.00173085, 0.00148579, 0.00167254, 0.00179071, 0.00147091, 0.00162791, 0.00154019, 0.00127318, 0.00112173
0.02, 0.0319375, 0.000903675, 0.000576568, 0.000619696, 0.000276289, 0.000363046, 0.000426678, 0.000888787, 0.00104682, 0.000899387, 0.000862465, 0.000781112, 0.000618028, 0.000717859, 0.00109696, 0.00122424, 0.00081494, 0.000646621, 0.000839953, 0.0009874, 0.000902722, 0.000633754, 0.000753357, 0.000700229, 0.000615407, 0.000546306, 0.000586219, 0.000652696, 0.0006577, 0.000734179, 0.000760862, 0.000985018, 0.00095977, 0.000923684, 0.000793142, 0.000680811, 0.000696893, 0.000615169, 0.000604209, 0.000617075, 0.000619101
0.03, 0.0319375, 0.000556076, 0.000392241, 0.000399152, 0.000147093, 0.000151146, 0.000262345, 0.000424891, 0.000725721, 0.000575853, 0.000566084, 0.000432398, 0.000285942, 0.00046028, 0.000664252, 0.000773726, 0.000522715, 0.000346601, 0.000437045, 0.000641498, 0.000542017, 0.000344932, 0.00045611, 0.000473745, 0.000372936, 0.000326223, 0.000337663, 0.000377703, 0.000407374, 0.000475532, 0.000494835, 0.000598252, 0.000462425, 0.000534868, 0.000436568, 0.000396292, 0.000358636, 0.000297145, 0.00031085, 0.000350652, 0.000347435
0.04, 0.0319375, 0.000152457, 0.000108713, 0.00012099, 0.000137558, 0.00012242, 0.000144352, 0.000160324, 0.000183923, 0.000157225, 0.000165687, 0.00019465, 0.000227306, 0.000214435, 0.000210859, 0.0002602, 0.00025293, 0.000235172, 0.0002428, 0.000278792, 0.00028773, 0.00029488, 0.000318119, 0.000330989, 0.000335995, 0.000312995, 0.00033814, 0.000378775, 0.000363284, 0.000344694, 0.000380205, 0.000371983, 0.000354466, 0.000340165, 0.000326461, 0.000305606, 0.000287015, 0.000247686, 0.000199894, 0.000147928, 7.84366e-05
0.05, 0.0319375, 0.000129453, 0.000117772, 0.000122778, 0.000130645, 0.000123374, 0.000116341, 0.000158893, 0.000184042, 0.000150312, 0.000155437, 0.000183446, 0.000214792, 0.000207641, 0.000207164, 0.000243872, 0.000233146, 0.00023553, 0.000233265, 0.000257936, 0.000282605, 0.000280222, 0.000303103, 0.000324673, 0.000316331, 0.000309777, 0.000324435, 0.000365191, 0.000349937, 0.00033516, 0.000362569, 0.000360543, 0.000336352, 0.000326699, 0.000314425, 0.000292497, 0.00027617, 0.000238748, 0.000192504, 0.00014173, 7.47414e-05
0.06, 0.0319375, 6.19869e-05, 4.78018e-05, 7.05694e-05, 5.20931e-05, 5.88877e-05, 6.28213e-05, 6.5563e-05, 8.85686e-05, 7.17614e-05, 7.2715e-05, 8.5231e-05, 9.8462e-05, 0.00010025, 9.51245e-05, 0.000114673, 0.00010919, 0.000107521, 0.000106687, 0.000120513, 0.000130406, 0.000128976, 0.000137796, 0.000147332, 0.000145425, 0.000139584, 0.000145425, 0.000163065, 0.00015651, 0.000148285, 0.000158655, 0.000156986, 0.000146378, 0.000140657, 0.000133863, 0.000124089, 0.00011658, 9.98924e-05, 7.99862e-05, 5.88877e-05, 3.09939e-05
0.07, 0.0319375, 0.000223731, 0.000223254, 0.000222777, 0.000222301, 0.000221705, 0.00022099, 0.000275216, 0.000328606, 0.000272237, 0.000270688, 0.000322647, 0.000372936, 0.000369242, 0.000364833, 0.000411545, 0.00040511, 0.000398318, 0.000391168, 0.00043073, 0.000466834, 0.000453608, 0.000482681, 0.00050663, 0.000484826, 0.000462187, 0.000473983, 0.000511873, 0.000474579, 0.000435138, 0.000446339, 0.00041929, 0.000364952, 0.000327653, 0.000285227, 0.000237079, 0.000193816, 0.000138631, 8.68998e-05, 4.49409e-05, 1.34706e-05
0.08, 0.0319375, 0.000153411, 0.000153172, 0.000152815, 0.000152457, 0.00015198, 0.000151623, 0.000188691, 0.00022528, 0.000186784, 0.000185592, 0.000221228, 0.00025579, 0.000253168, 0.000250189, 0.000282248, 0.000277838, 0.00027319, 0.000268304, 0.000295476, 0.000320145, 0.000311088, 0.000330989, 0.000347435, 0.000332539, 0.000316927, 0.000325031, 0.00035101, 0.000325508, 0.000298456, 0.000306083, 0.000287491, 0.000250308, 0.000224684, 0.000195603, 0.000162588, 0.00013291, 9.51245e-05, 5.96029e-05, 3.08747e-05, 9.29828e-06
0.09, 0.0319375, 1.68084e-05, 1.68084e-05, 1.68084e-05, 1.68084e-05, 1.68084e-05, 1.66892e-05, 2.08614e-05, 2.50336e-05, 2.07422e-05, 2.07422e-05, 2.47952e-05, 2.88482e-05, 2.8729e-05, 2.84906e-05, 3.24244e-05, 3.2186e-05, 3.19476e-05, 3.17092e-05, 3.54045e-05, 3.88615e-05, 3.83847e-05, 4.16032e-05, 4.47025e-05, 4.38681e-05, 4.29144e-05, 4.55369e-05, 5.10203e-05, 4.94706e-05, 4.78018e-05, 5.20931e-05, 5.26891e-05, 4.99474e-05, 4.98282e-05, 4.9113e-05, 4.7921e-05, 4.82786e-05, 4.58945e-05, 4.33912e-05, 4.27952e-05, 4.13648e-05
