# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00197835, 0.0027471, 0.00328656, 0.0045914, 0.00435962, 0.0036983, 0.00593258, 0.00436378, 0.00351585, 0.0049268, 0.00553978, 0.00378488, 0.00765462, 0.00657088, 0.00595332, 0.00458665, 0.00334751, 0.00464076, 0.00463886, 0.00423546, 0.00376908, 0.00486464, 0.00430146, 0.00715953, 0.0043976, 0.00264985, 0.0050829, 0.00563817, 0.00440876, 0.00302786, 0.00367264, 0.00481375, 0.00648087, 0.00648027, 0.00620155, 0.00746367, 0.00543853, 0.0048268, 0.00421742, 0.00325044
0.01, 0.0319375, 0.00265258, 0.00270929, 0.00367906, 0.00331567, 0.0033765, 0.00273985, 0.00362086, 0.00437838, 0.00393616, 0.00350171, 0.00470211, 0.00475265, 0.00741184, 0.00776523, 0.00465595, 0.00370922, 0.00320885, 0.0047396, 0.00333432, 0.0033765, 0.00435666, 0.00782744, 0.00627642, 0.00436686, 0.00367526, 0.00267826, 0.00531818, 0.00360078, 0.00404243, 0.00463744, 0.00551785, 0.00463435, 0.00581146, 0.00592713, 0.00557878, 0.00585188, 0.00639594, 0.00599977, 0.00618129, 0.00303368
0.02, 0.0319375, 0.00246875, 0.00360435, 0.00499655, 0.00406333, 0.00333147, 0.00171098, 0.00637924, 0.00531083, 0.00173549, 0.00609847, 0.0073367, 0.00569827, 0.00336557, 0.00806646, 0.00512571, 0.00280939, 0.00302334, 0.00304545, 0.00532471, 0.00381753, 0.00337377, 0.00535814, 0.00586029, 0.00326363, 0.0039776, 0.00364081, 0.00556159, 0.00448139, 0.00568891, 0.0042249, 0.00701157, 0.00437137, 0.00450204, 0.00495705, 0.00663163, 0.00705016, 0.00609124, 0.00682239, 0.00649626, 0.00399696
0.03, 0.0319375, 0.00187353, 0.00440069, 0.00488125, 0.00309096, 0.0043601, 0.00394863, 0.00559941, 0.00772465, 0.00403543, 0.00649011, 0.00696943, 0.00643065, 0.00333218, 0.00537059, 0.00415854, 0.0029531, 0.00234258, 0.00431143, 0.00436342, 0.00313779, 0.00437897, 0.00495504, 0.00590627, 0.00259753, 0.00327681, 0.00308074, 0.00381326, 0.00332339, 0.00544304, 0.0037268, 0.00571617, 0.00595261, 0.00613437, 0.00459994, 0.00675052, 0.00746461, 0.00671523, 0.00734297, 0.00603532, 0.00430396
0.04, 0.0319375, 0.00118031, 0.00202344, 0.00374473, 0.00316666, 0.00418774, 0.00671499, 0.00708023, 0.00794229, 0.00361919, 0.00226955, 0.00366468, 0.00295441, 0.00430431, 0.00546379, 0.00405573, 0.00327503, 0.00391728, 0.00446596, 0.00401275, 0.00426692, 0.00412423, 0.0059404, 0.00532257, 0.00357132, 0.0031442, 0.00399933, 0.00629064, 0.00351217, 0.00548169, 0.004491, 0.00577496, 0.00615736, 0.00598211, 0.0057247, 0.00592559, 0.00570491, 0.00475324, 0.00650301, 0.00469985, 0.00376908
0.05, 0.0319375, 0.00175846, 0.00202475, 0.00298341, 0.00702826, 0.00867444, 0.00516533, 0.00388582, 0.00340192, 0.00218772, 0.00323249, 0.00207162, 0.00197561, 0.00508859, 0.00413955, 0.00259289, 0.00595047, 0.0038477, 0.00303867, 0.00388593, 0.00530621, 0.00388071, 0.00368226, 0.00588767, 0.00365162, 0.00590722, 0.00491328, 0.00438205, 0.0041583, 0.00503676, 0.0038382, 0.00406475, 0.00417718, 0.00423808, 0.00635152, 0.00694326, 0.00523304, 0.00571664, 0.00484661, 0.0052468, 0.00402795
0.06, 0.0319375, 0.0026697, 0.00586385, 0.00287263, 0.0100883, 0.00972722, 0.00320873, 0.00316429, 0.0041234, 0.00256448, 0.00454393, 0.00460777, 0.00355517, 0.00365637, 0.00304604, 0.00201404, 0.00489062, 0.00533656, 0.00265579, 0.00386349, 0.00521146, 0.00529269, 0.00507922, 0.00532945, 0.00338398, 0.00500829, 0.00558589, 0.00334882, 0.00410108, 0.00456767, 0.00364497, 0.00678983, 0.00547363, 0.00575742, 0.0065119, 0.00762788, 0.00422668, 0.00677787, 0.00579072, 0.00468182, 0.00429173
0.07, 0.0319375, 0.00248945, 0.00768964, 0.00587961, 0.0121531, 0.00913075, 0.00296665, 0.00674791, 0.00755513, 0.00261953, 0.00286229, 0.00331103, 0.00382323, 0.00304319, 0.00490818, 0.00358213, 0.00372193, 0.00598081, 0.00442205, 0.00478528, 0.00840614, 0.0054626, 0.00596541, 0.00644865, 0.00489857, 0.00347392, 0.0043455, 0.00516746, 0.00502988, 0.00372716, 0.00283828, 0.00526636, 0.00594573, 0.00505598, 0.00483582, 0.00784246, 0.00909743, 0.0464361, 0.126501, 0.143386, 0.0616221
0.08, 0.0319375, 0.00408114, 0.00599787, 0.0064021, 0.00839751, 0.00784885, 0.00345919, 0.00821048, 0.00807923, 0.00325531, 0.00121913, 0.00321075, 0.00524099, 0.00450798, 0.00259718, 0.00508966, 0.00276089, 0.00425446, 0.00501897, 0.00471587, 0.00557037, 0.00427784, 0.00455236, 0.00682618, 0.00498943, 0.00448685, 0.00293741, 0.00562442, 0.0061243, 0.0041589, 0.00429648, 0.00505159, 0.0088693, 0.00663814, 0.00604764, 0.0120827, 0.02574, 0.194153, 0.4879, 0.537141, 0.239146
0.09, 0.0319375, 0.00450038, 0.00407888, 0.00412376, 0.00656744, 0.0115528, 0.00737374, 0.00773932, 0.0070762, 0.00356242, 0.00177512, 0.00322204, 0.00588091, 0.00575813, 0.00333159, 0.00449729, 0.00407472, 0.00409598, 0.00497686, 0.00439179, 0.00394994, 0.00371445, 0.00396252, 0.00783714, 0.00636064, 0.00323356, 0.00209303, 0.00398366, 0.00576322, 0.00380637, 0.00337103, 0.00491055, 0.00970751, 0.00673394, 0.00796511, 0.0178782, 0.0330173, 0.143644, 0.316583, 0.348506, 0.142597
0.1, 0.0319375, 0.00561968, 0.00310427, 0.00201808, 0.00372953, 0.00356669, 0.00567907, 0.00653961, 0.00595616, 0.00243308, 0.00340418, 0.00304046, 0.00542181, 0.00625628, 0.00351846, 0.00499228, 0.0047167, 0.00507804, 0.00572281, 0.00378998, 0.00393213, 0.00353866, 0.00479987, 0.00496417, 0.00504032, 0.00400657, 0.00504222, 0.00484187, 0.00554203, 0.00350896, 0.00487757, 0.00489893, 0.0067588, 0.00630544, 0.00629478, 0.00955768, 0.0168518, 0.0340492, 0.0441042, 0.0526262, 0.017542
0.11, 0.0319375, 0.0103577, 0.0062853, 0.00266483, 0.00196502, 0.00186888, 0.00730179, 0.00494317, 0.00566141, 0.00512204, 0.00522474, 0.00540913, 0.00299292, 0.00481233, 0.00435784, 0.00831156, 0.00356681, 0.00286181, 0.00504293, 0.00341891, 0.00300219, 0.0045768, 0.00457301, 0.00349803, 0.00471124, 0.00427843, 0.00450596, 0.00458226, 0.00447534, 0.00356455, 0.00585342, 0.00426716, 0.00472299, 0.00643349, 0.00484851, 0.00554097, 0.0088641, 0.0107032, 0.0197725, 0.0298269, 0.00956842
0.12, 0.0319375, 0.108534, 0.0949993, 0.0501901, 0.014668, 0.00737942, 0.00756696, 0.00761381, 0.00539668, 0.00595012, 0.0053936, 0.00657609, 0.00555981, 0.00590058, 0.00367157, 0.00612241, 0.0025464, 0.00240799, 0.00316369, 0.00316785, 0.00507412, 0.00416543, 0.00516663, 0.00265234, 0.00651024, 0.00396632, 0.00333147, 0.00450121, 0.00407199, 0.0044141, 0.00647175, 0.00412637, 0.00428271, 0.00447819, 0.00381445, 0.0061147, 0.00807828, 0.00528166, 0.0107897, 0.0124609, 0.00785287
0.13, 0.0319375, 0.340859, 0.203925, 0.133136, 0.0404961, 0.0102243, 0.00660759, 0.014568, 0.00962439, 0.00495444, 0.00378464, 0.0085767, 0.0071542, 0.00616826, 0.00344576, 0.00688478, 0.00376635, 0.0031694, 0.00365696, 0.0035908, 0.00616221, 0.00606304, 0.00674566, 0.00546343, 0.00661469, 0.00389033, 0.00417742, 0.00481055, 0.00404659, 0.00513769, 0.00894846, 0.00661979, 0.00570977, 0.00452945, 0.00545074, 0.0067472, 0.00615546, 0.00606494, 0.00936851, 0.00813528, 0.00541684
0.14, 0.0319375, 0.562503, 0.177845, 0.14297, 0.0610093, 0.022562, 0.0127051, 0.0149313, 0.00964434, 0.00553089, 0.00603899, 0.0135301, 0.012113, 0.00439582, 0.00584465, 0.00710615, 0.00571629, 0.00555531, 0.00392441, 0.00408363, 0.00635093, 0.00587297, 0.00708614, 0.0090783, 0.010141, 0.00552603, 0.00467256, 0.00384425, 0.00434016, 0.00512216, 0.00708413, 0.00618567, 0.00417243, 0.00540071, 0.00722912, 0.00681741, 0.00673536, 0.00671026, 0.00890853, 0.00770833, 0.00529506
0.15, 0.0319375, 0.619703, 0.187363, 0.155928, 0.0407681, 0.0199308, 0.00846181, 0.0110703, 0.00903589, 0.00716793, 0.00693581, 0.0133576, 0.0185905, 0.00582213, 0.00602809, 0.00739977, 0.00578965, 0.00951139, 0.00731161, 0.00505823, 0.00799148, 0.00721741, 0.0064528, 0.00705288, 0.00847044, 0.00573205, 0.00422027, 0.00404706, 0.0039795, 0.00480722, 0.00535802, 0.00650195, 0.00389686, 0.00622133, 0.00906826, 0.00534878, 0.00803938, 0.00866865, 0.0070865, 0.00791449, 0.00618259
0.16, 0.0319375, 0.631749, 0.223846, 0.191223, 0.0645114, 0.0176415, 0.0197869, 0.00998455, 0.00886233, 0.00935941, 0.00622797, 0.00811565, 0.010425, 0.00990889, 0.00810501, 0.00509393, 0.00694326, 0.00731125, 0.00832078, 0.00696694, 0.00888182, 0.00729196, 0.00856512, 0.00781041, 0.00855554, 0.00677657, 0.00407662, 0.0035598, 0.00498955, 0.00484673, 0.0063944, 0.00708839, 0.007169, 0.00744828, 0.00918, 0.00490616, 0.00943877, 0.00869914, 0.00612786, 0.00754247, 0.00495871
0.17, 0.0319375, 0.560725, 0.233327, 0.191985, 0.0325038, 0.0158808, 0.0145926, 0.00860968, 0.00778829, 0.0104274, 0.00552295, 0.00496085, 0.0125046, 0.0143917, 0.0145556, 0.00865435, 0.00665839, 0.0036148, 0.00777149, 0.00829797, 0.0104472, 0.00682298, 0.00730948, 0.00760304, 0.00700601, 0.00449278, 0.0048497, 0.0055527, 0.00531415, 0.00639345, 0.00450002, 0.00495919, 0.00893369, 0.00720687, 0.00482193, 0.00520399, 0.00692207, 0.00699121, 0.0067858, 0.00636372, 0.00532542
0.18, 0.0319375, 0.460821, 0.17953, 0.127831, 0.0235411, 0.00966099, 0.01344, 0.0115645, 0.00776156, 0.00823377, 0.00817371, 0.0098396, 0.0121955, 0.0129129, 0.0149278, 0.0126394, 0.00743077, 0.00419914, 0.00526909, 0.00723859, 0.00850732, 0.00576998, 0.00442229, 0.00669285, 0.00649816, 0.00643858, 0.00621257, 0.00682996, 0.00645706, 0.0082573, 0.00904463, 0.00529909, 0.00701524, 0.0072638, 0.00486441, 0.00584488, 0.00748496, 0.00818376, 0.00741634, 0.00790196, 0.00703075
0.19, 0.0319375, 0.258805, 0.138927, 0.110469, 0.0291379, 0.031921, 0.0244241, 0.0341127, 0.024764, 0.0163738, 0.012971, 0.0144482, 0.0149962, 0.0160115, 0.0178927, 0.0155579, 0.0226503, 0.0173343, 0.0179092, 0.0269314, 0.0203313, 0.0437524, 0.0397857, 0.0144124, 0.0151068, 0.0095931, 0.00590402, 0.0103847, 0.0105391, 0.00927355, 0.0115183, 0.0089539, 0.00940311, 0.0133588, 0.0155488, 0.0109149, 0.00898083, 0.0146455, 0.0140213, 0.0291883, 0.0331605
0.2, 0.0319375, 0.443968, 0.546915, 0.828787, 1.11659, 0.688629, 0.634094, 0.687944, 0.562987, 0.235173, 0.110373, 0.105677, 0.106912, 0.0916362, 0.0924339, 0.118429, 0.196113, 0.169747, 0.111944, 0.273076, 0.301685, 0.477166, 0.433077, 0.160869, 0.143727, 0.077168, 0.0847627, 0.200651, 0.224846, 0.0689403, 0.0745979, 0.0780969, 0.0919622, 0.2057, 0.193384, 0.0758928, 0.108085, 0.220859, 0.252748, 0.419521, 0.463475
0.21, 0.0319375, 1.59038, 2.42414, 2.52043, 2.26586, 1.26934, 0.940925, 1.13297, 0.868341, 0.519775, 0.150238, 0.147908, 0.181235, 0.300992, 0.243685, 0.296906, 0.32058, 0.290704, 0.300272, 0.470154, 0.581744, 0.89744, 0.946033, 0.361869, 0.252669, 0.122176, 0.175629, 0.438312, 0.49872, 0.147304, 0.1251, 0.121807, 0.281767, 0.615094, 0.46261, 0.130566, 0.185726, 0.355451, 0.441073, 0.704576, 0.725414
0.22, 0.0319375, 1.97382, 2.92727, 2.45081, 2.78127, 2.13622, 1.78991, 1.51586, 1.17531, 0.831667, 0.192626, 0.157539, 0.291782, 0.631095, 0.821416, 0.670521, 0.322463, 0.494969, 0.546342, 0.490636, 0.52629, 1.31976, 1.44278, 0.660376, 0.437334, 0.153713, 0.216553, 0.497823, 0.509082, 0.208225, 0.217718, 0.318073, 0.680501, 1.14643, 0.771432, 0.21557, 0.108723, 0.163757, 0.216441, 0.299189, 0.271336
