# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0127849, 0.00658248, 0.00500213, 0.00401584, 0.00406879, 0.00611921, 0.00614752, 0.00800934, 0.0049115, 0.00656259, 0.00469558, 0.00751999, 0.00325959, 0.00648347, 0.00748212, 0.00624811, 0.00641454, 0.00394982, 0.00234995, 0.00576465, 0.00520814, 0.00656069, 0.0107843, 0.0117524, 0.00592014, 0.0020502, 0.00227586, 0.00437197, 0.00333004, 0.00343341, 0.00439404, 0.00305579, 0.00313101, 0.00411675, 0.00386468, 0.00439226, 0.00275708, 0.00294525, 0.00384568, 0.00234365
0.01, 0.0319375, 0.010195, 0.00753075, 0.00575161, 0.00243748, 0.00243605, 0.00153543, 0.00354757, 0.00375352, 0.00826333, 0.00465868, 0.00509761, 0.0112895, 0.0054824, 0.00509903, 0.00604077, 0.00560297, 0.00402688, 0.00486547, 0.00363297, 0.00526802, 0.00734285, 0.00619231, 0.0107422, 0.0121338, 0.00595012, 0.00258731, 0.00226277, 0.00394388, 0.00323285, 0.00269633, 0.00387822, 0.00357311, 0.0031934, 0.00487793, 0.00411212, 0.00397024, 0.00327515, 0.00405252, 0.00488872, 0.00288392
0.02, 0.0319375, 0.0102305, 0.00816496, 0.00468834, 0.00409123, 0.00317938, 0.00248493, 0.00251144, 0.00431001, 0.00859242, 0.00277313, 0.00589726, 0.0129655, 0.00320089, 0.0053483, 0.00669048, 0.00527182, 0.00801927, 0.00446905, 0.0024923, 0.00394139, 0.00688099, 0.00517256, 0.00744343, 0.00777469, 0.00251739, 0.0032016, 0.00255806, 0.0039079, 0.00487651, 0.0041532, 0.00353854, 0.00419677, 0.00353236, 0.00312875, 0.00332553, 0.00384687, 0.0042395, 0.0038357, 0.00483985, 0.00325507
0.03, 0.0319375, 0.00528439, 0.00277812, 0.00376552, 0.00496061, 0.00334965, 0.00218332, 0.0037496, 0.00527953, 0.00788646, 0.00490154, 0.00660048, 0.00924886, 0.00756222, 0.0047689, 0.00557001, 0.00533289, 0.00681055, 0.00424912, 0.00328287, 0.00433683, 0.00616139, 0.00696268, 0.0045323, 0.00572281, 0.00342093, 0.00421564, 0.00409669, 0.00303261, 0.00436057, 0.00433078, 0.00305781, 0.00328287, 0.00269645, 0.002192, 0.0026854, 0.00337139, 0.00339658, 0.00369616, 0.00500616, 0.00342319
0.04, 0.0319375, 0.00607015, 0.00229869, 0.00212325, 0.00479868, 0.00444864, 0.00272177, 0.00695534, 0.00484507, 0.00554227, 0.00397832, 0.00677728, 0.00960916, 0.00735871, 0.00619278, 0.0038832, 0.00379628, 0.00302643, 0.00331638, 0.00291387, 0.00474897, 0.0051422, 0.00458392, 0.00376682, 0.00337329, 0.00381362, 0.00325602, 0.00435333, 0.00264152, 0.00284814, 0.00343198, 0.00267172, 0.00217344, 0.00255461, 0.00208304, 0.00289676, 0.00381694, 0.00345717, 0.0030483, 0.00408007, 0.00229334
0.05, 0.0319375, 0.00393652, 0.00514813, 0.00249361, 0.00215584, 0.00166611, 0.00292933, 0.00774985, 0.00296855, 0.00435571, 0.00591054, 0.00838167, 0.00805995, 0.00820208, 0.00777646, 0.00524585, 0.00437754, 0.00374865, 0.00301312, 0.00272439, 0.00524241, 0.00328074, 0.00394685, 0.00432354, 0.00319245, 0.00415272, 0.00356253, 0.00354757, 0.00285004, 0.00363285, 0.00398164, 0.00263867, 0.00329642, 0.00257114, 0.00272855, 0.00434597, 0.00478385, 0.0043068, 0.00379366, 0.00417516, 0.00260585
0.06, 0.0319375, 0.00398176, 0.00415569, 0.00316369, 0.00344588, 0.00304485, 0.00429944, 0.00433209, 0.00675111, 0.00549022, 0.00668492, 0.0124718, 0.00969853, 0.00556752, 0.00950136, 0.00634631, 0.00701998, 0.00764433, 0.00331935, 0.00284398, 0.00687709, 0.00470543, 0.00422075, 0.00557333, 0.00459033, 0.00393236, 0.00262987, 0.00297128, 0.00270097, 0.00303832, 0.00369687, 0.00395409, 0.00375851, 0.00258314, 0.00250253, 0.0038534, 0.00466983, 0.00298364, 0.00308954, 0.00374283, 0.00261822
0.07, 0.0319375, 0.00741989, 0.00419463, 0.00523008, 0.00551382, 0.00325448, 0.00470828, 0.00411735, 0.00741858, 0.00773376, 0.00481766, 0.00879888, 0.00718723, 0.00417813, 0.00799846, 0.00442502, 0.00428283, 0.00426289, 0.00274769, 0.00216417, 0.00512868, 0.00307254, 0.0043614, 0.00648916, 0.00354127, 0.00337792, 0.00332802, 0.00327575, 0.0030136, 0.00253594, 0.00334608, 0.00347285, 0.00290484, 0.00394353, 0.00255508, 0.00263594, 0.00304913, 0.00238765, 0.00406855, 0.00278122, 0.00224148
0.08, 0.0319375, 0.00584382, 0.00474494, 0.00494365, 0.00182224, 0.00164707, 0.003544, 0.00318817, 0.00834277, 0.0058789, 0.00636432, 0.0114774, 0.0074206, 0.00274888, 0.00595901, 0.00598756, 0.00632605, 0.0077088, 0.00384687, 0.00388344, 0.00348734, 0.00142973, 0.00347012, 0.00644593, 0.00470258, 0.00419546, 0.00377051, 0.00219985, 0.00438063, 0.00299161, 0.00180594, 0.00288463, 0.00235245, 0.00454773, 0.00298222, 0.00268789, 0.00307599, 0.00330652, 0.00452198, 0.00296391, 0.00257625
0.09, 0.0319375, 0.00746331, 0.00479239, 0.00255473, 0.00209767, 0.00164516, 0.00628507, 0.00231284, 0.00457312, 0.00457858, 0.00643835, 0.0141753, 0.0122371, 0.00341083, 0.00285563, 0.00460421, 0.00441647, 0.00445291, 0.00241762, 0.00406119, 0.00288856, 0.00235899, 0.00514754, 0.0056748, 0.00476214, 0.00470638, 0.00322834, 0.00360351, 0.00525949, 0.0033329, 0.00282044, 0.00383748, 0.00314801, 0.00359627, 0.00329012, 0.00295916, 0.00253974, 0.00343364, 0.00402913, 0.00300979, 0.00279049
