# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.62525, -6.85762, -7.17493, -6.65286, -7.30022, -8.05905, -7.30621, -7.35945, -7.45107, -7.23735, -7.3756, -6.82493, -6.9696, -7.13416, -7.04156, -6.77125, -6.70142, -6.64426, -6.74459, -6.41366, -6.38929, -6.34306, -6.31048, -6.17089, -6.27403, -6.1555, -6.0311, -6.04563, -5.71954, -5.76361
0.02, 0.0319375, -7.83226, -7.80834, -7.72564, -7.02252, -7.66869, -7.8352, -7.6088, -7.52255, -7.5812, -7.72505, -7.40078, -7.33074, -6.9239, -7.23324, -7.02186, -6.94235, -6.48181, -6.33123, -6.60966, -6.74007, -6.49694, -6.14216, -6.11149, -6.0853, -6.122, -6.21496, -6.13525, -5.91271, -5.86652, -5.63218
0.04, 0.0319375, -7.43908, -7.25957, -7.52846, -7.64921, -7.53847, -7.82149, -7.95587, -7.13354, -6.99359, -7.35311, -6.65512, -6.6537, -6.85319, -7.09089, -6.76971, -6.80299, -6.6258, -6.54326, -6.09623, -6.47853, -6.68232, -6.37376, -6.30144, -6.0739, -6.30005, -6.33845, -6.07578, -5.8067, -6.06932, -5.96693
0.06, 0.0319375, -7.3091, -7.37666, -7.88576, -7.74773, -7.22942, -7.55357, -7.117, -7.19044, -6.82149, -7.10602, -7.15186, -7.28156, -6.679, -6.84872, -7.12986, -6.68144, -6.51493, -6.65018, -6.49797, -6.42872, -6.31098, -6.33332, -6.15167, -5.8443, -6.05085, -6.46119, -6.39009, -6.08838, -5.78824, -5.74991
0.08, 0.0319375, -8.05905, -7.26326, -7.81655, -7.4518, -7.71156, -7.59558, -7.19562, -7.93742, -7.31287, -7.63607, -7.97362, -7.41125, -7.32503, -6.40384, -6.74049, -7.05067, -7.11596, -6.31382, -6.54606, -6.12409, -6.16185, -6.60562, -6.52339, -6.38195, -6.51809, -6.10408, -6.06394, -6.15663, -5.89177, -5.72284
0.1, 0.0319375, -7.55258, -8.05905, -7.92547, -7.58686, -7.79642, -8.05905, -7.75358, -7.16635, -6.79092, -7.00658, -6.69404, -7.03171, -6.95405, -7.30239, -7.1553, -6.81983, -7.10761, -6.72076, -6.80377, -6.48745, -6.14635, -6.22303, -5.98017, -5.97459, -6.16909, -6.18932, -6.14357, -5.98031, -5.75371, -5.66607
0.12, 0.0319375, -8.05905, -7.90327, -7.51017, -7.89781, -8.05905, -7.80643, -7.62692, -7.15969, -7.06386, -7.39633, -6.54946, -6.85735, -6.82179, -6.71958, -6.91672, -6.58274, -6.71715, -6.51543, -6.35747, -6.33226, -6.39115, -6.18053, -6.35881, -6.425, -6.48318, -6.36286, -6.32674, -6.17226, -5.91079, -6.23852
0.14, 0.0319375, -7.65895, -7.35964, -7.62227, -7.70827, -7.34838, -6.99895, -7.26692, -7.25442, -6.96817, -7.67235, -7.12669, -6.98202, -6.86527, -6.6399, -6.6353, -6.68577, -7.002, -6.47196, -6.40195, -6.68819, -6.42422, -6.30209, -6.28717, -6.25589, -6.31973, -6.09513, -5.8629, -5.85073, -5.96676, -5.89107
0.16, 0.0319375, -6.62169, -6.55483, -6.04533, -6.53379, -7.10543, -6.39203, -6.19762, -6.8136, -6.3865, -6.65004, -6.94047, -6.8921, -6.78892, -6.7183, -6.57556, -6.45484, -6.51085, -6.42325, -6.0994, -6.14941, -5.79983, -5.74625, -5.49911, -5.93271, -5.78416, -5.87631, -5.5517, -5.36541, -5.24339, -4.89895
0.18, 0.0319375, -4.93773, -5.02896, -5.19668, -5.94747, -6.36764, -5.71064, -5.87522, -5.77901, -6.50582, -5.8727, -5.42114, -5.56995, -5.95723, -5.42454, -5.86627, -5.87434, -5.00227, -5.42284, -5.14844, -5.15569, -5.30589, -5.05646, -4.48943, -4.60598, -4.74739, -4.6397, -4.1236, -4.03523, -4.28795, -4.29555
