# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.97154, -7.85761, -7.51704, -7.96791, -7.90049, -8.04588, -7.9842, -7.86562, -7.30736, -7.47196, -7.58804, -7.35586, -6.95348, -6.88252, -7.48342, -6.89105, -6.68762, -6.61843, -6.7836, -6.61893, -6.5986, -6.46675, -6.32321, -6.5664, -6.2846, -6.31035, -6.14129, -6.12121, -5.80778, -5.96656
0.02, 0.0319375, -8.05905, -8.05905, -7.99646, -7.90743, -7.00236, -7.5633, -7.24454, -6.9419, -6.47228, -7.22991, -7.44316, -6.9785, -6.91771, -7.02875, -6.71337, -6.42835, -6.65752, -6.43619, -6.76277, -6.34881, -6.88623, -6.4286, -6.31993, -6.36763, -6.34973, -6.05777, -5.90163, -6.00479, -6.01522, -5.72414
0.04, 0.0319375, -7.88095, -7.52303, -7.85903, -7.55316, -7.8917, -7.37104, -6.8981, -7.40519, -7.15506, -7.25701, -6.88905, -7.24081, -6.69151, -6.81285, -7.02122, -6.65663, -6.26854, -6.84855, -6.74141, -6.43629, -6.41272, -6.30717, -6.67654, -6.31389, -6.34989, -5.87084, -5.88398, -6.11189, -5.79463, -5.71132
0.06, 0.0319375, -7.94786, -7.79353, -7.58366, -7.22213, -7.0673, -7.02634, -6.94022, -7.32231, -7.40891, -6.81975, -6.57527, -7.26115, -7.27258, -7.45118, -6.97618, -7.13542, -7.04937, -7.00646, -6.6683, -6.72645, -6.60309, -6.11293, -6.35111, -5.94353, -6.34507, -6.52771, -6.06379, -5.96905, -5.77599, -5.72009
0.08, 0.0319375, -8.05117, -7.81049, -7.99062, -7.68092, -7.16515, -6.93445, -7.11211, -7.1098, -7.3736, -7.35402, -6.9646, -7.04792, -6.68639, -6.5898, -6.80682, -6.35724, -6.33014, -6.70738, -6.38098, -6.58159, -6.6098, -6.44351, -6.23421, -6.19191, -6.32967, -6.0905, -5.96358, -5.78713, -6.03323, -5.86725
0.1, 0.0319375, -8.05905, -8.01499, -7.7278, -7.61458, -7.41866, -7.39125, -7.27259, -6.92124, -6.92923, -7.09517, -7.05199, -7.80501, -6.98176, -6.87197, -6.96441, -6.65995, -6.75086, -6.37726, -6.63375, -6.60353, -6.50632, -6.2323, -6.17353, -6.03734, -5.84143, -5.86897, -5.85713, -6.00345, -5.8745, -6.05591
0.12, 0.0319375, -7.91482, -7.18582, -8.05905, -7.6318, -7.602, -7.97676, -7.19094, -7.45998, -7.63986, -7.31339, -6.82245, -7.06897, -7.09433, -7.30151, -7.11458, -6.30443, -6.6012, -6.75802, -6.42275, -6.29659, -6.24863, -6.80655, -6.10771, -6.1519, -6.16518, -6.023, -5.9296, -5.67652, -5.80898, -5.74734
0.14, 0.0319375, -7.27224, -7.81173, -7.20752, -7.09231, -7.14309, -7.55101, -7.21635, -7.3852, -7.16478, -7.09062, -7.06974, -6.69817, -6.53901, -6.8846, -7.34334, -6.76882, -6.48834, -6.32652, -6.87346, -6.85016, -6.78553, -6.73231, -5.94552, -6.08661, -6.26957, -6.07123, -5.96096, -5.84627, -5.79201, -5.83085
0.16, 0.0319375, -7.54071, -7.8919, -7.23352, -7.20797, -7.69281, -7.05324, -7.42556, -7.3578, -6.68525, -7.0145, -6.9398, -7.36633, -7.27917, -7.37383, -7.07917, -6.34343, -6.1742, -6.11585, -6.28448, -6.41002, -6.46077, -6.26027, -6.14098, -6.06106, -6.01241, -6.18084, -5.95355, -5.7751, -5.97556, -5.7543
0.18, 0.0319375, -7.69953, -7.93738, -7.92522, -8.05905, -8.05905, -7.06995, -7.37582, -7.54644, -7.94674, -7.49334, -7.88265, -7.4626, -7.33338, -6.8907, -7.11928, -6.29021, -6.42931, -6.97141, -6.64897, -6.39843, -6.54587, -6.18795, -6.16531, -6.0796, -6.26977, -6.37779, -6.21069, -5.81843, -5.91389, -5.73769
0.2, 0.0319375, -7.7656, -7.8428, -7.91403, -6.82258, -7.02242, -7.51556, -7.50651, -7.40917, -7.525, -7.2052, -7.24778, -6.77606, -7.16751, -7.25398, -7.25369, -6.80994, -6.52828, -6.90426, -6.47955, -6.64863, -6.57656, -6.26864, -6.07171, -5.86962, -6.08939, -5.98445, -6.02836, -6.19423, -6.13781, -5.93089
0.22, 0.0319375, -8.04412, -7.37286, -7.7334, -7.15234, -7.14083, -7.10046, -7.91571, -7.64464, -6.87452, -6.98545, -7.19609, -6.80243, -7.20395, -7.15526, -7.28946, -6.89587, -6.83948, -6.83311, -6.53899, -6.53532, -6.60578, -6.78925, -6.32365, -6.3987, -6.12027, -6.13488, -5.87325, -5.93446, -5.88722, -5.64378
0.24, 0.0319375, -8.05905, -7.82296, -7.81804, -7.65307, -8.05905, -7.93013, -7.74689, -7.7634, -7.71224, -6.93653, -7.08911, -7.1097, -7.01464, -6.89223, -7.0127, -6.91496, -6.99354, -6.55681, -6.67537, -6.47396, -6.2052, -6.39575, -6.37736, -6.37087, -6.25175, -5.95496, -6.0453, -6.10887, -5.59143, -5.87446
0.26, 0.0319375, -7.53152, -7.5397, -7.50582, -7.85189, -8.05905, -7.75217, -7.91568, -7.36946, -7.38606, -7.58906, -7.22151, -7.52892, -6.97931, -7.37665, -7.20038, -7.18015, -6.82953, -6.90521, -6.81993, -6.51549, -6.68025, -6.71374, -6.21864, -6.21388, -6.1552, -5.85842, -5.81172, -5.85603, -5.96405, -5.88629
0.28, 0.0319375, -7.23327, -7.64912, -7.36502, -7.80099, -7.82568, -6.90942, -7.18294, -7.31493, -7.41306, -7.7888, -7.29903, -7.42758, -7.016, -6.9801, -7.26563, -7.10229, -6.87926, -6.52125, -6.40564, -6.49205, -6.40627, -6.56166, -6.30905, -6.01275, -6.15221, -6.13306, -5.91334, -5.96106, -5.86298, -5.72192
0.3, 0.0319375, -8.05905, -7.37801, -7.93067, -7.31427, -7.38449, -7.22624, -7.35417, -7.29316, -6.83205, -6.5275, -6.9327, -6.68405, -6.99669, -6.86218, -6.94825, -6.92522, -6.75587, -7.12513, -7.05103, -6.35459, -6.79605, -6.60233, -6.06892, -6.09307, -6.072, -6.19534, -6.12674, -6.00019, -5.95232, -5.92555
0.32, 0.0319375, -7.91122, -7.60346, -7.81496, -7.70525, -7.62978, -7.78371, -7.71744, -7.78111, -7.49459, -7.60537, -7.30589, -6.93946, -7.18391, -6.518, -6.42657, -6.42684, -6.29696, -6.52797, -6.50511, -6.51387, -6.32985, -5.98665, -6.2966, -6.28367, -6.51716, -6.29698, -6.00892, -6.09649, -6.02145, -5.82605
0.34, 0.0319375, -7.59446, -7.32373, -7.65903, -8.05905, -8.05018, -7.63672, -7.19752, -7.38426, -7.50084, -7.36554, -7.35811, -6.64027, -6.99165, -6.54773, -6.76995, -7.16069, -7.16249, -6.97712, -6.61298, -6.50442, -6.31909, -6.38859, -6.32124, -6.18475, -6.13095, -5.99923, -5.9344, -5.81454, -5.90654, -5.8295
0.36, 0.0319375, -7.84766, -7.57782, -7.65781, -7.29172, -7.66782, -7.70153, -7.26746, -7.45246, -7.48617, -7.50758, -7.81119, -7.10843, -7.1403, -6.80292, -6.9134, -7.14142, -6.89627, -6.64613, -6.35148, -6.36168, -6.33488, -6.53743, -6.3234, -6.36359, -6.01457, -5.96191, -6.14071, -6.12817, -6.08486, -6.08345
0.38, 0.0319375, -8.05905, -7.78562, -7.95291, -7.87894, -7.97789, -7.62127, -7.07779, -6.90064, -7.01571, -7.08305, -6.96673, -6.75108, -7.33037, -6.57936, -6.4373, -6.5899, -6.22348, -6.65603, -6.73839, -6.67151, -6.3013, -6.57024, -6.08068, -6.36135, -6.24566, -5.99517, -5.98705, -5.72451, -5.88111, -5.77794
0.4, 0.0319375, -7.60722, -7.67045, -7.31776, -7.36289, -8.01481, -7.76182, -7.66484, -6.94586, -6.87574, -7.3833, -7.01024, -6.81123, -7.00306, -6.64012, -6.74879, -6.73603, -7.12008, -6.58539, -6.83102, -6.50225, -6.33309, -6.20432, -6.04508, -6.35078, -6.05121, -6.17823, -5.96636, -5.59745, -5.72841, -5.67159
0.42, 0.0319375, -7.85506, -7.34101, -8.05905, -7.90785, -7.40991, -7.63164, -7.56593, -7.66842, -7.36445, -6.89054, -7.14253, -7.07875, -7.0664, -7.00082, -7.06336, -6.79943, -6.37227, -6.40248, -6.35512, -6.04131, -6.16797, -6.3264, -6.34489, -5.88455, -5.90419, -6.07701, -5.9365, -5.89107, -6.16548, -6.12536
0.44, 0.0319375, -7.43352, -7.67087, -7.7512, -7.73146, -7.18762, -7.36934, -7.79731, -7.58259, -7.60957, -7.43632, -7.35432, -6.91233, -6.97659, -6.91578, -6.70343, -6.56018, -6.93732, -7.00223, -6.76917, -6.62109, -6.61684, -6.62077, -6.24393, -6.12766, -6.47308, -6.38192, -6.29096, -5.87831, -5.93695, -5.64062
0.46, 0.0319375, -7.88286, -7.39967, -8.05905, -7.75781, -7.92172, -8.04524, -8.05905, -7.79432, -7.38392, -7.2474, -6.80111, -6.72204, -6.74832, -6.69687, -6.73487, -6.43839, -6.87978, -7.31249, -7.03375, -6.70868, -6.54411, -6.5246, -6.35228, -6.0886, -6.15823, -6.38837, -6.19304, -5.96646, -5.91354, -5.85182
0.48, 0.0319375, -7.67025, -8.05905, -8.05905, -7.89615, -7.46873, -6.98385, -7.40123, -7.04778, -6.68512, -7.32477, -7.61302, -7.5125, -6.82707, -6.5861, -6.59136, -6.63084, -6.5516, -6.31131, -6.45641, -6.72622, -6.47439, -6.56253, -6.26385, -6.15836, -6.31276, -6.20545, -5.77441, -5.92676, -6.04962, -5.92602
0.5, 0.0319375, -7.71343, -7.94097, -8.05905, -8.05905, -7.27701, -7.75247, -8.05905, -8.05905, -7.49712, -7.30666, -7.10224, -7.29557, -7.19967, -6.94689, -6.85118, -6.95456, -6.74471, -6.66177, -6.52155, -6.47867, -6.52015, -6.63337, -6.451, -6.18553, -5.99596, -6.4671, -5.96118, -5.99969, -5.82603, -5.95116
0.52, 0.0319375, -7.78522, -7.73024, -7.60347, -8.05905, -7.29719, -7.7595, -7.36103, -7.05666, -7.26075, -7.05933, -7.50156, -6.98006, -7.08613, -6.94973, -6.86785, -6.51159, -6.86128, -6.48913, -6.77776, -6.6562, -6.4483, -6.50515, -6.40313, -6.08424, -5.95857, -5.96714, -6.04044, -5.79485, -5.51213, -5.67415
