# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0115281, 0.0104729, 0.00965733, 0.019504, 0.0086859, 0.00301978, 0.00586385, 0.00747503, 0.00732392, 0.00318936, 0.00599373, 0.00526399, 0.0048841, 0.00627784, 0.00736415, 0.00415106, 0.00335915, 0.00239372, 0.00409087, 0.00429422, 0.00480734, 0.00698446, 0.00419499, 0.00216595, 0.00430942, 0.00535103, 0.00550564, 0.00282199, 0.006465, 0.00643716, 0.00520387, 0.00712674, 0.00527111, 0.00560628, 0.00431571, 0.00455805, 0.0047918, 0.00738557, 0.00855436, 0.00392702
0.01, 0.0319375, 0.0080985, 0.0100707, 0.0139845, 0.010591, 0.011358, 0.00237671, 0.0043887, 0.00498445, 0.00324176, 0.00209089, 0.00569163, 0.00484163, 0.00525379, 0.00686904, 0.0062551, 0.00620167, 0.00252631, 0.00233877, 0.00310915, 0.0041862, 0.00383095, 0.0055872, 0.00395053, 0.00313624, 0.00521952, 0.00477377, 0.00498801, 0.00312638, 0.0046938, 0.00526577, 0.00545288, 0.00523387, 0.00547351, 0.00697262, 0.00328133, 0.00449278, 0.00668492, 0.00830281, 0.0070266, 0.00500343
0.02, 0.0319375, 0.007943, 0.00451189, 0.0086332, 0.00885429, 0.00934181, 0.00194955, 0.00253796, 0.00454049, 0.00454761, 0.00361028, 0.00443701, 0.00262167, 0.00305139, 0.0049994, 0.00875645, 0.0077948, 0.00432413, 0.00301371, 0.00279358, 0.00347926, 0.00314385, 0.0053138, 0.00656472, 0.00618852, 0.00498825, 0.00518347, 0.00699452, 0.00406024, 0.00466532, 0.00627962, 0.00522356, 0.0038528, 0.00567847, 0.00817572, 0.00656342, 0.00624064, 0.00832185, 0.00653014, 0.00566496, 0.00655299
0.03, 0.0319375, 0.0101694, 0.00556112, 0.00547327, 0.0168715, 0.00568559, 0.00397653, 0.00695593, 0.00597832, 0.00483759, 0.00309821, 0.00343257, 0.00475621, 0.00191553, 0.00616707, 0.0074129, 0.00530775, 0.00547422, 0.0048287, 0.00410298, 0.00612951, 0.00484246, 0.00634299, 0.00766716, 0.00490842, 0.0041938, 0.00557795, 0.00469119, 0.00382917, 0.0051352, 0.00477887, 0.0052468, 0.00496369, 0.00649875, 0.00717894, 0.00688407, 0.00547635, 0.00691994, 0.0066321, 0.00490071, 0.00508314
0.04, 0.0319375, 0.0148693, 0.00853439, 0.00882251, 0.0184454, 0.0155971, 0.00572162, 0.00717267, 0.0108947, 0.0085832, 0.0052232, 0.00314931, 0.00612643, 0.00312269, 0.0045221, 0.00394507, 0.00348235, 0.00433672, 0.00318366, 0.0047848, 0.0063411, 0.00479429, 0.00523435, 0.00486381, 0.00475395, 0.00758293, 0.00526542, 0.00374212, 0.00486773, 0.00451308, 0.00435476, 0.00525534, 0.00462344, 0.00778096, 0.00690728, 0.00747479, 0.00444876, 0.00611127, 0.00749384, 0.00495527, 0.00405727
0.05, 0.0319375, 0.0059961, 0.0039028, 0.00883562, 0.0108085, 0.00933756, 0.00709976, 0.00930863, 0.0131387, 0.00777694, 0.00413824, 0.00201523, 0.00581585, 0.00405395, 0.00335832, 0.00259432, 0.00362074, 0.00266304, 0.00299814, 0.00526079, 0.00899761, 0.00824193, 0.00570242, 0.00503036, 0.00445255, 0.00780379, 0.0066173, 0.00495112, 0.00612714, 0.00547469, 0.00355719, 0.00446193, 0.0076532, 0.00782058, 0.00725078, 0.00752945, 0.0048529, 0.00586693, 0.00714284, 0.00645753, 0.00351062
0.06, 0.0319375, 0.00737942, 0.0036572, 0.00557096, 0.0140756, 0.0134787, 0.00599005, 0.0101394, 0.00587546, 0.00490747, 0.00235007, 0.00256686, 0.00468336, 0.00355564, 0.00698861, 0.0070433, 0.00434348, 0.00252536, 0.00238825, 0.006845, 0.00756506, 0.00689141, 0.00840578, 0.00744615, 0.00359164, 0.00687495, 0.00537071, 0.00533087, 0.00484602, 0.00352274, 0.00346584, 0.00378072, 0.00687732, 0.00777859, 0.00724841, 0.00881577, 0.00840354, 0.00751608, 0.00552306, 0.00680143, 0.00421718
0.07, 0.0319375, 0.0127362, 0.00685471, 0.00467861, 0.0123838, 0.0148623, 0.0062532, 0.0149934, 0.0127113, 0.00657005, 0.00415866, 0.00378488, 0.00407021, 0.00523743, 0.0046582, 0.0100465, 0.00472845, 0.00294002, 0.00403175, 0.00679421, 0.00847292, 0.00640672, 0.00518478, 0.00787676, 0.00588447, 0.00536324, 0.00425149, 0.00538696, 0.00851749, 0.00606376, 0.0044605, 0.00405027, 0.00627914, 0.00804399, 0.00946747, 0.00927284, 0.012408, 0.00911362, 0.00543237, 0.00667118, 0.00514137
0.08, 0.0319375, 0.0158078, 0.0124282, 0.00751928, 0.0100702, 0.00765225, 0.00689011, 0.0186601, 0.0141677, 0.007877, 0.00355303, 0.00442941, 0.00388902, 0.00410322, 0.00326327, 0.00454191, 0.00380316, 0.00354531, 0.00412209, 0.00538719, 0.00616506, 0.00725954, 0.00442917, 0.00501838, 0.00490355, 0.00693794, 0.00302489, 0.00342307, 0.00638931, 0.00904463, 0.00468905, 0.00512963, 0.00688869, 0.00750366, 0.00975898, 0.0084546, 0.0135389, 0.00753537, 0.00617276, 0.00647601, 0.00492965
0.09, 0.0319375, 0.00826829, 0.00623827, 0.00887615, 0.0212333, 0.0162639, 0.0205149, 0.0506278, 0.0427817, 0.0223447, 0.0196543, 0.0170356, 0.00493878, 0.00232617, 0.00482668, 0.00657017, 0.00450406, 0.00381183, 0.00427203, 0.00470329, 0.00434645, 0.007855, 0.00776783, 0.00559597, 0.0041101, 0.00659563, 0.00238611, 0.00496891, 0.00618413, 0.0101328, 0.00590947, 0.00501553, 0.00660806, 0.00818943, 0.00748638, 0.00608414, 0.00823968, 0.00678272, 0.00508764, 0.00567907, 0.00508088
0.1, 0.0319375, 0.00477745, 0.00634536, 0.0203633, 0.0455425, 0.0270298, 0.0275632, 0.0871977, 0.08109, 0.0386875, 0.0360604, 0.0288104, 0.00711337, 0.00386872, 0.00524016, 0.0126162, 0.00814344, 0.00529992, 0.00425208, 0.00606802, 0.00530099, 0.00647435, 0.00914657, 0.00804151, 0.00434538, 0.00451782, 0.00260871, 0.00486369, 0.00563023, 0.00890404, 0.00616245, 0.00755879, 0.00765166, 0.00712663, 0.00671274, 0.00725267, 0.00761617, 0.00737326, 0.00723871, 0.00644166, 0.00471445
0.11, 0.0319375, 0.00883102, 0.0105186, 0.030463, 0.043167, 0.0255258, 0.0167491, 0.052816, 0.0324457, 0.054517, 0.0431277, 0.0391791, 0.015186, 0.00630663, 0.00339682, 0.0102222, 0.00590746, 0.00516497, 0.00393961, 0.00487022, 0.00630568, 0.00481197, 0.0089676, 0.0133139, 0.00708745, 0.0061057, 0.00351621, 0.00475751, 0.00529518, 0.00727386, 0.00593246, 0.00927013, 0.0142624, 0.0099397, 0.00944361, 0.0110304, 0.0113389, 0.00831133, 0.0119189, 0.00850626, 0.00437102
0.12, 0.0319375, 0.00828957, 0.0125483, 0.0353295, 0.033732, 0.0102782, 0.0130712, 0.0302031, 0.0225594, 0.0382843, 0.0356789, 0.0367124, 0.0122376, 0.00643195, 0.00445148, 0.0113566, 0.00384532, 0.00612584, 0.0046124, 0.00418062, 0.00439333, 0.00575161, 0.00814899, 0.0143359, 0.00775245, 0.00575137, 0.0050198, 0.00740651, 0.00793472, 0.00966276, 0.00667923, 0.00879852, 0.0136489, 0.0114185, 0.0117483, 0.0124101, 0.0110106, 0.00868366, 0.0103072, 0.00700743, 0.00350587
0.13, 0.0319375, 0.00897103, 0.0234212, 0.0222369, 0.0175402, 0.00705928, 0.0047339, 0.022729, 0.0208832, 0.00972014, 0.01469, 0.034056, 0.019311, 0.00953749, 0.0077198, 0.00905845, 0.0043252, 0.00675466, 0.00684855, 0.0086274, 0.00705241, 0.00847269, 0.00924154, 0.0150036, 0.0113483, 0.0129271, 0.0110225, 0.011219, 0.00950301, 0.00887899, 0.0115177, 0.0107947, 0.0145384, 0.0134028, 0.0102626, 0.0145078, 0.0115578, 0.00960231, 0.0113185, 0.00580056, 0.00496986
0.14, 0.0319375, 0.0219348, 0.0188725, 0.0132587, 0.00682712, 0.00877867, 0.00347237, 0.0226522, 0.017158, 0.0069873, 0.0113984, 0.0221196, 0.0142688, 0.00632878, 0.00485325, 0.00603852, 0.00764681, 0.00911244, 0.00790657, 0.010687, 0.00785098, 0.00861972, 0.00892838, 0.00976712, 0.00819676, 0.0075976, 0.0106, 0.00981281, 0.00861098, 0.00909401, 0.00981399, 0.00858604, 0.0128891, 0.0100174, 0.0072612, 0.0110085, 0.00853864, 0.0109671, 0.0135782, 0.0052838, 0.00439832
