# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -8.0409, -7.61392, -7.69568, -7.12298, -7.42194, -7.26845, -7.68448, -7.32462, -7.18908, -6.88709, -6.59239, -6.64959, -7.11985, -6.78134, -6.71965, -6.60662, -6.8006, -6.70005, -6.68762, -6.71998, -6.69941, -5.86548, -6.1252, -5.95795, -6.1368, -6.06751, -6.13026, -6.04027, -5.66823
0.02, 0.0319375, -7.26747, -7.34905, -7.49418, -7.71483, -7.50589, -7.68355, -6.9455, -7.31535, -7.05858, -6.93142, -7.04898, -7.31171, -7.00942, -6.37673, -6.70082, -6.77991, -6.48957, -6.48938, -6.73133, -6.95503, -6.31459, -6.1016, -6.0458, -6.20222, -5.99244, -5.84014, -6.21393, -5.73985, -5.68184, -5.85646
0.04, 0.0319375, 0.690487, 0.975568, 1.2312, 2.65192, 3.67405, 3.58031, 1.29021, 1.68188, 2.77841, 3.59969, 3.43168, 3.8142, 2.97863, 2.57441, 2.46848, 2.10422, 2.06283, 2.28436, 2.87335, 2.0172, 1.18993, 1.16708, 0.994686, 1.00147, 0.870686, 0.700557, 0.681848, 0.536507, 0.421363, 0.588577
0.06, 0.0319375, 1.69157, 2.34489, 2.83689, 3.25541, 3.94999, 4.33871, 3.89971, 3.47935, 3.22548, 3.89079, 3.92907, 4.32956, 3.31551, 3.1561, 2.88509, 2.58595, 2.7809, 2.95243, 3.46194, 2.456, 1.09568, 1.12693, 2.02318, 2.13335, 1.91136, 1.79199, 2.06565, 2.09239, 2.11373, 2.06834
0.08, 0.0319375, -0.969438, -0.846638, -0.0365606, 2.62962, 4.29093, 3.75192, 2.38014, 0.902973, 2.48052, 3.45947, 3.03979, 3.52261, 2.58988, 2.56497, 2.10058, 1.50509, 1.10773, 1.3469, 2.68183, 1.50225, 0.00526625, -0.292912, -0.229661, 0.0214673, 0.0478435, -0.733096, -0.728559, -0.818687, -1.17966, -1.46536
0.1, 0.0319375, -2.40918, -1.37623, 0.512703, 2.9812, 3.30351, 3.02611, 1.70704, 1.08076, 2.29175, 3.59416, 3.30211, 3.05506, 2.46409, 2.51807, 2.09666, 1.61644, 1.44503, 1.60906, 2.13224, 1.57539, 0.342756, -0.372337, -0.192357, 0.193349, -0.167789, -0.791432, -1.02098, -1.241, -1.00744, -1.4571
0.12, 0.0319375, -1.90639, -1.41618, 0.876564, 3.09726, 3.95199, 3.23028, 1.26163, 1.7726, 2.75928, 2.99116, 3.19977, 2.7136, 2.72554, 2.80334, 1.77308, 1.16354, 1.50184, 1.40605, 2.66098, 1.51505, -0.144499, -1.42227, -0.636036, -0.371175, -0.596372, -1.06856, -0.978458, -1.33436, -1.06024, -1.68207
0.14, 0.0319375, -1.93795, -1.37443, 1.58737, 3.14408, 3.31643, 2.97717, 1.88959, 1.49092, 2.61559, 2.53528, 2.82531, 2.68498, 1.95707, 1.93051, 1.59021, 0.724505, 0.650217, 1.2169, 1.96426, 1.02563, -0.316386, -1.68087, -0.756145, -0.00849129, -0.431225, -1.24704, -1.4555, -1.53667, -1.45291, -1.85011
0.16, 0.0319375, -2.29245, -0.891145, 1.62272, 2.86735, 3.53211, 2.90864, 1.15974, 1.30789, 1.64178, 2.41336, 2.91238, 2.72922, 1.78847, 2.07618, 1.03502, 1.12877, 0.799465, 1.09762, 1.84734, 1.20524, -0.54357, -1.79743, -0.55634, -0.388771, -0.798218, -1.5123, -1.59473, -1.57476, -1.78861, -1.84943
0.18, 0.0319375, -2.56146, -0.301901, 1.08047, 2.22039, 3.36433, 3.06102, 1.38977, 1.05552, 1.50947, 2.72565, 3.19798, 2.26921, 1.42094, 1.51473, 0.70946, 0.764148, 0.509258, 0.920874, 1.72716, 0.722407, -1.05703, -2.24831, -1.00825, -0.569214, -1.34035, -1.27922, -1.59542, -1.95087, -1.88088, -2.2464
0.2, 0.0319375, -1.61327, -0.533932, 0.744178, 1.72738, 1.95744, 1.66514, 1.62127, 1.24531, 1.80104, 1.66559, 2.2504, 2.31202, 1.73888, 1.38601, 0.614657, 0.782491, 0.602323, 0.71614, 1.16986, 0.262893, -1.09084, -1.85316, -0.916669, -0.6337, -1.19849, -1.39532, -1.6066, -2.25852, -2.4145, -2.77575
0.22, 0.0319375, -2.23459, 0.58474, 1.13328, 2.2247, 2.70057, 2.78862, 1.76524, 1.77456, 2.67084, 2.32178, 2.57232, 2.44661, 1.21355, 1.55941, 0.918442, 1.09159, 1.10348, 0.710368, 1.23657, 0.416854, -1.09439, -1.28526, -0.956415, -0.466101, -1.07233, -1.43054, -1.37615, -1.90171, -2.16105, -2.32942
0.24, 0.0319375, -0.620836, 0.872917, 0.553054, 1.40997, 2.0113, 2.35828, 2.37871, 2.64396, 3.41312, 3.3142, 2.64243, 2.68658, 1.70253, 1.44047, 0.563509, 1.20416, 1.29417, 0.710398, 1.36634, 0.583602, -1.3556, -1.10742, -0.983163, -0.701697, -1.76811, -1.37181, -1.12493, -1.11202, -1.40057, -1.98539
0.26, 0.0319375, -0.43101, 1.65658, 0.91437, 1.47896, 2.48318, 2.07763, 2.46705, 2.03854, 3.26482, 3.59722, 2.80957, 2.29089, 1.50676, 1.42702, 1.34853, 1.67399, 2.3009, 0.86813, 1.00661, 0.20978, -0.926544, -1.30212, -1.02264, -0.956919, -1.41076, -1.16587, -0.456368, -0.362359, -0.99047, -1.24423
