# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00705288, 0.00340905, 0.00195503, 0.00124961, 0.00108934, 0.00192052, 0.000902841, 0.00157506, 0.00257518, 0.000971799, 0.0009294, 0.000913203, 0.000796239, 0.00152222, 0.00134092, 0.00143187, 0.000983708, 0.00130044, 0.00130973, 0.000923446, 0.000963224, 0.000769677, 0.00214573, 0.00167337, 0.00103015, 0.00119626, 0.00192469, 0.00165742, 0.00138032, 0.00227609, 0.00284267, 0.0019329, 0.00236993, 0.00222507, 0.00288547, 0.00322917, 0.00303487, 0.0022906, 0.00154209, 0.00146568
0.01, 0.0319375, 0.00460849, 0.00118829, 0.000826613, 0.00111482, 0.000925351, 0.00115602, 0.000898315, 0.00187864, 0.00197061, 0.00106612, 0.00126865, 0.00087378, 0.000899864, 0.00100348, 0.00135806, 0.00141175, 0.00103777, 0.00109267, 0.00126699, 0.00123437, 0.00128199, 0.00125544, 0.0024961, 0.00213205, 0.00130056, 0.00181332, 0.00176976, 0.00172002, 0.00170277, 0.00258398, 0.00224612, 0.00199821, 0.0021336, 0.00235935, 0.00246566, 0.00318556, 0.00285646, 0.00255282, 0.00195205, 0.0013808
0.02, 0.0319375, 0.00398413, 0.00109946, 0.00104992, 0.000804935, 0.000842574, 0.000794214, 0.000772178, 0.00150329, 0.00202034, 0.00109458, 0.00125711, 0.000943573, 0.00118472, 0.00139437, 0.00137497, 0.00117829, 0.00116412, 0.00116983, 0.00127044, 0.000838405, 0.00100788, 0.00184295, 0.00220913, 0.00212408, 0.00136783, 0.0017493, 0.00176322, 0.00188971, 0.00181712, 0.00298115, 0.00210766, 0.00201249, 0.00229441, 0.00200095, 0.00173204, 0.00246638, 0.00267398, 0.00172312, 0.00135044, 0.0014896
0.03, 0.0319375, 0.00218498, 0.00111708, 0.000855557, 0.000768247, 0.000739897, 0.00129485, 0.00106588, 0.00179071, 0.00239895, 0.00150115, 0.0014052, 0.00119222, 0.00173359, 0.0015434, 0.00168408, 0.00110208, 0.000890454, 0.000961557, 0.00159077, 0.00104432, 0.00162124, 0.00153138, 0.00184045, 0.00146211, 0.00122841, 0.00219771, 0.00182867, 0.00239657, 0.00188328, 0.00294347, 0.00164671, 0.00159911, 0.00211599, 0.00234151, 0.00248505, 0.00287429, 0.00290674, 0.00224053, 0.00170396, 0.00164314
0.04, 0.0319375, 0.000881879, 0.00107683, 0.000851031, 0.000685933, 0.000703445, 0.00135104, 0.00189827, 0.00172978, 0.00152686, 0.000838048, 0.00155602, 0.00162707, 0.00181391, 0.00122984, 0.00143925, 0.00122841, 0.000762768, 0.000582644, 0.00142616, 0.00176227, 0.00236506, 0.00228953, 0.00188138, 0.00203391, 0.00160184, 0.00291494, 0.00266839, 0.00220425, 0.00191743, 0.00324188, 0.0019185, 0.00172371, 0.00157268, 0.00135544, 0.001723, 0.00307302, 0.00240311, 0.00271963, 0.00184176, 0.00144877
0.05, 0.0319375, 0.00086175, 0.00111446, 0.000837095, 0.00100872, 0.00100693, 0.00165492, 0.00139735, 0.00110446, 0.0014796, 0.000988352, 0.00156578, 0.00141794, 0.00144425, 0.0013939, 0.0013139, 0.00124068, 0.000947384, 0.000807793, 0.00158411, 0.00183735, 0.0020094, 0.00160839, 0.00113578, 0.00139509, 0.00155804, 0.00235507, 0.00205829, 0.00177714, 0.00178285, 0.00205544, 0.00163933, 0.00203165, 0.00177155, 0.00165742, 0.00208744, 0.00275803, 0.00223649, 0.00152067, 0.00154769, 0.00143675
0.06, 0.0319375, 0.00341309, 0.00255033, 0.00229203, 0.00303142, 0.00205187, 0.000856629, 0.000977991, 0.00114745, 0.00126199, 0.00250597, 0.00180368, 0.0014158, 0.00114447, 0.000700109, 0.00109767, 0.0011503, 0.00139449, 0.000924517, 0.000781588, 0.00117936, 0.00182807, 0.00113554, 0.000993592, 0.00116543, 0.00167539, 0.00224112, 0.00255829, 0.00158447, 0.00204188, 0.00282342, 0.00189161, 0.00222792, 0.00228727, 0.00225599, 0.00266887, 0.00202165, 0.00158435, 0.00156138, 0.0019956, 0.00132711
0.07, 0.0319375, 0.00279964, 0.00154281, 0.00262904, 0.00332624, 0.00327099, 0.00147913, 0.00185008, 0.00196871, 0.00154471, 0.00357311, 0.00251917, 0.00143996, 0.000903794, 0.000880569, 0.00124818, 0.00114578, 0.00113673, 0.000831854, 0.00116078, 0.00172942, 0.00142663, 0.00115316, 0.00122686, 0.00102706, 0.00186163, 0.00152126, 0.00211587, 0.00158697, 0.00192576, 0.00267303, 0.00207864, 0.00245116, 0.00234282, 0.00205829, 0.00180868, 0.00182641, 0.0017224, 0.00201523, 0.00206924, 0.001194
0.08, 0.0319375, 0.00419214, 0.0020878, 0.00157054, 0.00120472, 0.00141925, 0.00128282, 0.00223791, 0.0016404, 0.00139794, 0.00188269, 0.00119912, 0.000962033, 0.000798145, 0.00105028, 0.00111732, 0.0009294, 0.000546902, 0.000983589, 0.00121829, 0.00172657, 0.00111625, 0.00198394, 0.00115876, 0.00125961, 0.00141651, 0.00134354, 0.000940238, 0.00128294, 0.0021468, 0.00230285, 0.00237005, 0.00178857, 0.0024112, 0.00226158, 0.00247779, 0.00247672, 0.00205401, 0.00219664, 0.00203188, 0.00119805
0.09, 0.0319375, 0.00507697, 0.00113971, 0.00206519, 0.000853055, 0.00082173, 0.000532128, 0.00123627, 0.00163005, 0.00163255, 0.00146984, 0.0013014, 0.00179594, 0.000868658, 0.00113792, 0.00136723, 0.00135033, 0.000530936, 0.000760385, 0.00114197, 0.00215061, 0.00161612, 0.00219069, 0.00184782, 0.00179904, 0.00162684, 0.00164386, 0.00123794, 0.00208447, 0.00268052, 0.00261893, 0.00255235, 0.00145306, 0.00172788, 0.00213966, 0.00222495, 0.00215632, 0.00191886, 0.00228608, 0.00134675, 0.00132211
