# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.18505, 1.34111, 2.72799, 2.60466, 0.0787545, 0.0677072, 0.360435, -0.111908, 0.256069, 0.414443, -0.242486, -1.32069, -2.10233, -1.44313, -2.09706, -1.24818, -1.01658, -1.76454, -2.56621, -2.49689, -2.33284, -2.19067, -2.16082, -2.61786, -1.49989, -1.33795, -2.06908, -2.50838, -2.13102, -2.30162
0.02, 0.0319375, 0.247157, 0.63217, 1.77871, 1.87603, -0.140793, -0.669808, -1.0829, -1.00503, -0.147961, -0.153711, -1.14126, -1.59918, -1.67374, -2.3945, -2.13758, -1.923, -2.13358, -1.98372, -2.24761, -2.59936, -2.40498, -2.43929, -2.34584, -2.09623, -2.2593, -1.93202, -2.24415, -1.71327, -2.05943, -1.99327
0.04, 0.0319375, 0.889876, 0.0806152, 0.596316, 0.409588, -0.197585, -1.42782, -0.543717, -0.350103, -0.565676, 0.0905625, -0.837823, -1.95364, -2.01259, -2.07066, -1.95523, -1.68936, -2.24198, -2.10421, -2.20071, -2.55716, -2.46323, -2.39551, -2.51534, -2.65762, -2.422, -2.17049, -2.278, -2.26009, -2.26416, -1.97559
0.06, 0.0319375, -0.114638, 0.560998, 1.0322, 0.0825113, -0.995489, -1.88983, -1.35452, -0.834241, -1.10212, -0.627057, -1.23264, -1.72832, -2.1781, -2.04936, -1.9163, -2.34052, -2.25731, -1.81367, -2.0219, -2.15351, -2.29683, -1.71938, -2.136, -2.49408, -2.18173, -1.53884, -2.04284, -2.3468, -2.43806, -2.6545
0.08, 0.0319375, 0.0388004, -0.295669, 1.06592, 0.330671, -0.311245, -1.67758, -1.75231, -1.34843, -0.9186, -0.893944, -1.97168, -1.9286, -2.44805, -2.24893, -2.28682, -2.39489, -1.82706, -1.99768, -2.30601, -2.48575, -2.44544, -2.39588, -2.1423, -2.34959, -2.33462, -2.30447, -2.46125, -2.30641, -2.33311, -2.2449
0.1, 0.0319375, -0.674276, 0.546155, 1.52634, 0.417486, -0.504687, -1.07216, -1.08402, -1.55847, -1.47598, -1.18364, -1.50113, -1.96171, -2.37148, -2.00788, -2.01912, -2.30564, -2.09166, -1.86128, -2.23013, -2.93481, -2.26425, -2.32604, -2.23325, -2.36449, -2.35162, -2.41765, -2.37607, -2.26882, -2.38601, -2.22774
0.12, 0.0319375, -1.25098, -0.358685, 1.23848, 0.367041, -1.74876, -1.23955, -1.1807, -0.834313, -1.04272, -1.0577, -1.88449, -2.40362, -2.5611, -2.51453, -2.45559, -2.56685, -2.19071, -2.06402, -2.18916, -2.38256, -2.75855, -2.24677, -2.62736, -2.92286, -2.64133, -2.4499, -2.71377, -2.35443, -2.14421, -2.0717
0.14, 0.0319375, -0.450068, -0.132206, 1.08337, 0.37581, -1.19278, -1.85647, -1.81234, -1.78722, -1.37904, -0.923436, -1.84928, -1.76735, -3.09295, -2.32535, -2.57565, -2.60668, -2.23013, -1.89748, -2.47927, -2.05879, -2.44397, -2.86544, -2.95244, -2.47157, -2.40392, -2.88035, -2.64052, -2.30831, -2.48494, -2.50358
0.16, 0.0319375, -0.920231, -0.862185, 0.366345, -0.41944, -1.14219, -1.20207, -1.56902, -1.51959, -1.2204, -1.47442, -1.54623, -1.99952, -2.59709, -2.26774, -2.72899, -2.15446, -2.10002, -1.95749, -2.33168, -2.62239, -2.44126, -2.17254, -2.28647, -2.30738, -2.13267, -2.69463, -2.7206, -2.38624, -2.39139, -2.53166
0.18, 0.0319375, -1.11545, -0.747451, 0.422032, 0.0471015, -0.981342, -1.57153, -1.90757, -1.46987, -1.41319, -1.2697, -2.19006, -2.37568, -2.76417, -2.45429, -2.51158, -2.78287, -2.47233, -2.27975, -2.05146, -2.07486, -2.12985, -2.03863, -1.92557, -2.1424, -2.47902, -2.3223, -2.73382, -2.56635, -2.34817, -2.12818
0.2, 0.0319375, -0.957929, -1.14787, -1.31659, -1.23064, -1.18316, -1.14214, -1.60321, -1.80113, -1.68041, -1.58051, -1.87835, -2.42598, -2.47003, -2.41737, -2.24836, -2.39758, -2.19401, -2.39282, -2.49204, -2.42952, -2.59036, -2.37155, -2.19466, -2.37853, -2.80837, -2.72927, -2.33694, -2.33169, -2.44708, -2.55841
