# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.67369, -5.9672, -6.81968, -6.78372, -6.79121, -6.18888, -5.91869, -6.29702, -6.44387, -6.70561, -6.44963, -6.34782, -6.74849, -6.53943, -6.84227, -6.54651, -6.27731, -6.45506, -6.15921, -5.99941, -5.81365, -6.00505, -6.14248, -5.76346, -5.48477, -5.687, -5.61012, -5.50966, -5.38608, -5.57657
0.02, 0.0319375, -6.22594, -6.38215, -6.32342, -5.89425, -6.46007, -6.21393, -6.27256, -5.78499, -6.51978, -6.44438, -6.32602, -6.94814, -6.83716, -6.67162, -6.48778, -6.20433, -6.29777, -6.47698, -6.25099, -6.13399, -6.16994, -5.90181, -5.84871, -5.91889, -5.89556, -5.57002, -5.53181, -5.59818, -5.49677, -5.43002
0.04, 0.0319375, -6.13485, -5.64085, -5.65818, -6.46203, -6.33844, -6.14081, -6.71145, -7.01954, -7.03386, -6.86511, -6.5074, -6.47427, -6.37862, -7.176, -6.99462, -5.99767, -6.13126, -6.43171, -6.26655, -6.27894, -6.40808, -6.17638, -5.81726, -5.76297, -5.7649, -5.80869, -5.45174, -5.31383, -5.59943, -5.37163
0.06, 0.0319375, -6.26743, -6.14994, -6.54146, -6.21154, -6.5635, -6.60877, -6.92856, -6.69225, -6.29888, -7.07675, -6.49392, -6.78746, -6.27283, -6.74198, -6.59204, -6.4457, -6.11401, -6.30659, -6.28059, -6.31523, -6.02306, -5.91508, -5.66488, -6.06799, -5.9958, -5.80056, -5.60478, -5.65191, -5.54919, -5.11756
0.08, 0.0319375, -5.86253, -5.95037, -6.3004, -5.84891, -6.14775, -6.74907, -6.40009, -6.46292, -6.07556, -6.75452, -6.68913, -6.36343, -6.91405, -6.76858, -6.6767, -7.07937, -6.8461, -6.12112, -6.39981, -6.3533, -6.12868, -6.03083, -6.26623, -6.04859, -5.69987, -5.74536, -5.60113, -5.43728, -5.62552, -5.57903
0.1, 0.0319375, -4.92157, -5.46476, -5.67987, -6.20963, -6.11139, -6.7647, -6.71659, -5.81499, -5.77187, -6.34457, -5.70117, -5.90164, -6.03859, -5.75117, -6.52456, -6.37139, -6.35341, -6.03818, -5.73114, -6.19537, -6.06575, -6.13329, -5.90139, -5.88002, -5.56469, -5.61551, -5.64318, -5.51864, -5.45378, -5.46496
0.12, 0.0319375, -5.5927, -5.73094, -6.02116, -5.76095, -6.03915, -6.54251, -5.99118, -6.15053, -6.45381, -6.40455, -6.41642, -5.80968, -6.56631, -6.01407, -6.05991, -6.12615, -6.04708, -6.35295, -5.87772, -6.01954, -5.96069, -5.93226, -6.22967, -6.09327, -5.56421, -5.47188, -5.4081, -5.6226, -5.91725, -5.3762
0.14, 0.0319375, -6.04786, -6.10608, -6.23274, -6.44715, -6.42743, -7.59786, -7.50136, -6.77179, -7.00743, -6.65321, -6.38575, -6.55414, -6.84213, -6.74666, -6.60216, -6.11867, -6.42414, -6.66189, -6.195, -5.86732, -6.17312, -5.91531, -5.78549, -5.74144, -5.70413, -5.75531, -5.65399, -5.83517, -5.69605, -5.1729
0.16, 0.0319375, -5.55638, -5.67218, -6.2078, -6.09096, -6.09239, -6.61829, -6.16472, -6.21632, -6.38054, -6.60528, -6.81628, -6.62512, -6.08822, -5.81368, -6.46529, -6.78747, -6.12754, -6.26054, -5.93484, -5.88099, -5.98663, -6.01658, -6.11581, -5.65328, -5.73871, -5.76367, -5.46754, -5.63325, -5.37661, -5.2933
0.18, 0.0319375, -5.72778, -6.28219, -5.80733, -6.74839, -6.50308, -6.77056, -6.57099, -6.21147, -6.45907, -6.51969, -6.44939, -6.79167, -6.72456, -6.38649, -6.31371, -6.71936, -6.43687, -6.28748, -5.99581, -6.76261, -6.32212, -5.96447, -6.14291, -6.03475, -5.73209, -5.75622, -5.4663, -5.66175, -5.43472, -5.10634
0.2, 0.0319375, -4.68987, -5.32399, -5.92675, -5.95596, -6.13361, -6.35192, -6.13543, -6.35768, -5.90165, -6.61328, -7.41263, -6.82216, -6.21619, -6.83701, -6.31217, -6.15356, -6.067, -6.14358, -6.21464, -6.10713, -5.82849, -6.10549, -6.08848, -5.81485, -5.57031, -5.71474, -5.87836, -5.74385, -5.61752, -5.31256
0.22, 0.0319375, -5.116, -5.18468, -5.84874, -5.76154, -5.44541, -5.95142, -6.23991, -6.49715, -6.21145, -6.06943, -6.6552, -6.56301, -6.46324, -6.66121, -6.34221, -6.55461, -6.34242, -6.19978, -6.72125, -6.53167, -5.88808, -6.08506, -6.21852, -6.15115, -6.11462, -5.78034, -5.49708, -5.59406, -5.59694, -5.40181
0.24, 0.0319375, -5.21724, -4.98799, -5.51338, -6.03037, -5.94035, -5.89069, -6.63883, -6.56019, -6.38816, -6.39506, -6.41847, -6.18844, -6.22889, -6.27023, -6.59503, -6.35246, -6.0166, -5.99021, -6.04881, -5.84292, -5.88154, -6.02988, -5.94921, -5.95643, -5.64851, -5.86726, -5.44791, -5.54182, -5.79486, -5.39623
