# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -6.94994, -5.23664, -2.20633, -0.939301, -2.46689, -5.53687, -6.11039, -5.72338, -5.80641, -6.48097, -3.55009, -3.55951, -6.06371, -6.50149, -6.71789, -6.67533, -6.27453, -6.27785, -6.23177, -6.58404, -6.80193, -6.30446, -6.27885, -6.22954, -6.22405, -6.30827, -5.93524, -5.99789, -6.01044, -5.79436
0.02, 0.0319375, -2.81223, -2.08191, -0.71165, -0.231739, -1.61268, -2.89241, -3.26695, -3.46849, -3.58854, -3.80591, -2.79006, -2.7087, -5.55188, -5.18006, -5.23263, -5.22743, -5.37036, -5.40806, -5.55755, -5.59587, -5.63914, -5.85203, -5.82003, -5.69025, -5.9419, -5.91997, -5.8991, -5.80002, -5.69975, -5.33228
0.04, 0.0319375, -2.72722, -2.08714, -0.190909, 0.377489, -1.35535, -2.80938, -3.31327, -3.50609, -3.56758, -3.76356, -2.68164, -2.39145, -5.24927, -4.96697, -5.19624, -5.27606, -5.3444, -5.35158, -5.58862, -5.53741, -5.55802, -5.71322, -5.58206, -5.62621, -5.57681, -5.92231, -5.88671, -5.85211, -5.81337, -5.70256
0.06, 0.0319375, -3.85105, -3.32678, -0.847555, 0.733796, -0.994305, -3.70229, -4.16135, -3.79421, -4.67688, -4.74223, -2.27263, -2.26033, -5.83018, -5.72941, -5.87879, -5.84925, -6.05988, -5.75376, -6.10864, -6.02865, -5.83157, -6.10238, -6.28261, -6.45836, -6.5426, -6.21813, -5.94055, -6.32983, -5.72501, -5.72054
0.08, 0.0319375, -3.53652, -2.53046, -0.381012, 1.39266, -0.0750604, -3.28186, -3.41061, -3.30534, -3.56955, -3.47817, -1.83704, -2.06338, -4.99328, -5.08729, -5.1668, -5.52401, -5.7695, -5.90296, -5.67535, -5.84841, -5.54109, -6.17791, -6.27763, -6.13431, -6.00135, -6.35477, -6.17646, -5.86378, -6.02502, -5.87021
0.1, 0.0319375, -3.57505, -2.16606, -0.384321, 1.16787, 0.528471, -3.23562, -3.45702, -2.96069, -2.94901, -3.72997, -1.47143, -2.12193, -5.09319, -4.79832, -5.12082, -5.07668, -5.26208, -5.50644, -5.83228, -6.00386, -5.97659, -5.82449, -6.12746, -6.1879, -5.82884, -5.89623, -5.99831, -6.03391, -5.82116, -5.47291
0.12, 0.0319375, -2.74118, -1.68963, -0.283136, 1.28799, 0.751312, -2.34814, -3.32572, -3.24684, -3.14872, -3.72336, -1.07485, -2.18654, -5.07977, -5.33252, -4.75373, -5.24537, -5.53458, -5.11469, -5.4462, -5.80706, -5.64967, -5.90547, -5.94959, -6.0381, -5.92161, -5.95883, -5.95686, -5.89173, -5.84923, -5.77646
0.14, 0.0319375, -2.66389, -1.88069, -0.337843, 1.12084, 1.26589, -2.00242, -3.5599, -3.19517, -3.13598, -2.95127, -0.883704, -2.66896, -4.83679, -5.02988, -5.34693, -5.42205, -5.76769, -6.009, -5.69779, -5.69122, -5.89409, -5.67275, -6.06977, -5.92375, -6.15488, -5.8492, -5.68908, -5.83976, -6.03596, -5.74112
0.16, 0.0319375, -2.40958, -1.49427, -0.215888, 1.40478, 1.59815, -0.778013, -2.51708, -2.9568, -3.63376, -2.27456, -0.523954, -2.72703, -5.18178, -5.13286, -5.35006, -5.90331, -5.78363, -5.34674, -5.60914, -5.963, -5.56194, -5.89856, -5.87583, -6.01225, -5.78736, -5.91696, -6.08014, -5.95918, -5.93733, -5.6234
0.18, 0.0319375, -2.6524, -1.88381, -0.26483, 1.37895, 1.84795, 0.0801354, -3.00798, -2.99383, -3.29331, -1.53488, -0.45698, -3.19591, -5.08607, -5.13389, -5.25322, -5.75805, -5.71786, -6.09716, -5.79922, -5.63293, -5.5966, -5.75337, -5.94085, -5.74213, -6.01502, -6.06402, -6.10969, -5.71589, -5.81836, -5.72425
0.2, 0.0319375, -2.76289, -1.37042, -0.585302, 1.1617, 1.89279, 0.77063, -3.21254, -2.87603, -3.36453, -1.03532, -0.38128, -2.12704, -5.09326, -5.20223, -5.17371, -5.52677, -5.34192, -5.50811, -5.73409, -6.10266, -5.94077, -5.94273, -6.06416, -5.94958, -5.76842, -6.1487, -5.97815, -6.12291, -6.07119, -5.60223
0.22, 0.0319375, -2.13585, -1.6536, -0.0554991, 1.55902, 1.91953, 1.28009, -2.46654, -3.44659, -3.45336, -0.573165, -0.286196, -2.17368, -4.86146, -5.29062, -5.4775, -5.73651, -5.93409, -6.35617, -5.95456, -5.83722, -5.88104, -6.02822, -5.8643, -6.02135, -6.09045, -5.93241, -6.15551, -5.80642, -5.76922, -5.53299
0.24, 0.0319375, -3.06905, -1.80077, -0.90952, 0.446069, 1.3754, 1.63023, -2.37333, -3.52463, -3.41472, -0.197852, -0.736782, -2.9447, -5.01137, -5.15963, -5.80218, -5.50317, -5.46682, -6.10858, -5.75499, -6.00396, -6.08413, -5.92545, -6.02184, -6.14005, -5.77808, -6.14135, -5.84893, -5.57422, -5.87575, -5.77389
0.26, 0.0319375, -2.46415, -2.27686, 0.0986104, 1.04549, 0.79192, 1.83546, -0.845079, -3.24228, -3.16624, 0.0640947, -0.844168, -2.30466, -5.24151, -5.64762, -5.76822, -5.7833, -5.71839, -5.84017, -6.14214, -5.93547, -6.15905, -6.03371, -6.26149, -6.10653, -6.1235, -6.05987, -5.84367, -5.98401, -5.92846, -5.75358
