# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.94253, -1.11261, -2.15161, -1.41958, -1.08584, -1.94422, -2.10285, -2.16757, -2.36017, -1.63125, -1.62042, -2.19878, -1.59086, -1.85897, -2.154, -1.70178, -1.77367, -1.98933, -1.8815, -1.445, -1.63165, -1.7134, -1.38196, -1.59741, -1.41192, -1.69241, -1.5572, -1.53172, -1.32205, -0.992425
0.02, 0.0319375, -1.77138, -1.6114, -1.94862, -2.26081, -2.80944, -1.92317, -1.93102, -1.66176, -1.67872, -1.43641, -1.88199, -2.41704, -2.25669, -1.95233, -2.26776, -1.66021, -1.73869, -1.52423, -1.53365, -1.66926, -1.98154, -1.71412, -1.42978, -1.62616, -1.6482, -1.4827, -1.45651, -1.55487, -2.03201, -1.47506
0.04, 0.0319375, -1.80053, -1.81541, -1.7022, -2.08588, -1.92271, -1.59485, -1.84107, -2.19202, -1.59079, -1.07809, -1.37489, -1.5952, -2.17363, -2.00899, -2.11681, -2.18343, -1.53753, -1.69149, -1.72579, -1.81645, -2.25013, -2.07694, -1.71721, -1.2474, -1.57474, -1.60883, -1.63884, -1.41223, -1.80205, -1.64121
0.06, 0.0319375, -1.84442, -2.00141, -1.72513, -1.83212, -1.77802, -1.47384, -1.44287, -2.12222, -2.23065, -1.63327, -1.79456, -1.4988, -1.65795, -2.01233, -2.42642, -1.69379, -1.29279, -1.54212, -1.54771, -1.66841, -1.57174, -1.57122, -1.29846, -1.46641, -1.66769, -1.32782, -1.16049, -1.25996, -1.18103, -1.329
0.08, 0.0319375, -1.73512, -1.76903, -1.60413, -2.20478, -2.21299, -1.35989, -1.55962, -1.79238, -1.43864, -1.71109, -1.44677, -2.09318, -2.13872, -1.26612, -1.76143, -1.75344, -1.6066, -1.8961, -1.38312, -1.68142, -1.6722, -1.43658, -1.59726, -1.47774, -1.38258, -1.4597, -1.46324, -1.22233, -1.09068, -1.28863
0.1, 0.0319375, -1.02935, -0.85504, -1.56926, -2.51461, -2.51324, -2.13087, -1.98329, -2.22742, -1.41345, -1.63469, -2.02295, -1.60421, -1.48693, -2.37269, -2.49244, -2.14265, -2.19473, -1.81052, -1.86666, -1.68188, -1.48587, -1.62681, -2.21269, -1.60421, -1.51417, -1.6729, -1.50839, -1.80291, -1.43856, -1.70004
0.12, 0.0319375, -1.11043, -1.34, -1.74037, -1.43002, -0.981374, -1.43627, -1.42114, -1.81235, -1.9971, -1.9672, -2.01678, -1.79004, -1.98252, -1.87171, -2.0969, -2.18275, -1.69821, -1.81785, -1.94719, -2.18312, -2.21762, -2.46199, -2.21372, -1.85446, -1.87205, -1.66247, -1.6663, -1.2355, -1.23801, -1.50115
0.14, 0.0319375, -1.82684, -1.8228, -1.87432, -1.94667, -1.32833, -1.73114, -2.09584, -2.5262, -2.28445, -2.04724, -1.73361, -1.31067, -1.81677, -2.22178, -2.8352, -2.17428, -1.57886, -1.96058, -1.59467, -1.6171, -1.73941, -2.39098, -1.88569, -1.7354, -1.58495, -1.5342, -1.53432, -1.51081, -1.64493, -1.53306
0.16, 0.0319375, -1.29996, -1.6628, -2.09673, -1.59811, -1.12972, -2.4308, -2.33233, -2.37959, -1.67303, -1.28117, -1.5735, -2.12237, -2.26375, -1.6897, -2.00111, -2.10708, -2.30353, -2.01859, -1.83873, -1.60559, -1.82187, -2.04505, -1.71233, -1.48245, -1.45873, -1.677, -1.42883, -1.66442, -1.70612, -1.65811
0.18, 0.0319375, -1.58913, -1.11491, -2.31886, -1.93117, -1.29872, -2.89342, -2.53861, -2.60874, -1.84494, -1.45577, -1.15133, -2.17551, -1.76043, -2.14927, -1.82744, -2.18631, -2.47164, -2.4656, -2.07574, -1.67207, -1.83701, -2.00199, -1.6207, -1.68601, -1.88974, -1.88109, -1.78332, -1.78597, -1.48672, -1.215
0.2, 0.0319375, -1.90631, -2.03935, -2.51839, -2.11719, -1.57337, -1.76156, -1.29083, -1.66296, -1.73124, -1.64156, -2.13875, -2.61536, -1.65958, -1.79207, -2.62413, -2.21976, -2.22647, -2.34101, -2.26639, -2.01081, -1.90947, -1.41827, -1.66705, -1.87852, -1.93078, -1.65988, -1.62054, -1.69444, -1.76067, -1.4077
0.22, 0.0319375, -2.38209, -2.13498, -1.58562, -1.9586, -1.43828, -1.2082, -1.4551, -2.3502, -1.5773, -1.36784, -1.8245, -1.7682, -1.49348, -1.60932, -1.80126, -1.94085, -1.59279, -1.64227, -1.46581, -1.85927, -1.27315, -1.55848, -1.85097, -1.59243, -1.5572, -1.37729, -1.82946, -1.62947, -1.60865, -1.43396
0.24, 0.0319375, -1.27171, -2.29389, -1.94179, -1.42919, -1.15656, -1.68405, -2.18321, -1.73824, -1.41418, -1.35177, -2.28976, -1.68446, -1.65567, -1.75512, -2.2294, -1.62755, -1.54366, -1.54505, -1.33589, -1.9413, -1.76151, -1.28562, -1.73339, -1.47543, -1.38749, -1.45147, -1.53448, -1.21399, -1.196, -1.37833
0.26, 0.0319375, -2.36749, -2.94316, -1.81393, -1.72301, -1.54766, -2.02098, -2.03786, -1.58606, -1.51366, -2.16782, -2.10122, -1.77183, -1.98326, -2.14926, -2.0202, -1.89423, -1.77313, -2.20622, -2.27357, -1.78101, -1.69823, -1.62328, -2.00582, -2.03893, -1.94222, -1.85616, -1.46165, -1.993, -1.98032, -1.75476
0.28, 0.0319375, -1.17323, -1.17102, -2.07264, -1.73696, -1.57896, -1.51536, -2.61185, -2.14336, -1.9174, -1.34282, -1.19328, -1.71327, -1.43028, -1.64299, -1.89199, -1.6737, -1.84224, -2.03033, -2.1718, -2.01229, -2.02282, -2.0686, -1.86584, -1.71394, -1.68958, -1.71704, -1.67114, -2.19978, -1.91725, -1.75627
