# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00829986, 0.00393236, 0.00177476, 0.00245365, 0.0019749, 0.00133152, 0.00297639, 0.00338707, 0.00107671, 0.00491577, 0.00326695, 0.00271987, 0.00252298, 0.0016911, 0.00118817, 0.00217915, 0.00185116, 0.00164874, 0.00186234, 0.00133663, 0.00130151, 0.00185163, 0.00287524, 0.00169872, 0.00160089, 0.00240525, 0.00360351, 0.00476724, 0.00323808, 0.00282484, 0.00310665, 0.00297235, 0.00345669, 0.00340335, 0.00427547, 0.00460243, 0.00393486, 0.00386515, 0.00497496, 0.00264604
0.01, 0.0319375, 0.00906424, 0.00491423, 0.00350516, 0.00187793, 0.000924041, 0.00187924, 0.00287441, 0.00310023, 0.00138818, 0.0060794, 0.00365079, 0.00283542, 0.0034283, 0.00323523, 0.00234888, 0.00358879, 0.00183676, 0.00119924, 0.00172514, 0.00192326, 0.0021512, 0.00263582, 0.00224196, 0.0015146, 0.00122091, 0.00216119, 0.00352939, 0.00515003, 0.00445457, 0.00353403, 0.00343424, 0.00367953, 0.00326208, 0.0041932, 0.00358047, 0.00371243, 0.00507341, 0.00431096, 0.0047886, 0.00317035
0.02, 0.0319375, 0.00767343, 0.00483843, 0.00371682, 0.0029821, 0.00188388, 0.00413088, 0.00357869, 0.00272427, 0.00152484, 0.00381338, 0.00217689, 0.00274733, 0.00271987, 0.00327741, 0.00376635, 0.004704, 0.00214192, 0.00161779, 0.00235709, 0.00155054, 0.00262179, 0.00254177, 0.00213276, 0.00188983, 0.00186127, 0.0015878, 0.00247351, 0.00347653, 0.00229274, 0.00290211, 0.00270775, 0.00368179, 0.00348104, 0.00379806, 0.00407211, 0.00421279, 0.00483985, 0.00427096, 0.00446857, 0.00374319
0.03, 0.0319375, 0.00490996, 0.00347796, 0.00228549, 0.00178143, 0.00275019, 0.00259729, 0.00495966, 0.00416899, 0.00136592, 0.00186532, 0.00132306, 0.00334026, 0.00252429, 0.00196431, 0.00396537, 0.00407686, 0.00315228, 0.00102968, 0.00177988, 0.00201404, 0.0023063, 0.0021807, 0.00188709, 0.00291994, 0.00313268, 0.00191041, 0.00283388, 0.00228953, 0.00236506, 0.00281474, 0.00201142, 0.00356051, 0.00410393, 0.00541695, 0.00470614, 0.00486986, 0.00545916, 0.00475348, 0.00436105, 0.00316001
0.04, 0.0319375, 0.00342865, 0.00222281, 0.00169634, 0.00120127, 0.00124746, 0.00325804, 0.0025407, 0.00250383, 0.00175096, 0.00290128, 0.00197252, 0.00207876, 0.00276992, 0.00202022, 0.00190684, 0.00269479, 0.00216559, 0.00158863, 0.00245686, 0.00286466, 0.00211932, 0.00193563, 0.00238611, 0.00301787, 0.00297188, 0.002398, 0.00337341, 0.00226479, 0.0027887, 0.00339788, 0.00261513, 0.00330569, 0.00424686, 0.00404136, 0.00311497, 0.00391586, 0.00469522, 0.00501707, 0.00365495, 0.00239931
0.05, 0.0319375, 0.00357334, 0.00166444, 0.00162707, 0.00114399, 0.00106707, 0.00280523, 0.00418964, 0.00273973, 0.00227062, 0.00406594, 0.00334917, 0.00203236, 0.00265222, 0.00236839, 0.00256139, 0.00269265, 0.00208839, 0.00197204, 0.0029115, 0.00239372, 0.00130675, 0.00296891, 0.00240632, 0.00329452, 0.00349411, 0.00343566, 0.00263106, 0.00261679, 0.00263237, 0.00392227, 0.00267576, 0.00348152, 0.00234722, 0.00432924, 0.00454346, 0.00454441, 0.00501233, 0.00423095, 0.0036496, 0.00221484
0.06, 0.0319375, 0.00209041, 0.00153626, 0.00245995, 0.00279881, 0.00157125, 0.00211492, 0.00376017, 0.00170122, 0.00169051, 0.00195979, 0.0033468, 0.00277848, 0.00361492, 0.00185413, 0.00273723, 0.00187507, 0.00273402, 0.00207186, 0.00246566, 0.00185246, 0.00203355, 0.00328038, 0.00317154, 0.00362965, 0.00172907, 0.00262773, 0.00316262, 0.00314111, 0.00307492, 0.00236957, 0.00239609, 0.0034561, 0.00385945, 0.00414572, 0.00414441, 0.003599, 0.00521929, 0.00414667, 0.00402438, 0.00281438
0.07, 0.0319375, 0.00356432, 0.00154126, 0.00255389, 0.00422027, 0.00343424, 0.00250693, 0.00338018, 0.00258707, 0.000963581, 0.00114578, 0.00385221, 0.00350397, 0.00352809, 0.00164171, 0.0024766, 0.00343947, 0.00283828, 0.00162684, 0.00296487, 0.00195348, 0.00267374, 0.00298804, 0.00240858, 0.00261667, 0.00274187, 0.00299256, 0.00324735, 0.00292933, 0.00256471, 0.0037591, 0.0040543, 0.00341784, 0.00381492, 0.00350718, 0.00536312, 0.00462, 0.00505408, 0.00449017, 0.0041608, 0.00278026
0.08, 0.0319375, 0.00196609, 0.00259278, 0.00132997, 0.00242559, 0.00226646, 0.00146818, 0.00486073, 0.00356717, 0.000660082, 0.0012783, 0.00387335, 0.00327171, 0.00259836, 0.00177928, 0.00285943, 0.00401572, 0.0024502, 0.00159863, 0.00367205, 0.00427072, 0.00248838, 0.0017819, 0.00181582, 0.00311675, 0.00302679, 0.00280249, 0.00330676, 0.00252345, 0.00260324, 0.00363368, 0.00481209, 0.00471551, 0.0037344, 0.00385518, 0.00521751, 0.00529162, 0.00393094, 0.00498682, 0.0044071, 0.00252892
0.09, 0.0319375, 0.0026049, 0.0023377, 0.00167563, 0.00328822, 0.00332755, 0.00257268, 0.00362086, 0.00267113, 0.00129628, 0.00254414, 0.0026294, 0.00212753, 0.0017944, 0.0023729, 0.00425541, 0.0055872, 0.0037635, 0.00333587, 0.00490011, 0.00331329, 0.00152186, 0.00198049, 0.00196609, 0.00186615, 0.00145615, 0.00328501, 0.00350433, 0.00243748, 0.00260859, 0.00378333, 0.00382466, 0.00400444, 0.00296629, 0.00317403, 0.00379236, 0.00338363, 0.0038572, 0.00387548, 0.00658331, 0.0028926
