# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 2.28661, 2.936, 1.68197, 2.65298, 2.77207, 1.90091, 3.51134, 2.98944, 1.6455, 2.0414, 2.46493, 2.02676, 3.06922, 2.4198, 2.21814, 2.13603, 2.05862, 2.15859, 1.57012, 1.11735, 0.898873, 0.235371, 1.22935, 1.54042, 1.33979, 0.92286, 0.930774, -0.989746, -1.90108, -0.0581439
0.02, 0.0319375, 1.50017, 1.25239, 0.93219, 2.45419, 2.45697, 1.40167, 2.52031, 2.23617, 1.23424, 1.25113, 2.26905, 1.93918, 2.7583, 2.67303, 2.36724, 1.45664, 1.75269, 2.03715, 1.55724, 0.491037, 0.257194, -0.0121198, 0.682419, 0.798496, 0.435102, -0.558364, -1.03995, -0.972313, -2.0242, -0.693161
0.04, 0.0319375, 1.44683, 1.43308, 0.869403, 1.94048, 2.34622, 1.32834, 1.69221, 1.55566, 1.65945, 1.36391, 1.33865, 1.7292, 1.80999, 1.90755, 1.89235, 1.45311, 1.59655, 1.44273, 1.27173, 0.615223, 0.142163, 0.790531, 0.867074, 0.897867, 0.67236, 0.0543523, -0.31805, -0.890374, -0.439206, -0.470001
0.06, 0.0319375, 3.21911, 3.36407, 3.96702, 4.72875, 4.16991, 3.08901, 2.2367, 1.74684, 1.88803, 1.81092, 2.71862, 2.68759, 3.49908, 2.7656, 2.69855, 1.78049, 2.26215, 2.55323, 2.45395, 1.95816, 1.60858, 2.0804, 2.15191, 1.78029, 1.40707, 1.04201, 1.25985, 1.0307, 0.636362, 0.803306
0.08, 0.0319375, 2.99059, 2.75979, 2.97721, 4.87489, 4.42216, 2.88307, 3.56314, 2.50052, 1.68566, 2.08312, 2.21853, 2.65355, 4.44744, 4.39018, 3.83324, 2.52909, 2.16654, 2.94013, 3.23196, 2.87145, 2.04031, 2.04961, 2.82218, 2.00022, 1.44709, 1.83416, 1.98205, 1.90842, 1.76886, 1.65472
0.1, 0.0319375, 3.29459, 2.54949, 3.30935, 3.78842, 2.54756, 2.32963, 2.07675, 1.84612, 1.68761, 1.56194, 2.0572, 2.75099, 3.11671, 4.31522, 3.42691, 1.71846, 1.5623, 1.48716, 1.9159, 1.54614, 0.755851, 0.494955, 1.15024, 1.37927, 0.649512, 0.944606, 0.323269, -0.0414867, 0.0946891, 0.129245
0.12, 0.0319375, 3.15013, 1.07766, 3.30348, 3.45726, 2.73994, 2.2272, 1.35745, 1.60547, 1.76741, 1.69622, 1.58478, 2.27905, 2.97642, 3.4481, 3.1139, 2.05638, 2.20536, 1.87347, 2.15076, 2.71235, 2.30027, 1.72068, 1.52184, 1.8873, 1.95891, 1.15513, 0.994777, 0.891395, 0.142512, 0.823595
0.14, 0.0319375, 2.42309, 1.25185, 3.76301, 5.41217, 3.64009, 1.96308, 2.27378, 1.86295, 3.1197, 2.31242, 2.33032, 3.52141, 3.41632, 2.96096, 3.62196, 3.50722, 2.78932, 2.78275, 2.69251, 3.7291, 3.07378, 2.91329, 3.08658, 3.0929, 2.82373, 2.29746, 2.09399, 2.10877, 1.68764, 2.07164
0.16, 0.0319375, 3.17284, 1.78553, 2.65674, 4.5989, 3.79104, 1.8496, 2.32876, 0.598242, 2.05809, 1.24326, 1.65954, 1.94091, 2.32025, 2.49908, 3.21858, 3.87932, 2.57407, 2.46791, 2.17603, 2.42698, 2.55712, 2.13832, 2.05764, 3.03562, 3.39003, 2.02849, 1.64481, 1.44021, 0.505283, 1.15384
0.18, 0.0319375, 2.68591, 1.71532, 2.1417, 3.02698, 2.31661, 0.934715, 0.90343, 0.203104, 1.06217, -0.00183082, 1.25612, 1.26897, 2.16107, 1.88563, 2.3771, 2.31691, 1.63961, 1.68718, 1.4185, 1.70236, 1.75023, 1.03012, 0.569056, 1.49608, 2.00904, 1.20901, 0.882237, 0.598663, -0.721683, 0.0620337
