# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.73363, -7.44027, -7.6254, -7.36819, -7.55564, -7.2628, -7.08686, -7.11774, -6.76565, -6.49896, -6.95257, -6.51521, -7.06252, -6.79665, -6.73124, -6.50083, -6.86847, -6.54756, -6.66907, -6.53506, -6.49251, -6.19969, -6.23893, -6.25633, -6.16406, -6.16551, -5.68496, -6.02644, -5.92181
0.02, 0.0319375, -8.05905, -8.05905, -7.27355, -7.5332, -7.36683, -7.79959, -7.94458, -7.12927, -7.05084, -7.31263, -7.67929, -7.50438, -7.39041, -6.7822, -7.06187, -6.57255, -6.4218, -6.73517, -6.70475, -6.30937, -6.50887, -6.63522, -6.70794, -6.53262, -6.27748, -6.4695, -6.08662, -6.10133, -6.01411, -5.78915
0.04, 0.0319375, -7.92703, -7.3345, -7.59966, -7.47274, -7.38093, -7.35773, -6.86168, -6.69894, -7.33716, -7.12799, -6.70423, -6.70548, -7.18949, -6.81046, -6.51313, -6.58922, -6.76979, -6.40518, -6.81345, -6.67645, -6.64024, -6.56917, -6.11432, -6.23426, -6.1072, -5.66387, -5.96577, -6.09536, -5.74926, -5.68836
0.06, 0.0319375, -7.41627, -7.60262, -7.84569, -8.00809, -7.29045, -7.53772, -7.42259, -7.22861, -7.01759, -6.73413, -6.82799, -7.11126, -7.00968, -6.56862, -6.51243, -6.27989, -6.52702, -6.67092, -6.47128, -6.45528, -6.03517, -6.40055, -6.19698, -6.11308, -5.85945, -5.86597, -5.92893, -5.99858, -6.04659, -5.90651
0.08, 0.0319375, -6.91832, -7.11785, -6.52932, -7.53717, -6.8746, -7.40845, -7.23581, -7.08925, -6.85775, -6.79316, -6.80558, -6.8363, -6.7219, -6.71566, -6.63791, -6.54923, -6.53871, -6.14026, -6.58937, -6.34527, -6.35199, -6.41408, -6.24877, -6.28587, -5.61765, -5.87994, -5.96356, -5.57097, -5.60565, -5.85426
0.1, 0.0319375, -7.06674, -6.71575, -6.73064, -7.15632, -7.05929, -6.60357, -6.85586, -7.68174, -7.64037, -6.47924, -7.2046, -6.89351, -6.87359, -7.25371, -6.92468, -6.66252, -5.981, -6.44328, -6.44284, -6.29484, -6.18909, -6.51407, -6.0837, -6.0411, -6.4357, -6.05679, -5.75881, -5.89976, -5.69312, -5.53703
0.12, 0.0319375, -6.92235, -7.05831, -7.10029, -7.38868, -7.22356, -7.04538, -7.5023, -6.9147, -6.36701, -6.85112, -6.93434, -7.49048, -7.30748, -6.80496, -6.86816, -6.90881, -6.39952, -6.09984, -6.43656, -6.51599, -6.07468, -6.41034, -6.13254, -5.80556, -5.73581, -5.65496, -5.70032, -5.91281, -5.40523, -5.50775
0.14, 0.0319375, -7.06939, -8.05905, -7.1913, -7.14072, -6.73752, -6.71279, -6.82682, -7.34585, -7.19507, -7.6277, -7.3835, -7.15018, -6.9943, -6.63335, -6.72595, -6.47628, -6.29641, -6.33343, -6.15676, -6.5004, -5.84525, -6.26682, -6.42529, -6.05131, -6.20268, -6.11705, -5.73356, -5.80838, -5.70816, -5.84152
0.16, 0.0319375, -7.03774, -7.09623, -7.35027, -6.89284, -7.02335, -6.65473, -7.06359, -6.38477, -6.74876, -7.26966, -7.74411, -6.66122, -7.1861, -6.3636, -6.44403, -6.49085, -6.16715, -6.36594, -6.68312, -6.35444, -6.33542, -6.19781, -6.0581, -5.85162, -5.78281, -5.86425, -5.60158, -5.47237, -5.66721, -5.64728
0.18, 0.0319375, -6.61279, -7.09913, -7.13595, -7.10091, -7.39632, -7.20828, -6.82451, -6.59257, -6.55977, -6.67276, -6.91522, -6.69541, -6.78277, -7.22468, -7.1065, -6.53602, -6.63576, -6.29695, -6.10351, -5.9416, -6.06291, -6.22629, -5.86934, -6.02249, -6.04784, -5.93084, -5.96533, -5.71858, -5.61153, -5.68327
0.2, 0.0319375, -7.61845, -7.11223, -7.13459, -6.70141, -6.96463, -7.16897, -6.84531, -7.31306, -7.30832, -6.85794, -6.762, -6.82535, -6.47621, -6.4922, -6.93206, -6.36254, -6.91902, -6.65013, -6.54597, -6.68338, -6.38523, -6.18825, -6.09034, -6.21139, -5.87838, -5.88065, -5.69662, -5.8823, -5.78129, -5.75129
0.22, 0.0319375, -7.32172, -7.48299, -7.44105, -7.5867, -6.94658, -7.74605, -7.63592, -7.26778, -7.0322, -6.95277, -6.62042, -6.73692, -6.75553, -6.67074, -6.70182, -6.94492, -6.53547, -6.17887, -6.67743, -6.43132, -6.00253, -6.4661, -5.99763, -6.13644, -6.06353, -5.94283, -5.82427, -5.53186, -5.86632, -5.78303
0.24, 0.0319375, -6.90334, -7.23922, -7.42435, -6.78316, -6.99039, -7.13888, -7.48704, -7.01875, -6.67165, -6.42983, -6.73496, -6.38406, -6.77536, -6.89365, -6.89851, -6.81331, -7.13077, -6.66755, -6.36348, -6.38388, -6.49179, -6.56377, -5.85971, -6.1179, -6.06726, -6.00778, -6.25612, -5.9695, -5.65722, -5.62025
0.26, 0.0319375, -7.42797, -7.38207, -6.70907, -7.8061, -7.01977, -7.4619, -7.12367, -6.74455, -7.18294, -7.30824, -7.28052, -7.05148, -7.16796, -6.27526, -6.22287, -6.5333, -6.56601, -6.40061, -6.24333, -6.37137, -6.37117, -6.03456, -6.17485, -6.25923, -6.05858, -6.02647, -5.84162, -5.73562, -5.8177, -5.62597
0.28, 0.0319375, -6.93144, -6.98136, -7.15163, -7.67347, -7.21935, -7.42416, -7.33242, -7.17534, -7.23582, -6.94561, -6.84261, -7.17576, -6.87338, -6.64099, -6.50131, -7.03127, -6.48542, -6.31093, -6.61376, -6.56376, -6.51494, -6.32287, -5.98254, -6.19253, -6.09418, -6.0254, -5.84993, -5.43725, -5.55637, -5.58748
0.3, 0.0319375, -6.6351, -7.13764, -6.7538, -7.51266, -7.12042, -6.77416, -7.05053, -6.57602, -7.13177, -6.82041, -6.8095, -6.78587, -6.73415, -7.14799, -6.74627, -6.45169, -6.50504, -6.43035, -6.3791, -6.518, -6.02018, -6.17139, -6.29048, -6.35739, -6.15602, -6.05228, -5.97426, -5.98028, -5.91295, -5.54908
0.32, 0.0319375, -7.34417, -6.85613, -6.86953, -7.15286, -7.35088, -7.01996, -7.254, -7.08813, -6.47139, -6.94586, -7.5131, -7.45472, -6.95102, -6.43484, -6.5683, -6.86296, -6.66076, -6.59269, -6.50182, -6.41123, -6.1574, -6.20586, -6.28959, -6.10944, -6.08079, -5.89979, -5.8537, -6.07582, -5.72689, -5.3275
0.34, 0.0319375, -6.90098, -7.37369, -7.28392, -7.47207, -6.90972, -6.80226, -7.07966, -7.28496, -6.5884, -7.62288, -7.6571, -6.9742, -7.042, -7.14999, -6.77599, -7.18444, -6.90854, -6.20332, -6.1683, -6.03493, -6.36598, -6.42721, -6.2297, -5.67904, -5.554, -5.73002, -5.65017, -5.66121, -5.45425, -5.42821
0.36, 0.0319375, -7.02616, -7.68674, -7.08683, -7.50122, -7.01481, -7.1397, -6.72976, -6.86472, -7.17463, -7.10709, -7.03934, -6.56972, -6.78211, -6.71596, -6.88766, -6.72756, -6.47895, -6.32304, -6.22307, -5.90253, -5.92152, -6.06126, -6.01038, -5.85114, -5.51783, -5.9133, -5.91527, -5.99789, -5.60635, -5.51807
0.38, 0.0319375, -7.04096, -7.81864, -7.35182, -7.08828, -6.80387, -6.81545, -7.54022, -6.66106, -6.40554, -6.59284, -6.49054, -6.99311, -7.0558, -6.67735, -6.98598, -6.46807, -6.28209, -6.55786, -6.46935, -6.56973, -6.18857, -6.17192, -6.09078, -5.99169, -5.88635, -5.69009, -5.8, -5.80823, -5.48937, -5.36168
0.4, 0.0319375, -6.74882, -7.08008, -6.8181, -6.73706, -7.00584, -7.84486, -7.64728, -6.84706, -6.85275, -6.96093, -7.42202, -6.99755, -6.4365, -6.25144, -6.48018, -6.52025, -7.01276, -6.51821, -7.00311, -6.3939, -6.62161, -6.59862, -6.64939, -5.8916, -5.91091, -5.7281, -5.93113, -5.77746, -5.7074, -5.56658
0.42, 0.0319375, -6.93622, -6.73831, -6.87972, -7.23257, -7.438, -7.41947, -7.39742, -7.01625, -7.17793, -6.87441, -7.2208, -7.13619, -6.95716, -6.76305, -6.75684, -6.99616, -6.69936, -6.6033, -6.52757, -6.30453, -6.29261, -6.31583, -5.99042, -5.87103, -5.77141, -5.93602, -5.79665, -5.91884, -5.88754, -5.49124
0.44, 0.0319375, -7.63916, -6.63798, -6.75567, -6.86371, -7.72562, -7.59034, -7.8969, -7.24172, -7.23439, -7.3724, -7.47769, -7.13225, -6.79418, -6.56887, -6.65751, -6.50855, -6.2869, -6.54856, -6.42844, -6.26222, -6.13174, -6.49798, -6.04285, -6.52452, -6.24284, -6.06474, -6.00504, -5.76519, -5.35806, -5.53061
0.46, 0.0319375, -6.62936, -7.27466, -7.23151, -6.91547, -6.81459, -6.91696, -6.94267, -6.74169, -6.88877, -6.69909, -7.01499, -7.18133, -6.72781, -6.3743, -6.21725, -6.19889, -6.22657, -7.07723, -6.88813, -6.32775, -6.3441, -6.76197, -6.67108, -6.59914, -6.17255, -6.02468, -5.91081, -5.64759, -5.63501, -5.59056
